seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;2;4;15;fix_work;5003268,09;2318,33;949,76;5000000,0;0,0;0,0;0,0;2;0,025703907012939453;0,2783238887786865;3;4
1;2;2;4;15;fix_work;4002040,064;1306,664;733,4000000000001;4000000,0;0,0;0,0;0,0;2;0,017262935638427734;0,28945016860961914;2;3
2;2;2;4;15;fix_work;9008337,192;6229,992000000001;2107,2;9000000,0;4,135380613605603e-16;3,7252902984619132e-09;0,0;2;0,01757502555847168;0,25441455841064453;4;7
3;2;2;4;15;fix_work;10018220,152;15369,99200000001;2850,16;10000000,0;0,0;0,0;0,0;2;0,017733097076416016;0,2550950050354004;5;11
4;2;2;4;15;fix_work;10017631,732;13128,322;4503,41;10000000,0;0,0;0,0;0,0;2;0,019353866577148438;0,2573530673980713;5;14
5;2;2;4;15;fix_work;10013072,723;9888,322999999997;3184,4;10000000,0;0,0;0,0;0,0;2;0,04107213020324707;0,3143291473388672;4;12
6;2;2;4;15;fix_work;9007020,232;5181,662;1838,57;9000000,0;0,0;0,0;0,0;2;0,013380050659179688;0,2502715587615967;3;6
7;2;2;4;15;fix_work;None;None;None;None;None;None;None;3;0,0026531219482421875;0,2296302318572998;None;None
8;2;2;4;15;fix_work;12009063,023;6548,333000000003;2514,69;12000000,0;1,5510328704775563e-16;1,862645149230957e-09;0,0;2;0,016329050064086914;0,28573107719421387;3;9
9;2;2;4;15;fix_work;14017045,398;12733,327999999996;4312,07;14000000,0;0,0;0,0;0,0;2;0,01566004753112793;0,2559473514556885;7;13
10;2;2;4;15;fix_work;6004744,26;3429,9999999999995;1314,26;6000000,0;0,0;0,0;0,0;2;0,015865087509155273;0,2536017894744873;3;4
11;2;2;4;15;fix_work;6004451,05;3385,0;1066,05;6000000,0;0,0;0,0;0,0;2;0,018452882766723633;0,3020505905151367;3;4
12;2;2;4;15;fix_work;None;None;None;None;None;None;None;3;0,0017290115356445312;0,2265949249267578;None;None
13;2;2;4;15;fix_work;10016770,544;12865,00400000001;3905,54;10000000,0;3,719053243855472e-16;3,7252902984619136e-09;0,0;2;0,012135982513427734;0,24736356735229492;4;14
14;2;2;4;15;fix_work;8014916,122;10433,331999999997;4482,79;8000000,0;1,1619866763909204e-16;9,313225746154785e-10;0,0;2;0,027995824813842773;0,26741480827331543;5;13
15;2;2;4;15;fix_work;8015579,751;10769,99099999999;4809,76;8000000,0;0,0;0,0;0,0;2;0,020013809204101562;0,29344773292541504;5;14
16;2;2;4;15;fix_work;10014319,66;10805,0;3514,66;10000000,0;1,8599817186492297e-16;1,862645149230957e-09;0,0;2;0,03613901138305664;0,2727036476135254;5;11
17;2;2;4;15;fix_work;8006217,268;4468,338;1748,93;8000000,0;1,1632491892742856e-16;9,313225746154785e-10;0,0;2;0,014726877212524414;0,2509794235229492;3;6
18;2;2;4;15;fix_work;9007543,408;5743,338;1800,07;9000000,0;0,0;0,0;0,0;2;0,013403177261352539;0,28293871879577637;3;6
19;2;2;4;15;fix_work;10010299,51;8439,999999999996;1859,51;10000000,0;3,7214573797122214e-16;3,7252902984619132e-09;0,0;2;0,012928009033203125;0,24974775314331055;3;7
20;2;2;4;15;fix_work;9011147,622;9609,991999999998;1537,63;9000000,0;0,0;0,0;0,0;2;0,014998912811279297;0,2521779537200928;4;7
21;2;2;4;15;fix_work;6007281,405;5961,665;1319,74;6000000,0;0,0;0,0;0,0;2;0,017567157745361328;0,28870058059692383;3;4
22;2;2;4;15;fix_work;5003731,69;3080,0;651,69;5000000,0;0,0;0,0;0,0;2;0,016155004501342773;0,25240421295166016;2;3
23;2;2;4;15;fix_work;7003243,46;2360,0;883,46;7000000,0;0,0;0,0;0,0;2;0,014345884323120117;0,2503676414489746;2;4
24;2;2;4;15;fix_work;7007791,996;6359,995999999999;1432,0;7000000,0;0,0;0,0;0,0;2;0,01572895050048828;0,25277066230773926;3;5
25;2;2;4;15;fix_work;6005574,02;4210,0;1364,02;6000000,0;0,0;0,0;0,0;2;0,016424894332885742;0,30759525299072266;3;4
26;2;2;4;15;fix_work;7003621,59;2560,0;1061,5900000000001;7000000,0;0,0;0,0;0,0;2;0,01662302017211914;0,25285863876342773;2;4
27;2;2;4;15;fix_work;8015055,136;12949,996000000008;2105,14;8000000,0;0,0;0,0;0,0;2;0,09654402732849121;0,3356635570526123;5;10
28;2;2;4;15;fix_work;8017327,463;14491,663000000002;2835,8;8000000,0;0,0;0,0;0,0;2;0,02679300308227539;0,2971770763397217;6;11
29;2;2;4;15;fix_work;6007392,754;6130,004;1262,75;6000000,0;0,0;0,0;0,0;2;0,016839027404785156;0,2525925636291504;3;5
30;2;2;4;15;fix_work;7004258,83;2750,0;1508,83;7000000,0;0,0;0,0;0,0;2;0,014519929885864258;0,24996232986450195;2;4
31;2;2;4;15;fix_work;9006612,21;5235,0;1377,21;9000000,0;0,0;0,0;0,0;2;0,016498804092407227;0,29093265533447266;3;6
32;2;2;4;15;fix_work;11010898,446;8776,666000000001;2121,7799999999997;11000000,0;0,0;0,0;0,0;2;0,029677867889404297;0,2675037384033203;3;9
33;2;2;4;15;fix_work;6004904,7;3695,0;1209,7;6000000,0;1,550936478001855e-16;9,313225746154785e-10;0,0;2;0,013974905014038086;0,24976038932800293;2;4
34;2;2;4;15;fix_work;9008571,038;7183,3279999999995;1387,71;9000000,0;0,0;0,0;0,0;2;0,017734050750732422;0,25557780265808105;4;7
35;2;2;4;15;fix_work;9010614,938;8113,327999999998;2501,61;9000000,0;2,0671676262357188e-16;1,8626451492309566e-09;0,0;2;0,017251014709472656;0,2906622886657715;3;7
36;2;2;4;15;fix_work;5003715,7;2630,0;1085,7;5000000,0;1,8612619710098207e-16;9,313225746154785e-10;0,0;2;0,0164949893951416;0,2521219253540039;2;3
37;2;2;4;15;fix_work;6003822,23;2763,33;1058,9;6000000,0;0,0;0,0;0,0;2;0,0146331787109375;0,2495872974395752;2;4
38;2;2;4;15;fix_work;11009681,947;7784,996999999997;1896,95;11000000,0;1,6918246668683325e-16;1,862645149230957e-09;0,0;2;0,012265205383300781;0,28206777572631836;3;8
39;2;2;4;15;fix_work;10007519,38;5720,0;1799,38;10000000,0;0,0;0,0;0,0;2;0,014510869979858398;0,2500424385070801;3;7
40;2;2;4;15;fix_work;7005521,54;4090,0;1431,54;7000000,0;1,3294121919372166e-16;9,313225746154785e-10;0,0;2;0,009799957275390625;0,24648427963256836;3;4
41;2;2;4;15;fix_work;10007226,844;5116,664;2110,1800000000003;10000000,0;0,0;0,0;0,0;2;0,015182971954345703;0,2905404567718506;3;7
42;2;2;4;15;fix_work;None;None;None;None;None;None;None;3;0,008032798767089844;0,23406195640563965;None;None
43;2;2;4;15;fix_work;11020559,685;16776,675000000003;3783,01;11000000,0;0,0;0,0;0,0;2;0,008083105087280273;0,24318933486938477;7;14
44;2;2;4;15;fix_work;5003966,97;2830,0;1136,97;5000000,0;0,0;0,0;0,0;2;0,006565093994140625;0,24398255348205566;2;3
45;2;2;4;15;fix_work;5003921,136;2883,336;1037,8;5000000,0;0,0;0,0;0,0;2;0,017382144927978516;0,2907705307006836;2;3
46;2;2;4;15;fix_work;9011746,77;9999,999999999996;1746,77;9000000,0;0,0;0,0;0,0;2;0,02127218246459961;0,25644826889038086;3;7
47;2;2;4;15;fix_work;None;None;None;None;None;None;None;3;0,0026760101318359375;0,22875761985778809;None;None
48;2;2;4;15;fix_work;10006405,162;4821,662;1583,5;10000000,0;0,0;0,0;0,0;2;0,013608932495117188;0,2852444648742676;3;6
49;2;2;4;15;fix_work;9009431,854;7511,664000000001;1920,19;9000000,0;0,0;0,0;0,0;2;0,021085023880004883;0,25746965408325195;4;7
50;2;2;4;15;fix_work;14022443,916;18354,996;4088,92;14000000,0;0,0;0,0;0,0;2;0,016371965408325195;0,2573256492614746;7;14
51;2;2;4;15;fix_work;None;None;None;None;None;None;None;3;0,0072901248931884766;0,23487544059753418;None;None
52;2;2;4;15;fix_work;7006994,618;5709,9980000000005;1284,62;7000000,0;0,0;0,0;0,0;2;0,011013031005859375;0,30626583099365234;3;5
53;2;2;4;15;fix_work;6005634,327;4414,997000000001;1219,33;6000000,0;0,0;0,0;0,0;2;0,019839048385620117;0,2528080940246582;3;4
54;2;2;4;15;fix_work;10012885,7;10321,66;2564,04;10000000,0;0,0;0,0;0,0;2;0,04032111167907715;0,27521300315856934;4;10
55;2;2;4;15;fix_work;7003051,955;2003,3349999999996;1048,62;7000000,0;0,0;0,0;0,0;2;0,006467103958129883;0,2810361385345459;2;4
56;2;2;4;15;fix_work;8007685,171;5848,330999999999;1836,8400000000001;8000000,0;0,0;0,0;0,0;2;0,016470909118652344;0,2535440921783447;3;6
57;2;2;4;15;fix_work;11018144,143;13746,672999999993;4397,47;11000000,0;1,6905253054021125e-16;1,862645149230957e-09;0,0;2;0,018536806106567383;0,2531874179840088;5;14
58;2;2;4;15;fix_work;9010029,684;7946,664;2083,02;9000000,0;0,0;0,0;0,0;2;0,01582193374633789;0,2928645610809326;3;7
59;2;2;4;15;fix_work;11014664,806;11729,995999999997;2934,81;11000000,0;0,0;0,0;0,0;2;0,014589786529541016;0,2488110065460205;4;9
60;2;2;4;15;fix_work;9010463,498;8233,328000000001;2230,17;9000000,0;0,0;0,0;0,0;2;0,018685102462768555;0,25200653076171875;4;8
61;2;2;4;15;fix_work;5004184,89;3030,0;1154,8899999999999;5000000,0;0,0;0,0;0,0;2;0,006948947906494141;0,242020845413208;2;3
62;2;2;4;15;fix_work;3003206,749;2639,9990000000003;566,75;3000000,0;0,0;0,0;0,0;2;0,018004894256591797;0,29651761054992676;2;2
63;2;2;4;15;fix_work;3002970,788;2359,998;610,79;3000000,0;1,5506687216823478e-16;4,656612873077393e-10;0,0;2;0,02022409439086914;0,25291872024536133;2;2
64;2;2;4;15;fix_work;11019225,824;15960,003999999994;3265,8199999999997;11000000,0;0,0;0,0;0,0;2;0,017754793167114258;0,2523014545440674;6;11
65;2;2;4;15;fix_work;7007773,732;6170,002;1603,73;7000000,0;0,0;0,0;0,0;2;0,016934871673583984;0,2931809425354004;3;5
