seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;20;60;original;33053329,738;47749,97800000002;5579,76;33000000,0;0,00048497261896431797;16029,959888529034;0,0;9;600,1053500175476;616,0267713069916;20;19
1;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0152111053467;615,3471291065216;None;None
2;5;20;20;60;original;22061872,179;56074,97900000001;5797,2;22000000,0;0,0014625704393342292;32267,04208537564;0,0;9;600,0324969291687;616,3152959346771;20;17
3;5;20;20;60;original;30083940,15;73169,99000000008;10770,16;30000000,0;0,001426917891186623;42927,31243742257;0,0;9;600,3427631855011;616,3293588161469;21;27
4;5;20;20;60;original;48058993,396;51649,986000000026;7343,41;48000000,0;0,0003494581349266079;16794,606198616326;0,0;9;600,182177066803;616,3365061283112;18;20
5;5;20;20;60;original;48050791,048;46926,64799999997;3864,4;48000000,0;0,00021755484136139625;10453,68222373724;0,0;9;600,0849409103394;616,0812351703644;21;14
6;5;20;20;60;original;25042018,556;37909,985999999946;4108,57;25000000,0;0,0;0,0;0,0;2;529,7456519603729;545,6779189109802;17;13
7;5;20;20;60;original;38041731,928;38026,66799999998;3705,26;38000000,0;0,0;0,0;0,0;2;318,8995621204376;334,57182145118713;18;13
8;5;20;20;60;original;38100419,692;80425,00200000007;19994,690000000002;38000000,0;0,684601333648816;26083598,133722816;0,0;9;600,031711101532;616,2726230621338;17;38
9;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0119779109955;615,1388530731201;None;None
10;5;20;20;60;original;34046192,602;41078,342;5114,26;34000000,0;0,4824257859942092;16424761,22613008;0,0;9;600,1696050167084;616,3441491127014;18;15
11;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0610799789429;615,1926822662354;None;None
12;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0440549850464;615,3739945888519;None;None
13;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0499320030212;616,0642838478088;None;None
14;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0330190658569;615,4996440410614;None;None
15;5;20;20;60;original;24056546,446;48066,686000000016;8479,76;24000000,0;0,00085289091573611;20517,6099277772;0,0;9;601,2478768825531;617,5906882286072;15;22
16;5;20;20;60;original;37054866,323;48841,663;6024,66;37000000,0;0,0004733574935323119;17540,198645830154;0,0;9;600,2707469463348;616,5574350357056;18;17
17;5;20;20;60;original;None;None;None;None;None;None;None;9;600,027067899704;615,259908914566;None;None
18;5;20;20;60;original;39051163,397;46723,327;4440,07;39000000,0;0,00031419140029244916;12269,539710752666;0,0;9;600,0268030166626;616,1197593212128;19;14
19;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0232930183411;615,1411199569702;None;None
20;5;20;20;60;original;23049140,95499999;45683,325;3457,63;22999999,999999993;0,0;0,0;1,0618908161286254e-12;2;404,58429193496704;420,4898171424866;18;13
21;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0140290260315;615,408162355423;None;None
22;5;20;20;60;original;15053956,678;48294,987999999976;5661,6900000000005;15000000,0;0,5185607137576831;7806390,519820919;0,0;9;600,0503668785095;616,04758477211;17;18
23;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0131859779358;615,4186186790466;None;None
24;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0242118835449;615,4122288227081;None;None
25;5;20;20;60;original;31054850,676;49856,65599999996;4994,02;31000000,0;0,5618261099410254;17447425,950096503;0,0;9;600,1232080459595;616,080091714859;21;15
26;5;20;20;60;original;36138603,281;107291,6910000001;31311,59;36000000,0;0,5687575007080841;20554101,68118253;0,0;9;600,0355379581451;616,0923881530762;18;47
27;5;20;20;60;original;16082180,146;63775,00600000002;18405,14;16000000,0;0,48711020050887704;7833793,995537941;0,0;9;600,0377929210663;616,1496329307556;15;36
28;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0337378978729;615,2536706924438;None;None
29;5;20;20;60;original;31143204,448;117681,69800000005;25522,75;31000000,0;0,0856162756516495;2666365,176695645;0,0;9;600,1122529506683;616,00239610672;22;43
30;5;20;20;60;original;9049375,485;44046,65500000001;5328,83;9000000,0;0,5449643035348153;4931586,608608056;0,0;9;600,1357848644257;616,0847351551056;17;15
31;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0187819004059;615,1672842502594;None;None
32;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0094449520111;615,6800761222839;None;None
33;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0269551277161;615,2545840740204;None;None
34;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0217900276184;615,2919580936432;None;None
35;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0236399173737;615,4424946308136;None;None
36;5;20;20;60;original;45121094,062;90078,3620000001;31015,7;45000000,0;0,07567240470646497;3414421,690658137;0,0;9;600,0274479389191;616,0162105560303;15;47
37;5;20;20;60;original;None;None;None;None;None;None;None;9;600,0103988647461;615,4396843910217;None;None
