seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;4;4;15;gcg_scip;7015878,091;12838,330999999991;3039,76;7000000,0;48,64;341252310,34624;0,0;2;600,06;600,8778710365295;8;12
1;4;4;4;15;gcg_scip;7017720,052;13756,652;3963,4;7000000,0;43,8;307376138,2776;0,0;2;600,08;600,6304216384888;7;14
2;4;4;4;15;gcg_scip;10022863,856;19376,656000000003;3487,2;10000000,0;95,29;955078696,8382401;0,0;2;600,06;600,6214349269867;7;11
3;4;4;4;15;gcg_scip;10031078,468;27148,307999999986;3930,16;10000000,0;94,67;949642198,5655601;0,0;2;600,0;600,5627207756042;9;14
4;4;4;4;15;gcg_scip;None;None;None;None;None;None;None;3;None;263,79600858688354;None;None
5;4;4;4;15;gcg_scip;10018754,391;14889,991;3864,4;10000000,0;49,95;500436781,83045006;0,0;2;600,06;600,6260461807251;5;14
6;4;4;4;15;gcg_scip;15019493,556;15064,985999999999;4428,57;15000000,0;97,33;1461847307,80548;0,0;2;600,02;600,6523520946503;7;14
7;4;4;4;15;gcg_scip;15021683,597;17578,337000000003;4105,26;15000000,0;0,0;0,0;0,0;2;563,64;564,2128639221191;8;14
8;4;4;4;15;gcg_scip;7008091,354;6716,6640000000025;1374,69;7000000,0;0,0;0,0;0,0;2;349,83;350,41141390800476;4;5
9;4;4;4;15;gcg_scip;8009365,405;7703,335000000003;1662,07;8000000,0;21,15;169398078,31575;0,0;2;600,07;600,7141199111938;5;6
10;4;4;4;15;gcg_scip;8012725,929;10841,669000000002;1884,26;8000000,0;30,99;248314376,53971;0,0;2;600,06;600,6558992862701;6;6
11;4;4;4;15;gcg_scip;7010454,386;9068,336000000001;1386,05;7000000,0;16,8;117775633,6848;0,0;2;600,04;600,635763168335;5;5
12;4;4;4;15;gcg_scip;None;None;None;None;0,0;None;None;3;5,32;5,884069442749023;None;None
13;4;4;4;15;gcg_scip;None;None;None;None;0,0;None;None;3;4,2;4,749715089797974;None;None
14;4;4;4;15;gcg_scip;8024562,794;19640,004000000008;4922,79;8000000,0;37,5;300921104,775;0,0;2;600,07;600,6262352466583;9;14
15;4;4;4;15;gcg_scip;8016093,092;11283,332000000002;4809,76;8000000,0;31,15;249701299,81579998;0,0;2;600,11;600,6861724853516;5;14
16;4;4;4;15;gcg_scip;10018102,996;13388,33600000001;4714,66;10000000,0;95,26;954324491,39896;0,0;2;600,08;600,6330029964447;5;14
17;4;4;4;15;gcg_scip;10012448,934;9110,003999999995;3338,9300000000003;10000000,0;71,39;714788729,39826;0,0;2;600,02;600,5846955776215;4;11
18;4;4;4;15;gcg_scip;11018020,072;15300,001999999999;2720,0699999999997;11000000,0;93,99;1035583706,56728;0,0;2;603,98;604,5519888401031;5;9
19;4;4;4;15;gcg_scip;7011519,512;10140,002;1379,51;7000000,0;5,01;35127712,75512;0,0;2;600,02;600,5802795886993;4;5
20;4;4;4;15;gcg_scip;6006102,63;5355,0;747,63;6000000,0;0,0;0,0;0,0;2;436,7;437,2771689891815;3;4
21;4;4;4;15;gcg_scip;7009966,408;8646,668000000003;1319,74;7000000,0;16,67;116856140,02136001;0,0;2;600,04;600,5948581695557;4;4
22;4;4;4;15;gcg_scip;6008048,357;7146,666999999999;901,69;6000000,0;11,53;69272797,55621;0,0;2;600,1;600,650475025177;4;4
23;4;4;4;15;gcg_scip;7005296,792;4113,332;1183,46;7000000,0;16,64;116568138,61888;0,0;2;600,0;600,5698523521423;3;5
24;4;4;4;15;gcg_scip;6006238,666;5056,666;1182,0;6000000,0;17,01;102166119,70866;0,0;2;600,02;600,5695159435272;3;4
25;4;4;4;15;gcg_scip;7011729,019;9774,998999999998;1954,02;7000000,0;26,88;188475276,03072;0,0;2;600,01;600,6064710617065;5;6
26;4;4;4;15;gcg_scip;8020686,584;16124,993999999999;4561,59;8000000,0;42,37;339836490,56408;0,0;2;600,07;600,6343171596527;6;14
27;4;4;4;15;gcg_scip;8020146,808;16761,667999999994;3385,14;8000000,0;27,79;222879879,79432;0,0;2;600,01;600,5676922798157;7;14
28;4;4;4;15;gcg_scip;7013507,467;12101,667000000003;1405,8;7000000,0;34,16;239581415,07272;0,0;2;600,03;600,5870172977448;6;6
29;4;4;4;15;gcg_scip;8018264,408;14421,658000000009;3842,75;8000000,0;49,81;399389750,16248;0,0;2;600,04;600,5983910560608;7;14
30;4;4;4;15;gcg_scip;8014363,835;12855,004999999997;1508,83;8000000,0;70,7;566615523,1345;0,0;2;600,02;600,6139883995056;5;4
31;4;4;4;15;gcg_scip;8008888,878;7511,6680000000015;1377,21;8000000,0;19,3;154571555,3454;0,0;2;600,03;600,6093912124634;4;6
32;4;4;4;15;gcg_scip;11018031,772;15169,992000000006;2861,7799999999997;11000000,0;86,39;951847764,78308;0,0;2;600,03;600,6080529689789;5;11
33;4;4;4;15;gcg_scip;8014088,029;12378,329;1709,7;8000000,0;48,02;384836507,15258;0,0;2;600,07;600,6451761722565;6;6
34;4;4;4;15;gcg_scip;8009979,369;8861,658999999996;1117,71;8000000,0;45,46;364133662,11474;0,0;2;600,04;600,633971452713;5;6
35;4;4;4;15;gcg_scip;8014338,266;12306,656;2031,6100000000001;8000000,0;56,17;450165380,40122;0,0;2;600,07;600,6428377628326;5;6
36;4;4;4;15;gcg_scip;7009615,7;7939,999999999999;1675,7;7000000,0;25,03;175450680,97100002;0,0;2;600,03;600,6012308597565;4;5
37;4;4;4;15;gcg_scip;7008280,562;7061,662000000001;1218,9;7000000,0;13,95;97765513,83989999;0,0;2;600,1;600,6660234928131;4;5
