seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;4;2;10;original;5007471,422;6521,661999999999;949,76;5000000,0;1,8598659805101898e-16;9,313225746154785e-10;0,0;2;0,24551892280578613;0,4133439064025879;6;4
1;4;4;2;10;original;6009225,061;7891,661000000003;1333,4;6000000,0;0,0;0,0;0,0;2;0,44599103927612305;0,5503125190734863;5;5
2;4;4;2;10;original;11012192,187;9494,986999999996;2697,2;11000000,0;0,0;0,0;0,0;2;0,1723189353942871;0,27607154846191406;5;9
3;4;4;2;10;original;11014346,81;12076,65;2270,16;11000000,0;0,0;0,0;0,0;2;0,24620890617370605;0,35054779052734375;5;9
4;4;4;2;10;original;10015903,397;13069,986999999997;2833,41;10000000,0;0,0;0,0;0,0;2;0,335752010345459;0,4374091625213623;6;9
5;4;4;2;10;original;10013741,06;11586,66;2154,4;10000000,0;0,0;0,0;0,0;2;0,22295808792114258;0,3252372741699219;5;9
6;4;4;2;10;original;10009416,903;7338,333000000002;2078,5699999999997;10000000,0;0,0;0,0;0,0;2;0,11124515533447266;0,24014496803283691;4;7
7;4;4;2;10;original;12012215,26;10029,999999999996;2185,26;12000000,0;0,0;0,0;0,0;2;0,1074819564819336;0,206465482711792;4;9
8;4;4;2;10;original;7006334,69;4960,0;1374,69;7000000,0;0,0;0,0;0,0;2;0,1247859001159668;0,22314739227294922;4;5
9;4;4;2;10;original;6006700,405;5568,335;1132,07;6000000,0;0,0;0,0;0,0;2;0,11285519599914551;0,2129194736480713;5;4
10;4;4;2;10;original;9008909,26;6875,0;2034,26;9000000,0;0,0;0,0;0,0;2;0,2191910743713379;0,3194575309753418;4;7
11;4;4;2;10;original;7005071,05;3685,0;1386,05;7000000,0;0,0;0,0;0,0;2;0,23429608345031738;0,3342580795288086;3;5
12;4;4;2;10;original;10011960,83;9650,0;2310,83;10000000,0;0,0;0,0;0,0;2;0,13834214210510254;0,2391829490661621;5;9
13;4;4;2;10;original;10012055,54;9859,999999999996;2195,54;10000000,0;0,0;0,0;0,0;2;0,2892801761627197;0,38869309425354004;5;9
14;4;4;2;10;original;8013699,458;10786,668000000001;2912,79;8000000,0;1,1621630927096324e-16;9,313225746154784e-10;0,0;2;0,2924509048461914;0,39243578910827637;6;9
15;4;4;2;10;original;8013679,763;10840,002999999997;2839,76;8000000,0;1,1621659489258511e-16;9,313225746154785e-10;0,0;2;0,2631068229675293;0,3631300926208496;6;9
16;4;4;2;10;original;8010652,996;8898,336000000003;1754,66;8000000,0;0,0;0,0;0,0;2;0,14555883407592773;0,2454228401184082;5;6
17;4;4;2;10;original;8008827,27;7078,340000000001;1748,93;8000000,0;0,0;0,0;0,0;2;0,14018583297729492;0,28237247467041016;4;6
18;4;4;2;10;original;8014516,739;12716,668999999998;1800,07;8000000,0;0,0;0,0;0,0;2;0,11699700355529785;0,21642231941223145;5;6
19;4;4;2;10;original;7010619,512;9240,002;1379,51;7000000,0;0,0;0,0;0,0;2;0,13727283477783203;0,23616790771484375;4;5
20;4;4;2;10;original;6006102,63;5355,0;747,63;6000000,0;0,0;0,0;0,0;2;0,12657904624938965;0,2252058982849121;3;4
21;4;4;2;10;original;6006529,74;5210,0;1319,74;6000000,0;0,0;0,0;0,0;2;0,12946510314941406;0,22782349586486816;3;4
22;4;4;2;10;original;6006295,025;5393,334999999999;901,69;6000000,0;0,0;0,0;0,0;2;0,2928340435028076;0,391284704208374;3;4
23;4;4;2;10;original;6005045,125;4161,665;883,46;6000000,0;0,0;0,0;0,0;2;0,12999916076660156;0,22997426986694336;3;4
24;4;4;2;10;original;6005492,0;4310,0;1182,0;6000000,0;0,0;0,0;0,0;2;0,14174294471740723;0,2402200698852539;3;4
25;4;4;2;10;original;6011804,018;10149,998;1654,02;6000000,0;1,5491565790019047e-16;9,313225746154785e-10;2,6201263381153694e-14;2;0,17171502113342285;0,27142953872680664;6;5
26;4;4;2;10;original;7014533,257;12891,666999999996;1641,5900000000001;7000000,0;0,0;0,0;0,0;2;0,20960307121276855;0,3096475601196289;7;6
27;4;4;2;10;original;7015795,145;14510,004999999996;1285,1399999999999;7000000,0;0,0;0,0;0,0;2;0,3622288703918457;0,4619929790496826;7;6
28;4;4;2;10;original;6011997,467;10701,667000000001;1295,8;6000000,0;1,549106731543935e-16;9,313225746154785e-10;0,0;2;0,18335390090942383;0,2829439640045166;6;5
29;4;4;2;10;original;6011612,754;10350,004;1262,75;6000000,0;0,0;0,0;0,0;2;0,46111106872558594;0,6060585975646973;5;5
30;4;4;2;10;original;6009022,165;7513,335;1508,83;6000000,0;0,0;0,0;0,0;2;0,24128198623657227;0,34094738960266113;4;4
31;4;4;2;10;original;7008037,212;6860,0019999999995;1177,21;7000000,0;0,0;0,0;0,0;2;0,3122670650482178;0,4114830493927002;4;5
32;4;4;2;10;original;10018821,774;16949,994000000002;1871,78;10000000,0;1,8591459068218345e-16;1,862645149230957e-09;0,0;2;0,1785271167755127;0,2772972583770752;7;8
33;4;4;2;10;original;7006508,703215124;5139,998;1369,7;6999999,005215124;0,0;0,0;9,943682094393225e-07;2;0,11732101440429688;0,2161872386932373;3;5
34;4;4;2;10;original;6006671,04;6033,33;637,71;6000000,0;0,0;0,0;0,0;2;0,11496210098266602;0,21280145645141602;4;4
35;4;4;2;10;original;7007150,731984251;5399,996000000001;1751,6100000000001;6999999,1259842515;1,634796810719001e-14;1,1455267668875167e-07;8,735990817410055e-07;2;0,18364191055297852;0,28266453742980957;3;5
36;4;4;2;10;original;7009397,363;7721,662999999999;1675,7;7000000,0;0,0;0,0;0,0;2;0,38600897789001465;0,48604369163513184;4;5
37;4;4;2;10;original;7007757,229;6538,329;1218,9;7000000,0;0,0;0,0;0,0;2;0,3731698989868164;0,47351861000061035;4;5
38;4;4;2;10;original;9008865,281;7468,331;1396,95;9000000,0;0,0;0,0;0,0;2;0,22710108757019043;0,3263850212097168;4;6
39;4;4;2;10;original;10011779,38;9980,0;1799,38;10000000,0;0,0;0,0;0,0;2;0,21418213844299316;0,31310105323791504;5;7
40;4;4;2;10;original;8010546,545;8245,005000000003;2301,54;8000000,0;0,0;0,0;0,0;2;0,2942051887512207;0,39342308044433594;5;7
41;4;4;2;10;original;10011968,519;9088,339000000004;2880,1800000000003;10000000,0;1,8604185038098767e-16;1,8626451492309566e-09;0,0;2;0,1916499137878418;0,3369772434234619;5;9
42;4;4;2;10;original;9010401,585;8786,675000000003;1614,91;9000000,0;0,0;0,0;0,0;2;0,1866159439086914;0,28543996810913086;4;8
43;4;4;2;10;original;4007809,0012676665;7046,672;763,01;3999999,3192676664;1,1990652481248966e-13;4,805624494542208e-07;1,249999999999988e-09;2;0,11622190475463867;0,2138078212738037;4;3
44;4;4;2;10;original;6007590,305;6243,334999999999;1346,97;6000000,0;0,0;0,0;0,0;2;0,4299440383911133;0,5285005569458008;3;4
45;4;4;2;10;original;5003921,136;2883,336;1037,8;5000000,0;0,0;0,0;0,0;2;0,19804811477661133;0,29653310775756836;2;3
46;4;4;2;10;original;8011990,101;10603,330999999995;1386,77;8000000,0;0,0;0,0;0,0;2;0,14030098915100098;0,23926043510437012;4;6
47;4;4;2;10;original;10015822,688;13739,987999999996;2082,7;10000000,0;0,0;0,0;0,0;2;0,22490191459655762;0,3243684768676758;5;8
48;4;4;2;10;original;10014203,488;12009,987999999996;2193,5;10000000,0;0,0;0,0;0,0;2;0,12378096580505371;0,22286677360534668;6;8
49;4;4;2;10;original;9017393,518;15473,328000000001;1920,19;9000000,0;0,0;0,0;0,0;2;0,1668868064880371;0,26565122604370117;8;7
50;4;4;2;10;original;7010317,63963925;9089,993999999999;1228,92;6999998,72563925;0,0;0,0;3,345487557558512e-09;2;0,13727307319641113;0,23651552200317383;4;5
