seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;4;2;10;gcg_scip;6006663,087;5553,327;1109,76;6000000,0;0,0;0,0;0,0;2;162,26;163,03233289718628;4;5
1;2;4;2;10;gcg_scip;7011803,39;9569,989999999998;2233,4;7000000,0;0,0;0,0;0,0;2;53,94;54,43823862075806;6;9
2;2;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;52,48969912528992;None;None
3;2;4;2;10;gcg_scip;11014028,487;11758,327000000005;2270,16;11000000,0;0,0;0,0;0,0;2;15,65;16,09225606918335;4;9
4;2;4;2;10;gcg_scip;10016246,73;13413,319999999996;2833,41;10000000,0;0,0;0,0;0,0;2;38,79;39,2266640663147;6;9
5;2;4;2;10;gcg_scip;10014521,06;12366,66;2154,4;10000000,0;0,0;0,0;0,0;2;14,15;14,60950779914856;5;9
6;2;4;2;10;gcg_scip;10010898,565;8819,995;2078,5699999999997;10000000,0;0,0;0,0;0,0;2;209,98;210,45240831375122;4;7
7;2;4;2;10;gcg_scip;12013413,595;11228,335000000003;2185,26;12000000,0;0,0;0,0;0,0;2;14,17;14,61862063407898;5;9
8;2;4;2;10;gcg_scip;7008803,023;7428,333000000001;1374,69;7000000,0;0,0;0,0;0,0;2;45,38;45,84169960021973;5;5
9;2;4;2;10;gcg_scip;7006763,736;5371,665999999999;1392,07;7000000,0;0,0;0,0;0,0;2;44,39;44,8274872303009;4;5
10;2;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;84,74250841140747;None;None
11;2;4;2;10;gcg_scip;7009752,718;8366,668000000001;1386,05;7000000,0;0,0;0,0;0,0;2;37,38;37,81958603858948;5;5
12;2;4;2;10;gcg_scip;10013407,5;11096,670000000002;2310,83;10000000,0;0,0;0,0;0,0;2;1,95;2,3736984729766846;4;9
13;2;4;2;10;gcg_scip;10013938,88;11743,34;2195,54;10000000,0;0,0;0,0;0,0;2;1,31;1,7328994274139404;4;9
14;2;4;2;10;gcg_scip;8014172,79;11260,0;2912,79;8000000,0;0,0;0,0;0,0;2;7,27;7,706695079803467;6;9
15;2;4;2;10;gcg_scip;8012289,76;9449,999999999996;2839,76;8000000,0;0,0;0,0;0,0;2;3,94;4,36990213394165;5;9
16;2;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;234,20129823684692;None;None
17;2;4;2;10;gcg_scip;8011852,268;10103,337999999996;1748,93;8000000,0;0,0;0,0;0,0;2;89,55;90,04288339614868;4;6
18;2;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;47,80914616584778;None;None
19;2;4;2;10;gcg_scip;7011419,512;10040,002;1379,51;7000000,0;0,0;0,0;0,0;2;47,64;48,09926199913025;4;5
20;2;4;2;10;gcg_scip;7005087,628;4089,998;997,63;7000000,0;0,0;0,0;0,0;2;93,5;95,47747039794922;2;5
21;2;4;2;10;gcg_scip;7009479,74;8160,000000000002;1319,74;7000000,0;0,0;0,0;0,0;2;62,83;63,30968475341797;4;4
22;2;4;2;10;gcg_scip;6006295,025;5393,334999999999;901,69;6000000,0;0,0;0,0;0,0;2;21,69;22,14254927635193;3;4
23;2;4;2;10;gcg_scip;6007838,46;6955,000000000002;883,46;6000000,0;0,0;0,0;0,0;2;30,66;31,127722024917603;4;4
24;2;4;2;10;gcg_scip;6005492,0;4310,0;1182,0;6000000,0;0,0;0,0;0,0;2;37,7;38,16035509109497;3;4
25;2;4;2;10;gcg_scip;6011377,354;9723,334;1654,02;6000000,0;0,0;0,0;0,0;2;25,06;25,505796194076538;5;5
26;2;4;2;10;gcg_scip;7009386,59;7745,000000000003;1641,5900000000001;7000000,0;0,0;0,0;0,0;2;27,7;28,136266469955444;4;6
27;2;4;2;10;gcg_scip;8012746,811;10831,671000000006;1915,1399999999999;8000000,0;0,0;0,0;0,0;2;127,92;128,36399912834167;5;9
28;2;4;2;10;gcg_scip;7012565,8;11270,000000000004;1295,8;7000000,0;0,0;0,0;0,0;2;66,62;67,09957647323608;6;5
29;2;4;2;10;gcg_scip;7012596,087;11163,337;1432,75;7000000,0;0,0;0,0;0,0;2;70,88;71,35323786735535;5;6
30;2;4;2;10;gcg_scip;7011455,5;9946,670000000002;1508,83;7000000,0;0,0;0,0;0,0;2;91,65;92,11022186279297;4;4
31;2;4;2;10;gcg_scip;7009733,878;8556,668000000001;1177,21;7000000,0;0,0;0,0;0,0;2;20,11;20,56736993789673;5;5
32;2;4;2;10;gcg_scip;10017700,11;15828,330000000002;1871,78;10000000,0;0,0;0,0;0,0;2;35,69;36,149559020996094;6;8
33;2;4;2;10;gcg_scip;7006884,698;5514,998;1369,7;7000000,0;0,0;0,0;0,0;2;76,68;77,1458683013916;3;5
