seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;4;4;15;benders;5007471,422;6521,661999999999;949,76;5000000,0;inf;inf;0;2;0,8780221939086914;2,7062084674835205;6;4
1;4;4;4;15;benders;6009225,061;7891,661000000003;1333,4;6000000,0;inf;inf;0;2;1,50701904296875;3,33491849899292;5;5
2;4;4;4;15;benders;10020798,845;16241,645;4557,2;10000000,0;inf;inf;0;2;6,70412278175354;8,462773561477661;7;14
3;4;4;4;15;benders;10023010,146;20159,98600000001;2850,16;10000000,0;inf;inf;0;2;8,712941408157349;10,64363145828247;7;11
4;4;4;4;15;benders;10021215,066;16711,656000000003;4503,41;10000000,0;inf;inf;0;2;1,5473084449768066;3,4408650398254395;6;14
5;4;4;4;15;benders;10018559,391;14694,991;3864,4;10000000,0;inf;inf;0;2;2,2216598987579346;4,081775665283203;5;14
6;4;4;4;15;benders;14018136,897;14838,326999999996;3298,5699999999997;14000000,0;inf;inf;0;2;0,6557040214538574;2,4419171810150146;6;11
7;4;4;4;15;benders;15021340,263;17235,003000000004;4105,26;15000000,0;inf;inf;0;2;2,576089382171631;4,309268474578857;8;14
8;4;4;4;15;benders;7006334,69;4960,0;1374,69;7000000,0;inf;inf;0;2;0,4748365879058838;2,3189334869384766;4;5
9;4;4;4;15;benders;6006700,405;5568,335;1132,07;6000000,0;inf;inf;0;2;0,5205073356628418;2,3696787357330322;5;4
10;4;4;4;15;benders;8012485,929;10601,669000000002;1884,26;8000000,0;inf;inf;0;2;0,6865785121917725;2,42336368560791;6;6
11;4;4;4;15;benders;7008596,052;7210,002000000001;1386,05;7000000,0;inf;inf;0;2;0,7605273723602295;2,5525128841400146;4;5
12;4;4;4;15;benders;8024055,83;19884,999999999996;4170,83;8000000,0;inf;inf;None;3;0,8431546688079834;2,5462846755981445;8;14
13;4;4;4;15;benders;8026252,206;22346,665999999997;3905,54;8000000,0;inf;inf;None;3;1,7334628105163574;3,460575819015503;8;14
14;4;4;4;15;benders;8024356,126;19433,336000000007;4922,79;8000000,0;inf;inf;0;2;7,953746318817139;9,762759685516357;9;14
15;4;4;4;15;benders;8015756,426;11296,666000000003;4459,76;8000000,0;inf;inf;0;2;4,594780921936035;6,404716491699219;5;13
16;4;4;4;15;benders;10015327,996;11813,336000000008;3514,66;10000000,0;inf;inf;0;2;1,4494800567626953;3,2778749465942383;5;11
17;4;4;4;15;benders;8013242,268;11493,338000000002;1748,93;8000000,0;inf;inf;0;2;1,1281723976135254;2,904444932937622;5;6
18;4;4;4;15;benders;8014516,739;12716,668999999998;1800,07;8000000,0;inf;inf;0;2;0,4792160987854004;2,3065571784973145;5;6
19;4;4;4;15;benders;7010619,512;9240,002;1379,51;7000000,0;inf;inf;0;2;0,6416993141174316;2,397008180618286;4;5
20;4;4;4;15;benders;6006102,63;5355,0;747,63;6000000,0;inf;inf;0;2;0,6492447853088379;2,4125289916992188;3;4
