seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;2;2;15;gcg_scip;5003268,09;2318,33;949,76;5000000,0;0,0;0,0;0,0;2;68,25;69,37762570381165;3;4
1;4;2;2;15;gcg_scip;5335373,397333332;1306,664;733,4000000000001;5333333,333333332;0,0;0,0;0,0;2;96,33;96,73711919784546;2;3
2;4;2;2;15;gcg_scip;11012953,852;9856,651999999995;3097,2;11000000,0;61,0;671790184,972;0,0;2;600,01;600,4188370704651;5;10
3;4;2;2;15;gcg_scip;None;None;None;None;None;None;None;3;None;252,0895528793335;None;None
4;4;2;2;15;gcg_scip;None;None;None;None;None;None;None;3;None;547,1353454589844;None;None
5;4;2;2;15;gcg_scip;10014492,722;10628,321999999996;3864,4;10000000,0;0,0;0,0;0,0;2;507,51;507,90514063835144;4;14
6;4;2;2;15;gcg_scip;9007605,232;5766,662;1838,57;9000000,0;0,0;0,0;0,0;2;133,1;133,49719095230103;3;6
7;4;2;2;15;gcg_scip;None;None;None;None;0,0;None;None;3;69,14;69,54364895820618;None;None
8;4;2;2;15;gcg_scip;12010709,687;8194,997000000003;2514,69;12000000,0;0,0;0,0;0,0;2;553,98;554,4138214588165;5;9
9;4;2;2;15;gcg_scip;17015417,065;11104,994999999999;4312,07;17000000,0;0,0;0,0;0,0;2;108,43;108,82763314247131;7;13
10;4;2;2;15;gcg_scip;8007017,594;5133,334;1884,26;8000000,0;0,0;0,0;0,0;2;375,65;376,0847952365875;4;6
11;4;2;2;15;gcg_scip;8006517,717;4921,6669999999995;1596,05;8000000,0;0,0;0,0;0,0;2;483,27;483,7221760749817;4;6
12;4;2;2;15;gcg_scip;None;None;None;None;0,0;None;None;3;3,3;3,6938228607177734;None;None
13;4;2;2;15;gcg_scip;17018210,554;14305,014000000003;3905,54;17000000,0;0,0;0,0;0,0;2;16,42;16,808898210525513;6;14
14;4;2;2;15;gcg_scip;8015789,456;10866,666;4922,79;8000000,0;0,0;0,0;0,0;2;270,57;270,980251789093;5;14
15;4;2;2;15;gcg_scip;8015579,751;10769,99099999999;4809,76;8000000,0;0,0;0,0;0,0;2;30,53;30,910422801971436;5;14
16;4;2;2;15;gcg_scip;10017042,992;12328,332000000004;4714,66;10000000,0;95,69;958530843,90448;0,0;2;609,35;609,7887468338013;6;14
17;4;2;2;15;gcg_scip;9007115,602;4906,6720000000005;2208,9300000000003;9000000,0;43,95;395862730,70790005;0,0;2;600,0;600,4068846702576;3;7
18;4;2;2;15;gcg_scip;None;None;None;None;None;None;None;3;None;90,36520457267761;None;None
19;4;2;2;15;gcg_scip;11011864,507;9724,996999999996;2139,51;11000000,0;0,0;0,0;0,0;2;560,89;561,3106272220612;4;8
20;4;2;2;15;gcg_scip;None;None;None;None;None;None;None;3;None;492,5312168598175;None;None
21;4;2;2;15;gcg_scip;6007681,405;6361,665;1319,74;6000000,0;0,0;0,0;0,0;2;121,75;122,17209076881409;3;4
22;4;2;2;15;gcg_scip;6007160,027;6258,337;901,69;6000000,0;0,0;0,0;0,0;2;145,62;146,02431392669678;3;4
23;4;2;2;15;gcg_scip;7003465,127;2581,667;883,46;7000000,0;0,0;0,0;0,0;2;338,06;338,4444386959076;2;4
24;4;2;2;15;gcg_scip;7009076,995;7644,994999999998;1432,0;7000000,0;0,0;0,0;0,0;2;379,07;379,476802110672;3;5
25;4;2;2;15;gcg_scip;7009210,681;7556,661000000002;1654,02;7000000,0;16,69;116983726,26589;0,0;2;600,04;600,4692375659943;4;5
26;4;2;2;15;gcg_scip;8007181,592;5830,0019999999995;1351,5900000000001;8000000,0;22,58;180802160,34736;0,0;2;600,02;600,4650721549988;3;5
27;4;2;2;15;gcg_scip;8015571,814;13176,673999999997;2395,14;8000000,0;0,0;0,0;0,0;2;192,07;192,48017954826355;6;11
28;4;2;2;15;gcg_scip;8020455,795;16479,994999999995;3975,8;8000000,0;0,0;0,0;0,0;2;28,55;28,91902804374695;7;14
29;4;2;2;15;gcg_scip;6007392,754;6130,004;1262,75;6000000,0;0,0;0,0;0,0;2;121,44;121,81757760047913;3;5
30;4;2;2;15;gcg_scip;7005218,83;3710,0;1508,83;7000000,0;0,0;0,0;0,0;2;161,94;162,32613682746887;2;4
