seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;20;10;original;35021868,089;19728,329000000005;2139,76;35000000,0;0,0;0,0;0,0;2;1,7234828472137451;2,195507287979126;11;9
1;5;20;20;10;original;None;None;None;None;None;None;None;3;1,4132869243621826;1,8267738819122314;None;None
2;5;20;20;10;original;8017787,2;15090,000000000005;2697,2;8000000,0;0,0;0,0;0,0;2;1,5321900844573975;1,9427611827850342;7;9
3;5;20;20;10;original;22019053,49;16783,33000000001;2270,16;22000000,0;1,6918485166284566e-16;3,7252902984619136e-09;0,0;2;1,0043559074401855;1,4665298461914062;8;9
4;5;20;20;10;original;33016001,741;13998,331000000002;2003,41;33000000,0;1,1283287200205608e-16;3,725290298461914e-09;0,0;2;0,6790528297424316;1,0939836502075195;7;6
5;5;20;20;10;original;15012829,4;11635,000000000004;1194,4;15000000,0;0,0;0,0;0,0;2;0,5279779434204102;1,000406265258789;7;6
6;5;20;20;10;original;35014093,57;12015,0;2078,5699999999997;35000000,0;0,0;0,0;4,440892098500626e-16;2;0,9070141315460205;1,3243627548217773;7;7
7;5;20;20;10;original;27013926,932;12471,672000000004;1455,26;27000000,0;2,7580516581978546e-16;7,450580596923828e-09;0,0;2;0,5797760486602783;0,9984574317932129;7;6
8;5;20;20;10;original;21013886,359;12231,669000000002;1654,69;21000000,0;1,7727755041686594e-16;3,725290298461914e-09;0,0;2;1,0450439453125;1,5442440509796143;6;6
9;5;20;20;10;original;28019113,744;16751,674000000003;2362,0699999999997;28000000,0;0,0;0,0;0,0;2;1,099653959274292;1,540776014328003;9;8
10;5;20;20;10;original;30016790,935;14756,675000000001;2034,26;30000000,0;0,0;0,0;0,0;2;1,2586760520935059;1,721479892730713;9;7
11;5;20;20;10;original;15015767,721;14381,670999999998;1386,05;15000000,0;0,0;0,0;0,0;2;1,2393510341644287;1,65700101852417;9;5
12;5;20;20;10;original;8017357,5;15046,670000000007;2310,83;8000000,0;0,0;0,0;5,000000080634948e-09;2;1,1627328395843506;1,6679847240447998;7;9
13;5;20;20;10;original;32018097,214;16571,674;1525,54;32000000,0;0,0;0,0;0,0;2;1,0054399967193604;1,422806978225708;9;6
14;5;20;20;10;original;19017626,13;15923,339999999997;1702,79;19000000,0;0,0;0,0;0,0;2;1,3951880931854248;1,8175220489501953;9;6
15;5;20;20;10;original;23028646,437;25806,676999999985;2839,76;23000000,0;1,6176766223118136e-16;3,725290298461914e-09;0,0;2;0,8755991458892822;1,4150829315185547;12;9
16;5;20;20;10;original;23017644,666;16080,006;1564,66;23000000,0;0,0;0,0;0,0;2;0,8669750690460205;1,302917718887329;8;5
17;5;20;20;10;original;28018090,604;16341,674;1748,93;28000000,0;1,3296017744799759e-16;3,7252902984619136e-09;0,0;2;0,8611650466918945;1,3688645362854004;8;6
18;5;20;20;10;original;33028765,074;26045,004;2720,0699999999997;33000000,0;3,383678097060706e-16;1,1175870895385742e-08;0,0;2;1,0935680866241455;1,518580436706543;13;9
19;5;20;20;10;original;30026352,842;23953,331999999995;2399,51;30000000,0;0,0;0,0;0,0;2;1,3884310722351074;1,884556531906128;10;9
20;5;20;20;10;original;22022029,291;20491,660999999986;1537,63;22000000,0;0,0;0,0;0,0;2;1,331341028213501;1,7490663528442383;9;7
21;5;20;20;10;original;36026083,075;23793,335;2289,74;36000000,0;0,0;0,0;1,7763568394002505e-15;2;2,05202317237854;2,47338604927063;11;8
22;5;20;20;10;original;27019611,694;18110,004;1501,69;27000000,0;0,0;0,0;0,0;2;1,8492329120635986;2,343564033508301;8;7
23;5;20;20;10;original;12017703,462;16310,002000000006;1393,46;12000000,0;0,0;0,0;4,440892098500626e-16;2;1,2610499858856201;1,675645112991333;8;6
24;5;20;20;10;original;32032668,672;30016,672;2652,0;32000000,0;2,758555235787522e-13;8,836388588139253e-06;6,925770391795915e-09;2;1,3742921352386475;1,8503613471984863;13;9
25;5;20;20;10;original;38023564,024;21240,004000000004;2324,02;38000000,0;0,0;0,0;0,0;2;1,0372059345245361;1,4511778354644775;11;7
26;5;20;20;10;original;17021336,593;19445,002999999997;1891,5900000000001;17000000,0;0,0;0,0;0,0;2;1,2683258056640625;1,6908133029937744;10;7
27;5;20;20;10;original;16023131,82;21216,67999999999;1915,1399999999999;16000000,0;0,0;0,0;0,0;2;1,1357271671295166;1,5511455535888672;9;9
28;5;20;20;10;original;25031422,468;29226,668000000005;2195,8;25000000,0;1,4882455454636267e-16;3,7252902984619136e-09;1,3322676295501878e-15;2;1,6497211456298828;2,067652702331543;13;9
29;5;20;20;10;original;47024932,756;23010,00599999999;1922,75;47000000,0;0,0;0,0;0,0;2;1,4892020225524902;2,0116875171661377;9;8
30;5;20;20;10;original;13016715,496;14606,666000000007;2108,83;13000000,0;0,0;0,0;4,440892098500626e-16;2;1,3690910339355469;1,8059940338134766;7;6
31;5;20;20;10;original;27015880,545;14503,335000000005;1377,21;27000000,0;0,0;0,0;0,0;2;1,161271095275879;1,6435389518737793;7;6
32;5;20;20;10;original;26029096,773;26974,992999999995;2121,7799999999997;26000000,0;1,4312022929378633e-16;3,7252902984619136e-09;0,0;2;0,9699440002441406;1,4047722816467285;11;9
33;5;20;20;10;original;15021563,026;19853,32600000001;1709,7;15000000,0;0,0;0,0;0,0;2;0,9516711235046387;1,3730978965759277;10;6
34;5;20;20;10;original;23018211,038;17093,328;1117,71;23000000,0;0,0;0,0;0,0;2;1,124556064605713;1,53910493850708;8;6
35;5;20;20;10;original;10018599,941;16848,331000000006;1751,6100000000001;10000000,0;1,8591870722457837e-16;1,862645149230957e-09;0,0;2;0,9721720218658447;1,4084362983703613;8;5
36;5;20;20;10;original;21017382,368;15226,668000000001;2155,7;21000000,0;0,0;0,0;0,0;2;0,9529390335083008;1,4419360160827637;7;6
37;5;20;20;10;original;19023967,231;21718,33099999999;2248,9;19000000,0;1,9582089546450998e-16;3,725290298461914e-09;0,0;2;1,5473060607910156;1,9628405570983887;9;9
38;5;20;20;10;original;32023763,61;21586,659999999996;2176,95;32000000,0;0,0;0,0;0,0;2;0,8116881847381592;1,2910692691802979;8;9
39;5;20;20;10;original;23020232,712;18083,332000000002;2149,38;23000000,0;0,0;0,0;0,0;2;1,2873940467834473;1,7005195617675781;7;8
40;5;20;20;10;original;40018504,876;16203,336000000007;2301,54;40000000,0;0,0;0,0;0,0;2;1,079287052154541;1,4944829940795898;7;7
41;5;20;20;10;original;28019611,846;17501,666;2110,1800000000003;28000000,0;0,0;0,0;0,0;2;0,6473009586334229;1,133451223373413;8;7
42;5;20;20;10;original;19022299,913;20365,003000000015;1934,91;19000000,0;0,0;0,0;0,0;2;1,7618460655212402;2,172508478164673;9;9
43;5;20;20;10;original;49020949,684;19046,67399999999;1903,01;49000000,0;0,0;0,0;1,7526897799768903e-07;2;0,6079068183898926;1,0658094882965088;8;8
44;5;20;20;10;original;34022116,967;19579,996999999996;2536,9700000000003;34000000,0;2,189922691803856e-16;7,450580596923828e-09;0,0;2;0,7896401882171631;1,20491623878479;8;8
45;5;20;20;10;original;22018861,136;16723,336000000003;2137,8;22000000,0;0,0;0,0;0,0;2;0,9293639659881592;1,4003586769104004;7;7
46;5;20;20;10;original;18026090,09;23803,31999999999;2286,77;18000000,0;0,0;0,0;0,0;2;0,8611137866973877;1,2737929821014404;9;9
47;5;20;20;10;original;10021551,027;19178,32700000001;2372,7;10000000,0;0,0;0,0;0,0;2;0,9529650211334229;1,3886165618896484;7;9
48;5;20;20;10;original;16022691,827;20228,327000000005;2463,5;16000000,0;0,0;0,0;0,0;2;1,1055800914764404;1,585263967514038;9;9
49;5;20;20;10;original;28021870,19;19949,999999999993;1920,19;28000000,0;1,32942243797537e-16;3,725290298461914e-09;0,0;2;0,8386399745941162;1,2631351947784424;9;7
50;5;20;20;10;original;28025198,917;23179,996999999996;2018,92;28000000,0;0,0;0,0;0,0;2;1,2558000087738037;1,7201073169708252;11;8
51;5;20;20;10;original;38024891,818;22616,667999999994;2275,15;38000000,0;0,0;0,0;0,0;2;0,7635619640350342;1,1789703369140625;10;8
52;5;20;20;10;original;24021834,62;19679,999999999993;2154,62;24000000,0;0,0;0,0;0,0;2;1,0451841354370117;1,5119574069976807;8;8
53;5;20;20;10;original;23016357,661;14568,331000000002;1789,33;23000000,0;0,0;0,0;0,0;2;0,5857889652252197;1,0218815803527832;6;6
54;5;20;20;10;original;17016730,712;15016,671999999995;1714,04;17000000,0;0,0;0,0;0,0;2;0,5907669067382812;1,0231523513793945;6;7
55;5;20;20;10;original;35016761,956;15073,335999999994;1688,62;35000000,0;0,0;0,0;0,0;2;0,5567331314086914;1,0393590927124023;6;7
56;5;20;20;10;original;14018370,176;16093,335999999996;2276,84;14000000,0;0,0;0,0;0,0;2;0,7737970352172852;1,2062418460845947;7;7
57;5;20;20;10;original;6014227,47;12880,0;1347,47;6000000,0;0,0;0,0;0,0;2;0,6456849575042725;1,0999140739440918;6;5
58;5;20;20;10;original;21016494,682;14671,662000000002;1823,02;21000000,0;1,7725554878818655e-16;3,725290298461914e-09;0,0;2;0,6574740409851074;1,0678653717041016;6;6
59;5;20;20;10;original;37025198,14;22263,33;2934,81;37000000,0;0,0;0,0;0,0;2;0,6265561580657959;1,0901861190795898;10;9
60;5;20;20;10;original;35024176,83;21656,660000000003;2520,17;35000000,0;0,0;0,0;0,0;2;0,5513942241668701;0,9626712799072266;8;9
61;5;20;20;10;original;16020171,558;17386,667999999998;2784,89;16000000,0;0,0;0,0;0,0;2;1,4335951805114746;1,8668971061706543;8;8
62;5;20;20;10;original;30018620,086;16503,335999999996;2116,75;30000000,0;0,0;0,0;0,0;2;1,6381900310516357;2,131456136703491;6;7
63;5;20;20;10;original;48022055,787;19874,996999999996;2180,79;48000000,0;0,0;0,0;0,0;2;1,9651110172271729;2,384693145751953;7;8
64;5;20;20;10;original;23015029,156;12993,335999999998;2035,82;23000000,0;1,6186337515417543e-16;3,7252902984619136e-09;0,0;2;1,372107982635498;1,8432388305664062;7;7
65;5;20;20;10;original;7014393,738;12790,008000000002;1603,73;7000000,0;0,0;0,0;0,0;2;1,8431811332702637;2,286133050918579;7;5
66;5;20;20;10;original;32014900,867;13240,007000000007;1660,8600000000001;32000000,0;0,0;0,0;0,0;2;1,6643149852752686;2,1359262466430664;6;6
67;5;20;20;10;original;27015872,501;14313,330999999995;1559,17;27000000,0;0,0;0,0;0,0;2;1,274496078491211;1,6932144165039062;6;6
68;5;20;20;10;original;23013553,535;11651,665;1901,87;23000000,0;0,0;0,0;0,0;2;1,4010560512542725;1,8377721309661865;6;5
69;5;20;20;10;original;31019224,255;17565,004999999997;1659,25;31000000,0;0,0;0,0;0,0;2;1,5256221294403076;2,0264744758605957;8;7
70;5;20;20;10;original;24010352,168;9706,668000000003;645,5;24000000,0;0,0;0,0;0,0;2;0,9241259098052979;1,3570587635040283;6;3
71;5;20;20;10;original;9009253,788;8216,668000000001;1037,12;9000000,0;0,0;0,0;0,0;2;0,6067328453063965;1,0796787738800049;5;3
72;5;20;20;10;original;12008241,354;7510,004;731,35;12000000,0;0,0;0,0;0,0;2;0,7692639827728271;1,1912901401519775;5;3
73;5;20;20;10;original;10010338,544;9510,004;828,54;10000000,0;0,0;0,0;0,0;2;0,739001989364624;1,2142972946166992;6;3
74;5;20;20;10;original;17008987,108;8256,668000000001;730,44;17000000,0;0,0;0,0;0,0;2;0,9579579830169678;1,3725197315216064;5;3
75;5;20;20;10;original;9010963,794;9990,004000000003;973,79;9000000,0;0,0;0,0;0,0;2;0,82094407081604;1,2377755641937256;6;3
76;5;20;20;10;original;14008015,51;7283,34;732,1700000000001;14000000,0;0,0;0,0;0,0;2;1,0348429679870605;1,5042695999145508;5;3
77;5;20;20;10;original;9008183,824;7230,004;953,8199999999999;9000000,0;0,0;0,0;0,0;2;1,0122289657592773;1,4315595626831055;5;3
78;5;20;20;10;original;17011424,65;10495,010000000004;929,64;17000000,0;0,0;0,0;0,0;2;2,0511229038238525;2,4984042644500732;6;4
79;5;20;20;10;original;8009306,802;8276,671999999999;1030,13;8000000,0;1,162800474047165e-16;9,313225746154783e-10;0,0;2;1,19063401222229;1,6266725063323975;6;3
80;5;20;20;10;original;12009664,384;8930,004;734,38;12000000,0;0,0;0,0;0,0;2;0,8160159587860107;1,2890403270721436;6;3
81;5;20;20;10;original;25011961,085;10810,005000000003;1151,08;25000000,0;1,489403524098724e-16;3,725290298461914e-09;0,0;2;1,290191888809204;1,7069401741027832;6;4
82;5;20;20;10;original;12013120,054;12355,004000000004;765,05;12000000,0;0,0;0,0;0,0;2;1,566148042678833;1,9834890365600586;7;4
83;5;20;20;10;original;17013476,414;12555,004000000003;921,4100000000001;17000000,0;0,0;0,0;0,0;2;1,6341891288757324;2,1014044284820557;7;4
84;5;20;20;10;original;17009635,878;8856,668000000001;779,21;17000000,0;0,0;0,0;3,552713678800501e-15;2;0,6517770290374756;1,0670950412750244;6;3
85;5;20;20;10;original;14011512,409;10518,339;994,0699999999999;14000000,0;0,0;0,0;0,0;2;2,008121967315674;2,4746665954589844;7;4
86;5;20;20;10;original;14010442,192;9501,671999999999;940,52;14000000,0;1,3294692085411354e-16;1,862645149230957e-09;0,0;2;1,7656209468841553;2,181835412979126;6;4
87;5;20;20;10;original;11010752,922;9801,671999999999;951,25;11000000,0;0,0;0,0;0,0;2;1,387605905532837;1,8667216300964355;7;4
88;5;20;20;10;original;7011862,844;10923,333999999999;939,51;7000000,0;1,3282099141634015e-16;9,313225746154784e-10;0,0;2;1,1838438510894775;1,5989744663238525;7;4
89;5;20;20;10;original;21010989,944;9610,004000000003;1379,94;21000000,0;0,0;0,0;0,0;2;1,7308638095855713;2,14790678024292;7;4
90;5;20;20;10;original;21011990,616;10850,006000000001;1140,6100000000001;21000000,0;0,0;0,0;0,0;2;3,10793399810791;3,585127592086792;8;4
91;5;20;20;10;original;10014373,54;12923,34;1450,2;10000000,0;0,0;0,0;0,0;2;4,807430982589722;5,226412773132324;7;5
92;5;20;20;10;original;30019767,192;17870,011999999988;1897,18;30000000,0;0,0;0,0;4,440892098500626e-16;2;2,027765989303589;2,525838851928711;9;9
93;5;20;20;10;original;21024534,605;23033,334999999995;1501,27;21000000,0;0,0;0,0;0,0;2;1,3112387657165527;1,7373051643371582;11;7
94;5;20;20;10;original;23011577,216;9943,336000000003;1633,88;23000000,0;0,0;0,0;0,0;2;0,6870489120483398;1,158818006515503;7;5
95;5;20;20;10;original;11015712,435;13646,675000000008;2065,76;11000000,0;0,0;0,0;0,0;2;1,5585200786590576;1,9958381652832031;7;9
96;5;20;20;10;original;29011162,13947713;10120,0;1042,94;28999999,19947713;0,0;0,0;8,005228727292389e-07;2;1,2066588401794434;1,6186461448669434;6;5
97;5;20;20;10;original;29018790,722;16723,332000000013;2067,39;29000000,0;0,0;0,0;0,0;2;1,9913561344146729;2,4634010791778564;8;8
98;5;20;20;10;original;23015813,114;14446,664000000006;1366,45;23000000,0;0,0;0,0;7,771561172376096e-16;2;2,057636022567749;2,4740490913391113;9;5
99;5;20;20;10;original;20016966,129;15611,669000000004;1354,46;20000000,0;0,0;0,0;0,0;2;1,9363551139831543;2,403526544570923;9;4
