seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;4;4;10;fix_work;5007471,422;6521,661999999999;949,76;5000000,0;0,0;0,0;0,0;2;0,015565872192382812;0,2275862693786621;6;4
1;4;4;4;10;fix_work;6009225,061;7891,661000000003;1333,4;6000000,0;0,0;0,0;0,0;2;0,013306140899658203;0,24136614799499512;5;5
2;4;4;4;10;fix_work;10014032,187;11334,986999999996;2697,2;10000000,0;0,0;0,0;0,0;2;0,025732040405273438;0,22081613540649414;6;9
3;4;4;4;10;fix_work;10015843,477;13573,317;2270,16;10000000,0;0,0;0,0;0,0;2;0,02678084373474121;0,22310614585876465;6;9
4;4;4;4;10;fix_work;10015903,397;13069,986999999997;2833,41;10000000,0;0,0;0,0;0,0;2;0,03241705894470215;0,2285904884338379;6;9
5;4;4;4;10;fix_work;10013741,06;11586,66;2154,4;10000000,0;5,580267568545327e-16;5,587935447692871e-09;0,0;2;0,021527767181396484;0,2527151107788086;5;9
6;4;4;4;10;fix_work;10009416,903;7338,333000000002;2078,5699999999997;10000000,0;0,0;0,0;0,0;2;0,016631126403808594;0,21038508415222168;4;7
7;4;4;4;10;fix_work;12012215,26;10029,999999999996;2185,26;12000000,0;3,101251699065801e-16;3,725290298461914e-09;0,0;2;0,057637929916381836;0,2521541118621826;4;9
8;4;4;4;10;fix_work;7006334,69;4960,0;1374,69;7000000,0;0,0;0,0;0,0;2;0,011085033416748047;0,20534753799438477;4;5
9;4;4;4;10;fix_work;6006700,405;5568,335;1132,07;6000000,0;0,0;0,0;0,0;2;0,010993003845214844;0,24009060859680176;5;4
10;4;4;4;10;fix_work;9008909,26;6875,0;2034,26;9000000,0;0,0;0,0;0,0;2;0,022855043411254883;0,21763968467712402;4;7
11;4;4;4;10;fix_work;7005071,05;3685,0;1386,05;7000000,0;0,0;0,0;0,0;2;0,040116071701049805;0,23599576950073242;3;5
12;4;4;4;10;fix_work;8013044,16;10733,330000000002;2310,83;8000000,0;0,0;0,0;0,0;2;0,021316051483154297;0,25438928604125977;6;9
13;4;4;4;10;fix_work;8013618,87;11423,329999999993;2195,54;8000000,0;0,0;0,0;0,0;2;0,038369178771972656;0,23488140106201172;6;9
14;4;4;4;10;fix_work;8013862,792;10950,002000000002;2912,79;8000000,0;1,1621394061615206e-16;9,313225746154785e-10;0,0;2;0,02675604820251465;0,22188067436218262;6;9
15;4;4;4;10;fix_work;8014299,758;11459,998000000003;2839,76;8000000,0;0,0;0,0;0,0;2;0,020372867584228516;0,2158660888671875;6;9
16;4;4;4;10;fix_work;8010652,996;8898,336000000003;1754,66;8000000,0;0,0;0,0;0,0;2;0,017385005950927734;0,2481532096862793;5;6
17;4;4;4;10;fix_work;8008827,27;7078,340000000001;1748,93;8000000,0;0,0;0,0;0,0;2;0,012331962585449219;0,2056446075439453;4;6
18;4;4;4;10;fix_work;8014516,739;12716,668999999998;1800,07;8000000,0;0,0;0,0;0,0;2;0,07480788230895996;0,27003908157348633;5;6
19;4;4;4;10;fix_work;7010619,512;9240,002;1379,51;7000000,0;0,0;0,0;0,0;2;0,015351057052612305;0,21181035041809082;4;5
20;4;4;4;10;fix_work;6006102,63;5355,0;747,63;6000000,0;1,5506271404081528e-16;9,313225746154785e-10;0,0;2;0,013453960418701172;0,24703407287597656;3;4
21;4;4;4;10;fix_work;6006529,74;5210,0;1319,74;6000000,0;0,0;0,0;0,0;2;0,016290903091430664;0,21113181114196777;3;4
22;4;4;4;10;fix_work;6006295,025;5393,334999999999;901,69;6000000,0;1,5505774703690624e-16;9,313225746154785e-10;0,0;2;0,01775503158569336;0,2131202220916748;3;4
23;4;4;4;10;fix_work;6005045,125;4161,665;883,46;6000000,0;0,0;0,0;0,0;2;0,01136016845703125;0,2377462387084961;3;4
24;4;4;4;10;fix_work;6005492,0;4310,0;1182,0;6000000,0;0,0;0,0;0,0;2;0,011575937271118164;0,20722317695617676;3;4
25;4;4;4;10;fix_work;6011804,018;10149,998;1654,02;6000000,0;1,5491565790019047e-16;9,313225746154785e-10;1,3322676295501878e-15;2;0,016587018966674805;0,22449660301208496;6;5
26;4;4;4;10;fix_work;7014533,257;12891,666999999996;1641,5900000000001;7000000,0;0,0;0,0;0,0;2;0,014342069625854492;0,21114516258239746;7;6
27;4;4;4;10;fix_work;7015795,145;14510,004999999996;1285,1399999999999;7000000,0;0,0;0,0;0,0;2;0,014946937561035156;0,2676422595977783;7;6
28;4;4;4;10;fix_work;6011997,467;10701,667000000001;1295,8;6000000,0;0,0;0,0;0,0;2;0,017441987991333008;0,21347832679748535;6;5
29;4;4;4;10;fix_work;6011612,754;10350,004;1262,75;6000000,0;0,0;0,0;0,0;2;0,01147007942199707;0,20589327812194824;5;5
30;4;4;4;10;fix_work;6009022,165;7513,335;1508,83;6000000,0;0,0;0,0;0,0;2;0,013356924057006836;0,24620842933654785;4;4
31;4;4;4;10;fix_work;7008037,212;6860,0019999999995;1177,21;7000000,0;0,0;0,0;0,0;2;0,015538930892944336;0,21004796028137207;4;5
32;4;4;4;10;fix_work;10018821,774;16949,994000000002;1871,78;10000000,0;0,0;0,0;0,0;2;0,01318216323852539;0,20622944831848145;7;8
33;4;4;4;10;fix_work;7006509,698;5139,998;1369,7;7000000,0;1,3292246992554987e-16;9,313225746154785e-10;0,0;2;0,01645207405090332;0,2147986888885498;3;5
34;4;4;4;10;fix_work;6006671,04;6033,33;637,71;6000000,0;0,0;0,0;0,0;2;0,011801004409790039;0,249908447265625;4;4
35;4;4;4;10;fix_work;7007151,606;5399,996000000001;1751,6100000000001;7000000,0;1,3291029322357127e-16;9,313225746154783e-10;0,0;2;0,012813091278076172;0,2061307430267334;3;5
36;4;4;4;10;fix_work;7009397,363;7721,662999999999;1675,7;7000000,0;1,3286770978794607e-16;9,313225746154785e-10;0,0;2;0,012925148010253906;0,20625853538513184;4;5
37;4;4;4;10;fix_work;7007757,229;6538,329;1218,9;7000000,0;1,3289880687667277e-16;9,313225746154785e-10;0,0;2;0,008207082748413086;0,20378947257995605;4;5
38;4;4;4;10;fix_work;9008865,281;7468,331;1396,95;9000000,0;0,0;0,0;0,0;2;0,011152982711791992;0,24704933166503906;4;6
39;4;4;4;10;fix_work;10011779,38;9980,0;1799,38;10000000,0;0,0;0,0;0,0;2;0,011200904846191406;0,20440101623535156;5;7
40;4;4;4;10;fix_work;8010546,545;8245,005000000003;2301,54;8000000,0;1,1626205145724903e-16;9,313225746154784e-10;0,0;2;0,02308201789855957;0,21919989585876465;5;7
41;4;4;4;10;fix_work;9013848,519;10968,339000000004;2880,1800000000003;9000000,0;2,066426061304167e-16;1,8626451492309566e-09;0,0;2;0,04857206344604492;0,2841677665710449;6;9
42;4;4;4;10;fix_work;9010401,585;8786,675000000003;1614,91;9000000,0;2,0672165737116332e-16;1,862645149230957e-09;0,0;2;0,03734612464904785;0,23393630981445312;4;8
43;4;4;4;10;fix_work;4007809,682;7046,672;763,01;4000000,0;0,0;0,0;0,0;2;0,013720035552978516;0,20781493186950684;4;3
44;4;4;4;10;fix_work;6007590,305;6243,334999999999;1346,97;6000000,0;1,5502431546311622e-16;9,313225746154785e-10;0,0;2;0,014276981353759766;0,20891690254211426;3;4
45;4;4;4;10;fix_work;5003921,136;2883,336;1037,8;5000000,0;0,0;0,0;0,0;2;0,012498140335083008;0,2439711093902588;2;3
46;4;4;4;10;fix_work;8011990,101;10603,330999999995;1386,77;8000000,0;0,0;0,0;0,0;2;0,015787839889526367;0,21189022064208984;4;6
47;4;4;4;10;fix_work;10015822,688;13739,987999999996;2082,7;10000000,0;1,859702599829967e-16;1,8626451492309566e-09;0,0;2;0,022633075714111328;0,21990394592285156;5;8
48;4;4;4;10;fix_work;10014203,488;12009,987999999996;2193,5;10000000,0;0,0;0,0;0,0;2;0,015112876892089844;0,21304106712341309;6;8
49;4;4;4;10;fix_work;9017393,518;15473,328000000001;1920,19;9000000,0;0,0;0,0;0,0;2;0,01725316047668457;0,2570204734802246;8;7
50;4;4;4;10;fix_work;7010318,914;9089,993999999999;1228,92;7000000,0;0,0;0,0;0,0;2;0,011385917663574219;0,2058572769165039;4;5
51;4;4;4;10;fix_work;10015858,48;13223,330000000004;2635,15;10000000,0;0,0;0,0;0,0;2;0,07009100914001465;0,27048468589782715;7;9
52;4;4;4;10;fix_work;8010522,951;8958,330999999995;1564,62;8000000,0;0,0;0,0;0,0;2;0,015972137451171875;0,2627224922180176;5;6
53;4;4;4;10;fix_work;6005634,327;4414,997000000001;1219,33;6000000,0;0,0;0,0;0,0;2;0,018779993057250977;0,21442008018493652;3;4
54;4;4;4;10;fix_work;9009429,041;7715,0009999999975;1714,04;9000000,0;4,1348794485298765e-16;3,7252902984619132e-09;0,0;2;0,03763413429260254;0,23271942138671875;4;7
55;4;4;4;10;fix_work;9009751,954;8063,333999999999;1688,62;9000000,0;0,0;0,0;0,0;2;0,019916057586669922;0,21658825874328613;4;7
56;4;4;4;10;fix_work;9010556,838;8279,998;2276,84;9000000,0;0,0;0,0;0,0;2;0,028558969497680664;0,2604684829711914;4;7
57;4;4;4;10;fix_work;9017400,798;15643,328000000005;1757,47;9000000,0;0,0;0,0;0,0;2;0,010609865188598633;0,2041182518005371;6;7
58;4;4;4;10;fix_work;8010329,682;8506,662;1823,02;8000000,0;0,0;0,0;0,0;2;0,013943910598754883;0,20778155326843262;4;6
59;4;4;4;10;fix_work;6007033,145;5468,335;1564,81;6000000,0;0,0;0,0;0,0;2;0,011619091033935547;0,20926189422607422;3;4
60;4;4;4;10;fix_work;4008156,834;7306,664;850,1700000000001;4000000,0;1,1617840982610095e-16;4,656612873077393e-10;0,0;2;0,012529134750366211;0,2528858184814453;4;3
61;4;4;4;10;fix_work;3003959,888;3094,998;864,89;3000000,0;0,0;0,0;0,0;2;0,013406991958618164;0,2073967456817627;2;2
62;4;4;4;10;fix_work;4008006,75;7160,0;846,75;4000000,0;0,0;0,0;0,0;2;0,012946128845214844;0,20737075805664062;4;3
63;4;4;4;10;fix_work;4007667,454;6866,664000000001;800,79;4000000,0;0,0;0,0;0,0;2;0,012813091278076172;0,23980236053466797;4;3
64;4;4;4;10;fix_work;7012350,82;10935,000000000002;1415,82;7000000,0;0,0;0,0;0,0;2;0,019871950149536133;0,21445131301879883;5;5
65;4;4;4;10;fix_work;7008393,734;6790,003999999999;1603,73;7000000,0;0,0;0,0;1,5543122344752192e-15;2;0,021892070770263672;0,21669363975524902;4;5
66;4;4;4;10;fix_work;8008244,198;6583,338;1660,8600000000001;8000000,0;1,162954764601296e-16;9,313225746154785e-10;0,0;2;0,019014835357666016;0,21552228927612305;4;6
67;4;4;4;10;fix_work;9010269,173;8490,003;1779,17;9000000,0;4,1344939057148787e-16;3,725290298461914e-09;0,0;2;0,04365801811218262;0,2745029926300049;5;7
68;4;4;4;10;fix_work;9013813,537;11381,667000000001;2431,87;9000000,0;0,0;0,0;0,0;2;0,014358997344970703;0,20740485191345215;6;7
