seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;20;20;fix_work;10037228,079;31648,319;5579,76;10000000,0;0,0;0,0;0,0;2;93,35723519325256;95,58364987373352;14;19
1;5;20;20;20;fix_work;35038148,381;33484,980999999985;4663,4;35000000,0;2,12641961438922e-16;7,450580596923828e-09;0,0;2;12,14590311050415;14,396580696105957;14;16
2;5;20;20;20;fix_work;20035502,178;30164,977999999963;5337,2;20000000,0;0,0;0,0;0,0;2;183,90208196640015;186,23132348060608;13;16
3;5;20;20;20;fix_work;20042923,474;36543,314;6380,16;20000000,0;0,0;0,0;0,0;2;72,81598901748657;75,0679144859314;14;19
4;5;20;20;20;fix_work;20036141,73;30218,32;5923,41;20000000,0;0,0;0,0;0,0;2;79,87299108505249;82,08660864830017;13;17
5;5;20;20;20;fix_work;48039927,725;35563,32499999997;4364,4;48000000,0;0,0;0,0;0,0;2;20,518115997314453;22,736481189727783;15;15
6;5;20;20;20;fix_work;49038211,892;33783,32199999995;4428,57;49000000,0;0,0;0,0;0,0;2;15,464725971221924;17,695229291915894;16;14
7;5;20;20;20;fix_work;18035975,269;29580,008999999984;6395,26;18000000,0;2,0654776040111867e-16;3,725290298461914e-09;0,0;2;64,45052289962769;66,67823457717896;13;19
8;5;20;20;20;fix_work;12036973,022;30808,332000000013;6164,6900000000005;12000000,0;0,0016084088748182738;19360,374234532937;0,0;2;600,0087988376617;602,2564015388489;13;19
9;5;20;20;20;fix_work;26031910,405;27598,334999999977;4312,07;26000000,0;0,0;0,0;0,0;2;63,708899974823;70,92641544342041;13;13
10;5;20;20;20;fix_work;34044915,933;40261,673;4654,26;34000000,0;0,0;0,0;0,0;2;18,12382698059082;20,419387578964233;19;14
11;5;20;20;20;fix_work;16031899,382;27263,331999999955;4636,05;16000000,0;2,3236737018475344e-16;3,7252902984619136e-09;0,0;2;75,28800678253174;77,47923254966736;12;15
12;5;20;20;20;fix_work;45043624,164;39453,33399999995;4170,83;45000000,0;0,0;0,0;0,0;2;30,4416241645813;32,680466175079346;17;14
13;5;20;20;20;fix_work;19034043,877;30138,33699999997;3905,54;19000000,0;3,9143445528812826e-16;7,450580596923828e-09;0,0;2;124,05126595497131;126,29748845100403;13;14
14;5;20;20;20;fix_work;12045497,803;40575,013000000006;4922,79;12000000,0;0,0;0,0;0,0;2;35,02180099487305;37,262261629104614;17;14
15;5;20;20;20;fix_work;30036329,765;30740,005000000016;5589,76;30000000,0;2,852601417538039e-15;8,568167686527899e-08;2,4561874993400862e-06;2;21,82266092300415;24,0654776096344;13;16
16;5;20;20;20;fix_work;28036341,33;32076,669999999984;4264,66;28000000,0;1,3287362479339288e-16;3,7252902984619132e-09;3,4638958368304884e-14;2;19,478754997253418;21,717695236206055;13;13
17;5;20;20;20;fix_work;32042698,936;36080,005999999994;6618,93;32000000,0;0,0;0,0;0,0;2;43,5707631111145;45,80681490898132;15;19
18;5;20;20;20;fix_work;13038136,738;33696,66799999999;4440,07;13000000,0;4,4162356166331893e-10;0,005757948383688927;0,0;2;377,65588307380676;379,8668065071106;14;14
19;5;20;20;20;fix_work;41035442,842;31653,331999999988;3789,51;41000000,0;3,631290455721909e-16;1,4901161193847653e-08;0,0;2;23,954756021499634;26,189831972122192;13;13
20;5;20;20;20;fix_work;26039985,952;34928,321999999986;5057,63;26000000,0;0,0;0,0;0,0;2;28,044458150863647;30,251887321472168;13;17
21;5;20;20;20;fix_work;26038528,068;33278,32799999998;5249,74;26000000,0;0,0;0,0;0,0;2;33,422881841659546;35,6631805896759;13;16
22;5;20;20;20;fix_work;8038936,698;32755,008000000027;6181,6900000000005;8000000,0;5,892149781685894e-10;0,004736661911010742;0,0;2;281,80207204818726;284,1536662578583;12;19
23;5;20;20;20;fix_work;28037780,125;34056,66499999998;3723,46;28000000,0;0,0;0,0;0,0;2;52,34759712219238;54,57235360145569;14;13
24;5;20;20;20;fix_work;10043440,337;37378,33700000001;6062,0;10000000,0;1,8545887531874696e-16;1,8626451492309568e-09;0,0;2;357,09786891937256;359,387122631073;14;17
25;5;20;20;20;fix_work;27050657,347;46093,32699999996;4564,02;27000000,0;0,0;0,0;0,0;2;45,81165099143982;48,10815238952637;19;14
26;5;20;20;20;fix_work;19050504,922;46383,331999999995;4121,59;19000000,0;0,0;0,0;0,0;2;167,3136658668518;169,5364863872528;19;13
27;5;20;20;20;fix_work;10051420,151;45875,011000000035;5545,139999999999;10000000,0;0,002229424267415269;22408,88000662625;0,0;2;600,0237529277802;602,286714553833;16;19
28;5;20;20;20;fix_work;44040445,804;37200,004000000044;3245,8;44000000,0;0,0;0,0;0,0;2;108,11845088005066;116,98518943786621;15;12
29;5;20;20;20;fix_work;49052562,744;49129,99399999999;3432,75;49000000,0;0,0;0,0;0,0;2;29,434823989868164;31,781924962997437;19;13
30;5;20;20;20;fix_work;23044412,152;38553,322000000015;5858,83;23000000,0;1,6165698972445256e-16;3,7252902984619136e-09;1,971756091734278e-13;2;225,9462161064148;228,1704330444336;14;16
31;5;20;20;20;fix_work;43051930,536;48313,32600000002;3617,21;43000000,0;0,0;0,0;0,0;2;21,935426950454712;24,187846660614014;19;13
32;5;20;20;20;fix_work;30043221,764;38249,984000000026;4971,78;30000000,0;0,0;0,0;0,0;2;172,43157291412354;174,761572599411;13;17
33;5;20;20;20;fix_work;11047443,03;40603,33000000003;6839,7;11000000,0;1,6860418688494986e-16;1,8626451492309566e-09;0,0;2;25,836795806884766;28,074135303497314;13;19
34;5;20;20;20;fix_work;17044584,349;38426,63899999999;6157,71;17000000,0;0,0;0,0;0,0;2;162,8573341369629;165,10086750984192;14;19
35;5;20;20;20;fix_work;27041684,935;36793,325;4891,610000000001;27000000,0;1,3776102737001708e-16;3,7252902984619132e-09;0,0;2;65,89635992050171;68,11227059364319;13;14
36;5;20;20;20;fix_work;27039304,026;34318,32599999999;4985,7;27000000,0;0,0;0,0;3,9968028886505635e-14;2;159,68915104866028;161,99796748161316;12;14
37;5;20;20;20;fix_work;29045890,549;42391,64899999999;3498,9;29000000,0;1,282553307214803e-16;3,7252902984619136e-09;0,0;2;37,582303047180176;39,8731734752655;17;13
38;5;20;20;20;fix_work;39033106,947;30039,996999999985;3066,95;39000000,0;0,0;0,0;0,0;2;78,39386200904846;80,69665360450745;11;12
39;5;20;20;20;fix_work;39043891,051;37581,67100000001;6309,38;39000000,0;1,9082577059729302e-16;7,450580596923827e-09;0,0;2;223,68551206588745;225,97017621994019;13;19
40;5;20;20;20;fix_work;21043973,213;36961,67300000001;7011,54;21000000,0;0,0;0,0;0,0;2;149,00847697257996;151,24394273757935;13;19
41;5;20;20;20;fix_work;32041993,514;37183,33399999999;4810,18;32000000,0;0,0;0,0;0,0;2;17,000776052474976;19,253079652786255;15;14
42;5;20;20;20;fix_work;48045583,252;39708,342000000004;5874,91;48000000,0;1,5507316370467168e-16;7,450580596923827e-09;0,0;2;56,36998009681702;58,655274391174316;14;19
43;5;20;20;20;fix_work;39038026,356;34543,34600000002;3483,01;39000000,0;3,8170887682587467e-16;1,4901161193847653e-08;0,0;2;14,113137006759644;16,353766679763794;13;13
44;5;20;20;20;fix_work;34043516,966;36349,99600000003;7166,97;34000000,0;0,0;0,0;0,0;2;16,296494960784912;18,523067235946655;11;19
45;5;20;20;20;fix_work;27049876,14;45608,34000000001;4267,8;27000000,0;0,0;0,0;0,0;2;29,48902916908264;31,709612131118774;18;13
46;5;20;20;20;fix_work;42044978,435;41591,665;3386,77;42000000,0;0,0;0,0;0,0;2;11,610519170761108;13,799031019210815;15;13
47;5;20;20;20;fix_work;18041342,689;36119,98899999998;5222,7;18000000,0;0,0;0,0;0,0;2;14,831566095352173;17,162971019744873;13;16
48;5;20;20;20;fix_work;49043825,166;39661,66600000001;4163,5;49000000,0;0,0;0,0;0,0;2;14,356751918792725;16,695345163345337;15;14
49;5;20;20;20;fix_work;20049400,188;44789,99800000003;4610,1900000000005;20000000,0;1,858055734102001e-16;3,725290298461914e-09;0,0;2;12,377612829208374;14,678525924682617;18;14
50;5;20;20;20;fix_work;33052898,919;48809,998999999996;4088,92;33000000,0;0,0;0,0;0,0;2;12,443264961242676;14,719263076782227;20;14
51;5;20;20;20;fix_work;22050430,154;45725,004;4705,15;22000000,0;0,0;0,0;0,0;2;17,166935205459595;19,423619031906128;18;14
52;5;20;20;20;fix_work;34048107,961;41653,341;6454,62;34000000,0;0,0;0,0;0,0;2;86,32513999938965;88,57208037376404;15;19
53;5;20;20;20;fix_work;40038656,005;34536,675;4119,33;40000000,0;1,8608468266251008e-16;7,45058059692383e-09;0,0;2;21,55366802215576;23,86846923828125;14;13
54;5;20;20;20;fix_work;18038497,38;32353,339999999967;6144,04;18000000,0;0,0;0,0;0,0;2;153,17504501342773;155,452388048172;11;19
55;5;20;20;20;fix_work;40036063,638;32185,01800000003;3878,62;40000000,0;1,8609673179388575e-16;7,450580596923827e-09;0,0;2;30,025111198425293;32,37286019325256;12;14
56;5;20;20;20;fix_work;19034783,512;30346,672;4436,84;19000000,0;1,9570962265546116e-16;3,7252902984619132e-09;0,0;2;17,303834915161133;19,603440046310425;12;13
57;5;20;20;20;fix_work;32043829,144;38781,67400000001;5047,47;32000000,0;1,1625609042293407e-16;3,725290298461914e-09;0,0;2;152,89319515228271;155,13033246994019;14;16
58;5;20;20;20;fix_work;17039169,692;34286,67200000004;4883,02;17000000,0;0,0;0,0;0,0;2;100,28949093818665;102,51583647727966;13;15
59;5;20;20;20;fix_work;55050109,82;45275,01000000004;4834,8099999999995;55000000,0;0,0;0,0;0,0;2;24,97791314125061;27,219729900360107;18;14
60;5;20;20;20;fix_work;33042700,162;37829,992;4870,17;33000000,0;1,8905926809341685e-10;0,006247028708457947;0,0;2;60,12005805969238;62,341877698898315;14;15
61;5;20;20;20;fix_work;25040154,894;36400,00400000003;3754,89;25000000,0;0,00013576006859729447;3399,453146096319;0,0;2;600,0359649658203;602,2532315254211;16;11
62;5;20;20;20;fix_work;19034161,759;29555,00900000001;4606,75;19000000,0;0,0;0,0;0,0;2;597,048761844635;600,7715706825256;13;14
63;5;20;20;20;fix_work;30036450,798;33050,00800000001;3400,79;30000000,0;0,000570920058720639;17148,412253353745;0,0;2;600,0195770263672;602,3043224811554;15;11
64;5;20;20;20;fix_work;24030885,824;26970,004000000023;3915,8199999999997;24000000,0;0,0;0,0;0,0;2;17,560081005096436;24,110468864440918;11;13
65;5;20;20;20;fix_work;22027333,751;23480,02100000001;3853,73;22000000,0;0,00034997117374590154;7708,931847330182;0,0;2;600,013279914856;602,3640463352203;10;12
66;5;20;20;20;fix_work;15029019,2;25488,33999999999;3530,86;15000000,0;0,0011775587701439436;17697,553365621716;0,0;2;600,0154941082001;605,4562294483185;11;12
67;5;20;20;20;fix_work;20033439,173;29380,00299999998;4059,17;20000000,0;0,0015448835478126873;30949,330584473908;0,0;2;600,0109479427338;608,6036832332611;12;14
