seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;5;5;50;original;7015464,753;14024,99299999999;1439,76;7000000,0;0,0;0,0;0,0;2;111,99602389335632;117,57374811172485;9;6
1;20;5;5;50;original;15032278,377;29354,97700000001;2923,4;15000000,0;0,0;0,0;1,5631940186722204e-13;2;166,79465293884277;172,54245233535767;15;11
2;20;5;5;50;original;28034587,175;31099,97499999995;3487,2;28000000,0;0,0;0,0;0,0;2;237,6768820285797;243,31907892227173;14;11
3;20;5;5;50;original;13061476,802;52306,641999999985;9170,16;13000000,0;0,0;0,0;0,0;2;174,5338089466095;180,3066921234131;16;24
4;20;5;5;50;original;18063831,727;54018,31700000001;9813,41;18000000,0;0,00027378560806360654;4945,617153335364;0,0;9;600,0758340358734;605,8410656452179;16;24
5;20;5;5;50;original;18052832,713;46388,313000000024;6444,4;18000000,0;0,0;0,0;0,0;2;285,2718141078949;291,1023209095001;16;20
6;20;5;5;50;original;17028936,893;25638,32299999999;3298,5699999999997;17000000,0;0,0;0,0;0,0;2;132,7909438610077;138,52640509605408;15;11
7;20;5;5;50;original;22016970,265;15325,005000000001;1645,26;22000000,0;0,0;0,0;4,440892098500626e-16;2;58,09407687187195;63,727681398391724;10;7
8;20;5;5;50;original;22016848,023;14883,332999999995;1964,69;22000000,0;0,0;0,0;0,0;2;54,60178184509277;60,24164342880249;10;7
9;20;5;5;50;original;21016883,736;14951,666;1932,07;21000000,0;0,0;0,0;2,1316282072803006e-14;2;79,73908710479736;85,34615206718445;10;7
10;20;5;5;50;original;17018914,257;16529,996999999996;2384,26;17000000,0;2,1889118437327316e-16;3,725290298461914e-09;0,0;2;254,85766005516052;260,5497980117798;10;8
11;20;5;5;50;original;15022409,377;20173,327000000005;2236,05;15000000,0;0,0;0,0;0,0;2;452,4810929298401;458,1769001483917;12;8
12;20;5;5;50;original;19047497,493;33456,66299999999;14040,83;19000000,0;0,0;0,0;0,0;2;255,00290298461914;260,6390554904938;13;31
13;20;5;5;50;original;15049693,879;34578,33900000002;15115,54;15000000,0;1,2376631473082982e-16;1,862645149230957e-09;0,0;2;499,74758100509644;505,45043540000916;11;34
14;20;5;5;50;original;24025534,446;21831,656;3702,79;24000000,0;0,0;0,0;0,0;2;288,79221296310425;294,47109746932983;13;11
15;20;5;5;50;original;12032031,411;28411,650999999965;3619,76;12000000,0;0,0;0,0;0,0;2;243,38190913200378;249,09321451187134;15;11
16;20;5;5;50;original;28023801,32;21286,660000000003;2514,66;28000000,0;0,0;0,0;0,0;2;76,02672410011292;81,7813892364502;11;8
17;20;5;5;50;original;23028338,921;24999,990999999984;3338,9300000000003;23000000,0;0,0;0,0;0,0;2;150,7855110168457;156,50708603858948;11;11
18;20;5;5;50;original;11018560,07;17180,0;1380,07;11000000,0;0,0;0,0;0,0;2;21,568495988845825;27,23682165145874;8;5
19;20;5;5;50;original;7018519,51;17139,999999999993;1379,51;7000000,0;0,0;0,0;0,0;2;35,08332800865173;40,75655460357666;8;5
20;20;5;5;50;original;15012127,626;11129,996;997,63;15000000,0;0,0;0,0;0,0;2;54,90236282348633;60,67020773887634;6;5
21;20;5;5;50;original;15017539,734;16009,994000000006;1529,74;15000000,0;0,0;0,0;0,0;2;64,19463396072388;69,78573989868164;8;5
22;20;5;5;50;original;18008096,69;7195,000000000002;901,69;18000000,0;0,0;0,0;0,0;2;77,65448498725891;83,25739216804504;4;4
23;20;5;5;50;original;14009366,795;8483,335000000003;883,46;14000000,0;0,0;0,0;0,0;2;53,286665201187134;58,9243004322052;5;4
24;20;5;5;50;original;10016838,665;15406,665;1432,0;10000000,0;0,0;0,0;0,0;2;90,09684014320374;95,78193283081055;9;5
