seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;20;30;original;17044651,407;36881,64699999995;7769,76;17000000,0;0,0;0,0;0,0;2;379,13583278656006;382,92119574546814;15;23
1;20;20;20;30;original;38046578,377;42284,977;4293,4;38000000,0;0,0;0,0;0,0;2;203,22224617004395;207,04129123687744;21;15
2;20;20;20;30;original;38049523,844;44616,643999999986;4907,2;38000000,0;0,0;0,0;0,0;2;186,79204988479614;190,62806916236877;22;15
3;20;20;20;30;original;43049148,471;44838,311;4310,16;43000000,0;0,0;0,0;0,0;2;217,06663393974304;220,8854639530182;22;15
4;20;20;20;30;original;36051253,388;46289,97800000002;4963,41;36000000,0;0,0;0,0;0,0;2;253,26558184623718;257,0914840698242;22;15
5;20;20;20;30;original;56046947,717;41813,31699999997;5134,4;56000000,0;0,0;0,0;0,0;2;147,44701600074768;151,22782444953918;18;17
6;20;20;20;30;original;32047040,215;43341,64499999993;3698,5699999999997;32000000,0;0,0;0,0;0,0;2;185,62295198440552;189,42547392845154;22;12
7;20;20;20;30;original;35044561,92;41296,659999999945;3265,26;35000000,0;0,0;0,0;0,0;2;201,143709897995;204,95944547653198;21;12
8;20;20;20;30;original;34041636,342;36541,651999999995;5094,6900000000005;34000000,0;2,1886669965190324e-16;7,450580596923828e-09;0,0;2;232,80295610427856;236,61631560325623;17;17
9;20;20;20;30;original;23039552,071;33740,00100000001;5812,07;23000000,0;1,6169109047701302e-16;3,7252902984619136e-09;0,0;2;251,51026701927185;255,40082573890686;16;16
10;20;20;20;30;original;31045047,59;41193,33;3854,26;31000000,0;2,399925648470822e-16;7,450580596923827e-09;0,0;2;196,42986512184143;200,24592852592468;23;12
11;20;20;20;30;original;32044621,046;40754,99600000001;3866,05;32000000,0;0,0;0,0;0,0;2;254,37740302085876;258,18089413642883;21;13
12;20;20;20;30;original;19045719,154;41938,32399999999;3780,83;19000000,0;0,0;0,0;0,0;2;270,33158016204834;274,17714858055115;21;13
13;20;20;20;30;original;29040972,214;34016,674;6955,54;29000000,0;0,0;0,0;0,0;2;200,92845606803894;204,85008430480957;15;21
14;20;20;20;30;original;35045194,453;37911,662999999986;7282,79;35000000,0;0,0;0,0;0,0;2;174,78940892219543;178,58233451843262;18;19
15;20;20;20;30;original;22048559,757;43749,996999999996;4809,76;22000000,0;0,0;0,0;0,0;2;237,8486430644989;241,6553246974945;21;14
16;20;20;20;30;original;52052746,318;48481,658000000025;4264,66;52000000,0;0,0;0,0;0,0;2;243,27247095108032;247,11167573928833;22;13
17;20;20;20;30;original;23047900,592;42711,662;5188,93;23000000,0;0,0;0,0;0,0;2;212,7879478931427;216,5713083744049;18;16
18;20;20;20;30;original;50049900,061;46159,99099999999;3740,0699999999997;50000000,0;1,4886304643651998e-16;7,450580596923827e-09;0,0;2;235,8032751083374;239,60475635528564;21;12
19;20;20;20;30;original;42051451,159;47661,64899999999;3789,51;42000000,0;0,0;0,0;0,0;2;227,19225192070007;230,96093726158142;22;13
20;20;20;20;30;original;31045974,29;37586,66000000001;8387,630000000001;31000000,0;1,1999270062082866e-16;3,7252902984619136e-09;0,0;2;259,665225982666;263,4729948043823;15;24
21;20;20;20;30;original;24052789,722;48299,98199999999;4489,74;24000000,0;1,548797599579295e-16;3,7252902984619132e-09;1,1821654766208667e-12;2;580,693442106247;584,520533323288;21;14
22;20;20;20;30;original;19052970,007;49108,31699999998;3861,69;19000000,0;0,0;0,0;0,0;2;323,4998381137848;327,3772792816162;20;14
