seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;5;40;fix_work;6008621,421;7511,660999999997;1109,76;6000000,0;0,0;0,0;2,3283064365386963e-08;2;0,23230218887329102;3,2922582626342773;6;5
1;5;5;5;40;fix_work;7031371,708999984;28448,308999999983;2923,4;6999999,999999984;0,0;0,0;9,313225746154785e-10;2;1,4416091442108154;3,1578752994537354;12;11
2;5;5;5;40;fix_work;10031770,51;28283,30999999997;3487,2;10000000,0;0,0;0,0;0,0;2;1,4127609729766846;2,5872106552124023;10;11
3;5;5;5;40;fix_work;10059318,449;42988,288999999975;16330,16;10000000,0;1,8516613811108872e-16;1,8626451492309566e-09;1,862645149230957e-09;2;23,734702110290527;26,855770587921143;9;34
4;5;5;5;40;fix_work;10057993,398;48889,98800000002;9103,41;10000000,0;0,0;0,0;0,0;2;10,383460283279419;13,441839694976807;12;23
5;5;5;5;40;fix_work;10049051,036;34596,636000000006;14454,4;10000000,0;0,0;0,0;0,0;2;7,580525159835815;10,71955394744873;8;31
6;5;5;5;40;fix_work;14022295,229;18996,658999999996;3298,5699999999997;14000000,0;0,0;0,0;0,0;2;0,14691519737243652;1,3823575973510742;7;11
7;5;5;5;40;fix_work;7010803,597;9638,337000000001;1165,26;7000000,0;0,0;0,0;0,0;2;0,14551210403442383;2,553528308868408;6;5
8;5;5;5;40;fix_work;8012416,356;10761,666000000001;1654,69;8000000,0;0,0;0,0;9,313225746154785e-10;2;0,08574295043945312;1,2915997505187988;7;6
9;5;5;5;40;fix_work;8009703,739;8041,669000000002;1662,07;8000000,0;0,0;0,0;0,0;2;0,12429499626159668;1,3189878463745117;6;6
10;5;5;5;40;fix_work;8012485,929;10601,669000000002;1884,26;8000000,0;0,0;0,0;0,0;2;0,07687687873840332;1,280426025390625;6;6
11;5;5;5;40;fix_work;7015092,719;13496,669000000002;1596,05;7000000,0;0,0;0,0;9,313225746154785e-10;2;0,13043808937072754;2,5355236530303955;8;6
12;5;5;5;40;fix_work;8062214,172;51673,34199999997;10540,83;8000000,0;1,155169727256755e-16;9,313225746154785e-10;0,0;2;3,3298180103302;4,9824512004852295;14;25
13;5;5;5;40;fix_work;8038278,892;27733,351999999988;10545,54;8000000,0;0,0;0,0;0,0;2;9,235334873199463;11,535043716430664;7;27
14;5;5;5;40;fix_work;8020132,79;16430,0;3702,79;8000000,0;0,0;0,0;2,842170943040401e-14;2;1,6952860355377197;2,920300006866455;8;11
15;5;5;5;40;fix_work;8043628,107;36428,34700000001;7199,76;8000000,0;2,315677856376754e-16;1,8626451492309568e-09;0,0;2;4,103849172592163;5,341023683547974;13;19
16;5;5;5;40;fix_work;9017436,33;15251,670000000007;2184,66;9000000,0;0,0;0,0;0,0;2;0,0768740177154541;1,273862600326538;7;7
17;5;5;5;40;fix_work;9018265,599;16056,669000000004;2208,9300000000003;9000000,0;0,0;0,0;0,0;2;0,1055607795715332;1,3063290119171143;7;7
18;5;5;5;40;fix_work;7010130,074;8750,003999999999;1380,07;7000000,0;0,0;0,0;0,0;2;0,1386888027191162;2,514427661895752;4;5
19;5;5;5;40;fix_work;6011291,18;10131,670000000002;1159,51;6000000,0;0,0;0,0;2,3283064365386963e-08;2;0,19937634468078613;3,325514554977417;5;4
20;5;5;5;40;fix_work;6006102,63;5355,0;747,63;6000000,0;0,0;0,0;0,0;2;0,061625003814697266;1,2626304626464844;3;4
21;5;5;5;40;fix_work;6009808,07;8488,329999999998;1319,74;6000000,0;0,0;0,0;1,30385160446167e-08;2;0,22245001792907715;3,3283257484436035;4;4
22;5;5;5;40;fix_work;6005970,025;5068,334999999999;901,69;6000000,0;0,0;0,0;0,0;2;0,051921844482421875;1,2542524337768555;3;4
23;5;5;5;40;fix_work;6005045,125;4161,665;883,46;6000000,0;0,0;0,0;0,0;2;0,15495586395263672;2,551034688949585;3;4
24;5;5;5;40;fix_work;6010955,332999987;9523,333;1432,0;5999999,999999987;1,5493753039596583e-16;9,313225746154783e-10;1,1175870895385742e-08;2;0,2946019172668457;3,3954672813415527;5;5
25;5;5;5;40;fix_work;7017190,687;15236,667000000003;1954,02;7000000,0;0,0;0,0;0,0;2;0,08181381225585938;1,2817878723144531;8;6
26;5;5;5;40;fix_work;6013461,59;12110,000000000002;1351,5900000000001;6000000,0;0,0;0,0;0,0;2;0,24469923973083496;3,32886004447937;7;5
27;5;5;5;40;fix_work;7013538,478;12253,338000000003;1285,1399999999999;7000000,0;0,0;0,0;0,0;2;0,3057670593261719;2,652207374572754;6;6
28;5;5;5;40;fix_work;8028229,133;25393,333;2835,8;8000000,0;0,0;0,0;0,0;2;2,5211288928985596;3,7006726264953613;9;11
29;5;5;5;40;fix_work;6011612,753999987;10350,004;1262,75;5999999,999999987;0,0;0,0;1,1175870895385742e-08;2;0,20164012908935547;3,3708395957946777;5;5
30;5;5;5;40;fix_work;6009022,165;7513,335;1508,83;6000000,0;0,0;0,0;0,0;2;0,06600022315979004;1,22462797164917;4;4
31;5;5;5;40;fix_work;7012837,211999984;11660,002;1177,21;6999999,999999984;0,0;0,0;2,6645352591003757e-15;2;0,0743257999420166;1,742300271987915;6;5
32;5;5;5;40;fix_work;8015816,777;14574,997000000005;1241,78;8000000,0;0,0;0,0;0,0;2;0,06683611869812012;1,2584004402160645;6;6
33;5;5;5;40;fix_work;6008691,365;7481,664999999998;1209,7;6000000,0;0,0;0,0;0,0;2;0,078125;1,255462884902954;4;4
34;5;5;5;40;fix_work;6006671,039999977;6033,33;637,71;5999999,999999977;0,0;0,0;4,440892098500626e-15;2;0,14020919799804688;3,1772525310516357;4;4
35;5;5;5;40;fix_work;8014609,932;12578,321999999998;2031,6100000000001;8000000,0;0,0;0,0;0,0;2;0,0827641487121582;1,24467134475708;6;6
36;5;5;5;40;fix_work;6007470,699999977;6145,0;1325,7;5999999,999999977;0,0;0,0;4,440892098500626e-15;2;0,13840270042419434;3,1617164611816406;4;4
37;5;5;5;40;fix_work;6008847,23;7788,33;1058,9;6000000,0;0,0;0,0;0,0;2;0,09985494613647461;2,4146060943603516;5;4
38;5;5;5;40;fix_work;10013156,95;11470,0;1686,95;10000000,0;0,0;0,0;0,0;2;0,16095900535583496;1,3908545970916748;5;7
39;5;5;5;40;fix_work;9023269,388;20310,007999999998;2959,38;9000000,0;2,064268580641158e-16;1,862645149230957e-09;0,0;2;0,46593379974365234;1,7002370357513428;8;11
40;5;5;5;40;fix_work;9045234,884;38223,344000000005;7011,54;9000000,0;2,0592556999550848e-16;1,862645149230957e-09;0,0;2;2,335139036178589;3,500516176223755;13;19
41;5;5;5;40;fix_work;6011066,853;9516,673000000003;1550,18;6000000,0;0,0;0,0;0,0;2;0,10947799682617188;1,3048250675201416;6;5
42;5;5;5;40;fix_work;7014388,255;13223,345000000003;1164,91;7000000,0;0,0;0,0;0,0;2;0,18183279037475586;1,3783504962921143;7;6
43;5;5;5;40;fix_work;5010509,685;9606,675000000001;903,01;5000000,0;0,0;0,0;9,313225746154785e-10;2;0,15211987495422363;2,551356077194214;5;4
44;5;5;5;40;fix_work;6009148,64;7801,67;1346,97;6000000,0;0,0;0,0;9,313225746154785e-10;2;0,07069635391235352;1,2691805362701416;4;4
45;5;5;5;40;fix_work;5003921,136;2883,336;1037,8;5000000,0;0,0;0,0;0,0;2;0,060462236404418945;1,2567474842071533;2;3
46;5;5;5;40;fix_work;8019213,432;17826,662000000004;1386,77;8000000,0;0,0;0,0;0,0;2;0,06083488464355469;1,258279800415039;7;6
47;5;5;5;40;fix_work;11068272,68399994;59539,98400000002;8732,7;10999999,99999994;0,0;0,0;5,329070518200751e-15;2;6,934484243392944;9,279480934143066;14;23
48;5;5;5;40;fix_work;11056696,823999941;44163,32400000004;12533,5;10999999,99999994;1,6846307526383948e-16;1,862645149230957e-09;5,329070518200751e-15;2;19,108099222183228;22,238925218582153;11;28
49;5;5;5;40;fix_work;9020660,182;18739,992000000006;1920,19;9000000,0;0,0;0,0;0,0;2;0,07603716850280762;1,3409743309020996;9;7
50;5;5;5;40;fix_work;10062163,900999984;53704,98099999997;8458,92;9999999,999999983;0,0;0,0;1,7763568394002505e-15;2;18,287887573242188;21,39345622062683;13;22
51;5;5;5;40;fix_work;10054586,799;47001,64899999995;7585,15;10000000,0;0,0;0,0;4,284083843231201e-08;2;16,41609287261963;19,59265422821045;13;20
52;5;5;5;40;fix_work;7009927,952;8643,332000000002;1284,62;7000000,0;0,0;0,0;0,0;2;0,08921504020690918;1,2758371829986572;5;5
53;5;5;5;40;fix_work;6008194,324999987;6974,995;1219,33;5999999,999999987;0,0;0,0;2,6645352591003757e-15;2;0,17470073699951172;3,2784264087677;4;4
54;5;5;5;40;fix_work;10024525,703;21721,663;2804,04;10000000,0;0,0;0,0;0,0;2;1,4026648998260498;2,5953590869903564;9;11
55;5;5;5;40;fix_work;8013403,62;11885,0;1518,62;8000000,0;0,0;0,0;0,0;2;0,07113480567932129;1,228379487991333;5;6
56;5;5;5;40;fix_work;10022906,834;20219,994;2686,84;10000000,0;0,0;0,0;0,0;2;0,0759127140045166;1,2351953983306885;8;8
57;5;5;5;40;fix_work;11025069,127;22761,657000000007;2307,4700000000003;11000000,0;1,6894634652851341e-16;1,8626451492309568e-09;5,960464477539063e-08;2;5,590425968170166;8,657609462738037;8;9
58;5;5;5;40;fix_work;7009673,018;8039,998000000002;1633,02;7000000,0;0,0;0,0;0,0;2;0,06226706504821777;1,273512840270996;4;5
59;5;5;5;40;fix_work;4006441,4779999894;5156,668;1284,81;3999999,9999999893;0,0;0,0;2,6645352591003757e-15;2;0,17032408714294434;3,2122042179107666;3;3
60;5;5;5;40;fix_work;5009503,499999987;8393,329999999998;1110,17;4999999,999999987;0,0;0,0;2,6645352591003757e-15;2;0,1028900146484375;1,7700204849243164;4;4
61;5;5;5;40;fix_work;4008738,222;7583,332;1154,8899999999999;4000000,0;0,0;0,0;0,0;2;0,06493592262268066;1,2542479038238525;4;3
62;5;5;5;40;fix_work;4008006,75;7160,0;846,75;4000000,0;0,0;0,0;0,0;2;0,1305999755859375;2,431492567062378;4;3
63;5;5;5;40;fix_work;4007667,453999989;6866,664000000001;800,79;3999999,9999999893;0,0;0,0;2,6645352591003757e-15;2;0,16690349578857422;3,219087839126587;4;3
64;5;5;5;40;fix_work;7015025,82;13609,999999999998;1415,82;7000000,0;0,0;0,0;0,0;2;0,06260418891906738;1,223919153213501;6;5
65;5;5;5;40;fix_work;11029895,409;26491,67900000001;3403,73;11000000,0;0,0;0,0;1,4901161193847656e-08;2;36,697953939437866;39,79640555381775;13;11
66;5;5;5;40;fix_work;8013820,867;12160,006999999996;1660,8600000000001;8000000,0;0,0;0,0;9,313225746154785e-10;2;0,06363606452941895;1,250089406967163;6;6
67;5;5;5;40;fix_work;9014289,17;12510,000000000007;1779,17;9000000,0;0,0;0,0;0,0;2;0,09164905548095703;1,2631866931915283;6;7
68;5;5;5;40;fix_work;12024043,54099995;20431,670999999988;3611,87;11999999,999999952;1,549100469305232e-16;1,8626451492309566e-09;5,329070518200751e-15;2;13,70690131187439;15,47268033027649;9;11
69;5;5;5;40;fix_work;7009729,254;8470,003999999997;1259,25;7000000,0;0,0;0,0;0,0;2;0,08632612228393555;1,3053765296936035;5;5
70;5;5;5;40;fix_work;7006698,835;5643,335;1055,5;7000000,0;0,0;0,0;0,0;2;0,06164193153381348;1,2571749687194824;4;4
71;5;5;5;40;fix_work;7003955,45;2738,33;1217,12;7000000,0;0,0;0,0;0,0;2;0,05389690399169922;1,2470102310180664;2;4
72;5;5;5;40;fix_work;5003681,35;2950,0;731,35;5000000,0;0,0;0,0;0,0;2;0,16447091102600098;2,5373566150665283;2;3
73;5;5;5;40;fix_work;6008576,87;7458,329999999999;1118,54;6000000,0;0,0;0,0;2,3283064365386963e-08;2;0,21033096313476562;3,349048614501953;4;4
74;5;5;5;40;fix_work;6009227,105;8346,665;880,44;6000000,0;0,0;0,0;0,0;2;0,06010913848876953;1,2667615413665771;4;4
75;5;5;5;40;fix_work;6011885,455;10721,664999999997;1163,79;6000000,0;0,0;0,0;0,0;2;0,03696799278259277;1,2343840599060059;5;4
