seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;2;4;15;fix_work;5003268,09;2318,33;949,76;5000000,0;0,0;0,0;0,0;2;0,030087947845458984;0,34842872619628906;3;4
1;4;2;4;15;fix_work;4002040,064;1306,664;733,4000000000001;4000000,0;0,0;0,0;0,0;2;0,02143406867980957;0,3664894104003906;2;3
2;4;2;4;15;fix_work;10012247,189;9149,988999999998;3097,2;10000000,0;0,0;0,0;0,0;2;0,023064136505126953;0,31696033477783203;5;10
3;4;2;4;15;fix_work;10020871,811;16941,651000000013;3930,16;10000000,0;0,0;0,0;0,0;2;0,03383183479309082;0,3643331527709961;6;14
4;4;2;4;15;fix_work;10019043,4;14539,990000000005;4503,41;10000000,0;0,0;0,0;0,0;2;0,04619598388671875;0,33922863006591797;5;14
5;4;2;4;15;fix_work;10013416,056;10231,655999999997;3184,4;10000000,0;1,8601495621615235e-16;1,862645149230957e-09;7,105427357601002e-15;2;0,08559179306030273;0,38337063789367676;4;12
6;4;2;4;15;fix_work;9007020,232;5181,662;1838,57;9000000,0;0,0;0,0;0,0;2;0,01591014862060547;0,36818933486938477;3;6
7;4;2;4;15;fix_work;15017455,259;13349,999000000002;4105,26;15000000,0;2,4806401845141758e-16;3,7252902984619136e-09;0,0;2;0,01801609992980957;0,31139302253723145;7;14
8;4;2;4;15;fix_work;12010238,02;7723,330000000004;2514,69;12000000,0;1,550881128358318e-16;1,862645149230957e-09;0,0;2;0,020100116729736328;0,3128812313079834;4;9
9;4;2;4;15;fix_work;15016237,061;11394,990999999998;4842,07;15000000,0;0,0;0,0;0,0;2;0,027606964111328125;0,3580515384674072;7;14
10;4;2;4;15;fix_work;6004744,26;3429,9999999999995;1314,26;6000000,0;0,0;0,0;0,0;2;0,01842188835144043;0,3104581832885742;3;4
11;4;2;4;15;fix_work;6004451,05;3385,0;1066,05;6000000,0;0,0;0,0;0,0;2;0,01917409896850586;0,3463926315307617;3;4
12;4;2;4;15;fix_work;None;None;None;None;None;None;None;3;0,0021979808807373047;0,28670287132263184;None;None
13;4;2;4;15;fix_work;10020520,549;16615,00900000001;3905,54;10000000,0;1,8588307265303102e-16;1,8626451492309574e-09;0,0;2;0,0158231258392334;0,31148290634155273;7;14
14;4;2;4;15;fix_work;8016661,122;11738,332000000004;4922,79;8000000,0;1,1617337448126181e-16;9,313225746154785e-10;0,0;2;0,025478839874267578;0,37931275367736816;6;14
15;4;2;4;15;fix_work;8017303,089;12493,328999999996;4809,76;8000000,0;2,3232814433404255e-16;1,862645149230957e-09;0,0;2;0,032156944274902344;0,3251004219055176;6;14
16;4;2;4;15;fix_work;10014471,326;10956,666000000001;3514,66;10000000,0;3,719907099629069e-16;3,7252902984619136e-09;0,0;2;0,031561851501464844;0,3562955856323242;5;11
17;4;2;4;15;fix_work;8006217,268;4468,338;1748,93;8000000,0;0,0;0,0;0,0;2;0,0177919864654541;0,3098456859588623;3;6
18;4;2;4;15;fix_work;10008691,739;6671,669000000001;2020,07;10000000,0;0,0;0,0;0,0;2;0,016511917114257812;0,3091130256652832;4;7
19;4;2;4;15;fix_work;11011381,174;9241,663999999997;2139,51;11000000,0;1,6915635920669267e-16;1,8626451492309574e-09;0,0;2;0,07192015647888184;0,4022822380065918;4;8
20;4;2;4;15;fix_work;11014175,953;11868,322999999999;2307,63;11000000,0;1,6911343682716606e-16;1,862645149230957e-09;0,0;2;0,05202507972717285;0,3453807830810547;6;10
21;4;2;4;15;fix_work;6007281,405;5961,665;1319,74;6000000,0;0,0;0,0;0,0;2;0,024670839309692383;0,35018348693847656;3;4
22;4;2;4;15;fix_work;5003731,69;3080,0;651,69;5000000,0;0,0;0,0;0,0;2;0,020090103149414062;0,31697726249694824;2;3
23;4;2;4;15;fix_work;7003243,46;2360,0;883,46;7000000,0;0,0;0,0;0,0;2;0,01682901382446289;0,31156325340270996;2;4
24;4;2;4;15;fix_work;7007791,996;6359,995999999999;1432,0;7000000,0;0,0;0,0;0,0;2;0,01892399787902832;0,36012697219848633;3;5
25;4;2;4;15;fix_work;7006534,02;4880,0;1654,02;7000000,0;0,0;0,0;0,0;2;0,022209882736206055;0,3137195110321045;3;5
