seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;20;20;benders;10030675,242;13729,991999999995;16945,25;10000000,0;0,0;0,0;0,0;2;2,0008230209350586;3,5301594734191895;6;11
1;5;5;20;20;benders;33032053,067;17824,977000000003;14228,09;33000000,0;2,2555608583612923e-16;7,450580596923828e-09;0,0;2;1,287423849105835;2,8460659980773926;9;11
2;5;5;20;20;benders;22033537,294;15943,314000000008;17593,98;22000000,0;0,0;0,0;0,0;2;4,722950220108032;6,245262384414673;7;16
3;5;5;20;20;benders;22027443,174;12589,984000000004;14853,19;22000000,0;1,6912041352393746e-16;3,7252902984619132e-09;0,0;2;1,3615641593933105;2,899935245513916;6;11
4;5;5;20;20;benders;22036159,773;16081,653000000008;20078,120000000003;22000000,0;0,0;0,0;0,0;2;1,0182530879974365;2,5355021953582764;6;14
5;5;5;20;20;benders;48033104,623;18986,653000000013;14117,970000000001;48000000,0;1,55113450512966e-16;7,450580596923828e-09;0,0;2;0,780601978302002;2,2371840476989746;10;11
6;5;5;20;20;benders;53038438,091;20846,651;17591,440000000002;53000000,0;1,4047511324033697e-16;7,4505805969238265e-09;0,0;2;0,7850191593170166;2,3085885047912598;10;11
7;5;5;20;20;benders;24031705,218;18109,988000000005;13595,23;24000000,0;0,0;0,0;0,0;2;0,7553818225860596;2,2722513675689697;8;11
8;5;5;20;20;benders;14033568,714;14354,994000000012;19213,72;14000000,0;1,3272783190014722e-16;1,862645149230957e-09;0,0;2;3,6645889282226562;5,164592981338501;8;14
9;5;5;20;20;benders;29032653,159;19591,659000000014;13061,5;29000000,0;0,0;0,0;0,0;2;0,7947978973388672;2,3128485679626465;10;11
10;5;5;20;20;benders;36031335,272;14879,991999999991;16455,28;36000000,0;2,0678058530663681e-16;7,450580596923828e-09;0,0;2;1,1646580696105957;2,6779141426086426;8;11
11;5;5;20;20;benders;18023546,076;10684,995999999994;12861,08;18000000,0;2,066901975201472e-16;3,725290298461914e-09;0,0;2;1,0853691101074219;2,6121785640716553;6;10
12;5;5;20;20;benders;42028496,642;14459,991999999995;14036,650000000001;42000000,0;3,5454899376430697e-16;1,4901161193847653e-08;0,0;2;1,1733160018920898;2,6588175296783447;8;11
13;5;5;20;20;benders;18031034,138;12723,328000000005;18310,809999999998;18000000,0;0,0;0,0;0,0;2;1,095259189605713;2,6073832511901855;6;13
14;5;5;20;20;benders;11020905,77;7719,999999999996;13185,77;11000000,0;0,0;0,0;0,0;2;1,6332452297210693;3,1708080768585205;4;9
15;5;5;20;20;benders;33029136,933;14461,662999999995;14675,27;33000000,0;2,2557600012490246e-16;7,450580596923828e-09;0,0;2;0,8859238624572754;2,372960090637207;7;10
16;5;5;20;20;benders;29026233,164;13400,004000000004;12833,16;29000000,0;1,283421888542614e-16;3,7252902984619136e-09;0,0;2;0,6193249225616455;2,1437392234802246;6;11
17;5;5;20;20;benders;38032135,325;16166,664999999994;15968,66;38000000,0;0,0;0,0;0,0;2;0,8044850826263428;2,3072547912597656;8;13
18;5;5;20;20;benders;15025354,826;10183,326;15171,5;15000000,0;1,2396679950664593e-16;1,8626451492309566e-09;0,0;2;0,9516611099243164;2,4382662773132324;5;10
19;5;5;20;20;benders;46031778,463;20828,332999999984;10950,130000000001;46000000,0;1,6185732651873421e-16;7,450580596923828e-09;0,0;2;0,1689460277557373;1,6864798069000244;8;8
20;5;5;20;20;benders;30031672,516;15409,996000000003;16262,52;30000000,0;2,480907646070786e-16;7,450580596923828e-09;0,0;2;1,1316280364990234;2,638856887817383;7;11
21;5;5;20;20;benders;30027634,896;14229,99600000001;13404,900000000001;30000000,0;0,0;0,0;0,0;2;4,649916887283325;6,138641357421875;6;11
22;5;5;20;20;benders;15022213,84;9870,0;12343,84;15000000,0;0,0;0,0;0,0;2;1,7698960304260254;3,291712760925293;4;9
