seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;2;2;15;AL;5003306,423;2356,663;949,76;5000000,0;None;None;0;2;213,42130422592163;213,42130661010742;3;4
1;4;2;2;15;AL;4002040,064;1306,664;733,4000000000001;4000000,0;None;None;0;2;360,0396146774292;360,0396168231964;2;3
2;4;2;2;15;AL;11015272,179;12174,978999999996;3097,2;11000000,0;None;None;0;2;141,43311429023743;141,4331169128418;6;10
3;4;2;2;15;AL;11017898,48;15048,32000000001;2850,16;11000000,0;None;None;0;2;215,78164553642273;215,78164839744568;5;11
4;4;2;2;15;AL;10020658,395;16154,98500000001;4503,41;10000000,0;None;None;0;2;161,54515027999878;161,54515266418457;6;14
5;4;2;2;15;AL;10016069,383;13214,982999999998;2854,4;10000000,0;None;None;0;2;214,98229789733887;214,98230028152466;5;11
6;4;2;2;15;AL;9007215,232;5376,662;1838,57;9000000,0;None;None;0;2;292,7379820346832;292,7379846572876;3;6
7;4;2;2;15;AL;17015900,259;11794,999000000002;4105,26;17000000,0;None;None;8,030000000000019;2;137,16982984542847;137,1698317527771;6;14
8;4;2;2;15;AL;12011068,02;8553,330000000004;2514,69;12000000,0;None;None;0;2;220,24249982833862;220,2425022125244;4;9
9;4;2;2;15;AL;17015497,065;11184,994999999999;4312,07;17000000,0;None;None;0;2;181,1188609600067;181,11886286735535;7;13
10;4;2;2;15;AL;6004977,593;3663,3329999999996;1314,26;6000000,0;None;None;0;2;303,3298041820526;303,3298063278198;3;4
11;4;2;2;15;AL;6004716,05;3650,0;1066,05;6000000,0;None;None;0;2;279,026659488678;279,0266613960266;3;4
12;4;2;2;15;AL;12021295,844;17125,013999999996;4170,83;12000000,0;None;None;6,989999999999991;2;147,7122941017151;147,71229600906372;7;14
13;4;2;2;15;AL;17016780,549;12875,009000000002;3905,54;17000000,0;None;None;0;2;174,3798472881317;174,3798496723175;5;14
14;4;2;2;15;AL;8016987,79;12065,000000000005;4922,79;8000000,0;None;None;0;2;159,2023503780365;159,20235300064087;6;14
15;4;2;2;15;AL;8016848,089;12388,328999999994;4459,76;8000000,0;None;None;0;2;195,040874004364;195,0408763885498;6;13
16;4;2;2;15;AL;10015544,661;12030,001000000004;3514,66;10000000,0;None;None;0;2;170,30720114707947;170,30720376968384;6;11
17;4;2;2;15;AL;8006217,268;4468,338;1748,93;8000000,0;None;None;0;2;298,6868739128113;298,6868805885315;3;6
18;4;2;2;15;AL;10008763,406;6743,336000000001;2020,07;10000000,0;None;None;0;2;271,3884754180908;271,3884778022766;4;7
19;4;2;2;15;AL;11012921,173;10781,662999999999;2139,51;11000000,0;None;None;0;2;258,99906611442566;258,99906826019287;5;8
20;4;2;2;15;AL;11016595,951;14288,321;2307,63;11000000,0;None;None;0;2;170,26399636268616;170,26399874687195;5;10
21;4;2;2;15;AL;6007681,405;6361,665;1319,74;6000000,0;None;None;0;2;273,5948362350464;273,59483885765076;3;4
22;4;2;2;15;AL;5003731,69;3080,0;651,69;5000000,0;None;None;0;2;353,5528645515442;353,55286693573;2;3
23;4;2;2;15;AL;7003243,46;2360,0;883,46;7000000,0;None;None;0;2;314,7274386882782;314,7274408340454;2;4
24;4;2;2;15;AL;7008165,329;6733,328999999999;1432,0;7000000,0;None;None;0;2;220,3355827331543;220,3355848789215;3;5
25;4;2;2;15;AL;7007979,018;6324,9980000000005;1654,02;7000000,0;None;None;0;2;319,20997166633606;319,2099735736847;4;5
26;4;2;2;15;AL;8009121,59;7770,0;1351,5900000000001;8000000,0;None;None;0;2;307,78393816947937;307,7839403152466;5;5
27;4;2;2;15;AL;8013020,139;10624,999000000003;2395,14;8000000,0;None;None;0;2;194,1153392791748;194,11534142494202;5;11
