seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;4;2;10;gcg_scip;6007231,422;6121,661999999998;1109,76;6000000,0;0,0;0,0;0,0;2;99,16;100,29385757446289;5;5
1;4;4;2;10;gcg_scip;7014878,395;12644,994999999992;2233,4;7000000,0;0,0;0,0;0,0;2;66,7;67,03110671043396;6;9
2;4;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;68,53312587738037;None;None
3;4;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;26,28537940979004;None;None
4;4;4;2;10;gcg_scip;10016246,73;13413,319999999996;2833,41;10000000,0;0,0;0,0;0,0;2;38,22;38,540685415267944;6;9
5;4;4;2;10;gcg_scip;10014521,06;12366,66;2154,4;10000000,0;0,0;0,0;0,0;2;2,66;2,952275514602661;5;9
6;4;4;2;10;gcg_scip;10009416,903;7338,333000000002;2078,5699999999997;10000000,0;0,0;0,0;0,0;2;39,53;39,82526683807373;4;7
7;4;4;2;10;gcg_scip;12012605,26;10419,999999999998;2185,26;12000000,0;0,0;0,0;0,0;2;19,21;19,514498233795166;4;9
8;4;4;2;10;gcg_scip;8008316,355;6661,665000000003;1654,69;8000000,0;0,0;0,0;0,0;2;35,33;35,643216371536255;4;6
9;4;4;2;10;gcg_scip;6006942,072;5810,002;1132,07;6000000,0;0,0;0,0;0,0;2;21,79;22,086405992507935;5;4
10;4;4;2;10;gcg_scip;9008940,927;6906,6669999999995;2034,26;9000000,0;0,0;0,0;0,0;2;182,85;183,18826150894165;4;7
11;4;4;2;10;gcg_scip;7007459,384;6073,334;1386,05;7000000,0;0,0;0,0;0,0;2;57,74;58,033613204956055;4;5
12;4;4;2;10;gcg_scip;10014287,5;11976,670000000004;2310,83;10000000,0;0,0;0,0;0,0;2;1,71;2,017500638961792;5;9
13;4;4;2;10;gcg_scip;10018053,877;15858,337000000005;2195,54;10000000,0;0,0;0,0;0,0;2;1,08;1,3601255416870117;7;9
14;4;4;2;10;gcg_scip;8014271,123;11358,332999999999;2912,79;8000000,0;0,0;0,0;0,0;2;4,27;4,552876710891724;6;9
15;4;4;2;10;gcg_scip;8013746,43;10906,669999999998;2839,76;8000000,0;0,0;0,0;0,0;2;3,04;3,3451740741729736;6;9
16;4;4;2;10;gcg_scip;8010652,996;8898,336000000003;1754,66;8000000,0;0,0;0,0;0,0;2;191,64;191,96617984771729;5;6
17;4;4;2;10;gcg_scip;8008827,27;7078,340000000001;1748,93;8000000,0;0,0;0,0;0,0;2;203,31;203,64177703857422;4;6
18;4;4;2;10;gcg_scip;8015158,406;13358,335999999998;1800,07;8000000,0;0,0;0,0;0,0;2;73,44;73,76552653312683;5;6
19;4;4;2;10;gcg_scip;7014567,843;13188,332999999999;1379,51;7000000,0;0,0;0,0;0,0;2;55,94;56,26359748840332;5;5
20;4;4;2;10;gcg_scip;7007329,297;6331,667;997,63;7000000,0;0,0;0,0;0,0;2;99,44;99,75788688659668;3;5
21;4;4;2;10;gcg_scip;7009479,74;8160,000000000002;1319,74;7000000,0;0,0;0,0;0,0;2;47,0;47,30758333206177;4;4
22;4;4;2;10;gcg_scip;8005826,69;4625,0;1201,69;8000000,0;0,0;0,0;0,0;2;154,83;155,1493797302246;2;6
23;4;4;2;10;gcg_scip;6006913,461;6030,001000000001;883,46;6000000,0;0,0;0,0;0,0;2;21,61;21,905152082443237;4;4
24;4;4;2;10;gcg_scip;6006005,334;4823,334;1182,0;6000000,0;0,0;0,0;0,0;2;31,63;31,91165280342102;3;4
25;4;4;2;10;gcg_scip;7013990,687;12036,667000000005;1954,02;7000000,0;0,0;0,0;0,0;2;234,32;234,64118337631226;6;6
26;4;4;2;10;gcg_scip;8011351,59;9460,000000000002;1891,5900000000001;8000000,0;0,0;0,0;0,0;2;69,92;70,25692081451416;5;7
27;4;4;2;10;gcg_scip;8013418,476;11503,336000000003;1915,1399999999999;8000000,0;0,0;0,0;0,0;2;127,57;127,89805865287781;6;9
28;4;4;2;10;gcg_scip;7013345,799;11939,999000000003;1405,8;7000000,0;0,0;0,0;0,0;2;112,62;112,94271540641785;6;6
29;4;4;2;10;gcg_scip;6012467,754;11205,004;1262,75;6000000,0;0,0;0,0;0,0;2;42,86;43,167136430740356;5;5
30;4;4;2;10;gcg_scip;6010222,165;8713,335000000003;1508,83;6000000,0;0,0;0,0;0,0;2;86,29;86,62074851989746;4;4
31;4;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;61,666988372802734;None;None
32;4;4;2;10;gcg_scip;11014573,441;12451,661;2121,7799999999997;11000000,0;0,0;0,0;0,0;2;70,48;70,82957744598389;5;9
33;4;4;2;10;gcg_scip;7006884,698;5514,998;1369,7;7000000,0;0,0;0,0;0,0;2;159,49;159,80857920646667;3;5
34;4;4;2;10;gcg_scip;6006671,04;6033,33;637,71;6000000,0;0,0;0,0;0,0;2;44,27;44,57493352890015;4;4
35;4;4;2;10;gcg_scip;7007716,605;5964,995000000001;1751,6100000000001;7000000,0;0,0;0,0;0,0;2;185,48;185,7972183227539;3;5
36;4;4;2;10;gcg_scip;7012169,032;10493,332;1675,7;7000000,0;0,0;0,0;0,0;2;108,17;108,48832130432129;5;5
37;4;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;88,4617223739624;None;None
38;4;4;2;10;gcg_scip;9010095,281;8698,330999999998;1396,95;9000000,0;0,0;0,0;0,0;2;53,98;54,29770493507385;4;6
39;4;4;2;10;gcg_scip;11010391,047;8241,667000000001;2149,38;11000000,0;0,0;0,0;0,0;2;367,15;367,48631024360657;4;8
40;4;4;2;10;gcg_scip;8010758,212;8456,672000000002;2301,54;8000000,0;0,0;0,0;0,0;2;160,54;160,89104223251343;5;7
41;4;4;2;10;gcg_scip;10012723,52;9843,340000000006;2880,1800000000003;10000000,0;0,0;0,0;0,0;2;12,94;13,247227191925049;5;9
42;4;4;2;10;gcg_scip;9011111,586;9496,676000000003;1614,91;9000000,0;0,0;0,0;0,0;2;245,93;246,2853775024414;4;8
43;4;4;2;10;gcg_scip;5007486,35;6583,339999999999;903,01;5000000,0;0,0;0,0;0,0;2;13,78;14,103342533111572;4;4
44;4;4;2;10;gcg_scip;6011918,636;10571,665999999997;1346,97;6000000,0;0,0;0,0;0,0;2;72,88;73,20018100738525;4;4
45;4;4;2;10;gcg_scip;5003921,136;2883,336;1037,8;5000000,0;0,0;0,0;0,0;2;28,21;28,53046488761902;2;3
46;4;4;2;10;gcg_scip;9015670,1;13923,330000000002;1746,77;9000000,0;0,0;0,0;0,0;2;40,78;41,09087252616882;5;7
47;4;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;277,728581905365;None;None
48;4;4;2;10;gcg_scip;10014398,488;12204,987999999996;2193,5;10000000,0;0,0;0,0;0,0;2;63,45;63,8055624961853;6;8
49;4;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;69,19035243988037;None;None
50;4;4;2;10;gcg_scip;8012228,913;10709,992999999999;1518,92;8000000,0;0,0;0,0;0,0;2;99,14;99,47879457473755;5;6
51;4;4;2;10;gcg_scip;10016885,141;14609,991000000007;2275,15;10000000,0;0,0;0,0;0,0;2;541,06;541,4107613563538;5;8
52;4;4;2;10;gcg_scip;8010767,952;9203,331999999995;1564,62;8000000,0;0,0;0,0;0,0;2;83,34;83,68276286125183;5;6
53;4;4;2;10;gcg_scip;6007549,33;6330,000000000001;1219,33;6000000,0;0,0;0,0;0,0;2;29,5;29,819098711013794;4;4
54;4;4;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;121,01603674888611;None;None
55;4;4;2;10;gcg_scip;9010448,62;8759,999999999998;1688,62;9000000,0;0,0;0,0;0,0;2;138,32;138,68383812904358;4;7
56;4;4;2;10;gcg_scip;9011396,84;9120,0;2276,84;9000000,0;0,0;0,0;0,0;2;118,46;118,79112768173218;5;7
57;4;4;2;10;gcg_scip;10020087,461;18089,991000000005;1997,47;10000000,0;0,0;0,0;0,0;2;84,71;85,03572034835815;7;8
58;4;4;2;10;gcg_scip;8014094,682;12271,661999999997;1823,02;8000000,0;0,0;0,0;0,0;2;126,31;126,64558839797974;5;6
59;4;4;2;10;gcg_scip;6007556,479;5991,669;1564,81;6000000,0;0,0;0,0;0,0;2;31,88;32,18513226509094;3;4
60;4;4;2;10;gcg_scip;5008585,167;7734,996999999999;850,1700000000001;5000000,0;0,0;0,0;0,0;2;25,02;25,332998275756836;4;3
61;4;4;2;10;gcg_scip;4006743,223;5588,333;1154,8899999999999;4000000,0;0,0;0,0;0,0;2;14,13;14,496078491210938;3;3
62;4;4;2;10;gcg_scip;4008006,75;7160,0;846,75;4000000,0;0,0;0,0;0,0;2;23,59;23,896790981292725;4;3
63;4;4;2;10;gcg_scip;5010619,12;9608,33;1010,79;5000000,0;0,0;0,0;0,0;2;113,25;113,563241481781;4;4
64;4;4;2;10;gcg_scip;8016525,821;14780,000999999995;1745,82;8000000,0;0,0;0,0;0,0;2;260,23;260,55234813690186;5;6
