seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;5;20;benders;13025970,252;12035,001999999997;13935,25;13000000,0;0,0;0,0;0,0;2;24,155174016952515;25,772231101989746;7;8
1;5;20;5;20;benders;15025633,092;13765,001999999997;11868,09;15000000,0;0,0;0,0;0,0;2;21,889793157577515;23,47666907310486;8;8
2;5;20;5;20;benders;17022502,311;11398,331000000004;11103,98;17000000,0;0,0;0,0;0,0;2;14,680458068847656;16,29967212677002;6;7
3;5;20;5;20;benders;15021383,192;10680,002000000002;10703,19;15000000,0;2,4799915233145153e-16;3,7252902984619136e-09;0,0;2;1,075645923614502;2,6715986728668213;5;5
4;5;20;5;20;benders;15019169,789;6741,669000000002;12428,12;15000000,0;0,0;0,0;0,0;2;5,033096075057983;6,629480838775635;4;5
5;5;20;5;20;benders;17018507,97;8660,000000000004;9847,970000000001;17000000,0;0,0;0,0;0,0;2;2,1544301509857178;3,7348620891571045;5;5
6;5;20;5;20;benders;19023864,778;11273,338;12591,44;19000000,0;0,0;0,0;0,0;2;1,7905361652374268;3,3431503772735596;5;6
7;5;20;5;20;benders;15022745,237;12960,007;9785,23;15000000,0;1,2398833367974508e-16;1,862645149230957e-09;0,0;2;1,1311280727386475;2,6843924522399902;6;6
8;5;20;5;20;benders;17025858,728;12205,007999999998;13653,72;17000000,0;0,0;0,0;0,0;2;18,763540029525757;20,295191526412964;7;7
9;5;20;5;20;benders;18029141,51;17000,01;12141,5;18000000,0;0,0;0,0;0,0;2;17,315948009490967;18,87952446937561;8;10
10;5;20;5;20;benders;16024656,954;12771,674000000003;11885,28;16000000,0;4,999992913717879e-11;0,0008012317121475994;3,7969828870459904e-07;2;7,438004016876221;9,014689683914185;8;6
11;5;20;5;20;benders;11025772,754;15581,673999999997;10191,08;11000000,0;0,0;0,0;0,0;2;31,276216983795166;32,84187936782837;9;6
12;5;20;5;20;benders;15025016,656;15710,005999999996;9306,650000000001;15000000,0;1,239695896434923e-16;1,862645149230957e-09;0,0;2;2,604724884033203;4,1615588665008545;8;5
13;5;20;5;20;benders;13021432,479;9111,669000000002;12320,81;13000000,0;4,9999940430012135e-11;0,0006510708482634252;5,976540733284077e-07;2;4,187697172164917;5,742413759231567;6;5
14;5;20;5;20;benders;12018479,107;8323,337;10155,77;12000000,0;5,0000063250666744e-11;0,0006009247155268168;4,526244689561194e-07;2;5,024821043014526;6,587803840637207;6;4
15;5;20;5;20;benders;8021218,605;10353,335;10865,27;8000000,0;0,0;0,0;2,249999493750114e-07;2;7,371213912963867;8,906903743743896;6;4
16;5;20;5;20;benders;16019388,164;10535,004;8853,16;16000000,0;0,0;0,0;0,0;2;12,239184141159058;13,804665327072144;6;5
