seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;5;5;20;original;23031443,57;15878,320000000005;15565,25;23000000,0;0,0;0,0;0,0;2;31,926988124847412;32,84333372116089;10;10
1;20;5;5;20;original;23025799,741;12301,65099999999;13498,09;23000000,0;0,0;0,0;1,1102230246251565e-16;2;12,119489908218384;13,007726430892944;9;10
2;20;5;5;20;original;28028123,968;13649,987999999996;14473,98;28000000,0;0,0;0,0;0,0;2;27,927143096923828;28,84262728691101;8;11
3;20;5;5;20;original;18025163,178;10309,987999999998;14853,19;18000000,0;0,0;0,0;0,0;2;14,392925024032593;15,259189128875732;7;11
4;20;5;5;20;original;28031106,444;13958,323999999997;17148,120000000003;28000000,0;0,0;0,0;0,0;2;16,501298904418945;17,392997980117798;9;11
5;20;5;5;20;original;34027376,294;13258,323999999997;14117,970000000001;34000000,0;0,0;0,0;0,0;2;14,226344108581543;15,149797677993774;9;11
6;20;5;5;20;original;25029381,436;13549,996000000006;15831,44;25000000,0;0,0;0,0;0,0;2;13,359939098358154;14,19950008392334;9;9
7;20;5;5;20;original;19028355,23;16259,999999999996;12095,23;19000000,0;0,0;0,0;0,0;2;6,652908086776733;7,5522849559783936;9;9
8;20;5;5;20;original;30032927,053;15973,332999999997;16953,72;30000000,0;0,0;0,0;0,0;2;12,364162921905518;13,26831603050232;9;11
9;20;5;5;20;original;23027931,492;14869,991999999998;13061,5;23000000,0;0,0;0,0;0,0;2;14,627025127410889;15,51357889175415;9;11
10;20;5;5;20;original;26026745,274;13129,994000000004;13615,28;26000000,0;1,4313316011062575e-16;3,725290298461914e-09;6,661338147750939e-16;2;11,52308177947998;12,436895847320557;9;8
11;20;5;5;20;original;24023204,406;10843,326;12361,08;24000000,0;0,0;0,0;0,0;2;29,163005828857422;30,02332091331482;8;9
12;20;5;5;20;original;19023606,638;9569,987999999996;14036,650000000001;19000000,0;0,0;0,0;2,220446049250313e-16;2;7,384160041809082;8,30562448501587;7;11
13;20;5;5;20;original;15028610,806;11789,996000000006;16820,809999999998;15000000,0;0,0;0,0;0,0;2;9,70612096786499;10,601074457168579;8;11
14;20;5;5;20;original;15021592,43;8406,659999999996;13185,77;15000000,0;0,0;0,0;0,0;2;45,29390001296997;46,13406229019165;6;9
