seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;5;30;fix_work;6008621,421;7511,660999999997;1109,76;6000000,0;0,0;0,0;0,0;2;0,21761512756347656;1,7066268920898438;6;5
1;5;5;5;30;fix_work;7031371,709;28448,308999999983;2923,4;7000000,0;1,3245247345171728e-16;9,313225746154784e-10;0,0;2;1,8213250637054443;3,3009560108184814;12;11
2;5;5;5;30;fix_work;10031770,51;28283,30999999997;3487,2;10000000,0;3,7134923438972424e-16;3,7252902984619132e-09;0,0;2;1,7205619812011719;3,266838312149048;10;11
3;5;5;5;30;fix_work;10042870,131;33699,97100000002;9170,16;10000000,0;0,0;0,0;0,0;2;2,7650740146636963;4,274592638015747;10;24
4;5;5;5;30;fix_work;10057611,714;44378,304000000055;13233,41;10000000,0;1,8519756003686155e-16;1,862645149230957e-09;0,0;2;1,7536110877990723;3,2504966259002686;11;29
5;5;5;5;30;fix_work;10029982,721;24848,321;5134,4;10000000,0;5,571231380083322e-16;5,587935447692871e-09;0,0;2;2,0284340381622314;3,5330443382263184;11;17
6;5;5;5;30;fix_work;14022711,896;19413,325999999994;3298,5699999999997;14000000,0;0,0;0,0;0,0;2;0,13185906410217285;1,6585710048675537;8;11
7;5;5;5;30;fix_work;7010803,597;9638,337000000001;1165,26;7000000,0;3,9852317714933637e-16;2,7939677238464355e-09;0,0;2;0,13857603073120117;1,6244523525238037;6;5
8;5;5;5;30;fix_work;8012416,356;10761,666000000001;1654,69;8000000,0;1,1623492005855e-16;9,313225746154784e-10;0,0;2;0,16214704513549805;1,63895583152771;7;6
9;5;5;5;30;fix_work;7011000,407;9608,337000000003;1392,07;7000000,0;0,0;0,0;0,0;2;0,14589381217956543;1,647918462753296;6;5
10;5;5;5;30;fix_work;8012485,929;10601,669000000002;1884,26;8000000,0;0,0;0,0;0,0;2;0,1734769344329834;1,659996509552002;6;6
11;5;5;5;30;fix_work;8022106,046;18869,996000000003;3236,05;8000000,0;0,0;0,0;0,0;2;1,3189740180969238;2,8254528045654297;9;11
12;5;5;5;30;fix_work;8040527,514;29986,68400000003;10540,83;8000000,0;0,0;0,0;0,0;2;3,2901968955993652;4,78434944152832;9;25
13;5;5;5;30;fix_work;8033835,562;26880,02199999999;6955,54;8000000,0;1,1592502328783396e-16;9,313225746154785e-10;0,0;2;2,0916860103607178;3,6605043411254883;9;21
14;5;5;5;30;fix_work;8020741,127;17038,337;3702,79;8000000,0;1,161142792005084e-16;9,313225746154784e-10;0,0;2;4,785444974899292;6,351592779159546;8;11
15;5;5;5;30;fix_work;8026049,764;22430,00399999997;3619,76;8000000,0;0,0;0,0;0,0;2;3,9746530055999756;5,46523118019104;10;11
16;5;5;5;30;fix_work;9017436,33;15251,670000000007;2184,66;9000000,0;0,0;0,0;0,0;2;0,16107511520385742;1,6960413455963135;7;7
17;5;5;5;30;fix_work;9018265,599;16056,669000000004;2208,9300000000003;9000000,0;0,0;0,0;0,0;2;0,14513087272644043;1,6485111713409424;7;7
18;5;5;5;30;fix_work;7010130,074;8750,003999999999;1380,07;7000000,0;0,0;0,0;0,0;2;0,15889406204223633;1,6500778198242188;4;5
19;5;5;5;30;fix_work;6011291,18;10131,670000000002;1159,51;6000000,0;0,0;0,0;0,0;2;0,16332292556762695;1,6463487148284912;5;4
20;5;5;5;30;fix_work;6006102,63;5355,0;747,63;6000000,0;1,5506271404081528e-16;9,313225746154785e-10;0,0;2;0,20598888397216797;1,7071497440338135;3;4
21;5;5;5;30;fix_work;6009808,07;8488,329999999998;1319,74;6000000,0;0,0;0,0;0,0;2;0,12437987327575684;1,5998497009277344;4;4
22;5;5;5;30;fix_work;6005970,025;5068,334999999999;901,69;6000000,0;1,5506613764950958e-16;9,313225746154785e-10;0,0;2;0,17124009132385254;1,6756844520568848;3;4
23;5;5;5;30;fix_work;6005045,125;4161,665;883,46;6000000,0;0,0;0,0;0,0;2;0,12568211555480957;1,6135387420654297;3;4
24;5;5;5;30;fix_work;6010955,333;9523,333;1432,0;6000000,0;0,0;0,0;1,3322676295501878e-15;2;0,19962787628173828;1,6794166564941406;5;5
25;5;5;5;30;fix_work;7017190,687;15236,667000000003;1954,02;7000000,0;1,327201463031125e-16;9,313225746154784e-10;0,0;2;0,23223519325256348;1,7309515476226807;8;6
26;5;5;5;30;fix_work;6013461,59;12110,000000000002;1351,5900000000001;6000000,0;0,0;0,0;0,0;2;0,19625306129455566;1,6856954097747803;7;5
27;5;5;5;30;fix_work;6014785,146;13740,006;1045,1399999999999;6000000,0;0,0;0,0;0,0;2;0,19998788833618164;1,7044520378112793;7;5
28;5;5;5;30;fix_work;7016234,134;14828,334000000003;1405,8;7000000,0;0,0;0,0;0,0;2;0,19681906700134277;1,6781113147735596;7;6
29;5;5;5;30;fix_work;6011612,754;10350,004;1262,75;6000000,0;1,5492058665884558e-16;9,313225746154783e-10;0,0;2;0,22470879554748535;1,6990845203399658;5;5
30;5;5;5;30;fix_work;6009022,165;7513,335;1508,83;6000000,0;0,0;0,0;0,0;2;0,18129587173461914;1,6628789901733398;4;4
31;5;5;5;30;fix_work;7012837,212;11660,002;1177,21;7000000,0;0,0;0,0;0,0;2;0,1585979461669922;1,6479346752166748;6;5
32;5;5;5;30;fix_work;8015816,777;14574,997000000005;1241,78;8000000,0;0,0;0,0;0,0;2;0,14881396293640137;1,6484744548797607;6;6
33;5;5;5;30;fix_work;6008691,365;7481,664999999998;1209,7;6000000,0;1,5499590810077803e-16;9,313225746154785e-10;0,0;2;0,1716768741607666;1,668036699295044;4;4
