seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;2;4;10;original;5003268,09;2318,33;949,76;5000000,0;0,0;0,0;0,0;2;0,11192607879638672;0,21233534812927246;3;4
1;2;2;4;10;original;4002040,064;1306,664;733,4000000000001;4000000,0;0,0;0,0;0,0;2;0,06648898124694824;0,14349985122680664;2;3
2;2;2;4;10;original;9006383,862;4276,662;2107,2;9000000,0;0,0;0,0;0,0;2;0,23492693901062012;0,31708860397338867;3;7
3;2;2;4;10;original;10012601,823;10331,663000000002;2270,16;10000000,0;0,0;0,0;0,0;2;0,11113500595092773;0,1902484893798828;4;9
4;2;2;4;10;original;10014156,736;11323,325999999997;2833,41;10000000,0;0,0;0,0;0,0;2;0,21619200706481934;0,2948577404022217;5;9
5;2;2;4;10;original;8007309,393;6114,9929999999995;1194,4;8000000,0;0,0;0,0;0,0;2;0,08064889907836914;0,16000843048095703;3;6
6;2;2;4;10;original;9007020,232;5181,662;1838,57;9000000,0;0,0;0,0;0,0;2;0,058114051818847656;0,13707828521728516;3;6
7;2;2;4;10;original;12009661,93;7476,67;2185,26;12000000,0;0,0;0,0;0,0;2;0,08431291580200195;0,19383478164672852;3;9
8;2;2;4;10;original;9006649,69;4995,0;1654,69;9000000,0;0,0;0,0;0,0;2;0,0747230052947998;0,15249156951904297;3;6
9;2;2;4;10;original;11006693,736;4331,666000000001;2362,0699999999997;11000000,0;0,0;0,0;0,0;2;0,07842111587524414;0,15552353858947754;3;8
10;2;2;4;10;original;6004744,26;3429,9999999999995;1314,26;6000000,0;0,0;0,0;0,0;2;0,07767796516418457;0,15782451629638672;3;4
11;2;2;4;10;original;6004451,05;3385,0;1066,05;6000000,0;0,0;0,0;0,0;2;0,10060691833496094;0,17820096015930176;3;4
12;2;2;4;10;original;9011457,496;9146,665999999997;2310,83;9000000,0;0,0;0,0;0,0;2;0,10926198959350586;0,19007039070129395;4;9
13;2;2;4;10;original;9008448,878;6923,338;1525,54;9000000,0;0,0;0,0;0,0;2;0,13755583763122559;0,21797537803649902;3;6
14;2;2;4;10;original;7007319,459;5616,669;1702,79;7000000,0;0,0;0,0;0,0;2;0,2015089988708496;0,2798316478729248;4;6
15;2;2;4;10;original;None;None;None;None;None;None;None;3;0,05653691291809082;0,13089609146118164;None;None
16;2;2;4;10;original;10010989,657;8074,996999999997;2914,66;10000000,0;0,0;0,0;0,0;2;0,08924102783203125;0,16716337203979492;4;9
17;2;2;4;10;original;8006015,601;4266,671;1748,93;8000000,0;0,0;0,0;0,0;2;0,13437199592590332;0,2127835750579834;3;6
18;2;2;4;10;original;9007543,408;5743,338;1800,07;9000000,0;0,0;0,0;0,0;2;0,06833505630493164;0,1465599536895752;3;6
19;2;2;4;10;original;10010299,51;8439,999999999996;1859,51;10000000,0;0,0;0,0;0,0;2;0,0956571102142334;0,17474365234375;3;7
20;2;2;4;10;original;9009580,958;8043,328;1537,63;9000000,0;0,0;0,0;1,1102230246251565e-16;2;0,0850229263305664;0,16376996040344238;3;7
21;2;2;4;10;original;6007281,405;5961,665;1319,74;6000000,0;0,0;0,0;0,0;2;0,06933903694152832;0,14693021774291992;3;4
22;2;2;4;10;original;5003731,69;3080,0;651,69;5000000,0;0,0;0,0;3,552713678800501e-15;2;0,054852962493896484;0,20400309562683105;2;3
23;2;2;4;10;original;7003243,46;2360,0;883,46;7000000,0;0,0;0,0;0,0;2;0,1635880470275879;0,24116945266723633;2;4
24;2;2;4;10;original;7007791,995666667;6359,995999999999;1432,0;6999999,999666667;0,0;0,0;6,666665519044815e-10;2;0,08750081062316895;0,16467905044555664;3;5
25;2;2;4;10;original;6005574,02;4210,0;1364,02;6000000,0;0,0;0,0;0,0;2;0,06749987602233887;0,14489388465881348;3;4
26;2;2;4;10;original;7003621,589562016;2560,0;1061,5900000000001;6999999,999562016;0,0;0,0;1,2500001034254637e-09;2;0,08487391471862793;0,16173648834228516;2;4
27;2;2;4;10;original;8009511,8;7596,659999999997;1915,1399999999999;8000000,0;0,0;0,0;0,0;2;0,2152268886566162;0,29417920112609863;4;9
28;2;2;4;10;original;None;None;None;None;None;None;None;3;0,05520820617675781;0,12809348106384277;None;None
29;2;2;4;10;original;6007392,754;6130,004;1262,75;6000000,0;0,0;0,0;0,0;2;0,08062005043029785;0,15749478340148926;3;5
30;2;2;4;10;original;7004258,83;2750,0;1508,83;7000000,0;0,0;0,0;0,0;2;0,10347580909729004;0,18012452125549316;2;4
31;2;2;4;10;original;9006042,21;4665,0;1377,21;9000000,0;0,0;0,0;0,0;2;0,15608596801757812;0,2349839210510254;3;6
32;2;2;4;10;original;11010898,446;8776,666000000001;2121,7799999999997;11000000,0;0,0;0,0;0,0;2;0,08533215522766113;0,16440224647521973;3;9
33;2;2;4;10;original;6004904,7;3695,0;1209,7;6000000,0;0,0;0,0;0,0;2;0,0643010139465332;0,14358305931091309;2;4
34;2;2;4;10;original;7005747,708;4839,998;907,71;7000000,0;0,0;0,0;0,0;2;0,07680296897888184;0,15524935722351074;3;5
35;2;2;4;10;original;7008091,605767442;6339,995999999999;1751,6100000000001;6999999,999767442;0,0;0,0;4,999999999999952e-09;2;0,09312295913696289;0,17069673538208008;3;5
36;2;2;4;10;original;5003715,7;2630,0;1085,7;5000000,0;0,0;0,0;0,0;2;0,05687999725341797;0,17676663398742676;2;3
37;2;2;4;10;original;6003822,23;2763,33;1058,9;6000000,0;0,0;0,0;0,0;2;0,06039094924926758;0,13813066482543945;2;4
38;2;2;4;10;original;11009681,947;7784,996999999997;1896,95;11000000,0;0,0;0,0;0,0;2;0,1071929931640625;0,1851816177368164;3;8
39;2;2;4;10;original;10007516,975785634;5720,0;1799,38;9999997,595785633;0,0;0,0;6,727340284840011e-07;2;0,07989096641540527;0,15755653381347656;3;7
40;2;2;4;10;original;7005521,54;4090,0;1431,54;7000000,0;0,0;0,0;0,0;2;0,07222604751586914;0,14942431449890137;3;4
41;2;2;4;10;original;10006766,844;4656,664;2110,1800000000003;10000000,0;1,8613855786475012e-16;1,862645149230957e-09;0,0;2;0,13238000869750977;0,21056318283081055;3;7
42;2;2;4;10;original;9010204,919;8270,009000000002;1934,91;9000000,0;0,0;0,0;0,0;2;0,16630005836486816;0,24435114860534668;5;9
43;2;2;4;10;original;9010259,686;8016,676;2243,01;9000000,0;0,0;0,0;0,0;2;0,1353459358215332;0,21434998512268066;4;9
44;2;2;4;10;original;5003966,97;2830,0;1136,97;5000000,0;0,0;0,0;0,0;2;0,0660090446472168;0,14323663711547852;2;3
45;2;2;4;10;original;5003921,136;2883,336;1037,8;5000000,0;0,0;0,0;0,0;2;0,1397571563720703;0,2192673683166504;2;3
46;2;2;4;10;original;9011746,77;9999,999999999996;1746,77;9000000,0;0,0;0,0;0,0;2;0,1152808666229248;0,19341588020324707;3;7
47;2;2;4;10;original;12012641,027;10268,327;2372,7;12000000,0;0,0;0,0;0,0;2;0,06316304206848145;0,14170241355895996;3;9
48;2;2;4;10;original;10006405,162;4821,662;1583,5;10000000,0;0,0;0,0;0,0;2;0,08286285400390625;0,15958762168884277;3;6
49;2;2;4;10;original;9007415,19;5495,0;1920,19;9000000,0;0,0;0,0;0,0;2;0,10957193374633789;0,18734049797058105;3;7
50;2;2;4;10;original;11011975,58;9696,659999999996;2278,92;11000000,0;0,0;0,0;0,0;2;0,11237597465515137;0,19117999076843262;4;9
51;2;2;4;10;original;10013665,144;11029,994000000002;2635,15;10000000,0;0,0;0,0;0,0;2;0,11138391494750977;0,2520620822906494;5;9
52;2;2;4;10;original;7006994,618;5709,9980000000005;1284,62;7000000,0;1,3291327100823504e-16;9,313225746154783e-10;0,0;2;0,09696507453918457;0,17531275749206543;3;5
53;2;2;4;10;original;6005634,327;4414,997000000001;1219,33;6000000,0;0,0;0,0;0,0;2;0,11941790580749512;0,19825267791748047;3;4
54;2;2;4;10;original;9008422,371;6708,330999999999;1714,04;9000000,0;0,0;0,0;0,0;2;0,07297396659851074;0,15127325057983398;3;7
55;2;2;4;10;original;7003051,955;2003,3349999999996;1048,62;7000000,0;0,0;0,0;0,0;2;0,051789045333862305;0,13009119033813477;2;4
56;2;2;4;10;original;8007685,171;5848,330999999999;1836,8400000000001;8000000,0;0,0;0,0;0,0;2;0,0839388370513916;0,16309547424316406;3;6
57;2;2;4;10;original;11009929,137;7621,667000000001;2307,4700000000003;11000000,0;1,691786682778317e-16;1,862645149230957e-09;0,0;2;0,1263270378112793;0,20407795906066895;3;9
58;2;2;4;10;original;8008491,351;6668,331;1823,02;8000000,0;0,0;0,0;0,0;2;0,11461997032165527;0,19205284118652344;3;6
59;2;2;4;10;original;11013271,473;10336,662999999997;2934,81;11000000,0;0,0;0,0;0,0;2;0,1461009979248047;0,22421479225158691;4;9
60;2;2;4;10;original;9011471,83;8951,66;2520,17;9000000,0;0,0;0,0;0,0;2;0,14197206497192383;0,22127389907836914;4;9
61;2;2;4;10;original;5004184,89;3030,0;1154,8899999999999;5000000,0;0,0;0,0;0,0;2;0,051815032958984375;0,12943196296691895;2;3
62;2;2;4;10;original;3003206,749;2639,9990000000003;566,75;3000000,0;0,0;0,0;0,0;2;0,05187392234802246;0,12900924682617188;2;2
63;2;2;4;10;original;3002970,788;2359,998;610,79;3000000,0;0,0;0,0;0,0;2;0,05228710174560547;0,13006186485290527;2;2
64;2;2;4;10;original;11012885,82;10290,0;2595,8199999999997;11000000,0;0,0;0,0;0,0;2;0,13405799865722656;0,21205353736877441;4;9
65;2;2;4;10;original;7007353,732;5750,002;1603,73;7000000,0;0,0;0,0;0,0;2;0,10695099830627441;0,18477606773376465;3;5
66;2;2;4;10;original;6003953,315154412;2773,335;1180,8600000000001;5999999,1201544115;5,878980686012052e-14;3,529712557951082e-07;4,999999999999952e-09;2;0,08348488807678223;0,22764325141906738;2;4
67;2;2;4;10;original;8005378,21895962;4270,0;1109,17;7999999,04895962;0,0;0,0;9,508229880106356e-07;2;0,08836483955383301;0,16633224487304688;3;5
68;2;2;4;10;original;11010281,87;7240,0;3041,87;11000000,0;0,0;0,0;0,0;2;0,10447883605957031;0,18294358253479004;4;9
69;2;2;4;10;original;11008575,923;6216,673000000001;2359,25;11000000,0;0,0;0,0;0,0;2;0,08696317672729492;0,1650407314300537;3;9
70;2;2;4;10;original;8005965,5;4640,0;1325,5;8000000,0;0,0;0,0;0,0;2;0,07391595840454102;0,15129756927490234;3;5
71;2;2;4;10;original;7004430,45;3213,33;1217,12;7000000,0;0,0;0,0;0,0;2;0,14686083793640137;0,22568631172180176;2;4
72;2;2;4;10;original;7003139,68;2178,33;961,35;7000000,0;0,0;0,0;0,0;2;0,15838909149169922;0,23696637153625488;2;4
73;2;2;4;10;original;8003838,536;2449,996;1388,54;8000000,0;0,0;0,0;0,0;2;0,14764690399169922;0,2264866828918457;2;5
74;2;2;4;10;original;9004290,436;3189,996;1100,44;9000000,0;2,0686195791552064e-16;1,862645149230957e-09;0,0;2;0,14044904708862305;0,2185981273651123;2;5
75;2;2;4;10;original;6004787,125;3623,3349999999996;1163,79;6000000,0;0,0;0,0;0,0;2;0,07341885566711426;0,15185141563415527;2;4
76;2;2;4;10;original;7007672,172;6720,0019999999995;952,1700000000001;7000000,0;0,0;0,0;0,0;2;0,10183119773864746;0,18018102645874023;3;5
77;2;2;4;10;original;8007803,816;6499,996;1303,82;8000000,0;0,0;0,0;0,0;2;0,0641489028930664;0,1420447826385498;3;5
78;2;2;4;10;original;7006579,64;5650,0;929,64;7000000,0;0,0;0,0;0,0;2;0,05830693244934082;0,13574552536010742;3;4
79;2;2;4;10;original;5003686,798;2656,668;1030,13;5000000,0;1,8612727219212302e-16;9,313225746154785e-10;0,0;2;0,05718207359313965;0,1354222297668457;2;3
80;2;2;4;10;original;5003554,38;2820,0;734,38;5000000,0;0,0;0,0;0,0;2;0,05306386947631836;0,1837477684020996;2;3
81;2;2;4;10;original;8005991,084;4640,004;1351,08;8000000,0;0,0;0,0;0,0;2;0,1575169563293457;0,23624873161315918;2;5
82;2;2;4;10;original;8005425,054;4550,004;875,05;8000000,0;0,0;0,0;0,0;2;0,13276195526123047;0,21135330200195312;2;5
83;2;2;4;10;original;9007876,411;6095,001;1781,41;9000000,0;0,0;0,0;0,0;2;0,1676788330078125;0,24689412117004395;3;7
84;2;2;4;10;original;9011589,202;9499,991999999998;2089,21;9000000,0;0,0;0,0;0,0;2;0,20820093154907227;0,28661108016967773;4;7
85;2;2;4;10;original;5006499,07;5505,0;994,0699999999999;5000000,0;0,0;0,0;0,0;2;0,09896993637084961;0,17662787437438965;3;4
86;2;2;4;10;original;3002740,522;2130,002;610,52;3000000,0;0,0;0,0;0,0;2;0,05311703681945801;0,12939929962158203;2;2
87;2;2;4;10;original;7002854,585;1903,335;951,25;7000000,0;0,0;0,0;0,0;2;0,10223507881164551;0,18166303634643555;2;4
88;2;2;4;10;original;6003613,558693799;2674,9999999999995;939,51;5999999,048693799;4,746886272175734e-14;2,84984707852117e-07;4,999999999999952e-09;2;0,08247590065002441;0,15969538688659668;2;4
89;2;2;4;10;original;5003099,94;2050,0;1049,94;5000000,0;0,0;0,0;0,0;2;0,05729818344116211;0,13407087326049805;2;3
90;2;2;4;10;original;5003073,946;2223,336;850,61;5000000,0;1,8615007186933119e-16;9,313225746154784e-10;0,0;2;0,06401610374450684;0,14142704010009766;2;3
91;2;2;4;10;original;5003386,868;2456,6679999999997;930,2;5000000,0;1,8613842966489523e-16;9,313225746154784e-10;0,0;2;0,13288402557373047;0,21139812469482422;2;3
92;2;2;4;10;original;7006307,182;5200,002;1107,18;7000000,0;0,0;0,0;0,0;2;0,12851285934448242;0,2076864242553711;3;5
93;2;2;4;10;original;6004809,605;3948,335;861,27;6000000,0;1,5509610393641755e-16;9,313225746154785e-10;0,0;2;0,09949398040771484;0,17795443534851074;3;4
94;2;2;4;10;original;7003135,545;1961,665;1173,88;7000000,0;0,0;0,0;0,0;2;0,13250303268432617;0,211745023727417;2;4
95;2;2;4;10;original;7004194,095;3128,335;1065,76;7000000,0;1,3296641440595007e-16;9,313225746154784e-10;0,0;2;0,07899713516235352;0,19809365272521973;2;4
96;2;2;4;10;original;7005687,942;4645,0019999999995;1042,94;7000000,0;0,0;0,0;0,0;2;0,08672285079956055;0,16520452499389648;3;5
97;2;2;4;10;original;6004907,39;3670,0;1237,3899999999999;6000000,0;0,0;0,0;0,0;2;0,12165498733520508;0,19938874244689941;3;4
98;2;2;4;10;original;5002616,45;1850,0;766,45;5000000,0;0,0;0,0;0,0;2;0,06147003173828125;0,13864779472351074;2;3
99;2;2;4;10;original;6006422,795;5068,335;1354,46;6000000,0;0,0;0,0;0,0;2;0,08387613296508789;0,16256213188171387;3;4
