seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;5;30;fix_work;10038499,75;35199,990000000034;3299,76;10000000,0;0,0;0,0;0,0;2;85,906898021698;90,90160799026489;18;13
1;20;20;5;30;fix_work;23041520,049;37556,64900000002;3963,4;23000000,0;1,6167728042853628e-16;3,7252902984619136e-09;0,0;2;51,61605215072632;56,67284679412842;20;14
2;20;20;5;30;fix_work;31041305,508;36748,308;4557,2;31000000,0;0,0;0,0;0,0;2;32,42149496078491;37,476980447769165;20;14
3;20;20;5;30;fix_work;28039036,803;35106,64299999999;3930,16;28000000,0;0,0;0,0;0,0;2;29,70496702194214;34,706217527389526;17;14
4;20;20;5;30;fix_work;21035910,058;31406,648000000012;4503,41;21000000,0;0,0;0,0;0,0;2;26,02588391304016;31,029409885406494;16;14
5;20;20;5;30;fix_work;23036767,729;31633,32900000002;5134,4;23000000,0;0,0;0,0;0,0;2;52,31806707382202;57,3341703414917;14;17
6;20;20;5;30;fix_work;28027640,234;24341,664;3298,5699999999997;28000000,0;0,0;0,0;0,0;2;3,25350284576416;8,255614280700684;13;11
7;20;20;5;30;fix_work;31026790,27;23795,010000000006;2995,26;31000000,0;0,0;0,0;0,0;2;13,076349973678589;18,289010047912598;14;11
8;20;20;5;30;fix_work;19030009,69;26975,000000000015;3034,69;19000000,0;0,0;0,0;0,0;2;20,75601291656494;25,71071219444275;16;11
9;20;20;5;30;fix_work;18026143,739;22741,668999999987;3402,0699999999997;18000000,0;0,0;0,0;0,0;2;19,68205690383911;24,700474500656128;13;11
10;20;20;5;30;fix_work;19028890,931;25406,671;3484,26;19000000,0;1,9577022707051396e-16;3,725290298461914e-09;0,0;2;19,097506999969482;24,177833557128906;15;11
11;20;20;5;30;fix_work;25030929,381;27693,330999999984;3236,05;25000000,0;0,0;0,0;0,0;2;27,436609983444214;32,512810707092285;16;11
12;20;20;5;30;fix_work;12035037,491;31256,660999999975;3780,83;12000000,0;0,0;0,0;0,0;2;49,22426700592041;54,325207471847534;17;13
13;20;20;5;30;fix_work;15035728,877;28773,336999999967;6955,54;15000000,0;0,0;0,0;0,0;2;255,63314700126648;260,56927728652954;13;21
14;20;20;5;30;fix_work;21036734,451;30001,66099999998;6732,79;21000000,0;1,7708500847120923e-16;3,725290298461914e-09;0,0;2;80,98423886299133;86,01486444473267;15;18
15;20;20;5;30;fix_work;8038184,75;33374,989999999976;4809,76;8000000,0;0,0;0,0;0,0;2;153,53953099250793;158,55013298988342;17;14
16;20;20;5;30;fix_work;29038837,979;35323,31900000001;3514,66;29000000,0;1,2828647968475632e-16;3,7252902984619136e-09;0,0;2;34,13821601867676;39,28065586090088;17;11
17;20;20;5;30;fix_work;24042515,589;38466,658999999985;4048,9300000000003;24000000,0;0,0;0,0;3,4638958368304884e-14;2;63,891765117645264;68,921790599823;18;13
18;20;20;5;30;fix_work;19036928,394;33618,32400000002;3310,0699999999997;19000000,0;0,0;0,0;0,0;2;27,65069007873535;32,62957167625427;14;11
19;20;20;5;30;fix_work;11038344,5;35324,990000000005;3019,51;11000000,0;0,0;0,0;0,0;2;30,47178602218628;35,473865032196045;16;11
20;20;20;5;30;fix_work;18039250,953;36523,32300000003;2727,63;18000000,0;0,0;0,0;0,0;2;121,55236101150513;126,4776360988617;14;11
21;20;20;5;30;fix_work;19042813,059;39533,31900000002;3279,74;19000000,0;0,0;0,0;0,0;2;38,71382784843445;43,97239446640015;16;11
22;20;20;5;30;fix_work;14040328,341;37526,65099999998;2801,69;14000000,0;0,0;0,0;0,0;2;87,20170712471008;92,29277181625366;16;11
23;20;20;5;30;fix_work;15037155,1;33051,63999999996;4103,46;15000000,0;0,0;0,0;0,0;2;67,18685603141785;72,32204914093018;15;14
24;20;20;5;30;fix_work;18042228,658;38056,65800000001;4172,0;18000000,0;0,0;0,0;0,0;2;37,239810943603516;42,223740100860596;17;13
25;20;20;5;30;fix_work;20044615,672;40051,65199999997;4564,02;20000000,0;0,0;0,0;0,0;2;43,02771520614624;48,202367544174194;18;14
26;20;20;5;30;fix_work;17042346,58;38224,990000000005;4121,59;17000000,0;0,0;0,0;0,0;2;33,687084913253784;38,91583251953125;17;13
27;20;20;5;30;fix_work;16043840,142;40745,002000000015;3095,14;16000000,0;0,0;0,0;0,0;2;43,94841003417969;48,96393656730652;17;13
28;20;20;5;30;fix_work;27044784,126;41538,32600000001;3245,8;27000000,0;1,3774524067583655e-16;3,7252902984619136e-09;0,0;2;108,16874194145203;113,1918432712555;19;12
29;20;20;5;30;fix_work;30042407,746;39294,996;3112,75;30000000,0;0,0;0,0;0,0;2;41,82802700996399;46,987128019332886;16;12
30;20;20;5;30;fix_work;22033847,158;30148,328;3698,83;22000000,0;0,0;0,0;0,0;2;17,39442491531372;22,494208574295044;14;11
31;20;20;5;30;fix_work;20038797,194;35539,98399999998;3257,21;20000000,0;0,0;0,0;0,0;2;39,022451877593994;44,32758378982544;16;12
32;20;20;5;30;fix_work;23046041,757;42069,97699999996;3971,7799999999997;23000000,0;0,0;0,0;0,0;2;22,645931005477905;27,743470191955566;17;14
