seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;5;50;original;10077498,571;47503,32100000001;29995,25;10000000,0;0,0;0,0;0,0;2;639,6421139240265;642,2002537250519;14;24
1;5;5;5;50;original;10074951,39;44913,30000000005;30038,09;10000000,0;0,0;0,0;0,0;2;528,5172619819641;531,1042037010193;14;27
2;5;5;5;50;original;15086132,255;55408,27499999998;30723,98;15000000,0;0,0;0,0;0,0;2;2376,7683560848236;2379,357199192047;14;29
3;5;5;5;50;original;15078578,156;48214,965999999986;30363,190000000002;15000000,0;0,0;0,0;0,0;2;581,8627870082855;584,4259955883026;11;27
4;5;5;5;50;original;15077358,097;44069,97700000005;33288,12;15000000,0;0,0;0,0;0,0;2;377,9132959842682;380,467342376709;12;27
5;5;5;5;50;original;15061216,286;34128,316;27087,97;15000000,0;0,0;0,0;0,0;2;169,4451870918274;171,92318415641785;10;25
6;5;5;5;50;original;23074466,431;39854,99099999999;34611,44;23000000,0;1,6144643299127707e-16;3,725290298461914e-09;0,0;2;183,17424988746643;185,65911889076233;12;27
7;5;5;5;50;original;21062988,55;33603,32000000001;29385,23;21000000,0;0,0;0,0;0,0;2;87,0736129283905;89,52862691879272;11;27
8;5;5;5;50;original;16077380,368;45106,648000000045;32273,72;16000000,0;0,0;0,0;0,0;2;201,4767360687256;203,9796760082245;14;27
9;5;5;5;50;original;16069359,834;38588,33400000003;30771,5;16000000,0;0,0;0,0;0,0;2;135,163959980011;137,67137932777405;12;27
10;5;5;5;50;original;16071850,290000001;40205,01000000006;31645,28;16000000,0;0,0;0,0;0,0;2;201,98305296897888;204,45527338981628;11;27
11;5;5;5;50;original;11054732,739;31211,658999999938;23521,08;11000000,0;0,0;0,0;0,0;2;139,48199796676636;141,97485876083374;10;22
12;5;5;5;50;original;11054258,325;27641,674999999996;26616,65;11000000,0;0,0;0,0;0,0;2;93,15382599830627;95,66008520126343;9;24
13;5;5;5;50;original;11073199,172;40358,36200000003;32840,81;11000000,0;0,0;0,0;0,0;2;1359,9829540252686;1362,6161122322083;11;28
14;5;5;5;50;original;11028725,77;13520,000000000011;15205,77;11000000,0;0,0;0,0;0,0;2;117,31755304336548;119,87117671966553;6;11
15;5;5;5;50;original;11059883,615;34368,34499999997;25515,27;11000000,0;0,0;0,0;0,0;2;254,61208581924438;257,1397683620453;11;23
16;5;5;5;50;original;15053274,847;29531,68700000002;23743,16;15000000,0;0,0;0,0;0,0;2;97,38103222846985;99,95006775856018;10;23
17;5;5;5;50;original;15078222,03;48693,37000000007;29528,66;15000000,0;1,235321475917381e-16;1,8626451492309568e-09;0,0;2;430,60210609436035;433,1241147518158;13;27
18;5;5;5;50;original;17069579,852;38138,3520000001;31441,5;17000000,0;0,0;0,0;0,0;2;86,48790788650513;89,10905599594116;11;27
19;5;5;5;50;original;17087735,148000002;53145,01800000015;34590,130000000005;17000000,0;2,1800959964538852e-16;3,725290298461914e-09;0,0;2;418,5449409484863;421,0630955696106;13;31
20;5;5;5;50;original;17073082,505;40929,98500000003;32152,52;17000000,0;2,1819670216968318e-16;3,7252902984619132e-09;0,0;2;386,09139680862427;388,58930563926697;11;27
21;5;5;5;50;original;17081488,212;51143,31199999996;30344,9;17000000,0;0,0;0,0;0,0;2;233,17575001716614;235,7226161956787;13;27
22;5;5;5;50;original;17066348,826;37654,98599999997;28693,84;17000000,0;0,0;0,0;0,0;2;489,3084490299225;491,86446619033813;11;26
23;5;5;5;50;original;17069792,5;40103,30999999996;29689,190000000002;17000000,0;2,182387570594027e-16;3,725290298461914e-09;0,0;2;283,247976064682;285,92984104156494;12;26
24;5;5;5;50;original;12089111,712;53391,64199999998;35720,07;12000000,0;0,0;0,0;0,0;2;473,5904860496521;476,12935423851013;13;27
0;5;5;20;50;original;42055128,552;32423,30199999997;22705,25;42000000,0;0,0;0,0;0,0;2;376,5125560760498;382,1053602695465;14;17
1;5;5;20;50;original;17043546,393;25618,302999999978;17928,09;17000000,0;0,0;0,0;0,0;2;361,55309009552;367,16275811195374;12;15
