seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;20;40;fix_work;21008621,421;7511,660999999997;1109,76;21000000,0;1,7732197766856575e-16;3,725290298461914e-09;0,0;2;0,6251709461212158;6,426249265670776;6;5
1;5;5;20;40;fix_work;14053755,007;47501,60699999993;6253,4;14000000,0;0,0;0,0;0,0;2;39,630412101745605;45,455363273620605;16;19
2;5;5;20;40;fix_work;25057652,149;43074,94899999998;14577,2;25000000,0;0,0;0,0;0,0;2;26,424164056777954;32,33113622665405;12;30
3;5;5;20;40;fix_work;43062496,798;54156,63799999998;8340,16;43000000,0;0,0;0,0;0,0;2;12,741783142089844;18,66505742073059;16;23
4;5;5;20;40;fix_work;25064801,715;55698,304999999964;9103,41;25000000,0;0,0;0,0;2,2737367544323206e-13;2;26,385204076766968;32,26169466972351;15;23
5;5;5;20;40;fix_work;17054639,384;41124,98400000007;13514,4;17000000,0;0,0;0,0;0,0;2;5,064393997192383;10,950702667236328;12;30
6;5;5;20;40;fix_work;10049650,228;37561,658000000025;12088,57;10000000,0;0,0;0,0;0,0;2;9,417945861816406;15,256534099578857;13;27
7;5;5;20;40;fix_work;22010803,597;9638,337000000001;1165,26;22000000,0;1,6924826401929543e-16;3,7252902984619132e-09;0,0;2;0,4385111331939697;6,288436412811279;6;5
8;5;5;20;40;fix_work;20012416,356;10761,666000000001;1654,69;20000000,0;0,0;0,0;0,0;2;0,501680850982666;6,353286027908325;7;6
9;5;5;20;40;fix_work;32009703,739;8041,669000000002;1662,07;32000000,0;0,0;0,0;0,0;2;0,5476779937744141;6,352510213851929;6;6
10;5;5;20;40;fix_work;14012485,929;10601,669000000002;1884,26;14000000,0;1,329275303945932e-16;1,862645149230957e-09;0,0;2;0,5291199684143066;6,351346254348755;6;6
11;5;5;20;40;fix_work;19015092,719;13496,669000000002;1596,05;19000000,0;0,0;0,0;0,0;2;0,485461950302124;6,3171000480651855;8;6
12;5;5;20;40;fix_work;22059544,172;49623,342;9920,83;22000000,0;0,0;0,0;0,0;2;8,319314002990723;14,143776893615723;15;24
13;5;5;20;40;fix_work;30043492,221;33546,68100000003;9945,54;30000000,0;0,0;0,0;0,0;2;8,701809883117676;14,55779480934143;11;26
14;5;5;20;40;fix_work;8030149,46;26446,670000000002;3702,79;8000000,0;1,1597823667599313e-16;9,313225746154784e-10;0,0;2;9,645712852478027;15,686082363128662;13;11
15;5;5;20;40;fix_work;22047973,102;34443,34200000004;13529,76;22000000,0;0,0;0,0;0,0;2;10,878516912460327;16,934168815612793;11;29
16;5;5;20;40;fix_work;24031826,327;28311,666999999976;3514,66;24000000,0;0,0;0,0;0,0;2;4,834941864013672;10,693729877471924;11;11
17;5;5;20;40;fix_work;9024593,933;22205,002999999993;2388,9300000000003;9000000,0;0,0;0,0;0,0;2;5,011114120483398;10,895116090774536;9;8
18;5;5;20;40;fix_work;22010130,074;8750,003999999999;1380,07;22000000,0;0,0;0,0;0,0;2;0,44701695442199707;6,3229820728302;4;5
19;5;5;20;40;fix_work;22011291,18;10131,670000000002;1159,51;22000000,0;0,0;0,0;0,0;2;0,37643885612487793;6,203764200210571;5;4
20;5;5;20;40;fix_work;10006102,63;5355,0;747,63;10000000,0;0,0;0,0;0,0;2;0,4848160743713379;6,3631885051727295;3;4
21;5;5;20;40;fix_work;14009808,07;8488,329999999998;1319,74;14000000,0;0,0;0,0;0,0;2;0,5686640739440918;6,411717414855957;4;4
22;5;5;20;40;fix_work;10005970,025;5068,334999999999;901,69;10000000,0;0,0;0,0;0,0;2;0,4981961250305176;6,335191011428833;3;4
23;5;5;20;40;fix_work;10005045,125;4161,665;883,46;10000000,0;0,0;0,0;0,0;2;0,3706238269805908;6,204028129577637;3;4
24;5;5;20;40;fix_work;16010955,333;9523,333;1432,0;16000000,0;0,0;0,0;1,3322676295501878e-15;2;0,49446797370910645;6,327727317810059;5;5
25;5;5;20;40;fix_work;25017190,687;15236,667000000003;1954,02;25000000,0;0,0;0,0;0,0;2;0,38097596168518066;6,265045642852783;8;6
