seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;20;30;original;11008621,421;7511,660999999997;1109,76;11000000,0;0,0;0,0;0,0;2;3,5707461833953857;5,325143098831177;6;5
1;5;5;20;30;original;22043130,035;32736,63499999999;10393,4;22000000,0;0,0;0,0;0,0;2;53,44405698776245;55,270432233810425;12;26
2;5;5;20;30;original;17044280,478;33313,27799999993;10967,2;17000000,0;0,0;0,0;0,0;2;51,848706007003784;53,615248680114746;11;25
3;5;5;20;30;original;25044870,127;35699,967000000004;9170,16;25000000,0;1,4874464429527262e-16;3,725290298461914e-09;0,0;2;45,41456604003906;47,183719873428345;12;24
4;5;5;20;30;original;25061038,367;47804,95699999996;13233,41;25000000,0;0,0;0,0;0,0;2;61,60456299781799;63,41338133811951;12;29
5;5;5;20;30;original;43036694,373;31179,972999999984;5514,4;43000000,0;1,7312158160544298e-16;7,450580596923828e-09;0,0;2;65,19000911712646;66,99570560455322;13;18
6;5;5;20;30;original;18045395,198;34826,62799999997;10568,57;18000000,0;0,0;0,0;0,0;2;61,20301604270935;62,966994524002075;12;25
7;5;5;20;30;original;12010803,597;9638,337000000001;1165,26;12000000,0;0,0;0,0;0,0;2;3,2509520053863525;5,006816864013672;6;5
8;5;5;20;30;original;20012416,356;10761,666000000001;1654,69;20000000,0;0,0;0,0;0,0;2;23,939806938171387;25,657005786895752;7;6
9;5;5;20;30;original;12011000,407;9608,337000000003;1392,07;12000000,0;1,5507826876314224e-16;1,8626451492309568e-09;1,4210854715202004e-14;2;4,1769859790802;5,920693397521973;6;5
10;5;5;20;30;original;20012485,929;10601,669000000002;1884,26;20000000,0;0,0;0,0;0,0;2;11,428809881210327;13,156419038772583;6;6
11;5;5;20;30;original;15044061,057;39425,006999999976;4636,05;15000000,0;0,0;0,0;0,0;2;66,16214895248413;67,95321702957153;17;15
12;5;5;20;30;original;15040200,328273786;29660,00100000001;10540,83;14999999,497273786;0,0;0,0;4,982240999762411e-07;2;20,961023092269897;22,73124384880066;10;25
13;5;5;20;30;original;22035557,22;28601,679999999993;6955,54;22000000,0;0,0;0,0;0,0;2;67,38780307769775;69,20612120628357;11;21
14;5;5;20;30;original;22032079,466;24796,675999999996;7282,79;22000000,0;0,0;0,0;0,0;2;101,87606620788574;103,63128662109375;10;19
15;5;5;20;30;original;22045441,435;33961,67500000004;11479,76;22000000,0;1,6898234083657457e-16;3,7252902984619136e-09;0,0;2;65,9362781047821;67,71906399726868;11;27
16;5;5;20;30;original;33031107,997;27593,33699999999;3514,66;33000000,0;0,0;0,0;0,0;2;51,161741971969604;52,93554639816284;11;11
17;5;5;20;30;original;9029177,27;23988,33999999999;5188,93;9000000,0;0,0;0,0;0,0;2;103,13509488105774;104,89137434959412;11;16
18;5;5;20;30;original;27010130,074;8750,003999999999;1380,07;27000000,0;0,0;0,0;0,0;2;4,372076988220215;6,1478753089904785;4;5
19;5;5;20;30;original;22011291,18;10131,670000000002;1159,51;22000000,0;0,0;0,0;0,0;2;2,72983980178833;4,473167896270752;5;4
20;5;5;20;30;original;14006102,63;5355,0;747,63;14000000,0;0,0;0,0;0,0;2;2,179600954055786;3,9205093383789062;3;4
21;5;5;20;30;original;10009808,07;8488,329999999998;1319,74;10000000,0;0,0;0,0;0,0;2;3,0635368824005127;4,82058310508728;4;4
22;5;5;20;30;original;10005970,025;5068,334999999999;901,69;10000000,0;1,8615338088932132e-16;1,862645149230957e-09;0,0;2;3,6540961265563965;5,505265712738037;3;4
23;5;5;20;30;original;10005045,125;4161,665;883,46;10000000,0;0,0;0,0;0,0;2;2,2695119380950928;4,099700689315796;3;4
24;5;5;20;30;original;6010955,333;9523,333;1432,0;6000000,0;0,0;0,0;9,370282327836321e-14;2;6,741404056549072;8,538810014724731;5;5
25;5;5;20;30;original;7017190,687;15236,667000000003;1954,02;7000000,0;1,327201463031125e-16;9,313225746154784e-10;0,0;2;25,3252432346344;27,10463571548462;8;6
26;5;5;20;30;original;21013461,59;12110,000000000002;1351,5900000000001;21000000,0;0,0;0,0;0,0;2;15,530410051345825;17,28003478050232;7;5
27;5;5;20;30;original;6014785,146;13740,006;1045,1399999999999;6000000,0;0,0;0,0;0,0;2;21,127574920654297;22,928338050842285;7;5
