seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;5;20;fix_work;6008621,421;7511,660999999997;1109,76;6000000,0;0,0;0,0;0,0;2;0,11440396308898926;0,8706870079040527;6;5
1;5;5;5;20;fix_work;7029345,035;25051,634999999984;4293,4;7000000,0;0,0;0,0;0,0;2;0,9755191802978516;1,7254796028137207;11;15
2;5;5;5;20;fix_work;10029647,171;24309,970999999998;5337,2;10000000,0;0,0;0,0;0,0;2;1,0030021667480469;1,764986515045166;10;16
3;5;5;5;20;fix_work;10044268,464;37888,30399999996;6380,16;10000000,0;6,652046826119749e-12;6,681494415664588e-05;1,4285713723083404e-09;2;0,7463090419769287;1,4541680812835693;11;19
4;5;5;5;20;fix_work;10032883,386;26079,975999999995;6803,41;10000000,0;0,0;0,0;0,0;2;0,7954931259155273;1,5576953887939453;10;19
5;5;5;5;20;fix_work;10025887,722;21213,321999999993;4674,4;10000000,0;0,0;0,0;0,0;2;0,40240907669067383;1,1804475784301758;9;16
6;5;5;5;20;fix_work;15022303,56;17874,989999999998;4428,57;15000000,0;0,0;0,0;0,0;2;0,3961069583892822;1,1615569591522217;9;14
7;5;5;5;20;fix_work;7010803,597;9638,337000000001;1165,26;7000000,0;1,328410590497788e-16;9,313225746154785e-10;0,0;2;0,048332929611206055;0,7994790077209473;6;5
8;5;5;5;20;fix_work;8012018,023;10363,333;1654,69;8000000,0;1,1624069890281605e-16;9,313225746154785e-10;0,0;2;0,07205796241760254;0,8275582790374756;6;6
9;5;5;5;20;fix_work;8009703,739;8041,669000000002;1662,07;8000000,0;0,0;0,0;0,0;2;0,07500910758972168;0,8147125244140625;6;6
10;5;5;5;20;fix_work;8012485,929;10601,669000000002;1884,26;8000000,0;1,1623391078225735e-16;9,313225746154784e-10;0,0;2;0,0697181224822998;0,7701625823974609;6;6
11;5;5;5;20;fix_work;8021331,049;16694,99900000001;4636,05;8000000,0;9,122338845341816e-12;7,317329981963911e-05;5,462607914074954e-07;2;0,9896759986877441;1,777902364730835;8;15
12;5;5;5;20;fix_work;8030644,165;25603,335000000006;5040,83;8000000,0;0,0;0,0;0,0;2;0,8480219841003418;1,602005958557129;11;16
13;5;5;5;20;fix_work;8027237,207;23031,667000000005;4205,54;8000000,0;1,1602031316619575e-16;9,313225746154785e-10;0,0;2;0,6556479930877686;1,4057409763336182;10;15
14;5;5;5;20;fix_work;8020132,79;16430,0;3702,79;8000000,0;1,161230866123201e-16;9,313225746154785e-10;2,842170943040401e-14;2;0,6904571056365967;1,44547700881958;8;11
15;5;5;5;20;fix_work;8026383,101;20793,340999999997;5589,76;8000000,0;0,0;0,0;0,0;2;0,7260861396789551;1,4704155921936035;9;16
16;5;5;5;20;fix_work;9017436,33;15251,670000000007;2184,66;9000000,0;0,0;0,0;0,0;2;0,09281015396118164;0,794208288192749;7;7
17;5;5;5;20;fix_work;9018265,599;16056,669000000004;2208,9300000000003;9000000,0;0,0;0,0;0,0;2;0,051290035247802734;0,7963681221008301;7;7
18;5;5;5;20;fix_work;7010130,074;8750,003999999999;1380,07;7000000,0;0,0;0,0;0,0;2;0,062341928482055664;0,78910231590271;4;5
19;5;5;5;20;fix_work;6011291,18;10131,670000000002;1159,51;6000000,0;0,0;0,0;0,0;2;0,050560951232910156;0,7789328098297119;5;4
20;5;5;5;20;fix_work;6006102,63;5355,0;747,63;6000000,0;1,5506271404081528e-16;9,313225746154785e-10;0,0;2;0,06052899360656738;0,7973997592926025;3;4
21;5;5;5;20;fix_work;6009808,07;8488,329999999998;1319,74;6000000,0;0,0;0,0;0,0;2;0,06966710090637207;0,7970066070556641;4;4
22;5;5;5;20;fix_work;6005970,025;5068,334999999999;901,69;6000000,0;1,5506613764950958e-16;9,313225746154785e-10;0,0;2;0,037587881088256836;0,7653822898864746;3;4
23;5;5;5;20;fix_work;6005045,125;4161,665;883,46;6000000,0;0,0;0,0;0,0;2;0,053529977798461914;0,7819232940673828;3;4
24;5;5;5;20;fix_work;6010955,333;9523,333;1432,0;6000000,0;0,0;0,0;1,3322676295501878e-15;2;0,14384984970092773;0,8737363815307617;5;5
25;5;5;5;20;fix_work;8027864,024;24360,004000000008;3504,02;8000000,0;5,00000385253091e-11;0,0004013935104759429;3,252277373601277e-07;2;0,9188449382781982;1,621281385421753;9;11
26;5;5;5;20;fix_work;6013461,59;12110,000000000002;1351,5900000000001;6000000,0;0,0;0,0;0,0;2;0,09311795234680176;0,8358016014099121;7;5
27;5;5;5;20;fix_work;7013538,478;12253,338000000003;1285,1399999999999;7000000,0;0,0;0,0;0,0;2;0,16151094436645508;0,8877058029174805;6;6
28;5;5;5;20;fix_work;8023237,456;19991,65600000001;3245,8;8000000,0;0,0;0,0;0,0;2;5,512985944747925;6,244237422943115;9;12
29;5;5;5;20;fix_work;6011612,754;10350,004;1262,75;6000000,0;0,0;0,0;0,0;2;0,07788395881652832;0,8305552005767822;5;5
30;5;5;5;20;fix_work;6009022,165;7513,335;1508,83;6000000,0;0,0;0,0;0,0;2;0,06190896034240723;0,7899243831634521;4;4
31;5;5;5;20;fix_work;7012837,212;11660,002;1177,21;7000000,0;0,0;0,0;0,0;2;0,0568242073059082;0,785473108291626;6;5
32;5;5;5;20;fix_work;8015816,777;14574,997000000005;1241,78;8000000,0;0,0;0,0;0,0;2;0,06038999557495117;0,799067497253418;6;6
33;5;5;5;20;fix_work;6008691,365;7481,664999999998;1209,7;6000000,0;1,5499590810077803e-16;9,313225746154785e-10;0,0;2;0,07009601593017578;0,8009581565856934;4;4
34;5;5;5;20;fix_work;6006671,04;6033,33;637,71;6000000,0;0,0;0,0;0,0;2;0,05181288719177246;0,7477750778198242;4;4
35;5;5;5;20;fix_work;8014609,932;12578,321999999998;2031,6100000000001;8000000,0;1,1620310689070208e-16;9,313225746154785e-10;0,0;2;0,07010197639465332;0,8040561676025391;6;6
36;5;5;5;20;fix_work;6007470,7;6145,0;1325,7;6000000,0;1,5502740190068317e-16;9,313225746154785e-10;0,0;2;0,049407005310058594;0,7713596820831299;4;4
37;5;5;5;20;fix_work;6008847,23;7788,33;1058,9;6000000,0;0,0;0,0;0,0;2;0,050885915756225586;0,7747275829315186;5;4
38;5;5;5;20;fix_work;10013156,95;11470,0;1686,95;10000000,0;0,0;0,0;0,0;2;0,10061907768249512;0,8260867595672607;5;7
39;5;5;5;20;fix_work;9022962,721;20003,340999999997;2959,38;9000000,0;2,064338739753236e-16;1,862645149230957e-09;0,0;2;0,4483020305633545;1,1764123439788818;8;11
40;5;5;5;20;fix_work;9023203,218;19681,677999999985;3521,54;9000000,0;2,0642837185748473e-16;1,8626451492309568e-09;0,0;2;0,24238014221191406;1,014045000076294;8;11
41;5;5;5;20;fix_work;6011066,853;9516,673000000003;1550,18;6000000,0;0,0;0,0;0,0;2;0,07863521575927734;0,8540158271789551;6;5
42;5;5;5;20;fix_work;7014388,255;13223,345000000003;1164,91;7000000,0;0,0;0,0;0,0;2;0,19537782669067383;0,9379458427429199;7;6
43;5;5;5;20;fix_work;5010509,685;9606,675000000001;903,01;5000000,0;0,0;0,0;0,0;2;0,07875514030456543;0,7932608127593994;5;4
44;5;5;5;20;fix_work;6009148,64;7801,67;1346,97;6000000,0;1,5498411345928674e-16;9,313225746154785e-10;0,0;2;0,06016802787780762;0,8155865669250488;4;4
45;5;5;5;20;fix_work;5003921,136;2883,336;1037,8;5000000,0;0,0;0,0;0,0;2;0,05561208724975586;0,7958152294158936;2;3
46;5;5;5;20;fix_work;9019620,098;17873,328;1746,77;9000000,0;2,0651037726566528e-16;1,8626451492309566e-09;0,0;2;0,13342809677124023;0,8727843761444092;7;7
47;5;5;5;20;fix_work;11032702,694;27479,994000000053;5222,7;11000000,0;3,376589038774576e-16;3,7252902984619132e-09;0,0;2;0,4628641605377197;1,2135798931121826;9;16
48;5;5;5;20;fix_work;11033341,832;28378,332000000042;4963,5;11000000,0;0,0;0,0;0,0;2;0,5379009246826172;1,2791647911071777;11;16
49;5;5;5;20;fix_work;9020175,182;18254,992000000006;1920,19;9000000,0;0,0;0,0;0,0;2;0,06008481979370117;0,8106555938720703;9;7
50;5;5;5;20;fix_work;10042672,252;36103,332000000024;6568,92;10000000,0;5,000001288330795e-11;0,0005021337419828393;9,170186210383235e-08;2;0,7697498798370361;1,5137851238250732;12;19
51;5;5;5;20;fix_work;10024100,141;21824,99100000001;2275,15;10000000,0;0,0;0,0;0,0;2;0,07579684257507324;0,8291351795196533;9;8
52;5;5;5;20;fix_work;7009927,952;8643,332000000002;1284,62;7000000,0;0,0;0,0;0,0;2;0,07160282135009766;0,7679874897003174;5;5
53;5;5;5;20;fix_work;6008194,325;6974,995;1219,33;6000000,0;0,0;0,0;0,0;2;0,05985593795776367;0,8023092746734619;4;4
54;5;5;5;20;fix_work;10024525,703;21721,663;2804,04;10000000,0;1,8580880576459894e-16;1,8626451492309566e-09;0,0;2;0,8123900890350342;1,544912576675415;9;11
55;5;5;5;20;fix_work;8013403,62;11885,0;1518,62;8000000,0;0,0;0,0;0,0;2;0,10820388793945312;0,8480253219604492;5;6
