seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;5;10;fix_work;6008621,421;7511,660999999997;1109,76;6000000,0;0,0;0,0;0,0;2;0,040782928466796875;0,3713200092315674;6;5
1;5;5;5;10;fix_work;7018593,38;16359,979999999994;2233,4;7000000,0;0,0;0,0;0,0;2;0,01802992820739746;0,3052356243133545;9;9
2;5;5;5;10;fix_work;9014447,192;12339,992000000007;2107,2;9000000,0;2,0662888245482075e-16;1,8626451492309568e-09;0,0;2;0,01849508285522461;0,280475378036499;6;7
3;5;5;5;10;fix_work;10017710,144;15439,983999999999;2270,16;10000000,0;0,0;0,0;0,0;2;0,035153865814208984;0,33315110206604004;7;9
4;5;5;5;10;fix_work;10019680,064;16846,654;2833,41;10000000,0;0,0;0,0;0,0;2;0,08360004425048828;0,34183788299560547;7;9
5;5;5;5;10;fix_work;9013414,392;12019,991999999998;1394,4;9000000,0;0,0;0,0;0,0;2;0,021943092346191406;0,2834177017211914;5;7
6;5;5;5;10;fix_work;10011675,234;9596,664;2078,5699999999997;10000000,0;0,0;0,0;0,0;2;0,015503168106079102;0,31710195541381836;5;7
7;5;5;5;10;fix_work;7010803,597;9638,337000000001;1165,26;7000000,0;0,0;0,0;0,0;2;0,01019597053527832;0,27251291275024414;6;5
8;5;5;5;10;fix_work;8008228,021;6573,331;1654,69;8000000,0;0,0;0,0;0,0;2;0,028708219528198242;0,35290074348449707;5;6
9;5;5;5;10;fix_work;7011000,407;9608,337000000003;1392,07;7000000,0;0,0;0,0;0,0;2;0,010982990264892578;0,2685694694519043;6;5
10;5;5;5;10;fix_work;8012485,929;10601,669000000002;1884,26;8000000,0;0,0;0,0;0,0;2;0,012691020965576172;0,30872082710266113;6;6
11;5;5;5;10;fix_work;6007956,05;6570,0;1386,05;6000000,0;0,0;0,0;0,0;2;0,01362299919128418;0,2722814083099365;5;5
