seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;5;20;30;original;16015464,753;14024,99299999999;1439,76;16000000,0;0,0;0,0;0,0;2;22,492196083068848;25,16634249687195;9;6
1;20;5;20;30;original;35041013,366;38089,96599999997;2923,4;35000000,0;0,0;0,0;2,220446049250313e-16;2;105,71244502067566;108,42262077331543;19;11
2;20;5;20;30;original;35045450,482;35373,28199999995;10077,2;35000000,0;0,0;0,0;0,0;2;100,4389910697937;103,31186294555664;15;24
3;20;5;20;30;original;38045043,62460424;35874,965;9170,16;37999998,49960424;0,0;0,0;4,300291657639128e-07;2;35,379672050476074;38,09435987472534;16;24
4;20;5;20;30;original;33061125,037;47891,627000000044;13233,41;33000000,0;0,0;0,0;0,0;2;76,09484004974365;78,81833600997925;16;29
5;20;5;20;30;original;51036704,373;31189,972999999976;5514,4;51000000,0;2,9196950267288087e-16;1,4901161193847655e-08;0,0;2;97,1588089466095;99,89662170410156;14;18
6;20;5;20;30;original;26046235,206;36096,63599999995;10138,57;26000000,0;0,0;0,0;0,0;2;100,50164699554443;103,2232313156128;16;24
7;20;5;20;30;original;30031088,584;28093,323999999975;2995,26;30000000,0;0,0;0,0;0,0;2;92,80127882957458;95,50105595588684;15;11
8;20;5;20;30;original;29030736,333;27701,642999999956;3034,69;29000000,0;1,2832228076238214e-16;3,725290298461914e-09;0,0;2;95,45723700523376;98,18084955215454;15;11
9;20;5;20;30;original;19023407,07;21045,000000000007;2362,0699999999997;19000000,0;0,0;0,0;0,0;2;25,485382080078125;28,2240252494812;13;8
10;20;5;20;30;original;26034454,242;30969,981999999967;3484,26;26000000,0;0,0;0,0;0,0;2;97,90943694114685;100,69054460525513;18;11
11;20;5;20;30;original;26037411,043;34174,992999999966;3236,05;26000000,0;0,0;0,0;0,0;2;111,58311414718628;114,43908977508545;18;11
12;20;5;20;30;original;15040864,149;30323,31900000001;10540,83;15000000,0;1,2383897166937684e-16;1,8626451492309568e-09;0,0;2;29,659680128097534;32,43666934967041;12;25
13;20;5;20;30;original;29035908,878;29383,338000000032;6525,54;29000000,0;0,0;0,0;0,0;2;38,28020000457764;41,04120588302612;13;20
14;20;5;20;30;original;33034802,776;27519,986000000004;7282,79;33000000,0;0,0;0,0;0,0;2;96,34926390647888;99,07225608825684;14;19
15;20;5;20;30;original;22048139,746;36659,98600000005;11479,76;22000000,0;1,689616603204704e-16;3,725290298461914e-09;0,0;2;96,71050190925598;99,46737551689148;14;27
16;20;5;20;30;original;46036894,641;33379,98099999997;3514,66;46000000,0;1,6183933896984474e-16;7,450580596923828e-09;0,0;2;121,39248490333557;124,19071888923645;16;11
17;20;5;20;30;original;17030820,588;25631,657999999945;5188,93;17000000,0;0,0;0,0;0,0;2;78,82397317886353;81,5819764137268;14;16
18;20;5;20;30;original;31018560,07;17180,0;1380,07;31000000,0;0,0;0,0;0,0;2;11,784531116485596;14,551520109176636;8;5
19;20;5;20;30;original;27018518,51462784;17139,999999999993;1379,51;26999999,00462784;0,0;0,0;9,953721604536207e-07;2;15,444550037384033;18,23552703857422;8;5
