seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;5;5;10;fix_work;18011484,751;9344,991;2139,76;18000000,0;4,136572137124992e-16;7,4505805969238265e-09;0,0;2;0,08894085884094238;0,6449558734893799;8;9
1;20;5;5;10;fix_work;10020083,38;17849,979999999996;2233,4;10000000,0;0,0;0,0;0,0;2;0,08677411079406738;0,586259126663208;12;9
2;20;5;5;10;fix_work;9016223,856;14116,656000000003;2107,2;9000000,0;0,0;0,0;0,0;2;0,0300140380859375;0,5018887519836426;9;7
3;20;5;5;10;fix_work;18017900,14;15629,979999999996;2270,16;18000000,0;0,0;0,0;0,0;2;0,03680706024169922;0,5549590587615967;11;9
4;20;5;5;10;fix_work;28020283,399;17449,988999999998;2833,41;28000000,0;2,658995446559162e-16;7,450580596923828e-09;0,0;2;0,03210616111755371;0,5316903591156006;11;9
5;20;5;5;10;fix_work;18015251,06;13096,659999999994;2154,4;18000000,0;2,0678536680142795e-16;3,7252902984619132e-09;0,0;2;0,08936619758605957;0,5876750946044922;9;9
6;20;5;5;10;fix_work;23017778,565;15699,994999999999;2078,5699999999997;23000000,0;0,0;0,0;0,0;2;0,025278091430664062;0,5384604930877686;10;7
7;20;5;5;10;fix_work;8010818,598;9363,338;1455,26;8000000,0;1,1625810311670203e-16;9,313225746154784e-10;0,0;2;0,03052496910095215;0,4998500347137451;7;6
8;20;5;5;10;fix_work;11010449,69;8795,000000000004;1654,69;11000000,0;1,6917066983400905e-16;1,862645149230957e-09;0,0;2;0,0329737663269043;0,548969030380249;7;6
9;20;5;5;10;fix_work;21016883,736;14951,666;1932,07;21000000,0;1,7725226752246016e-16;3,725290298461914e-09;1,4210854715202004e-14;2;0,08301687240600586;0,5764541625976562;10;7
10;20;5;5;10;fix_work;20011845,924;9811,664000000004;2034,26;20000000,0;1,8615425646437803e-16;3,725290298461914e-09;0,0;2;0,03964495658874512;0,553138256072998;7;7
11;20;5;5;10;fix_work;9013096,05;11710,000000000002;1386,05;9000000,0;0,0;0,0;0,0;2;0,02295398712158203;0,518549919128418;8;5
12;20;5;5;10;fix_work;11016674,15;14363,320000000009;2310,83;11000000,0;5,072252634151725e-16;5,587935447692871e-09;0,0;2;0,045742034912109375;0,5138916969299316;9;9
13;20;5;5;10;fix_work;11016748,87;14553,330000000007;2195,54;11000000,0;3,381478821402882e-16;3,7252902984619132e-09;0,0;2;0,07031607627868652;0,574998140335083;9;9
14;20;5;5;10;fix_work;19014332,79;12300,000000000004;2032,79;19000000,0;0,0;0,0;1,7763568394002505e-15;2;0,08301687240600586;0,5796709060668945;9;7
15;20;5;5;10;fix_work;12022231,421;19391,661;2839,76;12000000,0;3,098667932772207e-16;3,725290298461914e-09;0,0;2;0,035604000091552734;0,5374042987823486;11;9
16;20;5;5;10;fix_work;16017604,656;15849,996000000006;1754,66;16000000,0;0,0;0,0;0,0;2;0,023326873779296875;0,5351259708404541;9;6
17;20;5;5;10;fix_work;12018250,599;16501,669;1748,93;12000000,0;0,0;0,0;0,0;2;0,02250385284423828;0,4916369915008545;8;6
18;20;5;5;10;fix_work;20018560,07;17180,0;1380,07;20000000,0;0,0;0,0;0,0;2;0,021284818649291992;0,5250859260559082;8;5
19;20;5;5;10;fix_work;20018519,51;17139,999999999993;1379,51;20000000,0;0,0;0,0;0,0;2;0,01958012580871582;0,5142261981964111;8;5
20;20;5;5;10;fix_work;11010997,628;9999,998;997,63;11000000,0;0,0;0,0;0,0;2;0,01798391342163086;0,5141832828521729;5;5
21;20;5;5;10;fix_work;15017539,734;16009,994000000006;1529,74;15000000,0;0,0;0,0;0,0;2;0,02428412437438965;0,5217800140380859;8;5
22;20;5;5;10;fix_work;10008096,69;7195,000000000002;901,69;10000000,0;0,0;0,0;0,0;2;0,024863004684448242;0,4929165840148926;4;4
23;20;5;5;10;fix_work;10009366,795;8483,335000000003;883,46;10000000,0;0,0;0,0;0,0;2;0,018282175064086914;0,5217552185058594;5;4
24;20;5;5;10;fix_work;23016838,665;15406,665;1432,0;23000000,0;0,0;0,0;0,0;2;0,025106191635131836;0,5200047492980957;9;5
25;20;5;5;10;fix_work;20016007,353;13133,33300000001;2874,02;20000000,0;0,0;0,0;0,0;2;0,14918208122253418;0,6656088829040527;8;9
26;20;5;5;10;fix_work;14016091,596;14740,005999999996;1351,5900000000001;14000000,0;0,0;0,0;0,0;2;0,02144908905029297;0,5198132991790771;8;5
27;20;5;5;10;fix_work;11016463,478;15178,338;1285,1399999999999;11000000,0;0,0;0,0;0,0;2;0,03349804878234863;0,5304877758026123;9;6
28;20;5;5;10;fix_work;16022244,127;20048,327000000005;2195,8;16000000,0;0,0;0,0;0,0;2;0,10262608528137207;0,5712878704071045;10;9
29;20;5;5;10;fix_work;21017064,419;15631,669000000002;1432,75;21000000,0;0,0;0,0;0,0;2;0,02591681480407715;0,5340957641601562;9;6
30;20;5;5;10;fix_work;10009700,5;8191,670000000001;1508,83;10000000,0;0,0;0,0;0,0;2;0,023926973342895508;0,5213541984558105;4;4
31;20;5;5;10;fix_work;27014420,541;13043,331;1377,21;27000000,0;0,0;0,0;0,0;2;0,039222002029418945;0,5362606048583984;9;6
32;20;5;5;10;fix_work;23021728,444;20156,664000000004;1571,78;23000000,0;0,0;0,0;0,0;2;0,033904075622558594;0,5312159061431885;9;7
33;20;5;5;10;fix_work;14009769,698;8559,997999999998;1209,7;14000000,0;1,3295330254407133e-16;1,862645149230957e-09;0,0;2;0,021836042404174805;0,5183427333831787;5;4
34;20;5;5;10;fix_work;11008527,708;7619,997999999998;907,71;11000000,0;0,0;0,0;0,0;2;0,020243167877197266;0,48675060272216797;5;5
35;20;5;5;10;fix_work;12014894,936;12863,326000000001;2031,6100000000001;12000000,0;1,5502800142262992e-16;1,862645149230957e-09;0,0;2;0,03499412536621094;0,5390307903289795;7;6
36;20;5;5;10;fix_work;11014984,035;13308,334999999997;1675,7;11000000,0;0,0;0,0;0,0;2;0,021414995193481445;0,5149991512298584;7;5
37;20;5;5;10;fix_work;27013983,9;12545,0;1438,9;27000000,0;0,0;0,0;0,0;2;0,019739151000976562;0,5189521312713623;9;6
38;20;5;5;10;fix_work;26015223,62;13046,669999999998;2176,95;26000000,0;1,4319655109933335e-16;3,725290298461914e-09;0,0;2;0,04418492317199707;0,539663553237915;8;9
39;20;5;5;10;fix_work;23016244,383;13865,002999999999;2379,38;23000000,0;0,0;0,0;0,0;2;0,10161399841308594;0,5769050121307373;8;9
40;20;5;5;10;fix_work;12017081,548;14780,007999999994;2301,54;12000000,0;0,0;0,0;0,0;2;0,04587817192077637;0,5666494369506836;9;7
41;20;5;5;10;fix_work;17012803,521;10693,341000000004;2110,1800000000003;17000000,0;0,0;0,0;0,0;2;0,052752017974853516;0,5488500595092773;7;7
42;20;5;5;10;fix_work;12017998,259;16673,349;1324,91;12000000,0;0,0;0,0;0,0;2;0,052060842514038086;0,5481665134429932;10;7
43;20;5;5;10;fix_work;17010509,685;9606,675000000001;903,01;17000000,0;0,0;0,0;0,0;2;0,023715972900390625;0,520111083984375;5;4
44;20;5;5;10;fix_work;9012961,97;11614,999999999998;1346,97;9000000,0;0,0;0,0;0,0;2;0,020544052124023438;0,5154685974121094;6;4
45;20;5;5;10;fix_work;8006537,804;5500,003999999999;1037,8;8000000,0;0,0;0,0;0,0;2;0,020959138870239258;0,4877753257751465;3;3
46;20;5;5;10;fix_work;24017863,439;15576,669000000009;2286,77;24000000,0;3,102099658384117e-16;7,450580596923827e-09;0,0;2;0,13060498237609863;0,6355364322662354;9;9
47;20;5;5;10;fix_work;13021366,028;19283,328000000005;2082,7;13000000,0;8,582717720517288e-16;1,1175870895385742e-08;0,0;2;0,055538177490234375;0,5508689880371094;10;8
48;20;5;5;10;fix_work;18020183,497;17989,997;2193,5;18000000,0;6,201862981720635e-16;1,1175870895385742e-08;0,0;2;0,03429007530212402;0,5306756496429443;11;8
49;20;5;5;10;fix_work;12014531,859;12611,669;1920,19;12000000,0;1,550326863410548e-16;1,8626451492309568e-09;0,0;2;0,045462846755981445;0,5444912910461426;9;7
50;20;5;5;10;fix_work;16018158,913;16639,993000000002;1518,92;16000000,0;0,0;0,0;0,0;2;0,0274507999420166;0,5262196063995361;10;6
51;20;5;5;10;fix_work;10016036,813;13401,663000000004;2635,15;10000000,0;0,0;0,0;0,0;2;0,07026791572570801;0,5418503284454346;8;9
52;20;5;5;10;fix_work;21013551,287;11986,666999999992;1564,62;21000000,0;0,0;0,0;0,0;2;0,026582002639770508;0,5319905281066895;8;6
53;20;5;5;10;fix_work;17010099,325;8879,994999999999;1219,33;17000000,0;0,0;0,0;0,0;2;0,020329952239990234;0,5146136283874512;6;4
54;20;5;5;10;fix_work;29014892,379;13178,339000000002;1714,04;29000000,0;1,2839235278908542e-16;3,725290298461914e-09;0,0;2;0,029325008392333984;0,5268702507019043;9;7
55;20;5;5;10;fix_work;23012083,623;10395,002999999997;1688,62;23000000,0;1,618840935698052e-16;3,7252902984619136e-09;0,0;2;0,022200822830200195;0,5202345848083496;7;7
56;20;5;5;10;fix_work;29017318,507;15041,667000000001;2276,84;29000000,0;0,0;0,0;0,0;2;0,02823495864868164;0,4992234706878662;9;7
57;20;5;5;10;fix_work;12020094,134;18336,664000000004;1757,47;12000000,0;3,099218905386581e-16;3,725290298461914e-09;0,0;2;0,0483400821685791;0,5529816150665283;8;7
58;20;5;5;10;fix_work;25012193,016;10559,996000000003;1633,02;25000000,0;0,0;0,0;0,0;2;0,01859116554260254;0,5112740993499756;6;5
59;20;5;5;10;fix_work;7006441,478;5156,668;1284,81;7000000,0;0,0;0,0;0,0;2;0,020394086837768555;0,515289306640625;3;3
60;20;5;5;10;fix_work;16009601,832;8491,661999999998;1110,17;16000000,0;0,0;0,0;0,0;2;0,019685029983520508;0,5162034034729004;5;4
61;20;5;5;10;fix_work;13008738,222;7583,332;1154,8899999999999;13000000,0;0,0;0,0;0,0;2;0,020512104034423828;0,5145576000213623;4;3
62;20;5;5;10;fix_work;4008006,75;7160,0;846,75;4000000,0;0,0;0,0;0,0;2;0,018191814422607422;0,4857640266418457;4;3
63;20;5;5;10;fix_work;10007667,454;6866,664000000001;800,79;10000000,0;0,0;0,0;0,0;2;0,019855976104736328;0,5307011604309082;4;3
64;20;5;5;10;fix_work;20016605,82;14570,0;2035,82;20000000,0;3,72219978947651e-16;7,450580596923828e-09;0,0;2;0,035238027572631836;0,5400629043579102;7;7
65;20;5;5;10;fix_work;27012523,734;10920,004000000003;1603,73;27000000,0;1,3790974642524728e-16;3,725290298461914e-09;0,0;2;0,023111820220947266;0,5205585956573486;6;5
66;20;5;5;10;fix_work;25013112,529;11451,669000000002;1660,8600000000001;25000000,0;0,0;0,0;0,0;2;0,017812013626098633;0,5183670520782471;6;6
67;20;5;5;10;fix_work;18013882,506;12103,335999999998;1779,17;18000000,0;0,0;0,0;0,0;2;0,03311610221862793;0,5335590839385986;7;7
68;20;5;5;10;fix_work;13016345,206;13913,336;2431,87;13000000,0;0,0;0,0;0,0;2;0,032816171646118164;0,5014145374298096;8;7
69;20;5;5;10;fix_work;18015325,922;13666,67200000001;1659,25;18000000,0;0,0;0,0;0,0;2;0,07798600196838379;0,5826015472412109;8;7
70;20;5;5;10;fix_work;12006525,502;5200,0019999999995;1325,5;12000000,0;0,0;0,0;0,0;2;0,023524999618530273;0,5190401077270508;4;5
71;20;5;5;10;fix_work;15005882,115;4664,995000000001;1217,12;15000000,0;0,0;0,0;0,0;2;0,02068495750427246;0,5166959762573242;3;4
72;20;5;5;10;fix_work;14003681,35;2950,0;731,35;14000000,0;0,0;0,0;0,0;2;0,018582820892333984;0,5134940147399902;2;3
73;20;5;5;10;fix_work;7013088,536;11699,996000000003;1388,54;7000000,0;1,327977780167409e-16;9,313225746154785e-10;0,0;2;0,020628929138183594;0,48714184761047363;6;5
74;20;5;5;10;fix_work;21011390,44;10290,0;1100,44;21000000,0;0,0;0,0;0,0;2;0,017425060272216797;0,5201315879821777;5;5
75;20;5;5;10;fix_work;21013897,123;12523,333;1373,79;21000000,0;0,0;0,0;0,0;2;0,027925968170166016;0,5217094421386719;6;5
76;20;5;5;10;fix_work;17005092,174;4360,003999999999;732,1700000000001;17000000,0;0,0;0,0;0,0;2;0,01918315887451172;0,5124185085296631;3;3
77;20;5;5;10;fix_work;18007865,485;6771,665000000001;1093,82;18000000,0;0,0;0,0;0,0;2;0,021073102951049805;0,5179917812347412;4;4
78;20;5;5;10;fix_work;11003402,976;2763,3360000000002;639,64;11000000,0;0,0;0,0;0,0;2;0,018543004989624023;0,5148670673370361;2;3
79;20;5;5;10;fix_work;8003686,798;2656,668;1030,13;8000000,0;1,163616965681618e-16;9,313225746154785e-10;0,0;2;0,020086050033569336;0,48865413665771484;2;3
80;20;5;5;10;fix_work;5005557,712;4823,332;734,38;5000000,0;0,0;0,0;0,0;2;0,01968097686767578;0,5225698947906494;3;3
81;20;5;5;10;fix_work;24019357,752;17486,672000000006;1871,08;24000000,0;0,0;0,0;0,0;2;0,04719901084899902;0,5417964458465576;9;7
82;20;5;5;10;fix_work;5011620,05;10855,0;765,05;5000000,0;0,0;0,0;0,0;2;0,021908998489379883;0,5174484252929688;6;4
83;20;5;5;10;fix_work;20011976,41;11055,0;921,4100000000001;20000000,0;0,0;0,0;0,0;2;0,021480083465576172;0,5179188251495361;6;4
84;20;5;5;10;fix_work;4007975,874;7196,664000000002;779,21;4000000,0;0,0;0,0;0,0;2;0,021530866622924805;0,5181143283843994;4;3
85;20;5;5;10;fix_work;4006870,738;6096,668;774,0699999999999;4000000,0;0,0;0,0;0,0;2;0,020581960678100586;0,4915788173675537;4;3
86;20;5;5;10;fix_work;11002740,522;2130,002;610,52;11000000,0;0,0;0,0;0,0;2;0,021078109741210938;0,5254676342010498;2;2
87;20;5;5;10;fix_work;5002724,586;1903,3359999999998;821,25;5000000,0;0,0;0,0;0,0;2;0,022716045379638672;0,562631368637085;2;3
88;20;5;5;10;fix_work;5006936,178;6176,668;759,51;5000000,0;1,8600648011205356e-16;9,313225746154785e-10;0,0;2;0,02246403694152832;0,5671513080596924;4;3
89;20;5;5;10;fix_work;5004946,608;3896,6679999999997;1049,94;5000000,0;1,8608042154272637e-16;9,313225746154785e-10;0,0;2;0,026500940322875977;0,5757689476013184;3;3
90;20;5;5;10;fix_work;17007557,28;6416,67;1140,6100000000001;17000000,0;0,0;0,0;0,0;2;0,035856008529663086;0,520160436630249;5;4
91;20;5;5;10;fix_work;14004876,868;3946,6679999999997;930,2;14000000,0;1,329997519283407e-16;1,862645149230957e-09;0,0;2;0,02260303497314453;0,5284645557403564;3;3
92;20;5;5;10;fix_work;17007605,515;6738,335;867,1800000000001;17000000,0;0,0;0,0;0,0;2;0,028088092803955078;0,5227034091949463;5;4
93;20;5;5;10;fix_work;13009362,94;8501,670000000002;861,27;13000000,0;0,0;0,0;0,0;2;0,019782066345214844;0,5160775184631348;6;4
94;20;5;5;10;fix_work;13005613,88;4440,0;1173,88;13000000,0;0,0;0,0;0,0;2;0,02079010009765625;0,5200259685516357;4;4
95;20;5;5;10;fix_work;13007710,763;6645,003;1065,76;13000000,0;1,4319546176635393e-16;1,862645149230957e-09;0,0;2;0,03403186798095703;0,5297341346740723;5;4
96;20;5;5;10;fix_work;17008952,94;8149,999999999997;802,94;17000000,0;0,0;0,0;0,0;2;0,021162033081054688;0,49335217475891113;6;4
97;20;5;5;10;fix_work;8008594,054;7356,664;1237,3899999999999;8000000,0;0,0;0,0;0,0;2;0,02748894691467285;0,5366220474243164;6;4
98;20;5;5;10;fix_work;10005743,114;4976,664000000001;766,45;10000000,0;0,0;0,0;0,0;2;0,022182941436767578;0,5175721645355225;4;3
99;20;5;5;10;fix_work;13005051,128;3906,668;1144,46;13000000,0;0,0;0,0;0,0;2;0,023614168167114258;0,5205495357513428;3;3
