seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;5;60;original;10044023,076;38953,31600000004;5069,76;10000000,0;0,0021682252991969218;21777,704939100884;0,0;9;600,0162551403046;609,1764788627625;16;18
1;5;20;5;60;original;7061806,729;50053,329000000056;11753,4;7000000,0;0,005762880897330887;40696,35109919682;0,0;9;600,7183220386505;609,9778125286102;15;28
2;5;20;5;60;original;15039588,846;35031,64599999999;4557,2;15000000,0;1,2384947276842311e-16;1,862645149230957e-09;0,0;2;482,61841893196106;491,762042760849;15;14
3;5;20;5;60;original;15038461,813;34531,65299999999;3930,16;15000000,0;0,00020463852502932233;3077,4486441221084;0,0;9;600,0265250205994;609,4163873195648;13;14
4;5;20;5;60;original;15034646,732;30143,322000000022;4503,41;15000000,0;0,0;0,0;0,0;2;231,0182831287384;240,3851194381714;13;14
5;5;20;5;60;original;15036596,049;32731,648999999998;3864,4;15000000,0;0,0;0,0;0,0;2;386,4168839454651;395,70392990112305;14;14
6;5;20;5;60;original;12024650,241;21351,670999999995;3298,5699999999997;12000000,0;0,0;0,0;0,0;2;173,04760599136353;182,51931309700012;9;11
7;5;20;5;60;original;16025020,272;22025,012000000002;2995,26;16000000,0;0,0;0,0;0,0;2;215,9981849193573;225,24158477783203;10;11
8;5;20;5;60;original;14027819,694;24785,004000000008;3034,69;14000000,0;0,0;0,0;0,0;2;285,1598720550537;294,4352264404297;13;11
9;5;20;5;60;original;15025033,743;21631,67299999999;3402,0699999999997;15000000,0;0,0;0,0;0,0;2;234,99184107780457;244,18488073349;11;11
10;5;20;5;60;original;14055259,28;47805,020000000084;7454,26;14000000,0;0,3409474488763199;4792104,794811221;5,684341886080801e-13;9;600,2844560146332;609,5130722522736;18;20
11;5;20;5;60;original;14046499,392;40873,34200000002;5626,05;14000000,0;0,1361315042062906;1912171,0910657067;0,0;9;600,1357729434967;609,4052033424377;16;17
12;5;20;5;60;original;None;None;None;None;None;None;None;9;600,018905878067;608,9175343513489;None;None
13;5;20;5;60;original;14050153,89;45008,350000000006;5145,54;14000000,0;0,16758714874867647;2354625,2299052253;0,0;9;600,1010990142822;609,4902017116547;16;17
14;5;20;5;60;original;9042414,466;37121,67599999998;5292,79;9000000,0;0,417881048360188;3778653,6367594097;0,0;9;600,1111660003662;609,4543607234955;16;15
15;5;20;5;60;original;None;None;None;None;None;None;None;9;600,181275844574;608,9018552303314;None;None
16;5;20;5;60;original;14033276,331;29761,670999999984;3514,66;14000000,0;0,0;0,0;0,0;2;321,88141894340515;331,1760768890381;11;11
17;5;20;5;60;original;12035482,262;31433,33199999998;4048,9300000000003;12000000,0;0,0;0,0;0,0;2;492,43126702308655;501,87368273735046;14;13
18;5;20;5;60;original;17037666,735;33926,66499999999;3740,0699999999997;17000000,0;0,11268132738929365;1919826,9033162128;0,0;9;600,227676153183;609,7318639755249;15;12
19;5;20;5;60;original;15037131,175;34111,66500000001;3019,51;15000000,0;0,0;0,0;0,0;2;338,2579870223999;347,73933458328247;12;11
20;5;20;5;60;original;None;None;None;None;None;None;None;9;600,4998350143433;609,5758812427521;None;None
21;5;20;5;60;original;11039198,065;34708,32499999998;4489,74;11000000,0;0,0008730436160330489;9637,701396772636;0,0;9;600,9045150279999;610,2950308322906;14;14
22;5;20;5;60;original;43133376,676;90464,98600000002;42911,69;43000000,0;0,8789600371757494;37912514,36665256;0,0;9;600,4425010681152;609,7082250118256;21;60
23;5;20;5;60;original;13047683,445;41359,98499999995;6323,46;13000000,0;0,35555554476087625;4639176,1951544415;0,0;9;600,6930329799652;610,0659325122833;15;19
24;5;20;5;60;original;9040558,662;36386,66199999999;4172,0;9000000,0;0,0;0,0;0,0;2;560,0999550819397;569,508855342865;16;13
25;5;20;5;60;original;8046000,676;40606,65599999996;5394,02;8000000,0;0,3105967815211655;2499061,914082722;0,0;9;600,845244884491;610,0746910572052;16;16
26;5;20;5;60;original;None;None;None;None;None;None;None;9;600,1230962276459;609,111234664917;None;None
27;5;20;5;60;original;9050158,476;45063,336;5095,139999999999;9000000,0;0,30652430978382034;2774093,580290091;0,0;9;600,3192038536072;609,8343691825867;16;18
28;5;20;5;60;original;None;None;None;None;None;None;None;9;600,2252540588379;609,1975886821747;None;None
29;5;20;5;60;original;13043119,408;39686,65799999998;3432,75;13000000,0;0,29812584197338104;3888490,955469347;0,0;9;600,0538589954376;609,3125784397125;15;13
30;5;20;5;60;original;12032515,494;28816,664000000004;3698,83;12000000,0;0,4238080728111381;5099477,2025823;0,0;9;600,0300939083099;609,2418718338013;11;11
31;5;20;5;60;original;None;None;None;None;None;None;None;9;600,2122611999512;609,1084680557251;None;None
32;5;20;5;60;original;None;None;None;None;None;None;None;9;600,0155940055847;608,9386901855469;None;None
33;5;20;5;60;original;17046263,011;41783,31100000001;4479,7;17000000,0;0,23441160576933137;3995841,8847748674;0,0;9;600,0219011306763;609,221608877182;15;14
34;5;20;5;60;original;17042026,021;39158,31099999996;2867,71;17000000,0;0,281694845820232;4800650,892449978;0,0;9;600,0140690803528;609,2094488143921;15;12
35;5;20;5;60;original;57156659,87;108508,25999999982;48151,61;57000000,0;0,8745462358379162;49986141,74237658;0,0;9;600,4481699466705;609,6292216777802;23;60
36;5;20;5;60;original;11029550,697;25774,997000000007;3775,7;11000000,0;0,43928211326430566;4845084,338533956;0,0;9;600,0415830612183;609,287659406662;9;11
37;5;20;5;60;original;11027497,227;24728,32700000001;2768,9;11000000,0;0,42254631763503725;4659628,345999435;0,0;9;600,0169038772583;609,2426083087921;8;11
38;5;20;5;60;original;17039743,602;36946,652;2796,95;17000000,0;0,40657907079367017;6928003,120263547;0,0;9;600,1253468990326;609,243992805481;10;11
39;5;20;5;60;original;11030739,385;27780,005;2959,38;11000000,0;0,0004916779269151152;5423,571073157713;0,0;9;600,0449638366699;609,3276453018188;11;11
40;5;20;5;60;original;13028903,204;25381,664000000004;3521,54;13000000,0;0,0;0,0;0,0;2;587,8820128440857;597,1044170856476;9;11
41;5;20;5;60;original;9038455,187;34045,00699999998;4410,18;9000000,0;0,0;0,0;0,0;2;372,96286702156067;382,2425584793091;14;13
42;5;20;5;60;original;17044603,256;41298,346000000005;3304,91;17000000,0;0,0;0,0;0,0;2;431,2407240867615;440,7346727848053;17;13
43;5;20;5;60;original;11041283,016;38130,00600000002;3153,01;11000000,0;0,0;0,0;0,0;2;303,289048910141;312,47542238235474;16;12
44;5;20;5;60;original;12032561,972;28995,00200000003;3566,9700000000003;12000000,0;0,0;0,0;0,0;2;112,44051504135132;121,6942503452301;10;11
45;5;20;5;60;original;12031462,806;27875,00600000002;3587,8;12000000,0;0,0;0,0;0,0;2;97,88286018371582;107,02416896820068;9;11
46;5;20;5;60;original;16041173,438;37786,668000000034;3386,77;16000000,0;0,0;0,0;0,0;2;121,86004495620728;130,96933245658875;14;13
47;5;20;5;60;original;16043079,366;39116,66600000005;3962,7;16000000,0;0,0;0,0;0,0;2;214,37804102897644;223,5840380191803;15;13
48;5;20;5;60;original;18044148,483;40404,98300000001;3743,5;18000000,0;2,0645420325440323e-16;3,7252902984619136e-09;0,0;2;132,8602421283722;141,96460461616516;16;13
49;5;20;5;60;original;12046251,865;41641,675000000076;4610,1900000000005;12000000,0;3,092489132894212e-16;3,7252902984619132e-09;0,0;2;182,6705241203308;191,82307863235474;16;14
50;5;20;5;60;original;9047907,259;43818,33900000003;4088,92;9000000,0;0,0;0,0;0,0;2;426,42479491233826;435,5584259033203;16;14
51;5;20;5;60;original;9047086,827;42381,67700000002;4705,15;9000000,0;0,0;0,0;1,1102230246251565e-16;2;590,1624760627747;599,2765128612518;16;14
