seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;2;2;10;gcg_scip;5004411,427;3461,667;949,76;5000000,0;0,0;0,0;0,0;2;20,13;20,757004499435425;3;4
1;2;2;2;10;gcg_scip;5002001,731;1268,331;733,4000000000001;5000000,0;0,0;0,0;0,0;2;3,99;4,323497533798218;2;3
2;2;2;2;10;gcg_scip;9006602,195;4494,995000000001;2107,2;9000000,0;0,0;0,0;0,0;2;37,73;38,11181950569153;3;7
3;2;2;2;10;gcg_scip;11011253,49;8983,330000000002;2270,16;11000000,0;0,0;0,0;0,0;2;2,96;3,3100242614746094;3;9
4;2;2;2;10;gcg_scip;10015140,07;12306,66;2833,41;10000000,0;0,0;0,0;0,0;2;8,7;9,019972085952759;5;9
5;2;2;2;10;gcg_scip;10008191,06;6036,66;2154,4;10000000,0;0,0;0,0;0,0;2;14,19;14,608628273010254;3;9
6;2;2;2;10;gcg_scip;10006831,899;4753,329;2078,5699999999997;10000000,0;0,0;0,0;0,0;2;32,31;32,70721960067749;3;7
7;2;2;2;10;gcg_scip;12010051,93;7866,67;2185,26;12000000,0;0,0;0,0;0,0;2;0,87;1,2075958251953125;3;9
8;2;2;2;10;gcg_scip;10007534,69;5570,0;1964,69;10000000,0;0,0;0,0;0,0;2;11,58;11,920551300048828;3;7
9;2;2;2;10;gcg_scip;12005825,4;3083,3300000000004;2742,0699999999997;12000000,0;0,0;0,0;0,0;2;8,49;8,82984733581543;2;9
10;2;2;2;10;gcg_scip;6004985,927;3671,6669999999995;1314,26;6000000,0;0,0;0,0;0,0;2;17,64;17,969747066497803;3;4
11;2;2;2;10;gcg_scip;7003716,05;2330,0;1386,05;7000000,0;0,0;0,0;0,0;2;16,78;17,116241693496704;2;5
12;2;2;2;10;gcg_scip;11010727,5;8416,670000000002;2310,83;11000000,0;0,0;0,0;0,0;2;2,4;2,7235219478607178;3;9
13;2;2;2;10;gcg_scip;12008658,88;6463,34;2195,54;12000000,0;0,0;0,0;0,0;2;3,46;5,253262996673584;2;9
14;2;2;2;10;gcg_scip;8009162,79;6250,0;2912,79;8000000,0;0,0;0,0;0,0;2;9,1;9,442272901535034;4;9
15;2;2;2;10;gcg_scip;None;None;None;None;0,0;None;None;3;0,74;1,0491306781768799;None;None
16;2;2;2;10;gcg_scip;10012094,66;9179,999999999998;2914,66;10000000,0;0,0;0,0;0,0;2;22,57;22,890637636184692;5;9
17;2;2;2;10;gcg_scip;8006217,268;4468,338;1748,93;8000000,0;0,0;0,0;0,0;2;24,11;24,43079423904419;3;6
18;2;2;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;16,576862573623657;None;None
19;2;2;2;10;gcg_scip;11010771,176;8631,665999999997;2139,51;11000000,0;0,0;0,0;0,0;2;33,15;33,47302985191345;3;8
20;2;2;2;10;gcg_scip;9010180,956;8643,326000000001;1537,63;9000000,0;0,0;0,0;0,0;2;14,79;15,12910509109497;4;7
21;2;2;2;10;gcg_scip;6008146,405;6826,665;1319,74;6000000,0;0,0;0,0;0,0;2;3,8;7,583518981933594;3;4
22;2;2;2;10;gcg_scip;5003731,69;3080,0;651,69;5000000,0;0,0;0,0;3,9968e-15;2;0,53;0,8604912757873535;2;3
23;2;2;2;10;gcg_scip;7003465,127;2581,667;883,46;7000000,0;0,0;0,0;0,0;2;13,89;14,25188684463501;2;4
24;2;2;2;10;gcg_scip;7008718,662;7286,661999999998;1432,0;7000000,0;0,0;0,0;0,0;2;56,76;57,10330891609192;3;5
25;2;2;2;10;gcg_scip;7006717,355;5063,335;1654,02;7000000,0;0,0;0,0;0,0;2;13,71;14,098501920700073;3;5
26;2;2;2;10;gcg_scip;7003878,257;2816,6669999999995;1061,5900000000001;7000000,0;0,0;0,0;0,0;2;8,92;9,25613784790039;2;4
27;2;2;2;10;gcg_scip;8011431,812;9516,672;1915,1399999999999;8000000,0;0,0;0,0;0,0;2;10,86;11,370187044143677;4;9
28;2;2;2;10;gcg_scip;None;None;None;None;0,0;None;None;3;1,32;1,6586871147155762;None;None
29;2;2;2;10;gcg_scip;8008112,75;5879,999999999998;2232,75;8000000,0;0,0;0,0;0,0;2;12,92;13,23049521446228;3;9
30;2;2;2;10;gcg_scip;7004258,83;2750,0;1508,83;7000000,0;0,0;0,0;0,0;2;4,53;6,744677782058716;2;4
31;2;2;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;8,700555086135864;None;None
32;2;2;2;10;gcg_scip;11011270,113;9148,333000000002;2121,7799999999997;11000000,0;0,0;0,0;0,0;2;0,54;0,8676126003265381;3;9
33;2;2;2;10;gcg_scip;7005479,7;4110,0;1369,7;7000000,0;0,0;0,0;0,0;2;5,69;6,009185791015625;2;5
34;2;2;2;10;gcg_scip;7005947,708;5039,998;907,71;7000000,0;0,0;0,0;0,0;2;19,8;20,13471221923828;3;5
35;2;2;2;10;gcg_scip;7008091,606;6339,995999999999;1751,6100000000001;7000000,0;0,0;0,0;0,0;2;27,62;27,95278024673462;3;5
36;2;2;2;10;gcg_scip;6003664,033;2578,333;1085,7;6000000,0;0,0;0,0;8,88178e-16;2;14,65;14,997398376464844;2;3
37;2;2;2;10;gcg_scip;8007010,565;5791,664999999999;1218,9;8000000,0;0,0;0,0;0,0;2;29,04;29,430511713027954;3;5
38;2;2;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;8,80579924583435;None;None
39;2;2;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;24,808891773223877;None;None
40;2;2;2;10;gcg_scip;8004421,538;2719,998;1701,54;8000000,0;0,0;0,0;0,0;2;13,91;14,260236024856567;2;5
41;2;2;2;10;gcg_scip;10007026,844;4916,664;2110,1800000000003;10000000,0;0,0;0,0;0,0;2;31,02;31,36423683166504;3;7
42;2;2;2;10;gcg_scip;9010664,92;8730,010000000002;1934,91;9000000,0;0,0;0,0;0,0;2;2,32;2,642995595932007;5;9
43;2;2;2;10;gcg_scip;9010763,02;8520,010000000002;2243,01;9000000,0;0,0;0,0;0,0;2;0,49;0,8047847747802734;4;9
44;2;2;2;10;gcg_scip;6004918,637999985;4451,668;466,97;5999999,999999985;0,0;0,0;3,88578e-15;2;9,14;9,46002721786499;3;1
45;2;2;2;10;gcg_scip;5003977,803;2940,0029999999997;1037,8;5000000,0;0,0;0,0;0,0;2;22,23;22,556770086288452;2;3
46;2;2;2;10;gcg_scip;11013738,437;11451,667;2286,77;11000000,0;0,0;0,0;0,0;2;9,28;9,605304718017578;3;9
47;2;2;2;10;gcg_scip;12012641,027;10268,327;2372,7;12000000,0;0,0;0,0;0,0;2;0,69;1,0192735195159912;3;9
48;2;2;2;10;gcg_scip;10006405,162;4821,662;1583,5;10000000,0;0,0;0,0;0,0;2;21,38;21,71723484992981;3;6
49;2;2;2;10;gcg_scip;9007415,19;5495,0;1920,19;9000000,0;0,0;0,0;0,0;2;15,29;15,618224620819092;3;7
50;2;2;2;10;gcg_scip;11013835,58;11556,66;2278,92;11000000,0;0,0;0,0;0,0;2;1,29;1,6086618900299072;4;9
51;2;2;2;10;gcg_scip;11012633,48;9998,33;2635,15;11000000,0;0,0;0,0;0,0;2;0,76;1,0688397884368896;4;9
52;2;2;2;10;gcg_scip;7007969,618;6684,997999999999;1284,62;7000000,0;0,0;0,0;0,0;2;35,71;36,0349440574646;3;5
53;2;2;2;10;gcg_scip;6006270,993;5051,6630000000005;1219,33;6000000,0;0,0;0,0;0,0;2;11,08;11,416322469711304;3;4
54;2;2;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;14,729302644729614;None;None
55;2;2;2;10;gcg_scip;8003678,622;2320,0019999999995;1358,62;8000000,0;0,0;0,0;2,22045e-16;2;11,65;11,969927549362183;2;5
56;2;2;2;10;gcg_scip;8007685,171;5848,330999999999;1836,8400000000001;8000000,0;0,0;0,0;0,0;2;36,27;36,61744403839111;3;6
57;2;2;2;10;gcg_scip;11010277,47;7970,000000000001;2307,4700000000003;11000000,0;0,0;0,0;0,0;2;2,25;2,5769474506378174;3;9
58;2;2;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;24,112367868423462;None;None
59;2;2;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;23,957629203796387;None;None
60;2;2;2;10;gcg_scip;11010071,83;7551,66;2520,17;11000000,0;0,0;0,0;0,0;2;10,0;10,4228675365448;3;9
61;2;2;2;10;gcg_scip;5004184,89;3030,0;1154,8899999999999;5000000,0;0,0;0,0;0,0;2;3,71;5,016343116760254;2;3
62;2;2;2;10;gcg_scip;3003206,749;2639,9990000000003;566,75;3000000,0;0,0;0,0;0,0;2;3,0;3,336310625076294;2;2
63;2;2;2;10;gcg_scip;3004255,787;3644,9970000000003;610,79;3000000,0;0,0;0,0;0,0;2;6,73;7,0491766929626465;2;2
64;2;2;2;10;gcg_scip;11013299,153;10703,333;2595,8199999999997;11000000,0;0,0;0,0;0,0;2;0,73;3,388536214828491;4;9
65;2;2;2;10;gcg_scip;7008533,732;6930,002;1603,73;7000000,0;0,0;0,0;0,0;2;16,1;16,434394359588623;3;5
66;2;2;2;10;gcg_scip;6006897,531;5716,671;1180,8600000000001;6000000,0;0,0;0,0;0,0;2;12,0;12,34381628036499;3;4
67;2;2;2;10;gcg_scip;8005812,504;4703,334;1109,17;8000000,0;0,0;0,0;0,0;2;26,24;26,58923053741455;3;5
68;2;2;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;12,173559188842773;None;None
69;2;2;2;10;gcg_scip;11008752,59;6393,340000000001;2359,25;11000000,0;0,0;0,0;0,0;2;1,68;1,990217685699463;3;9
70;2;2;2;10;gcg_scip;10007232,167;5306,667;1925,5;10000000,0;0,0;0,0;0,0;2;16,99;17,30909514427185;3;7
71;2;2;2;10;gcg_scip;7004430,45;3213,33;1217,12;7000000,0;0,0;0,0;0,0;2;10,6;11,269891738891602;2;4
72;2;2;2;10;gcg_scip;7003636,346;2674,996;961,35;7000000,0;0,0;0,0;0,0;2;19,87;20,214234113693237;2;4
73;2;2;2;10;gcg_scip;8006980,203;5591,6630000000005;1388,54;8000000,0;0,0;0,0;0,0;2;10,71;11,035853862762451;3;5
74;2;2;2;10;gcg_scip;None;None;None;None;None;None;None;3;None;30,26042342185974;None;None
