seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;20;40;fix_work;33048014,747;44424,98700000004;3589,76;33000000,0;1,1272357286756792e-16;3,725290298461914e-09;0,0;2;124,74775886535645;139,0460331439972;23;14
1;20;20;20;40;fix_work;30046578,377;42284,977;4293,4;30000000,0;0,0;0,0;0,0;2;179,93933701515198;194,29161286354065;21;15
2;20;20;20;40;fix_work;27049775,503;44868,30299999999;4907,2;27000000,0;0,0;0,0;0,0;2;154,7610559463501;169,03175401687622;21;15
3;20;20;20;40;fix_work;46049148,471;44838,311;4310,16;46000000,0;0,0;0,0;0,0;2;198,10190391540527;212,30805230140686;22;15
4;20;20;20;40;fix_work;37051253,388;46289,97800000002;4963,41;37000000,0;0,0;0,0;0,0;2;230,14813590049744;244,47954297065735;22;15
5;20;20;20;40;fix_work;35049802,716;45438,31599999999;4364,4;35000000,0;2,1257125631473774e-16;7,4505805969238265e-09;0,0;2;152,72048115730286;167,05285239219666;22;15
6;20;20;20;40;fix_work;21044691,891;40583,32099999995;4108,57;21000000,0;0,0;0,0;0,0;2;186,76698803901672;200,93066263198853;21;13
7;20;20;20;40;fix_work;41043298,59;39593,32999999998;3705,26;41000000,0;0,0;0,0;0,0;2;71,4354190826416;85,75874304771423;20;13
8;20;20;20;40;fix_work;40043048,006;39763,315999999955;3284,69;40000000,0;0,0;0,0;0,0;2;96,00664615631104;110,18213605880737;20;12
9;20;20;20;40;fix_work;51040027,063;36194,99299999999;3832,0699999999997;51000000,0;0,0;0,0;0,0;2;54,33195996284485;68,56624126434326;21;12
10;20;20;20;40;fix_work;24043740,92;39516,65999999999;4224,26;24000000,0;1,5493804856976948e-16;3,725290298461914e-09;0,0;2;327,0681881904602;341,26223611831665;22;13
11;20;20;20;40;fix_work;35043461,046;39594,996;3866,05;35000000,0;2,126097244545503e-16;7,4505805969238265e-09;0,0;2;121,93713808059692;136,25569367408752;20;13
12;20;20;20;40;fix_work;37045719,154;41938,32399999999;3780,83;37000000,0;0,0;0,0;0,0;2;179,57376980781555;193,76251912117004;21;13
13;20;20;20;40;fix_work;39050693,874;46788,33399999999;3905,54;39000000,0;0,0;0,0;0,0;2;154,64443016052246;168,7979290485382;22;14
14;20;20;20;40;fix_work;15048649,453;43356,662999999986;5292,79;15000000,0;1,2377490452205545e-16;1,8626451492309568e-09;0,0;2;184,4288330078125;198,93654012680054;21;15
15;20;20;20;40;fix_work;42049628,093;44818,33299999999;4809,76;42000000,0;1,7718541006939667e-16;7,450580596923828e-09;0,0;2;171,22763299942017;185,65816283226013;22;14
16;20;20;20;40;fix_work;43052746,318;48481,658000000025;4264,66;43000000,0;0,0;0,0;0,0;2;282,0220010280609;296,200430393219;22;13
17;20;20;20;40;fix_work;13050375,59;45996,66000000001;4378,93;13000000,0;1,427273212472314e-16;1,862645149230957e-09;0,0;2;306,6474869251251;320,8547055721283;21;14
18;20;20;20;40;fix_work;52050903,388;47163,317999999985;3740,0699999999997;52000000,0;0,0;0,0;0,0;2;109,02952909469604;123,35628342628479;22;12
19;20;20;20;40;fix_work;54051451,159;47661,64899999999;3789,51;54000000,0;1,3784237864413462e-16;7,450580596923827e-09;0,0;2;138,74978518486023;152,9992380142212;22;13
20;20;20;20;40;fix_work;28051752,615;48294,985;3457,63;28000000,0;1,3280062567177725e-16;3,7252902984619132e-09;0,0;2;294,2106318473816;308,47758293151855;22;13
