seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;5;20;original;21033238,079;27658,319000000032;5579,76;21000000,0;1,7711444545389883e-16;3,7252902984619132e-09;0,0;2;51,50596880912781;52,76902389526367;14;19
1;20;20;5;20;original;25033705,052;29041,65200000004;4663,4;25000000,0;0,0;0,0;0,0;2;44,53128099441528;45,85087180137634;14;16
2;20;20;5;20;original;26030492,19;25154,989999999983;5337,2;26000000,0;1,4311255704542687e-16;3,7252902984619136e-09;0,0;2;37,10019898414612;38,48573541641235;12;16
3;20;20;5;20;original;16038116,804;31736,64400000001;6380,16;16000000,0;0,0;0,0;0,0;2;50,06840896606445;51,35622811317444;15;19
4;20;20;5;20;original;26031348,397;25944,986999999997;5403,41;26000000,0;0,0;0,0;0,0;2;36,4251868724823;37,710304737091064;13;16
5;20;20;5;20;original;34034647,733;30283,333000000013;4364,4;34000000,0;0,0;0,0;0,0;2;35,1905038356781;36,4720344543457;15;15
6;20;20;5;20;original;26027640,234;24341,664;3298,5699999999997;26000000,0;0,0;0,0;0,0;2;23,951069116592407;25,222893238067627;13;11
7;20;20;5;20;original;17026410,268;23415,008000000013;2995,26;17000000,0;0,0;0,0;0,0;2;31,18066692352295;32,47299790382385;12;11
8;20;20;5;20;original;27030386,359;27351,669000000013;3034,69;27000000,0;0,0;0,0;0,0;2;39,57160401344299;40,864076375961304;16;11
9;20;20;5;20;original;20025773,738;21941,667999999994;3832,0699999999997;20000000,0;0,0;0,0;0,0;2;30,81837487220764;32,094367265701294;12;12
10;20;20;5;20;original;25028949,266;25465,005999999998;3484,26;25000000,0;1,4883926044480216e-16;3,7252902984619136e-09;0,0;2;36,73460292816162;37,99551510810852;15;11
11;20;20;5;20;original;20028036,04;23399,98999999998;4636,05;20000000,0;0,0;0,0;0,0;2;47,8489990234375;49,15887713432312;12;15
12;20;20;5;20;original;21036392,489;33291,659;3100,83;21000000,0;0,0;0,0;0,0;2;38,81960701942444;40,036306858062744;17;11
13;20;20;5;20;original;15031238,877;27753,33699999998;3485,54;15000000,0;1,2391827210470837e-16;1,862645149230957e-09;0,0;2;32,892224073410034;34,102911710739136;14;13
14;20;20;5;20;original;15037762,783;33279,99299999999;4482,79;15000000,0;0,0;0,0;4,440892098500626e-16;2;62,34112906455994;63,61741352081299;17;13
15;20;20;5;20;original;16030339,747;24749,986999999972;5589,76;16000000,0;0,0;0,0;0,0;2;56,297297954559326;57,60815668106079;13;16
16;20;20;5;20;original;14033004,659;28739,99899999998;4264,66;14000000,0;0,0;0,0;0,0;2;47,4991729259491;48,76248812675476;13;13
17;20;20;5;20;original;28036993,917;30374,986999999957;6618,93;28000000,0;0,0;0,0;0,0;2;106,14773321151733;107,37436532974243;15;19
18;20;20;5;20;original;23034618,926799525;30179,995999999985;4440,07;22999998,860799525;0,0;0,0;1,139200474163454e-06;2;48,16429400444031;49,446757555007935;15;14
19;20;20;5;20;original;23029334,509;25194,999000000014;4139,51;23000000,0;1,6176282892612673e-16;3,7252902984619136e-09;0,0;2;36,92805504798889;38,19749927520752;13;14
20;20;20;5;20;original;17033485,952;28428,321999999986;5057,63;17000000,0;0,0;0,0;0,0;2;40,26400899887085;41,59212875366211;12;17
21;20;20;5;20;original;26034811,392;29561,651999999984;5249,74;26000000,0;0,0;0,0;0,0;2;48,93454694747925;50,21809649467468;13;16
22;20;20;5;20;original;18034226,68;28044,989999999983;6181,6900000000005;18000000,0;0,0;0,0;0,0;2;42,03063488006592;43,342013120651245;12;19
23;20;20;5;20;original;23033638,442;29534,981999999956;4103,46;23000000,0;0,0;0,0;0,0;2;39,58499598503113;40,85021471977234;13;14
24;20;20;5;20;original;14038148,665;32656,665000000026;5492,0;14000000,0;0,0;0,0;2,220446049250313e-16;2;41,2703320980072;42,57542157173157;14;16
25;20;20;5;20;original;24044615,672;40051,65199999997;4564,02;24000000,0;0,0;0,0;0,0;2;78,74725794792175;79,96476316452026;18;14
26;20;20;5;20;original;20042368,251;38246,66100000003;4121,59;20000000,0;0,0;0,0;0,0;2;68,74107193946838;70,03067684173584;16;13
27;20;20;5;20;original;10043840,142;40745,002000000015;3095,14;10000000,0;0,0;0,0;0,0;2;58,312252044677734;59,59513783454895;17;13
28;20;20;5;20;original;16035065,793;31409,993000000013;3655,8;16000000,0;0,0;0,0;0,0;2;45,6806960105896;46,98994302749634;13;13
29;20;20;5;20;original;19043696,082;40583,331999999995;3112,75;19000000,0;0,0;0,0;0,0;2;46,86956715583801;48,12946891784668;17;12
30;20;20;5;20;original;22033847,158;30148,328;3698,83;22000000,0;0,0;0,0;0,0;2;36,95704889297485;38,22597360610962;14;11
31;20;20;5;20;original;18040263,861;37366,65099999998;2897,21;18000000,0;0,0;0,0;0,0;2;38,25182294845581;39,466092348098755;15;11
32;20;20;5;20;original;18038510,76471934;33539,98599999999;4971,78;17999998,998719342;0,0;0,0;1,0012806601346014e-06;2;36,02756905555725;37,308244943618774;14;17
33;20;20;5;20;original;25043299,69;36459,98999999996;6839,7;25000000,0;1,4875397190368863e-16;3,725290298461914e-09;0,0;2;46,91061210632324;48,170350313186646;15;19
34;20;20;5;20;original;18038284,37;32126,659999999963;6157,71;18000000,0;0,0;0,0;0,0;2;48,60179901123047;49,87378239631653;14;19
35;20;20;5;20;original;15035911,613;30060,002999999982;5851,610000000001;15000000,0;0,0;0,0;0,0;2;38,871541023254395;40,09016227722168;13;16
36;20;20;5;20;original;15032650,712;27315,011999999984;5335,7;15000000,0;2,4781326792141554e-16;3,725290298461914e-09;0,0;2;35,852970123291016;37,1276433467865;12;15
37;20;20;5;20;original;22033953,899;31184,99899999998;2768,9;22000000,0;0,0;0,0;6,084022174945858e-14;2;38,455384969711304;39,66896319389343;14;11
