seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;20;20;benders;10030675,242;13729,991999999995;16945,25;10000000,0;0,0;0,0;0,0;2;2,113671064376831;3,643988609313965;6;11
1;5;5;20;20;benders;33032053,067;17824,977000000003;14228,09;33000000,0;2,2555608583612923e-16;7,450580596923828e-09;0,0;2;1,3270041942596436;2,800401449203491;9;11
2;5;5;20;20;benders;22033537,294;15943,314000000008;17593,98;22000000,0;0,0;0,0;0,0;2;4,700031042098999;6,182114124298096;7;16
3;5;5;20;20;benders;22027443,174;12589,984000000004;14853,19;22000000,0;1,6912041352393746e-16;3,7252902984619132e-09;0,0;2;1,3559200763702393;2,86788272857666;6;11
4;5;5;20;20;benders;22036159,773;16081,653000000008;20078,120000000003;22000000,0;0,0;0,0;0,0;2;1,0155320167541504;2,523080348968506;6;14
5;5;5;20;20;benders;48033104,623;18986,653000000013;14117,970000000001;48000000,0;1,55113450512966e-16;7,450580596923828e-09;0,0;2;0,7897460460662842;2,282092332839966;10;11
6;5;5;20;20;benders;53038438,091;20846,651;17591,440000000002;53000000,0;1,4047511324033697e-16;7,4505805969238265e-09;0,0;2;0,7835221290588379;2,312856674194336;10;11
7;5;5;20;20;benders;24031705,218;18109,988000000005;13595,23;24000000,0;0,0;0,0;0,0;2;0,7172389030456543;2,1835920810699463;8;11
8;5;5;20;20;benders;14033568,714;14354,994000000012;19213,72;14000000,0;1,3272783190014722e-16;1,862645149230957e-09;0,0;2;3,7301149368286133;5,194376707077026;8;14
9;5;5;20;20;benders;29032653,159;19591,659000000014;13061,5;29000000,0;0,0;0,0;0,0;2;0,8529729843139648;2,436671257019043;10;11
10;5;5;20;20;benders;36031335,272;14879,991999999991;16455,28;36000000,0;2,0678058530663681e-16;7,450580596923828e-09;0,0;2;1,1218700408935547;2,6192615032196045;8;11
11;5;5;20;20;benders;18023546,076;10684,995999999994;12861,08;18000000,0;2,066901975201472e-16;3,725290298461914e-09;0,0;2;1,1147019863128662;2,6472532749176025;6;10
12;5;5;20;20;benders;42028496,642;14459,991999999995;14036,650000000001;42000000,0;3,5454899376430697e-16;1,4901161193847653e-08;0,0;2;1,1790449619293213;2,684004068374634;8;11
13;5;5;20;20;benders;18031034,138;12723,328000000005;18310,809999999998;18000000,0;0,0;0,0;0,0;2;1,0974090099334717;2,591132402420044;6;13
14;5;5;20;20;benders;11020905,77;7719,999999999996;13185,77;11000000,0;0,0;0,0;0,0;2;1,6934778690338135;3,2337756156921387;4;9
15;5;5;20;20;benders;33029136,933;14461,662999999995;14675,27;33000000,0;2,2557600012490246e-16;7,450580596923828e-09;0,0;2;0,9129180908203125;2,424826145172119;7;10
16;5;5;20;20;benders;29026233,164;13400,004000000004;12833,16;29000000,0;1,283421888542614e-16;3,7252902984619136e-09;0,0;2;0,6164231300354004;2,101750135421753;6;11
17;5;5;20;20;benders;38032135,325;16166,664999999994;15968,66;38000000,0;0,0;0,0;0,0;2;0,7577269077301025;2,253969669342041;8;13
