seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;20;50;fix_work;40048014,747;44424,98700000004;3589,76;40000000,0;1,8604119689807975e-16;7,450580596923828e-09;0,0;2;204,671138048172;210,5806703567505;23;14
1;20;20;20;50;fix_work;25046578,377;42284,977;4293,4;25000000,0;0,0012013192844026758;30088,937612593174;0,0;2;598,6940197944641;604,5877251625061;21;15
2;20;20;20;50;fix_work;53050935,5;46028,299999999996;4907,2;53000000,0;0,0;0,0;0,0;2;364,9765610694885;371,680504322052;24;15
3;20;20;20;50;fix_work;51049148,471;44838,311;4310,16;51000000,0;6,256918049212417e-05;3194,1033846512437;0,0;2;539,0234079360962;544,8617765903473;22;15
4;20;20;20;50;fix_work;54051253,388;46289,97800000002;4963,41;54000000,0;0,0;0,0;0,0;2;170,38202691078186;176,21295309066772;22;15
5;20;20;20;50;fix_work;30048919,382;44554,982;4364,4;30000000,0;0,0001253281913041524;3765,9767167903483;0,0;2;545,7755708694458;551,6724872589111;20;15
6;20;20;20;50;fix_work;30044815,222;40706,65199999996;4108,57;30000000,0;0,0019346474960153747;58126,12653748691;0,0;2;548,2819640636444;554,1562464237213;20;13
7;20;20;20;50;fix_work;40043985,262;40280,001999999986;3705,26;40000000,0;0,001181893059881088;47327,70827113837;0,0;2;541,8790328502655;547,7430064678192;21;13
8;20;20;20;50;fix_work;37045353,011;42068,32099999996;3284,69;37000000,0;0,0007227060753239196;26772,901683568958;0,0;2;548,0815992355347;555,1327867507935;22;12
9;20;20;20;50;fix_work;35040027,063;36194,99299999999;3832,0699999999997;35000000,0;0,0002886956862337138;10115,904658600688;0,0;2;552,003308057785;558,9879014492035;21;12
10;20;20;20;50;fix_work;33043740,92;39516,65999999999;4224,26;33000000,0;0,0008482511077170598;28029,38983850554;0,0;2;548,9680750370026;554,8556265830994;22;13
11;20;20;20;50;fix_work;23043429,382;39563,332;3866,05;23000000,0;0,0002614886856218506;6025,596061319114;0,0;2;570,3126270771027;576,2634661197662;20;13
12;20;20;20;50;fix_work;35045719,154;41938,32399999999;3780,83;35000000,0;0,0;0,0;0,0;2;265,34315299987793;271,21675992012024;21;13
13;20;20;20;50;fix_work;28050253,873;46768,33300000001;3485,54;28000000,0;None;None;None;1;596,7178292274475;618,7952992916107;21;13
