seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;20;50;original;26008621,421;7511,660999999997;1109,76;26000000,0;1,4323290105080398e-16;3,7252902984619136e-09;0,0;2;63,97936701774597;69,50909423828125;6;5
1;5;5;20;50;original;14049841,693;44628,29299999997;5213,4;14000000,0;0,0;0,0;0,0;2;210,71338391304016;216,41792035102844;18;17
2;5;5;20;50;original;34059627,145;52279,94499999992;7347,2;34000000,0;2,1875109099711864e-16;7,450580596923828e-09;0,0;2;386,32446694374084;391,91728830337524;17;20
3;5;5;20;50;original;43062496,798;54156,63799999998;8340,16;43000000,0;0,0;0,0;0,0;2;301,5746388435364;307,23152589797974;16;23
4;5;5;20;50;original;43064801,715;55698,304999999964;9103,41;43000000,0;1,730085893865546e-16;7,450580596923828e-09;1,3504752871540404e-12;2;213,55697011947632;219,224458694458;15;23
5;5;5;20;50;original;17057771,041;50736,641;7034,4;17000000,0;0,0;0,0;0,0;2;189,42292284965515;195,06590151786804;16;21
6;5;5;20;50;original;27057080,214;49661,64399999996;7418,57;27000000,0;0,0;0,0;0,0;2;126,41289496421814;132,13535571098328;17;20
7;5;5;20;50;original;17010803,597;9638,337000000001;1165,26;17000000,0;0,0;0,0;0,0;2;10,550365924835205;16,187535524368286;6;5
8;5;5;20;50;original;14012018,023;10363,333;1654,69;14000000,0;0,0;0,0;0,0;2;79,94684410095215;85,52541971206665;6;6
9;5;5;20;50;original;17011000,407;9608,337000000003;1392,07;17000000,0;0,0;0,0;1,4210854715202004e-14;2;81,6981520652771;87,25140762329102;6;5
10;5;5;20;50;original;20012485,929;10601,669000000002;1884,26;20000000,0;0,0;0,0;0,0;2;46,32578086853027;51,8783164024353;6;6
11;5;5;20;50;original;13015092,719;13496,669000000002;1596,05;13000000,0;0,0;0,0;0,0;2;262,27787613868713;267,88641905784607;8;6
12;5;5;20;50;original;22050482,512;37761,682000000044;12720,83;22000000,0;1,6894370889319947e-16;3,7252902984619132e-09;0,0;2;221,7372260093689;227,3737597465515;12;29
13;5;5;20;50;original;15052590,549;37475,00899999998;15115,54;15000000,0;2,474849951133095e-16;3,7252902984619136e-09;0,0;2;251,06249403953552;256,7420012950897;9;34
14;5;5;20;50;original;30042952,806;37660,01600000002;5292,79;30000000,0;0,0;0,0;0,0;2;359,07495498657227;364,89642310142517;17;15
15;5;5;20;50;original;39050996,442;42846,682000000015;8149,76;39000000,0;0,0;0,0;0,0;2;225,1260368824005;230,90533924102783;15;21
16;5;5;20;50;original;16022199,66;19685,000000000007;2514,66;16000000,0;0,0;0,0;0,0;2;223,60965013504028;229,29214191436768;8;8
17;5;5;20;50;original;33031362,259;28023,328999999976;3338,9300000000003;33000000,0;1,127804015242178e-16;3,7252902984619136e-09;0,0;2;194,96004104614258;200,70090317726135;11;11
18;5;5;20;50;original;22010130,074;8750,003999999999;1380,07;22000000,0;0,0;0,0;0,0;2;23,60838508605957;29,184814453125;4;5
19;5;5;20;50;original;18011291,18;10131,670000000002;1159,51;18000000,0;0,0;0,0;0,0;2;28,33493685722351;33,90242528915405;5;4
20;5;5;20;50;original;14006102,63;5355,0;747,63;14000000,0;0,0;0,0;0,0;2;24,686648845672607;30,26985263824463;3;4
21;5;5;20;50;original;6009808,07;8488,329999999998;1319,74;6000000,0;0,0;0,0;0,0;2;71,03443121910095;76,71206545829773;4;4
22;5;5;20;50;original;10005970,025;5068,334999999999;901,69;10000000,0;0,0;0,0;0,0;2;49,75557899475098;55,38928294181824;3;4
23;5;5;20;50;original;10005045,125;4161,665;883,46;10000000,0;0,0;0,0;0,0;2;52,383126974105835;58,0968120098114;3;4
24;5;5;20;50;original;26010955,333;9523,333;1432,0;26000000,0;0,0;0,0;0,0;2;26,082380056381226;31,79960799217224;5;5
25;5;5;20;50;original;40048344,02;43349,999999999985;4994,02;40000000,0;1,8603966728819134e-16;7,450580596923828e-09;4,016342813883966e-12;2;255,4430069923401;261,0598895549774;16;15
26;5;5;20;50;original;21013461,59;12110,000000000002;1351,5900000000001;21000000,0;0,0;0,0;0,0;2;42,81384015083313;48,541685581207275;7;5
27;5;5;20;50;original;16014785,146;13740,006;1045,1399999999999;16000000,0;0,0;0,0;0,0;2;97,00123500823975;102,80962896347046;7;5
28;5;5;20;50;original;8038990,803;36155,00300000001;2835,8;8000000,0;1,1585068293248034e-16;9,313225746154785e-10;0,0;2;223,16770195960999;228,75067496299744;15;11
29;5;5;20;50;original;16011612,754;10350,004;1262,75;16000000,0;1,163308892020033e-16;1,8626451492309568e-09;0,0;2;62,3047308921814;67,86428594589233;5;5
30;5;5;20;50;original;18009022,165;7513,335;1508,83;18000000,0;0,0;0,0;0,0;2;11,609092950820923;17,187901258468628;4;4
31;5;5;20;50;original;17012837,212;11660,002;1177,21;17000000,0;0,0;0,0;8,881784197001252e-16;2;33,332395792007446;39,007970571517944;6;5
32;5;5;20;50;original;14015816,777;14574,997000000005;1241,78;14000000,0;0,0;0,0;2,220446049250313e-16;2;60,62444806098938;66,15671420097351;6;6
33;5;5;20;50;original;14008691,365;7481,664999999998;1209,7;14000000,0;0,0;0,0;0,0;2;48,119699001312256;53,76693391799927;4;4
