seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;2;2;15;benders;5003268,09;2318,33;949,76;5000000,0;inf;inf;0;2;0,3899247646331787;1,8630974292755127;3;4
1;4;2;2;15;benders;4002040,064;1306,664;733,4000000000001;4000000,0;inf;inf;0;2;0,34638404846191406;1,214043140411377;2;3
2;4;2;2;15;benders;11012517,186;9419,985999999995;3097,2;11000000,0;inf;inf;0;2;0,9434280395507812;1,8819167613983154;5;10
3;4;2;2;15;benders;11017360,148;14509,988000000008;2850,16;11000000,0;inf;inf;0;2;1,261012077331543;2,163834571838379;5;11
4;4;2;2;15;benders;10019043,4;14539,990000000005;4503,41;10000000,0;inf;inf;0;2;0,9959118366241455;1,8592257499694824;5;14
5;4;2;2;15;benders;10013416,056;10231,655999999997;3184,4;10000000,0;inf;inf;0;2;1,2645246982574463;2,1902477741241455;4;12
6;4;2;2;15;benders;9007020,232;5181,662;1838,57;9000000,0;inf;inf;0;2;0,3489413261413574;1,2914760112762451;3;6
7;4;2;2;15;benders;17015785,265;11680,005000000001;4105,26;17000000,0;inf;inf;None;3;0,8164963722229004;1,6235523223876953;5;14
8;4;2;2;15;benders;12010238,02;7723,330000000004;2514,69;12000000,0;inf;inf;0;2;0,410111665725708;1,3271803855895996;4;9
9;4;2;2;15;benders;17015187,065;10874,994999999999;4312,07;17000000,0;inf;inf;0;2;2,414052724838257;3,3055357933044434;7;13
10;4;2;2;15;benders;6004744,26;3429,9999999999995;1314,26;6000000,0;inf;inf;0;2;0,36530399322509766;1,2103023529052734;3;4
11;4;2;2;15;benders;6004451,05;3385,0;1066,05;6000000,0;inf;inf;0;2;0,394183874130249;1,304577350616455;3;4
12;4;2;2;15;benders;11021805,84;17635,009999999995;4170,83;11000000,0;inf;inf;None;3;0,4172995090484619;1,3215246200561523;6;14
13;4;2;2;15;benders;17016363,882;12458,342000000002;3905,54;17000000,0;inf;inf;0;2;1,7811994552612305;2,689624786376953;5;14
14;4;2;2;15;benders;8015381,121;10458,330999999996;4922,79;8000000,0;inf;inf;0;2;1,7981312274932861;2,7555785179138184;5;14
15;4;2;2;15;benders;8015534,751;10724,99099999999;4809,76;8000000,0;inf;inf;0;2;1,3034679889678955;2,246399164199829;5;14
16;4;2;2;15;benders;10014471,326;10956,666000000001;3514,66;10000000,0;inf;inf;0;2;1,2550554275512695;2,170762538909912;5;11
17;4;2;2;15;benders;8006217,268;4468,338;1748,93;8000000,0;inf;inf;0;2;0,6811563968658447;1,5508928298950195;3;6
18;4;2;2;15;benders;10008691,739;6671,669000000001;2020,07;10000000,0;inf;inf;0;2;0,31928205490112305;1,2760674953460693;4;7
19;4;2;2;15;benders;11011381,174;9241,663999999997;2139,51;11000000,0;inf;inf;0;2;0,45574283599853516;1,3942179679870605;4;8
