seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;5;20;10;original;39018188,089;16478,328999999987;1709,76;39000000,0;0,0;0,0;0,0;2;1,104438066482544;1,5567233562469482;11;7
1;20;5;20;10;original;33024020,04;21786,639999999996;2233,4;33000000,0;2,2561095190408043e-16;7,450580596923828e-09;0,0;2;1,451625108718872;1,8877489566802979;13;9
2;20;5;20;10;original;9015387,18;12689,980000000001;2697,2;9000000,0;0,0;0,0;0,0;2;1,1010968685150146;1,528001308441162;8;9
3;20;5;20;10;original;25020720,139;18449,979000000003;2270,16;25000000,0;0,0;0,0;0,0;2;1,3456580638885498;1,7943506240844727;13;9
4;20;5;20;10;original;52023980,059;21146,64900000001;2833,41;52000000,0;2,8642870416581666e-16;1,4901161193847656e-08;0,0;2;1,1684730052947998;1,5766551494598389;13;9
5;20;5;20;10;original;25017571,05;15416,650000000003;2154,4;25000000,0;0,0;0,0;0,0;2;1,0525670051574707;1,5113136768341064;10;9
6;20;5;20;10;original;47021426,23698447;19038,324;2388,5699999999997;46999999,34298447;0,0;0,0;1,3118709317516399e-06;2;1,126758098602295;1,5387940406799316;11;8
7;20;5;20;10;original;20010818,598;9363,338;1455,26;20000000,0;0,0;0,0;0,0;2;0,5260570049285889;0,9380035400390625;7;6
8;20;5;20;10;original;17010449,69;8795,000000000004;1654,69;17000000,0;2,1900010677859473e-16;3,725290298461914e-09;0,0;2;0,8561670780181885;1,366220474243164;7;6
9;20;5;20;10;original;36015962,064;13599,994000000004;2362,0699999999997;36000000,0;0,0;0,0;0,0;2;1,4486429691314697;1,8789079189300537;10;8
10;20;5;20;10;original;41014357,588;12323,328000000005;2034,26;41000000,0;0,0;0,0;0,0;2;1,2878968715667725;1,7860143184661865;9;7
11;20;5;20;10;original;14013096,05;11710,000000000002;1386,05;14000000,0;0,0;0,0;6,306066779870889e-14;2;0,6380171775817871;1,0450718402862549;8;5
12;20;5;20;10;original;11019444,15;17133,320000000014;2310,83;11000000,0;0,0;0,0;0,0;2;1,2141180038452148;1,675546407699585;10;9
13;20;5;20;10;original;42022008,87;19813,330000000013;2195,54;42000000,0;0,0;0,0;0,0;2;1,5537421703338623;1,980081558227539;12;9
14;20;5;20;10;original;33018072,194011923;15159,996000000005;2912,79;32999999,408011924;0,0;0,0;8,571224791202408e-08;2;1,1763529777526855;1,605337381362915;10;9
15;20;5;20;10;original;26026229,754;23389,993999999984;2839,76;26000000,0;1,431359952506901e-16;3,7252902984619136e-09;0,0;2;1,7253119945526123;2,1946444511413574;13;9
16;20;5;20;10;original;28017604,656;15849,996000000006;1754,66;28000000,0;1,3296248355992627e-16;3,7252902984619136e-09;0,0;2;1,4485070705413818;1,8576679229736328;9;6
17;20;5;20;10;original;30018250,599;16501,669;1748,93;30000000,0;0,0;0,0;0,0;2;0,3805820941925049;0,8335139751434326;8;6
18;20;5;20;10;original;35018560,07;17180,0;1380,07;35000000,0;0,0;0,0;0,0;2;0,8399128913879395;1,2469403743743896;8;5
19;20;5;20;10;original;30018519,51;17139,999999999993;1379,51;30000000,0;0,0;0,0;0,0;2;0,8001539707183838;1,2482540607452393;8;5
20;20;5;20;10;original;16010997,628;9999,998;997,63;16000000,0;0,0;0,0;0,0;2;1,008857011795044;1,4176318645477295;5;5
21;20;5;20;10;original;30017539,734;16009,994000000006;1529,74;30000000,0;0,0;0,0;2,220446049250313e-16;2;0,9740159511566162;1,382248878479004;8;5
22;20;5;20;10;original;18008096,69;7195,000000000002;901,69;18000000,0;0,0;0,0;0,0;2;1,2231199741363525;1,7018115520477295;4;4
