seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;2;2;10;fix_work;5003268,09;2318,33;949,76;5000000,0;0,0;0,0;0,0;2;0,027019023895263672;0,6916911602020264;3;4
1;2;2;2;10;fix_work;4002040,064;1306,664;733,4000000000001;4000000,0;0,0;0,0;0,0;2;0,0098419189453125;0,11780452728271484;2;3
2;2;2;2;10;fix_work;9006383,862;4276,662;2107,2;9000000,0;0,0;0,0;0,0;2;0,008693933486938477;0,11469435691833496;3;7
3;2;2;2;10;fix_work;11010761,823;8491,663000000002;2270,16;11000000,0;0,0;0,0;0,0;2;0,0036160945892333984;0,1090388298034668;3;9
4;2;2;2;10;fix_work;10014156,736;11323,325999999997;2833,41;10000000,0;0,0;0,0;0,0;2;0,006865978240966797;0,13745594024658203;5;9
5;2;2;2;10;fix_work;8007309,393;6114,9929999999995;1194,4;8000000,0;1,1630905325447296e-16;9,313225746154785e-10;0,0;2;0,00948190689086914;0,11418032646179199;3;6
6;2;2;2;10;fix_work;9007020,232;5181,662;1838,57;9000000,0;0,0;0,0;0,0;2;0,007485151290893555;0,11175084114074707;3;6
7;2;2;2;10;fix_work;12009661,93;7476,67;2185,26;12000000,0;0,0;0,0;0,0;2;0,002953767776489258;0,10655927658081055;3;9
8;2;2;2;10;fix_work;9006649,69;4995,0;1654,69;9000000,0;0,0;0,0;0,0;2;0,00822305679321289;0,1137092113494873;3;6
9;2;2;2;10;fix_work;11006693,736;4331,666000000001;2362,0699999999997;11000000,0;1,6922839809185703e-16;1,862645149230957e-09;0,0;2;0,0072231292724609375;0,11240267753601074;3;8
10;2;2;2;10;fix_work;6004744,26;3429,9999999999995;1314,26;6000000,0;0,0;0,0;0,0;2;0,008677005767822266;0,11415815353393555;3;4
11;2;2;2;10;fix_work;6004451,05;3385,0;1066,05;6000000,0;0,0;0,0;0,0;2;0,008255958557128906;0,14812636375427246;3;4
12;2;2;2;10;fix_work;11010310,833;8000,003000000002;2310,83;11000000,0;0,0;0,0;0,0;2;0,002315044403076172;0,10637688636779785;3;9
13;2;2;2;10;fix_work;9008448,878;6923,338;1525,54;9000000,0;2,0676646717503378e-16;1,862645149230957e-09;0,0;2;0,008146047592163086;0,11226415634155273;3;6
