seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;20;50;original;40047828,071;43868,311000000016;3959,76;40000000,0;0,0;0,0;0,0;2;573,1934070587158;582,5425777435303;20;15
1;5;20;20;50;original;17045886,707;41593,30699999999;4293,4;17000000,0;0,0;0,0;0,0;2;571,3892109394073;580,8411893844604;19;15
2;5;20;20;50;original;None;None;None;None;None;None;None;9;600,0109040737152;609,0356683731079;None;None
3;5;20;20;50;original;48048321,8;44011,64000000001;4310,16;48000000,0;0,0;0,0;0,0;2;355,7185230255127;365,192254781723;19;15
4;5;20;20;50;original;46049506,725;44543,314999999995;4963,41;46000000,0;1,6179501425319184e-16;7,450580596923828e-09;0,0;2;553,9650309085846;563,435174703598;18;15
5;5;20;20;50;original;22047576,059;43211,659;4364,4;22000000,0;0,0;0,0;0,0;2;378,32555103302;387,8833930492401;18;15
6;5;20;20;50;original;27044490,225;40381,65499999994;4108,57;27000000,0;0,0;0,0;0,0;2;307,18510580062866;316,5089123249054;18;13
7;5;20;20;50;original;27041731,928;38026,66799999998;3705,26;27000000,0;0,0;0,0;0,0;2;415,75731897354126;425,428658246994;18;13
8;5;20;20;50;original;24043151,341;39866,65099999995;3284,69;24000000,0;0,0;0,0;0,0;2;481,52015495300293;490,96295189857483;19;12
9;5;20;20;50;original;23040043,733;36211,66299999999;3832,0699999999997;23000000,0;1,6168764007709853e-16;3,7252902984619136e-09;0,0;2;317,43572783470154;326,9621844291687;17;12
10;5;20;20;50;original;26043122,603;38468,34300000001;4654,26;26000000,0;0,0;0,0;0,0;2;364,0336229801178;373,41164660453796;18;14
11;5;20;20;50;original;16042487,72;38621,67;3866,05;16000000,0;0,0;0,0;0,0;2;424,03263306617737;433,47067427635193;17;13
12;5;20;20;50;original;24045112,514;40941,684000000016;4170,83;24000000,0;0,00029114859031197164;7000,700612343848;0,0;9;600,0616810321808;609,5424635410309;17;14
13;5;20;20;50;original;21047502,222;43596,682;3905,54;21000000,0;0,0;0,0;0,0;2;504,90202593803406;514,3124372959137;18;14
14;5;20;20;50;original;32046844,468;41921,677999999985;4922,79;32000000,0;0,0;0,0;4,583000645652646e-13;2;546,936360836029;556,5390825271606;18;14
15;5;20;20;50;original;45047044,755;42584,99499999999;4459,76;45000000,0;1,65395546754415e-16;7,450580596923827e-09;0,0;2;472,6878728866577;482,1686682701111;17;13
16;5;20;20;50;original;22046989,66;42725,00000000001;4264,66;22000000,0;1,689704742421471e-16;3,7252902984619132e-09;0,0;2;460,73394894599915;470,191636800766;18;13
17;5;20;20;50;original;None;None;None;None;None;None;None;9;600,0043878555298;609,0065715312958;None;None
18;5;20;20;50;original;35049111,735;45061,66500000002;4050,0699999999997;35000000,0;0,0;0,0;0,0;2;448,8501229286194;458,4032144546509;19;13
19;5;20;20;50;original;37051011,167;46871,65700000002;4139,51;37000000,0;2,0108980463021185e-16;7,450580596923828e-09;0,0;2;329,44374203681946;338,94925570487976;19;14
20;5;20;20;50;original;26049404,288;45546,657999999996;3857,63;26000000,0;3,199790278785717e-05;833,5263060890137;0,0;9;600,1000070571899;609,6788635253906;18;14
21;5;20;20;50;original;13048879,733;44809,99300000001;4069,74;13000000,0;0,0;0,0;0,0;2;541,8432309627533;551,379058599472;18;13
22;5;20;20;50;original;20048168,343;44716,65299999998;3451,69;20000000,0;1,8581699009738377e-16;3,7252902984619136e-09;0,0;2;564,0496580600739;573,6642162799835;18;13
23;5;20;20;50;original;18050336,775;46233,31499999994;4103,46;18000000,0;0,00031618636940922184;5707,270451501012;0,0;9;600,5244338512421;610,0857665538788;18;14
24;5;20;20;50;original;42052761,989;48589,988999999965;4172,0;42000000,0;5,499502870862857e-05;2312,6928528621793;0,0;9;600,0257148742676;609,5334305763245;20;13
25;5;20;20;50;original;40054170,682;49606,66199999997;4564,02;40000000,0;0,00011428659202211942;4577,65466351807;0,0;9;600,0950119495392;609,6041390895844;19;14
26;5;20;20;50;original;31050846,588;46724,99799999999;4121,59;31000000,0;0,00011115977925250683;3451,605252325535;0,0;9;600,0281789302826;609,5377819538116;19;13
27;5;20;20;50;original;25054470,148;51085,00800000001;3385,14;25000000,0;0,00013387127083784215;3354,0737588815387;0,0;9;600,0994718074799;609,5905876159668;19;14
28;5;20;20;50;original;None;None;None;None;None;None;None;9;600,0130760669708;609,0437977313995;None;None
29;5;20;20;50;original;29053804,41;49961,66;3842,75;29000000,0;5,5779773138514787e-05;1620,6146188005805;0,0;9;600,1236109733582;609,6071267127991;19;14
30;5;20;20;50;original;37049517,158;44938,32800000001;4578,83;37000000,0;6,890583969196782e-05;2552,928089953959;0,0;9;600,1195621490479;609,8363177776337;17;13
31;5;20;20;50;original;34052228,86;48611,65000000001;3617,21;34000000,0;4,007262455584972e-05;1364,5621823966503;0,0;9;600,0281319618225;609,4509346485138;19;13
32;5;20;20;50;original;21052670,105;48378,325000000084;4291,78;21000000,0;0,00012505061196799047;2632,6492801904683;0,0;9;600,3144600391388;609,7353496551514;18;15
33;5;20;20;50;original;32053689,689;48789,98900000006;4899,7;32000000,0;4,139354024731723e-05;1326,8156942166388;0,0;9;600,0899729728699;609,7387371063232;17;15
34;5;20;20;50;original;52053819,362;50511,652;3307,71;52000000,0;1,4313225596588697e-16;7,450580596923828e-09;0,0;2;510,2623100280762;519,8658957481384;19;13
35;5;20;20;50;original;13052334,925;47443,31499999997;4891,610000000001;13000000,0;1,4270589591317563e-16;1,862645149230957e-09;0,0;2;511,0130658149719;520,6977562904358;18;14
36;5;20;20;50;original;38047989,025;44213,325;3775,7;38000000,0;0,0;0,0;0,0;2;370,1959719657898;379,76146483421326;17;11
37;5;20;20;50;original;38045890,549;42391,64899999999;3498,9;38000000,0;1,9583141541471052e-16;7,450580596923828e-09;0,0;2;405,1488471031189;414,49515867233276;17;13
38;5;20;20;50;original;19046670,27;43223,32;3446,95;19000000,0;1,9558748304314052e-16;3,7252902984619136e-09;0,0;2;382,65198707580566;392,1861686706543;18;13
