seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;20;10;fix_work;46023871,419;21731,658999999992;2139,76;46000000,0;3,2377026821989645e-16;1,4901161193847656e-08;0,0;2;0,41631484031677246;1,5271081924438477;13;9
1;20;20;20;10;fix_work;40033283,389;31049,988999999983;2233,4;40000000,0;3,722193118424573e-16;1,4901161193847656e-08;0,0;2;0,09203100204467773;1,1880481243133545;20;9
2;20;20;20;10;fix_work;8019050,53;16353,330000000005;2697,2;8000000,0;0,0;0,0;0,0;2;0,24444198608398438;1,3785161972045898;9;9
3;20;20;20;10;fix_work;30020995,153;18724,993000000002;2270,16;30000000,0;0,0;0,0;0,0;2;0,260526180267334;1,3670361042022705;11;9
4;20;20;20;10;fix_work;58028131,733;25528,322999999975;2603,41;58000000,0;1,283960102525024e-16;7,450580596923828e-09;0,0;2;0,09802603721618652;1,1905879974365234;16;8
5;20;20;20;10;fix_work;25021476,064;20081,664000000004;1394,4;25000000,0;2,977674289824754e-16;7,450580596923828e-09;0,0;2;0,09504294395446777;1,22017502784729;11;7
6;20;20;20;10;fix_work;48018985,239;16906,669;2078,5699999999997;48000000,0;1,5515905968942934e-16;7,450580596923827e-09;0,0;2;0,3142569065093994;1,4465463161468506;11;7
7;20;20;20;10;fix_work;27016280,268;14825,008;1455,26;27000000,0;0,0;0,0;0,0;2;0,11436319351196289;1,21058988571167;10;6
8;20;20;20;10;fix_work;24015651,36;13996,67;1654,69;24000000,0;1,551192696220884e-16;3,7252902984619136e-09;0,0;2;0,11912894248962402;1,2140815258026123;10;6
9;20;20;20;10;fix_work;40021640,408;19278,338000000003;2362,0699999999997;40000000,0;1,8616379840928553e-16;7,450580596923828e-09;0,0;2;0,23920488357543945;1,3338418006896973;12;8
10;20;20;20;10;fix_work;41019727,599;17693,339;2034,26;41000000,0;0,0;0,0;0,0;2;0,14153695106506348;1,2368686199188232;12;7
11;20;20;20;10;fix_work;20017954,386;16358,336;1596,05;20000000,0;0,0;0,0;0,0;2;0,1283259391784668;1,211801290512085;12;6
12;20;20;20;10;fix_work;11019500,83;17190,000000000007;2310,83;11000000,0;0,0;0,0;0,0;2;0,5382819175720215;1,6445236206054688;10;9
13;20;20;20;10;fix_work;35024032,216;22506,675999999992;1525,54;35000000,0;2,1272766513503221e-16;7,450580596923828e-09;0,0;2;0,10059022903442383;1,195298671722412;13;6
14;20;20;20;10;fix_work;30022467,797;20765,006999999994;1702,79;30000000,0;0,0;0,0;0,0;2;0,1501610279083252;1,2220051288604736;12;6
15;20;20;20;10;fix_work;27032869,757;30029,996999999992;2839,76;27000000,0;0,0;0,0;0,0;2;0,38399505615234375;1,476982831954956;17;9
16;20;20;20;10;fix_work;34024537,998;22783,337999999996;1754,66;34000000,0;2,1897668668893556e-16;7,45058059692383e-09;0,0;2;0,157243013381958;1,2704451084136963;13;6
17;20;20;20;10;fix_work;32025975,599;24226,66899999999;1748,93;32000000,0;0,0;0,0;0,0;2;0,10691189765930176;1,1829190254211426;12;6
18;20;20;20;10;fix_work;46032271,733;29551,662999999993;2720,0699999999997;46000000,0;0,0;0,0;0,0;2;0,451552152633667;1,54457426071167;16;9
19;20;20;20;10;fix_work;43029952,832;27553,32199999999;2399,51;43000000,0;1,7314870471768374e-16;7,450580596923827e-09;0,0;2;0,3789210319519043;1,472834587097168;13;9
20;20;20;20;10;fix_work;26025570,958;24033,327999999994;1537,63;26000000,0;0,0;0,0;0,0;2;0,24328088760375977;1,318436622619629;12;7
21;20;20;20;10;fix_work;44029949,733;27659,993;2289,74;44000000,0;3,3843239168359505e-16;1,490116119384766e-08;0,0;2;0,23871493339538574;1,334390640258789;14;8
22;20;20;20;10;fix_work;31025708,349;24206,658999999996;1501,69;31000000,0;1,2007107965294804e-16;3,725290298461914e-09;0,0;2;0,19002318382263184;1,282212495803833;12;7
23;20;20;20;10;fix_work;16025073,452;23679,99199999999;1393,46;16000000,0;0,0;0,0;0,0;2;0,10380101203918457;1,1742818355560303;13;6
24;20;20;20;10;fix_work;49036595,34;33943,34;2652,0;49000000,0;1,5193919042022601e-16;7,450580596923828e-09;0,0;2;0,3740231990814209;1,5022506713867188;16;9
25;20;20;20;10;fix_work;50026634,024;24310,004;2324,02;50000000,0;0,0;0,0;0,0;2;0,1542360782623291;1,2491178512573242;13;7
26;20;20;20;10;fix_work;25023774,926;21883,335999999996;1891,5900000000001;25000000,0;0,0;0,0;0,0;2;0,5138700008392334;1,589080810546875;12;7
27;20;20;20;10;fix_work;20025270,149;23355,008999999995;1915,1399999999999;20000000,0;0,0;0,0;0,0;2;0,3054370880126953;1,4378786087036133;10;9
28;20;20;20;10;fix_work;33034880,801;32685,00100000002;2195,8;33000000,0;0,0;0,0;0,0;2;0,3469200134277344;1,440983533859253;16;9
29;20;20;20;10;fix_work;61028974,415;27051,664999999994;1922,75;61000000,0;1,220826774223587e-16;7,450580596923827e-09;0,0;2;0,18070697784423828;1,2571213245391846;14;8
30;20;20;20;10;fix_work;17022808,832;20700,002;2108,83;17000000,0;0,0;0,0;0,0;2;0,10145306587219238;1,1985902786254883;11;6
31;20;20;20;10;fix_work;46022470,541;21093,331;1377,21;46000000,0;0,0;0,0;0,0;2;0,14363813400268555;1,2419636249542236;13;6
32;20;20;20;10;fix_work;40032441,772;30319,99199999999;2121,7799999999997;40000000,0;0,0;0,0;0,0;2;0,4017171859741211;1,4759299755096436;15;9
33;20;20;20;10;fix_work;26024634,697;22674,997000000003;1959,7;26000000,0;0,0;0,0;0,0;2;0,12581896781921387;1,219130277633667;12;7
34;20;20;20;10;fix_work;27022636,038;21518,328000000012;1117,71;27000000,0;0,0;0,0;0,0;2;0,1264350414276123;1,220418930053711;12;6
35;20;20;20;10;fix_work;15023393,276;21361,666000000012;2031,6100000000001;15000000,0;0,0;0,0;0,0;2;0,12151718139648438;1,1944258213043213;12;6
36;20;20;20;10;fix_work;25020800,706;18645,00600000001;2155,7;25000000,0;0,0;0,0;0,0;2;0,11467385292053223;1,2148926258087158;11;6
37;20;20;20;10;fix_work;38028133,905;25885,004999999994;2248,9;38000000,0;0,0;0,0;0,0;2;0,2519359588623047;1,362478256225586;13;9
38;20;20;20;10;fix_work;46028211,945;26034,994999999995;2176,95;46000000,0;0,0;0,0;0,0;2;0,44214606285095215;1,5141420364379883;12;9
39;20;20;20;10;fix_work;37023636,051;21486,671000000013;2149,38;37000000,0;0,0;0,0;0,0;2;0,20577192306518555;1,3020644187927246;11;8
40;20;20;20;10;fix_work;44021093,211;18791,67100000001;2301,54;44000000,0;1,6925024013402e-16;7,450580596923828e-09;0,0;2;0,24028301239013672;1,334413766860962;11;7
41;20;20;20;10;fix_work;37022585,185;20475,005000000005;2110,1800000000003;37000000,0;0,0;0,0;0,0;2;0,23117709159851074;1,3057599067687988;12;7
42;20;20;20;10;fix_work;23023638,256;21703,34599999999;1934,91;23000000,0;0,0;0,0;0,0;2;0,2956860065460205;1,3957629203796387;12;9
43;20;20;20;10;fix_work;64023321,357;21418,346999999998;1903,01;64000000,0;0,0;0,0;0,0;2;0,2851109504699707;1,3786044120788574;11;8
44;20;20;20;10;fix_work;37024478,631;21941,661;2536,9700000000003;37000000,0;2,0123390989996487e-16;7,450580596923828e-09;0,0;2;0,32126498222351074;1,4058239459991455;11;8
45;20;20;20;10;fix_work;25021304,472;19166,672;2137,8;25000000,0;1,4888473551131943e-16;3,7252902984619136e-09;0,0;2;0,21104693412780762;1,3049304485321045;9;7
46;20;20;20;10;fix_work;31028948,429;26661,658999999978;2286,77;31000000,0;0,0;0,0;0,0;2;0,3928990364074707;1,4972400665283203;13;9
47;20;20;20;10;fix_work;13022199,36;19826,660000000003;2372,7;13000000,0;0,0;0,0;0,0;2;0,2691190242767334;1,3492088317871094;10;9
48;20;20;20;10;fix_work;24022960,164;20496,664000000004;2463,5;24000000,0;0,0;0,0;0,0;2;0,3980269432067871;1,4916257858276367;11;9
49;20;20;20;10;fix_work;31021913,526;19993,335999999996;1920,19;31000000,0;1,2008576760874807e-16;3,725290298461914e-09;0,0;2;0,29035496711730957;1,391981601715088;10;7
50;20;20;20;10;fix_work;34024243,924;22465,003999999994;1778,92;34000000,0;2,189785793202694e-16;7,450580596923828e-09;0,0;2;0,0884549617767334;1,1631789207458496;13;7
51;20;20;20;10;fix_work;38025856,819;23581,668999999998;2275,15;38000000,0;1,9593458820370541e-16;7,450580596923828e-09;0,0;2;0,22336792945861816;1,3161349296569824;12;8
52;20;20;20;10;fix_work;37024354,623;22200,002999999997;2154,62;37000000,0;0,0;0,0;0,0;2;0,2719261646270752;1,3654859066009521;11;8
53;20;20;20;10;fix_work;36018239,33;16450,000000000007;1789,33;36000000,0;2,0685576906359649e-16;7,450580596923828e-09;0,0;2;0,1217031478881836;1,1958582401275635;9;6
54;20;20;20;10;fix_work;37019647,384;17933,343999999997;1714,04;37000000,0;2,0126017192005967e-16;7,450580596923828e-09;0,0;2;0,14101409912109375;1,2317838668823242;10;7
55;20;20;20;10;fix_work;49019678,628;17990,007999999998;1688,62;49000000,0;1,519916246996377e-16;7,4505805969238265e-09;0,0;2;0,17322301864624023;1,2657711505889893;10;7
56;20;20;20;10;fix_work;34020483,512;18206,672;2276,84;34000000,0;0,0;0,0;0,0;2;0,32463884353637695;1,3979847431182861;10;7
57;20;20;20;10;fix_work;9014727,468;13379,998000000001;1347,47;9000000,0;0,0;0,0;0,0;2;0,09257102012634277;1,183436632156372;7;5
58;20;20;20;10;fix_work;45022556,356;20473,336;2083,02;45000000,0;1,6548550770886902e-16;7,450580596923827e-09;0,0;2;0,12430310249328613;1,2158865928649902;11;7
59;20;20;20;10;fix_work;40026161,483;23226,673000000003;2934,81;40000000,0;0,0;0,0;0,0;2;0,27184391021728516;1,345341682434082;10;9
60;20;20;20;10;fix_work;50025860,17;23340,0;2520,17;50000000,0;0,0;0,0;0,0;2;0,24247097969055176;1,3348917961120605;10;9
61;20;20;20;10;fix_work;30022259,89;19474,999999999993;2784,89;30000000,0;3,722528196189611e-16;1,1175870895385742e-08;0,0;2;0,38971590995788574;1,4831933975219727;10;8
