seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;5;5;20;benders;10044385,231;22749,980999999996;21635,25;10000000,0;0,0;0,0;0,0;2;1,0307106971740723;2,573415756225586;10;16
1;5;5;5;20;benders;10036974,732;20486,642;16488,09;10000000,0;0,0;0,0;0,0;2;0,8869528770446777;1,8887996673583984;10;13
2;5;5;5;20;benders;15039585,612;21991,632000000012;17593,98;15000000,0;0,0;0,0;0,0;2;0,7162199020385742;1,7185633182525635;9;16
3;5;5;5;20;benders;15031006,506;14533,315999999999;16473,190000000002;15000000,0;2,4784037562453796e-16;3,7252902984619136e-09;0,0;2;0,7612638473510742;1,7711336612701416;6;13
4;5;5;5;20;benders;15039073,099;17324,979;21748,120000000003;15000000,0;0,0;0,0;0,0;2;0,8883671760559082;1,8459949493408203;7;16
5;5;5;5;20;benders;15032462,956;16544,985999999997;15917,970000000001;15000000,0;1,239081815589978e-16;1,862645149230957e-09;0,0;2;0,4726400375366211;1,4253239631652832;7;14
6;5;5;5;20;benders;23042431,43;18749,990000000005;23681,440000000002;23000000,0;1,616708857213648e-16;3,725290298461914e-09;0,0;2;0,2656080722808838;1,2493884563446045;9;17
7;5;5;5;20;benders;21037205,223;20839,993;16365,23;21000000,0;0,0;0,0;0,0;2;0,293590784072876;1,2453341484069824;10;14
8;5;5;5;20;benders;16041997,042;20823,322000000007;21173,72;16000000,0;0,0;0,0;0,0;2;0,7382128238677979;1,7090129852294922;10;16
9;5;5;5;20;benders;16043521,494;23599,993999999988;19921,5;16000000,0;0,0;0,0;0,0;2;0,40912795066833496;1,390307903289795;11;17
10;5;5;5;20;benders;16034735,28;16750,0;17985,28;16000000,0;0,0;0,0;0,0;2;0,7140510082244873;1,688575267791748;8;13
11;5;5;5;20;benders;11027426,076;13894,996000000006;13531,08;11000000,0;0,0;0,0;0,0;2;0,8947560787200928;1,8948659896850586;7;11
12;5;5;5;20;benders;11031051,65;15065,000000000007;15986,650000000001;11000000,0;0,0;0,0;0,0;2;1,095128059387207;2,088594913482666;7;14
13;5;5;5;20;benders;11040410,815;20580,00500000001;19830,809999999998;11000000,0;0,0;0,0;0,0;2;0,8550460338592529;1,8194818496704102;9;15
14;5;5;5;20;benders;11021200,77;8714,999999999996;12485,77;11000000,0;0,0;0,0;0,0;2;1,0232441425323486;2,0132906436920166;5;8
15;5;5;5;20;benders;11025715,27;11040,0;14675,27;11000000,0;0,0;0,0;0,0;2;0,8396358489990234;1,8148186206817627;6;10
16;5;5;5;20;benders;15026511,501;13678,341000000008;12833,16;15000000,0;0,0;0,0;0,0;2;0,7383041381835938;1,7486622333526611;5;11
17;5;5;5;20;benders;15042461,995;22703,334999999985;19758,66;15000000,0;0,0;0,0;0,0;2;0,28981804847717285;1,2641870975494385;10;18
18;5;5;5;20;benders;17029274,829;12183,329;17091,5;17000000,0;0,0;0,0;0,0;2;0,5663628578186035;1,537353277206421;6;12
19;5;5;5;20;benders;17030378,467;17048,336999999992;13330,130000000001;17000000,0;0,0;0,0;0,0;2;0,5617368221282959;1,5345795154571533;6;11
20;5;5;5;20;benders;17035294,185;15021,66499999999;20272,52;17000000,0;2,1868071416941681e-16;3,7252902984619132e-09;0,0;2;3,616763114929199;4,651517152786255;7;15
21;5;5;5;20;benders;17035764,904;16780,003999999986;18984,9;17000000,0;0,0;0,0;0,0;2;4,122006177902222;5,079758882522583;7;17
22;5;5;5;20;benders;16026492,176;14668,335999999998;11823,84;16000000,0;0,0;0,0;0,0;2;0,740257978439331;1,7093925476074219;5;8
23;5;5;5;20;benders;17031172,516;15333,326;15839,19;17000000,0;2,1873363651047368e-16;3,7252902984619132e-09;0,0;2;0,7200567722320557;1,688627004623413;5;11
24;5;5;5;20;benders;12033635,067;15674,997;17960,07;12000000,0;0,0;0,0;0,0;2;1,6864352226257324;2,6471664905548096;5;11
0;5;5;20;20;benders;10030675,242;13729,991999999995;16945,25;10000000,0;0,0;0,0;0,0;2;1,9733798503875732;3,9180099964141846;6;11
1;5;5;20;20;benders;33032053,067;17824,977000000003;14228,09;33000000,0;2,2555608583612923e-16;7,450580596923828e-09;0,0;2;1,3268518447875977;3,2922329902648926;9;11
2;5;5;20;20;benders;22033537,294;15943,314000000008;17593,98;22000000,0;0,0;0,0;0,0;2;4,704866886138916;6,60358452796936;7;16
3;5;5;20;20;benders;22027443,174;12589,984000000004;14853,19;22000000,0;1,6912041352393746e-16;3,7252902984619132e-09;0,0;2;1,3633902072906494;3,3399298191070557;6;11
4;5;5;20;20;benders;22036159,773;16081,653000000008;20078,120000000003;22000000,0;0,0;0,0;0,0;2;1,0507118701934814;2,9843125343322754;6;14
5;5;5;20;20;benders;48033104,623;18986,653000000013;14117,970000000001;48000000,0;1,55113450512966e-16;7,450580596923828e-09;0,0;2;0,7792360782623291;2,684597969055176;10;11
