seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;4;4;10;AL;5010243,083;9293,322999999993;949,76;5000000,0;None;None;0;2;215,37716245651245;215,37716484069824;6;4
1;4;4;4;10;AL;6011075,058;9741,658;1333,4;6000000,0;None;None;0;2;148,24511671066284;148,24511909484863;5;5
2;4;4;4;10;AL;10018593,858;15896,658000000009;2697,2;10000000,0;None;None;0;2;114,94640731811523;114,94641017913818;7;9
3;4;4;4;10;AL;10017290,15;15019,990000000009;2270,16;10000000,0;None;None;0;2;135,58186864852905;135,581871509552;6;9
4;4;4;4;10;AL;10016246,73;13413,319999999996;2833,41;10000000,0;None;None;0;2;126,7881555557251;126,78815817832947;6;9
5;4;4;4;10;AL;10014521,06;12366,66;2154,4;10000000,0;None;None;0;2;129,5307674407959;129,53077030181885;5;9
6;4;4;4;10;AL;10010691,904;8613,334000000003;2078,5699999999997;10000000,0;None;None;0;2;155,99264121055603;155,99264359474182;4;7
7;4;4;4;10;AL;12013135,26;10950,0;2185,26;12000000,0;None;None;0;2;127,21966433525085;127,21966671943665;5;9
8;4;4;4;10;AL;7010038,02;8663,329999999998;1374,69;7000000,0;None;None;0;2;202,96979999542236;202,96980237960815;4;5
9;4;4;4;10;AL;6008125,405;6993,335000000002;1132,07;6000000,0;None;None;0;2;217,46694922447205;217,466952085495;5;4
10;4;4;4;10;AL;9010187,594;8153,334000000001;2034,26;9000000,0;None;None;0;2;164,1146297454834;164,11463236808777;4;7
11;4;4;4;10;AL;7007121,051;5735,001;1386,05;7000000,0;None;None;0;2;198,32459235191345;198,32459473609924;3;5
12;4;4;4;10;AL;8015585,83;13275,00000000001;2310,83;8000000,0;None;None;0;2;120,25858759880066;120,25858974456787;6;9
13;4;4;4;10;AL;8016712,21;14516,670000000006;2195,54;8000000,0;None;None;0;2;133,97701907157898;133,97702169418335;7;9
14;4;4;4;10;AL;8018619,46;15706,669999999996;2912,79;8000000,0;None;None;0;2;107,58888530731201;107,5888876914978;9;9
15;4;4;4;10;AL;8016729,76;13890,000000000005;2839,76;8000000,0;None;None;0;2;130,9599483013153;130,95995044708252;8;9
