seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;4;4;10;benders;5007471,422;6521,661999999999;949,76;5000000,0;inf;inf;0;2;0,44332313537597656;1,547956943511963;6;4
1;4;4;4;10;benders;6009225,061;7891,661000000003;1333,4;6000000,0;inf;inf;0;2;0,7409265041351318;1,8293604850769043;5;5
2;4;4;4;10;benders;10014032,187;11334,986999999996;2697,2;10000000,0;inf;inf;0;2;0,5521402359008789;1,6312549114227295;6;9
3;4;4;4;10;benders;10015843,477;13573,317;2270,16;10000000,0;inf;inf;0;2;0,7459003925323486;1,8048944473266602;6;9
4;4;4;4;10;benders;10015903,397;13069,986999999997;2833,41;10000000,0;inf;inf;0;2;0,6631863117218018;1,7275712490081787;6;9
5;4;4;4;10;benders;10013741,06;11586,66;2154,4;10000000,0;inf;inf;0;2;0,5534529685974121;1,6099817752838135;5;9
6;4;4;4;10;benders;10009416,903;7338,333000000002;2078,5699999999997;10000000,0;inf;inf;0;2;0,35723137855529785;1,4243965148925781;4;7
7;4;4;4;10;benders;12012215,26;10029,999999999996;2185,26;12000000,0;inf;inf;0;2;0,23626327514648438;1,2785966396331787;4;9
8;4;4;4;10;benders;7006334,69;4960,0;1374,69;7000000,0;inf;inf;0;2;0,23606419563293457;1,2393074035644531;4;5
9;4;4;4;10;benders;6006700,405;5568,335;1132,07;6000000,0;inf;inf;0;2;0,2544081211090088;1,3110334873199463;5;4
10;4;4;4;10;benders;9008909,26;6875,0;2034,26;9000000,0;inf;inf;0;2;0,4333071708679199;1,4608874320983887;4;7
11;4;4;4;10;benders;7005071,05;3685,0;1386,05;7000000,0;inf;inf;0;2;0,296555757522583;1,3427975177764893;3;5
12;4;4;4;10;benders;8013044,16;10733,330000000002;2310,83;8000000,0;inf;inf;0;2;0,38778162002563477;1,433474063873291;6;9
13;4;4;4;10;benders;8013618,87;11423,329999999993;2195,54;8000000,0;inf;inf;0;2;0,7831268310546875;1,8197553157806396;6;9
14;4;4;4;10;benders;8013862,792;10950,002000000002;2912,79;8000000,0;inf;inf;0;2;0,6536345481872559;1,7050371170043945;6;9
15;4;4;4;10;benders;8014299,758;11459,998000000003;2839,76;8000000,0;inf;inf;0;2;0,7559859752655029;1,8015615940093994;6;9
16;4;4;4;10;benders;8010652,996;8898,336000000003;1754,66;8000000,0;inf;inf;0;2;0,31980299949645996;1,391064167022705;5;6
17;4;4;4;10;benders;8008827,27;7078,340000000001;1748,93;8000000,0;inf;inf;0;2;0,28486013412475586;1,3491346836090088;4;6
18;4;4;4;10;benders;8014516,739;12716,668999999998;1800,07;8000000,0;inf;inf;0;2;0,37360191345214844;1,4294331073760986;5;6
19;4;4;4;10;benders;7010619,512;9240,002;1379,51;7000000,0;inf;inf;0;2;0,4353194236755371;1,4977271556854248;4;5
20;4;4;4;10;benders;6006102,63;5355,0;747,63;6000000,0;inf;inf;0;2;0,29758310317993164;1,366847276687622;3;4
21;4;4;4;10;benders;6006529,74;5210,0;1319,74;6000000,0;inf;inf;0;2;0,2450242042541504;1,3044960498809814;3;4
22;4;4;4;10;benders;6006295,025;5393,334999999999;901,69;6000000,0;inf;inf;0;2;0,3365750312805176;1,401503562927246;3;4
23;4;4;4;10;benders;6005045,125;4161,665;883,46;6000000,0;inf;inf;0;2;0,28425097465515137;1,3631389141082764;3;4
24;4;4;4;10;benders;6005492,0;4310,0;1182,0;6000000,0;inf;inf;0;2;0,31491780281066895;1,3931903839111328;3;4
