seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;5;5;10;fix_work;18011484,751;9344,991;2139,76;18000000,0;4,136572137124992e-16;7,4505805969238265e-09;0,0;2;0,07341599464416504;0,6652438640594482;8;9
1;20;5;5;10;fix_work;10020083,38;17849,979999999996;2233,4;10000000,0;0,0;0,0;0,0;2;0,02766108512878418;0,5863502025604248;12;9
2;20;5;5;10;fix_work;9016223,856;14116,656000000003;2107,2;9000000,0;0,0;0,0;0,0;2;0,02866506576538086;0,5804760456085205;9;7
3;20;5;5;10;fix_work;18017900,14;15629,979999999996;2270,16;18000000,0;6,20264892609497e-16;1,1175870895385742e-08;0,0;2;0,03838992118835449;0,5618977546691895;11;9
4;20;5;5;10;fix_work;28020283,399;17449,988999999998;2833,41;28000000,0;2,658995446559162e-16;7,450580596923828e-09;0,0;2;0,03187990188598633;0,6107351779937744;11;9
5;20;5;5;10;fix_work;18015251,06;13096,659999999994;2154,4;18000000,0;2,0678536680142795e-16;3,7252902984619132e-09;0,0;2;0,055973052978515625;0,5998044013977051;9;9
6;20;5;5;10;fix_work;23017778,565;15699,994999999999;2078,5699999999997;23000000,0;0,0;0,0;0,0;2;0,023128032684326172;0,5713083744049072;10;7
7;20;5;5;10;fix_work;8010818,598;9363,338;1455,26;8000000,0;1,1625810311670203e-16;9,313225746154784e-10;0,0;2;0,03162407875061035;0,5860421657562256;7;6
8;20;5;5;10;fix_work;11010449,69;8795,000000000004;1654,69;11000000,0;1,6917066983400905e-16;1,862645149230957e-09;0,0;2;0,027096033096313477;0,5742907524108887;7;6
9;20;5;5;10;fix_work;21016883,736;14951,666;1932,07;21000000,0;0,0;0,0;1,4210854715202004e-14;2;0,025369882583618164;0,5729539394378662;10;7
10;20;5;5;10;fix_work;20011845,924;9811,664000000004;2034,26;20000000,0;1,8615425646437803e-16;3,725290298461914e-09;0,0;2;0,07911205291748047;0,6357436180114746;7;7
11;20;5;5;10;fix_work;9013096,05;11710,000000000002;1386,05;9000000,0;0,0;0,0;0,0;2;0,023524045944213867;0,6070382595062256;8;5
12;20;5;5;10;fix_work;11016674,15;14363,320000000009;2310,83;11000000,0;3,3815017561011493e-16;3,7252902984619136e-09;0,0;2;0,043578147888183594;0,5577731132507324;9;9
13;20;5;5;10;fix_work;11016748,87;14553,330000000007;2195,54;11000000,0;1,690739410701441e-16;1,8626451492309566e-09;0,0;2;0,07163214683532715;0,6262032985687256;9;9
14;20;5;5;10;fix_work;19014332,79;12300,000000000004;2032,79;19000000,0;0,0;0,0;1,7763568394002505e-15;2;0,08409500122070312;0,6375904083251953;9;7
15;20;5;5;10;fix_work;12022231,421;19391,661;2839,76;12000000,0;1,5493339663861035e-16;1,862645149230957e-09;0,0;2;0,04149794578552246;0,6173317432403564;11;9
16;20;5;5;10;fix_work;16017604,656;15849,996000000006;1754,66;16000000,0;0,0;0,0;0,0;2;0,02199411392211914;0,568500280380249;9;6
17;20;5;5;10;fix_work;12018250,599;16501,669;1748,93;12000000,0;0,0;0,0;0,0;2;0,025393962860107422;0,5784375667572021;8;6
18;20;5;5;10;fix_work;20018560,07;17180,0;1380,07;20000000,0;0,0;0,0;0,0;2;0,021179914474487305;0,561784029006958;8;5
19;20;5;5;10;fix_work;20018519,51;17139,999999999993;1379,51;20000000,0;0,0;0,0;0,0;2;0,020448923110961914;0,5582249164581299;8;5
20;20;5;5;10;fix_work;11010997,628;9999,998;997,63;11000000,0;0,0;0,0;0,0;2;0,01747608184814453;0,5898113250732422;5;5
21;20;5;5;10;fix_work;15017539,734;16009,994000000006;1529,74;15000000,0;0,0;0,0;0,0;2;0,025146961212158203;0,6032226085662842;8;5
22;20;5;5;10;fix_work;10008096,69;7195,000000000002;901,69;10000000,0;0,0;0,0;0,0;2;0,02657794952392578;0,590733528137207;4;4
23;20;5;5;10;fix_work;10009366,795;8483,335000000003;883,46;10000000,0;0,0;0,0;0,0;2;0,017796993255615234;0,5825364589691162;5;4
24;20;5;5;10;fix_work;23016838,665;15406,665;1432,0;23000000,0;0,0;0,0;0,0;2;0,025477886199951172;0,5944616794586182;9;5
25;20;5;5;10;fix_work;20016007,353;13133,33300000001;2874,02;20000000,0;0,0;0,0;0,0;2;0,14410805702209473;0,7144725322723389;8;9
26;20;5;5;10;fix_work;14016091,596;14740,005999999996;1351,5900000000001;14000000,0;0,0;0,0;0,0;2;0,02064204216003418;0,5909106731414795;8;5
27;20;5;5;10;fix_work;11016463,478;15178,338;1285,1399999999999;11000000,0;0,0;0,0;0,0;2;0,03289484977722168;0,5776546001434326;9;6
28;20;5;5;10;fix_work;16022244,127;20048,327000000005;2195,8;16000000,0;0,0;0,0;0,0;2;0,10253000259399414;0,6923022270202637;10;9
29;20;5;5;10;fix_work;21017064,419;15631,669000000002;1432,75;21000000,0;0,0;0,0;0,0;2;0,025828123092651367;0,589756965637207;9;6
30;20;5;5;10;fix_work;10009700,5;8191,670000000001;1508,83;10000000,0;0,0;0,0;0,0;2;0,0243988037109375;0,5874648094177246;4;4
31;20;5;5;10;fix_work;27014420,541;13043,331;1377,21;27000000,0;0,0;0,0;0,0;2;0,03794693946838379;0,6019372940063477;9;6
32;20;5;5;10;fix_work;23021728,444;20156,664000000004;1571,78;23000000,0;0,0;0,0;0,0;2;0,027868032455444336;0,592705249786377;9;7
33;20;5;5;10;fix_work;14009769,698;8559,997999999998;1209,7;14000000,0;1,3295330254407133e-16;1,862645149230957e-09;0,0;2;0,022022008895874023;0,5580165386199951;5;4
34;20;5;5;10;fix_work;11008527,708;7619,997999999998;907,71;11000000,0;0,0;0,0;0,0;2;0,019995927810668945;0,557020902633667;5;5
35;20;5;5;10;fix_work;12014894,936;12863,326000000001;2031,6100000000001;12000000,0;1,5502800142262992e-16;1,862645149230957e-09;0,0;2;0,03404498100280762;0,5748937129974365;7;6
36;20;5;5;10;fix_work;11014984,035;13308,334999999997;1675,7;11000000,0;0,0;0,0;0,0;2;0,02075982093811035;0,5575916767120361;7;5
37;20;5;5;10;fix_work;27013983,9;12545,0;1438,9;27000000,0;0,0;0,0;0,0;2;0,019119977951049805;0,555457592010498;9;6
38;20;5;5;10;fix_work;26015223,62;13046,669999999998;2176,95;26000000,0;1,4319655109933335e-16;3,725290298461914e-09;0,0;2;0,04327392578125;0,5861117839813232;8;9
39;20;5;5;10;fix_work;23016244,383;13865,002999999999;2379,38;23000000,0;0,0;0,0;0,0;2;0,08236503601074219;0,6319782733917236;8;9
40;20;5;5;10;fix_work;12017081,548;14780,007999999994;2301,54;12000000,0;0,0;0,0;0,0;2;0,048612117767333984;0,5880274772644043;9;7
41;20;5;5;10;fix_work;17012803,521;10693,341000000004;2110,1800000000003;17000000,0;0,0;0,0;0,0;2;0,04922008514404297;0,5866894721984863;7;7
42;20;5;5;10;fix_work;12017998,259;16673,349;1324,91;12000000,0;0,0;0,0;0,0;2;0,041905879974365234;0,5800840854644775;10;7
43;20;5;5;10;fix_work;17010509,685;9606,675000000001;903,01;17000000,0;0,0;0,0;0,0;2;0,022428035736083984;0,5582265853881836;5;4
44;20;5;5;10;fix_work;9012961,97;11614,999999999998;1346,97;9000000,0;0,0;0,0;0,0;2;0,020350933074951172;0,5550923347473145;6;4
45;20;5;5;10;fix_work;8006537,804;5500,003999999999;1037,8;8000000,0;0,0;0,0;0,0;2;0,022799968719482422;0,5781509876251221;3;3
46;20;5;5;10;fix_work;24017863,439;15576,669000000009;2286,77;24000000,0;3,102099658384117e-16;7,450580596923827e-09;0,0;2;0,11389684677124023;0,712019681930542;9;9
47;20;5;5;10;fix_work;13021366,028;19283,328000000005;2082,7;13000000,0;8,582717720517288e-16;1,1175870895385742e-08;0,0;2;0,0468440055847168;0,5856025218963623;10;8
48;20;5;5;10;fix_work;18020183,497;17989,997;2193,5;18000000,0;6,201862981720635e-16;1,1175870895385742e-08;0,0;2;0,052401065826416016;0,5915055274963379;11;8
49;20;5;5;10;fix_work;12014531,859;12611,669;1920,19;12000000,0;1,550326863410548e-16;1,8626451492309568e-09;0,0;2;0,04970192909240723;0,5874037742614746;9;7
50;20;5;5;10;fix_work;16018158,913;16639,993000000002;1518,92;16000000,0;0,0;0,0;0,0;2;0,0331721305847168;0,5713446140289307;10;6
51;20;5;5;10;fix_work;10016036,813;13401,663000000004;2635,15;10000000,0;1,8596628427058047e-16;1,8626451492309568e-09;0,0;2;0,05825018882751465;0,5967113971710205;8;9
52;20;5;5;10;fix_work;21013551,287;11986,666999999992;1564,62;21000000,0;0,0;0,0;0,0;2;0,05973386764526367;0,5963740348815918;8;6
53;20;5;5;10;fix_work;17010099,325;8879,994999999999;1219,33;17000000,0;0,0;0,0;0,0;2;0,019902944564819336;0,555466890335083;6;4
54;20;5;5;10;fix_work;29014892,379;13178,339000000002;1714,04;29000000,0;0,0;0,0;0,0;2;0,03235816955566406;0,5691812038421631;9;7
55;20;5;5;10;fix_work;23012083,623;10395,002999999997;1688,62;23000000,0;1,618840935698052e-16;3,7252902984619136e-09;0,0;2;0,02099013328552246;0,5574071407318115;7;7
56;20;5;5;10;fix_work;29017318,507;15041,667000000001;2276,84;29000000,0;0,0;0,0;0,0;2;0,036164045333862305;0,581843376159668;9;7
57;20;5;5;10;fix_work;12020094,134;18336,664000000004;1757,47;12000000,0;3,099218905386581e-16;3,725290298461914e-09;0,0;2;0,029335975646972656;0,5759320259094238;8;7
58;20;5;5;10;fix_work;25012193,016;10559,996000000003;1633,02;25000000,0;0,0;0,0;0,0;2;0,01935410499572754;0,5552034378051758;6;5
59;20;5;5;10;fix_work;7006441,478;5156,668;1284,81;7000000,0;0,0;0,0;0,0;2;0,020075082778930664;0,5550355911254883;3;3
60;20;5;5;10;fix_work;16009601,832;8491,661999999998;1110,17;16000000,0;0,0;0,0;0,0;2;0,020323991775512695;0,5555222034454346;5;4
61;20;5;5;10;fix_work;13008738,222;7583,332;1154,8899999999999;13000000,0;0,0;0,0;0,0;2;0,020025014877319336;0,55607008934021;4;3
62;20;5;5;10;fix_work;4008006,75;7160,0;846,75;4000000,0;0,0;0,0;0,0;2;0,01830601692199707;0,5542762279510498;4;3
63;20;5;5;10;fix_work;10007667,454;6866,664000000001;800,79;10000000,0;0,0;0,0;0,0;2;0,01787090301513672;0,5530729293823242;4;3
64;20;5;5;10;fix_work;20016605,82;14570,0;2035,82;20000000,0;3,72219978947651e-16;7,450580596923828e-09;0,0;2;0,03311800956726074;0,5681273937225342;7;7
65;20;5;5;10;fix_work;27012523,734;10920,004000000003;1603,73;27000000,0;1,3790974642524728e-16;3,725290298461914e-09;0,0;2;0,02264404296875;0,5599567890167236;6;5
66;20;5;5;10;fix_work;25013112,529;11451,669000000002;1660,8600000000001;25000000,0;0,0;0,0;0,0;2;0,017262935638427734;0,5550990104675293;6;6
67;20;5;5;10;fix_work;18013882,506;12103,335999999998;1779,17;18000000,0;0,0;0,0;0,0;2;0,029806137084960938;0,5680351257324219;7;7
68;20;5;5;10;fix_work;13016345,206;13913,336;2431,87;13000000,0;0,0;0,0;0,0;2;0,031230926513671875;0,5675108432769775;8;7
69;20;5;5;10;fix_work;18015325,922;13666,67200000001;1659,25;18000000,0;0,0;0,0;0,0;2;0,03942704200744629;0,5745501518249512;8;7
70;20;5;5;10;fix_work;12006525,502;5200,0019999999995;1325,5;12000000,0;0,0;0,0;0,0;2;0,02314901351928711;0,5583291053771973;4;5
71;20;5;5;10;fix_work;15005882,115;4664,995000000001;1217,12;15000000,0;0,0;0,0;0,0;2;0,020448923110961914;0,5552725791931152;3;4
72;20;5;5;10;fix_work;14003681,35;2950,0;731,35;14000000,0;0,0;0,0;0,0;2;0,018019914627075195;0,5530014038085938;2;3
73;20;5;5;10;fix_work;7013088,536;11699,996000000003;1388,54;7000000,0;1,327977780167409e-16;9,313225746154785e-10;0,0;2;0,02019500732421875;0,5542135238647461;6;5
