seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;5;40;original;10038499,75;35199,990000000034;3299,76;10000000,0;0,0;0,0;0,0;2;286,86554193496704;292,1088967323303;18;13
1;20;20;5;40;original;23041520,049;37556,64900000002;3963,4;23000000,0;0,0;0,0;0,0;2;304,00469303131104;309,3740270137787;20;14
2;20;20;5;40;original;12040108,846;35551,64599999999;4557,2;12000000,0;0,0;0,0;0,0;2;197,0622169971466;202,40613889694214;17;14
3;20;20;5;40;original;13038786,801;34856,64099999999;3930,16;13000000,0;0,0;0,0;0,0;2;451,6117670536041;456,87518215179443;18;14
4;20;20;5;40;original;22035910,058;31406,648000000012;4503,41;22000000,0;1,6905543218576854e-16;3,7252902984619136e-09;0,0;2;161,22390389442444;166,49078965187073;16;14
5;20;20;5;40;original;28038656,051;34791,65099999999;3864,4;28000000,0;0,0;0,0;0,0;2;311,03175497055054;316,29043674468994;17;14
6;20;20;5;40;original;25028466,903;25168,333;3298,5699999999997;25000000,0;0,0;0,0;0,0;2;144,8386149406433;150,19924139976501;13;11
7;20;20;5;40;original;19026410,268;23415,008000000013;2995,26;19000000,0;0,0;0,0;0,0;2;200,64398002624512;206,0221929550171;12;11
8;20;20;5;40;original;25030386,359;27351,669000000013;3034,69;25000000,0;1,488307149970315e-16;3,725290298461914e-09;0,0;2;216,36532711982727;221,67957258224487;16;11
9;20;20;5;40;original;20026175,406;22773,33599999999;3402,0699999999997;20000000,0;0,0;0,0;0,0;2;238,95463800430298;244,35878014564514;13;11
10;20;20;5;40;original;19028890,931;25406,671;3484,26;19000000,0;0,0;0,0;0,0;2;220,05822801589966;225,34441494941711;15;11
11;20;20;5;40;original;21030929,381;27693,330999999984;3236,05;21000000,0;0,0;0,0;0,0;2;274,4496350288391;279,7841374874115;16;11
12;20;20;5;40;original;23035037,491;31256,660999999975;3780,83;23000000,0;1,6172277991374744e-16;3,725290298461914e-09;0,0;2;247,89120316505432;253,21713042259216;17;13
