seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;5;50;fix_work;8038499,75;35199,990000000034;3299,76;8000000,0;0,0;0,0;0,0;2;439,08340406417847;443,09162855148315;18;13
1;20;20;5;50;fix_work;18041520,049;37556,64900000002;3963,4;18000000,0;5,490174524156277e-05;990,5109375007451;0,0;2;599,1630198955536;603,25967669487;20;14
2;20;20;5;50;fix_work;29041305,507999975;36748,308;4557,2;28999999,999999974;None;None;None;1;599,185852766037;615,5233917236328;20;14
3;20;20;5;50;fix_work;18039036,803;35106,64299999999;3930,16;18000000,0;0,0;0,0;0,0;2;280,5640289783478;284,6062707901001;17;14
4;20;20;5;50;fix_work;21035910,058;31406,648000000012;4503,41;21000000,0;1,5755321663784575e-10;0,003314275294542312;0,0;2;556,1341741085052;560,2308628559113;16;14
5;20;20;5;50;fix_work;23038149,385;34284,984999999986;3864,4;23000000,0;0,0012145695107501474;27981,43382712826;0,0;2;599,0645117759705;603,2356886863708;16;14
6;20;20;5;50;fix_work;17027640,234;24341,664;3298,5699999999997;17000000,0;2,1877901149352613e-16;3,725290298461914e-09;0,0;2;16,37911319732666;34,41178584098816;13;11
7;20;20;5;50;fix_work;27026790,27;23795,010000000006;2995,26;27000000,0;2,75673896992276e-16;7,450580596923827e-09;0,0;2;3,4828968048095703;7,633526086807251;14;11
8;20;20;5;50;fix_work;31030386,359;27351,669000000013;3034,69;31000000,0;0,00047128387185337137;14624,12062837556;0,0;2;599,0691900253296;603,1823532581329;16;11
9;20;20;5;50;fix_work;22026175,406;22773,33599999999;3402,0699999999997;22000000,0;None;None;None;1;600,1205127239227;615,7503983974457;13;11
10;20;20;5;50;fix_work;21028890,931;25406,671;3484,26;21000000,0;3,328455818040118e-11;0,0006999373436621803;8,571428571428569e-07;2;201,43645787239075;205,43954515457153;15;11
11;20;20;5;50;fix_work;16030929,381;27693,330999999984;3236,05;16000000,0;8,875659413454251e-05;1422,8506926689297;1,862645149230957e-09;2;599,0665760040283;603,1612279415131;16;11
12;20;20;5;50;fix_work;21035037,491;31256,660999999975;3780,83;21000000,0;0,00023299924544338449;4901,147863276304;0,0;2;599,0947771072388;603,5012817382812;17;13
13;20;20;5;50;fix_work;21039833,873999998;36348,33399999999;3485,54;20999999,999999996;None;None;None;1;599,1614923477173;614,5424690246582;17;13
14;20;20;5;50;fix_work;26038816,119;34333,32899999998;4482,79;26000000,0;None;None;None;1;600,1326282024384;618,2343592643738;18;13
15;20;20;5;50;fix_work;18039576,423;35116,662999999986;4459,76;18000000,0;0,0002658086137229578;4795,074801146984;0,0;2;599,3062081336975;603,3176622390747;17;13
16;20;20;5;50;fix_work;34039507,981;35993,32100000001;3514,66;34000000,0;0,0;0,0;0,0;2;228,60388088226318;232,72334671020508;17;11
17;20;20;5;50;fix_work;25040115,586999986;36066,65699999998;4048,9300000000003;24999999,999999985;None;None;None;1;599,1638481616974;613,0367336273193;18;13
18;20;20;5;50;fix_work;17036808,398;33498,32800000002;3310,0699999999997;17000000,0;0,003362653429146018;57288,88218123837;3,725290298461914e-09;2;599,1015310287476;603,1924798488617;14;11
19;20;20;5;50;fix_work;15038472,829;35453,31900000002;3019,51;15000000,0;0,003198071120301384;48094,10564786196;0,0;2;598,9807639122009;606,0644094944;16;11
20;20;20;5;50;fix_work;21039250,953;36523,32300000003;2727,63;21000000,0;0,0;0,0;0,0;2;529,6363751888275;536,326155424118;14;11
21;20;20;5;50;fix_work;23042813,05899999;39533,31900000002;3279,74;22999999,99999999;None;None;None;1;599,202908039093;615,3839783668518;16;11
22;20;20;5;50;fix_work;28040328,341;37526,65099999998;2801,69;28000000,0;0,0;0,0;0,0;2;367,4511978626251;371,5616703033447;16;11
23;20;20;5;50;fix_work;21037155,1;33051,63999999996;4103,46;21000000,0;0,0;0,0;0,0;2;302,232638835907;306,44130659103394;15;14
24;20;20;5;50;fix_work;14040825,325;36653,325;4172,0;14000000,0;None;None;None;1;600,1267938613892;618,6495742797852;17;13
25;20;20;5;50;fix_work;16044615,67199999;40051,65199999997;4564,02;15999999,999999989;None;None;None;1;599,2772188186646;613,141279220581;18;14
26;20;20;5;50;fix_work;20042346,58;38224,990000000005;4121,59;20000000,0;None;None;None;1;600,1307570934296;617,1076304912567;17;13
27;20;20;5;50;fix_work;22044060,142;40965,00200000001;3095,14;22000000,0;None;None;None;1;600,1182150840759;615,9528224468231;18;13
28;20;20;5;50;fix_work;30043707,467;40461,667000000016;3245,8;30000000,0;0,00037979410854014955;11410,4230946703;4,999999999999952e-09;2;599,1171700954437;603,2560923099518;17;12
29;20;20;5;50;fix_work;27042407,746;39294,996;3112,75;27000000,0;4,9616474269776826e-05;1341,7489281222224;0,0;2;599,1657140254974;603,2357649803162;16;12
30;20;20;5;50;fix_work;18033007,157;29308,326999999997;3698,83;18000000,0;None;None;None;1;600,2083010673523;619,416118144989;12;11
31;20;20;5;50;fix_work;32040263,861;37366,65099999998;2897,21;32000000,0;0,0;0,0;0,0;2;172,99881601333618;177,13527941703796;15;11
