seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;2;2;15;original;5003268,09;2318,33;949,76;5000000,0;0,0;0,0;0,0;2;0,1449909210205078;0,28009557723999023;3;4
1;2;2;2;15;original;4002040,064;1306,664;733,4000000000001;4000000,0;1,1635597841624687e-16;4,656612873077392e-10;0,0;2;0,10179996490478516;0,21340441703796387;2;3
2;2;2;2;15;original;9008337,192;6229,992000000001;2107,2;9000000,0;2,0676903068028015e-16;1,8626451492309566e-09;0,0;2;0,5591528415679932;0,6685786247253418;4;7
3;2;2;2;15;original;11015618,485;12768,32500000001;2850,16;11000000,0;0,0;0,0;0,0;2;0,6988770961761475;0,8164694309234619;4;11
4;2;2;2;15;original;10017631,732;13128,322;4503,41;10000000,0;0,0;0,0;0,0;2;0,32588791847229004;0,44216179847717285;5;14
5;2;2;2;15;original;10013072,723;9888,322999999997;3184,4;10000000,0;0,0;0,0;0,0;2;0,5484378337860107;0,6602990627288818;4;12
6;2;2;2;15;original;9007020,232;5181,662;1838,57;9000000,0;0,0;0,0;0,0;2;0,14289093017578125;0,32776451110839844;3;6
7;2;2;2;15;original;None;None;None;None;None;None;None;3;0,3521578311920166;0,4607112407684326;None;None
8;2;2;2;15;original;12009063,023;6548,333000000003;2514,69;12000000,0;1,5510328704775563e-16;1,862645149230957e-09;0,0;2;0,29886794090270996;0,4102661609649658;3;9
9;2;2;2;15;original;14010452,07;7049,999999999996;3402,0699999999997;14000000,0;0,0;0,0;0,0;2;0,27092504501342773;0,3844611644744873;4;11
10;2;2;2;15;original;6004744,26;3429,9999999999995;1314,26;6000000,0;0,0;0,0;0,0;2;0,12827301025390625;0,24184632301330566;3;4
11;2;2;2;15;original;6004451,05;3385,0;1066,05;6000000,0;0,0;0,0;0,0;2;0,17485690116882324;0,2895798683166504;3;4
12;2;2;2;15;original;None;None;None;None;None;None;None;3;0,5638821125030518;0,6740026473999023;None;None
13;2;2;2;15;original;13012231,990026427;9776,674;2455,54;12999999,776026428;0,0;0,0;7,837021855427592e-07;2;0,5944969654083252;0,7050776481628418;3;10
14;2;2;2;15;original;8013971,121;9918,330999999995;4052,79;8000000,0;0,0;0,0;0,0;2;0,41992688179016113;0,5303323268890381;5;12
15;2;2;2;15;original;8014544,751;9734,990999999993;4809,76;8000000,0;0,0;0,0;0,0;2;0,2587010860443115;0,36890101432800293;4;14
16;2;2;2;15;original;10014319,66;10805,0;3514,66;10000000,0;1,8599817186492297e-16;1,862645149230957e-09;0,0;2;0,46091508865356445;0,5735013484954834;5;11
17;2;2;2;15;original;8006217,268;4468,338;1748,93;8000000,0;1,1632491892742856e-16;9,313225746154785e-10;0,0;2;0,3072941303253174;0,41973352432250977;3;6
18;2;2;2;15;original;9007543,408;5743,338;1800,07;9000000,0;0,0;0,0;0,0;2;0,1332719326019287;0,24333786964416504;3;6
19;2;2;2;15;original;10010299,51;8439,999999999996;1859,51;10000000,0;1,8607286898561107e-16;1,8626451492309566e-09;0,0;2;0,1503589153289795;0,3414442539215088;3;7
20;2;2;2;15;original;9011147,622;9609,991999999998;1537,63;9000000,0;0,0;0,0;0,0;2;0,13165593147277832;0,24140238761901855;4;7
21;2;2;2;15;original;6007281,405;5961,665;1319,74;6000000,0;0,0;0,0;0,0;2;0,11891317367553711;0,22822308540344238;3;4
22;2;2;2;15;original;5003731,69;3080,0;651,69;5000000,0;0,0;0,0;0,0;2;0,10471796989440918;0,2137613296508789;2;3
23;2;2;2;15;original;7003243,46;2360,0;883,46;7000000,0;0,0;0,0;1,1102230246251565e-16;2;0,10161089897155762;0,2130434513092041;2;4
24;2;2;2;15;original;7007791,996;6359,995999999999;1432,0;7000000,0;0,0;0,0;0,0;2;0,3509640693664551;0,46230578422546387;3;5
25;2;2;2;15;original;6005574,02;4210,0;1364,02;6000000,0;0,0;0,0;0,0;2;0,1631159782409668;0,2777848243713379;3;4
26;2;2;2;15;original;7003621,59;2560,0;1061,5900000000001;7000000,0;0,0;0,0;0,0;2;0,22344303131103516;0,3393247127532959;2;4
27;2;2;2;15;original;8011495,14;9100,000000000004;2395,14;8000000,0;0,0;0,0;0,0;2;0,9241719245910645;1,040940761566162;4;11
28;2;2;2;15;original;8017327,463;14491,663000000002;2835,8;8000000,0;0,0;0,0;0,0;2;0,9747331142425537;1,0853338241577148;6;11
29;2;2;2;15;original;6007392,754;6130,004;1262,75;6000000,0;0,0;0,0;0,0;2;0,1305091381072998;0,2415616512298584;3;5
30;2;2;2;15;original;7004258,83;2750,0;1508,83;7000000,0;0,0;0,0;0,0;2;0,1494460105895996;0,26739025115966797;2;4
31;2;2;2;15;original;9006612,21;5235,0;1377,21;9000000,0;0,0;0,0;0,0;2;0,37071704864501953;0,4854743480682373;3;6
