seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;2;4;10;benders;5003268,09;2318,33;949,76;5000000,0;inf;inf;0;2;0,2339625358581543;0,8314220905303955;3;4
1;2;2;4;10;benders;4002040,064;1306,664;733,4000000000001;4000000,0;inf;inf;0;2;0,17199182510375977;0,7183384895324707;2;3
2;2;2;4;10;benders;9006383,862;4276,662;2107,2;9000000,0;inf;inf;0;2;0,2801554203033447;0,8016133308410645;3;7
3;2;2;4;10;benders;10012601,823;10331,663000000002;2270,16;10000000,0;inf;inf;0;2;0,2913627624511719;0,8695759773254395;4;9
4;2;2;4;10;benders;10014156,736;11323,325999999997;2833,41;10000000,0;inf;inf;0;2;0,46283674240112305;0,9830713272094727;5;9
5;2;2;4;10;benders;8007309,393;6114,9929999999995;1194,4;8000000,0;inf;inf;0;2;0,18499326705932617;0,7489545345306396;3;6
6;2;2;4;10;benders;9007020,232;5181,662;1838,57;9000000,0;inf;inf;0;2;0,19189739227294922;0,7031481266021729;3;6
7;2;2;4;10;benders;12009661,93;7476,67;2185,26;12000000,0;inf;inf;0;2;0,13878464698791504;0,6872572898864746;3;9
8;2;2;4;10;benders;9006649,69;4995,0;1654,69;9000000,0;inf;inf;0;2;0,14876246452331543;0,6532552242279053;3;6
9;2;2;4;10;benders;11006693,736;4331,666000000001;2362,0699999999997;11000000,0;inf;inf;0;2;0,13748478889465332;0,6891603469848633;3;8
10;2;2;4;10;benders;6004744,26;3429,9999999999995;1314,26;6000000,0;inf;inf;0;2;0,15863847732543945;0,6603331565856934;3;4
11;2;2;4;10;benders;6004451,05;3385,0;1066,05;6000000,0;inf;inf;0;2;0,17371726036071777;0,6809053421020508;3;4
12;2;2;4;10;benders;9011457,496;9146,665999999997;2310,83;9000000,0;inf;inf;0;2;0,20093607902526855;0,7526528835296631;4;9
13;2;2;4;10;benders;9008448,878;6923,338;1525,54;9000000,0;inf;inf;0;2;0,25240492820739746;0,7574863433837891;3;6
14;2;2;4;10;benders;7007319,459;5616,669;1702,79;7000000,0;inf;inf;0;2;0,27023959159851074;0,8129699230194092;4;6
15;2;2;4;10;benders;None;None;None;None;inf;None;None;3;0,03603506088256836;0,522491455078125;None;None
16;2;2;4;10;benders;10010989,657;8074,996999999997;2914,66;10000000,0;inf;inf;0;2;0,2859630584716797;0,8373308181762695;4;9
17;2;2;4;10;benders;8006015,601;4266,671;1748,93;8000000,0;inf;inf;0;2;0,26832127571105957;0,7854547500610352;3;6
18;2;2;4;10;benders;9007543,408;5743,338;1800,07;9000000,0;inf;inf;0;2;0,1437070369720459;0,6999788284301758;3;6
19;2;2;4;10;benders;10010299,51;8439,999999999996;1859,51;10000000,0;inf;inf;0;2;0,15915346145629883;0,664881706237793;3;7
20;2;2;4;10;benders;9009580,958;8043,328;1537,63;9000000,0;inf;inf;0;2;0,22514033317565918;0,733269453048706;3;7
21;2;2;4;10;benders;6007281,405;5961,665;1319,74;6000000,0;inf;inf;0;2;0,20876431465148926;0,7595770359039307;3;4
22;2;2;4;10;benders;5003731,69;3080,0;651,69;5000000,0;inf;inf;0;2;0,1384873390197754;0,6433086395263672;2;3
23;2;2;4;10;benders;7003243,46;2360,0;883,46;7000000,0;inf;inf;0;2;0,13769245147705078;0,6787946224212646;2;4
24;2;2;4;10;benders;7007791,996;6359,995999999999;1432,0;7000000,0;inf;inf;0;2;0,18094682693481445;0,6869304180145264;3;5
25;2;2;4;10;benders;6005574,02;4210,0;1364,02;6000000,0;inf;inf;0;2;0,16623830795288086;0,709028959274292;3;4
26;2;2;4;10;benders;7003621,59;2560,0;1061,5900000000001;7000000,0;inf;inf;0;2;0,19195890426635742;0,6954860687255859;2;4
27;2;2;4;10;benders;8009511,8;7596,659999999997;1915,1399999999999;8000000,0;inf;inf;0;2;0,5125081539154053;1,068251371383667;4;9
28;2;2;4;10;benders;None;None;None;None;inf;None;None;3;0,04478001594543457;0,5223770141601562;None;None
29;2;2;4;10;benders;6007392,754;6130,004;1262,75;6000000,0;inf;inf;0;2;0,14507555961608887;0,6456658840179443;3;5
30;2;2;4;10;benders;7004258,83;2750,0;1508,83;7000000,0;inf;inf;0;2;0,18672966957092285;0,7361645698547363;2;4
31;2;2;4;10;benders;9006042,21;4665,0;1377,21;9000000,0;inf;inf;0;2;0,28055262565612793;0,7822751998901367;3;6
32;2;2;4;10;benders;11010898,446;8776,666000000001;2121,7799999999997;11000000,0;inf;inf;0;2;0,19250059127807617;0,7309229373931885;3;9
33;2;2;4;10;benders;6004904,7;3695,0;1209,7;6000000,0;inf;inf;0;2;0,17136240005493164;0,670945405960083;2;4
34;2;2;4;10;benders;7005747,04695426;4839,998;907,71;6999999,338954261;inf;inf;6,610457391476032e-07;2;0,19770193099975586;0,7390246391296387;3;5
35;2;2;4;10;benders;7008091,606;6339,995999999999;1751,6100000000001;7000000,0;inf;inf;0;2;0,1722865104675293;0,6774075031280518;3;5
36;2;2;4;10;benders;5003715,7;2630,0;1085,7;5000000,0;inf;inf;0;2;0,14851045608520508;0,6905426979064941;2;3
37;2;2;4;10;benders;6003822,23;2763,33;1058,9;6000000,0;inf;inf;0;2;0,13904595375061035;0,6422903537750244;2;4
38;2;2;4;10;benders;11009681,245679568;7784,996999999997;1896,95;10999999,298679568;inf;inf;7,013204322836586e-07;2;0,19512724876403809;0,7387170791625977;3;8
39;2;2;4;10;benders;10007519,38;5720,0;1799,38;10000000,0;inf;inf;0;2;0,1513071060180664;0,6501731872558594;3;7
40;2;2;4;10;benders;7005521,54;4090,0;1431,54;7000000,0;inf;inf;0;2;0,15070414543151855;0,6449868679046631;3;4
41;2;2;4;10;benders;10006766,844;4656,664;2110,1800000000003;10000000,0;inf;inf;0;2;0,2381737232208252;0,7795059680938721;3;7
42;2;2;4;10;benders;9010204,919;8270,009000000002;1934,91;9000000,0;inf;inf;0;2;0,4023768901824951;0,9084491729736328;5;9
43;2;2;4;10;benders;9010259,686;8016,676;2243,01;9000000,0;inf;inf;0;2;0,19519734382629395;0,7352964878082275;4;9
44;2;2;4;10;benders;5003966,97;2830,0;1136,97;5000000,0;inf;inf;0;2;0,14713454246520996;0,6464252471923828;2;3
45;2;2;4;10;benders;5003921,136;2883,336;1037,8;5000000,0;inf;inf;0;2;0,209334135055542;0,7493290901184082;2;3
46;2;2;4;10;benders;9011746,77;9999,999999999996;1746,77;9000000,0;inf;inf;0;2;0,24912428855895996;0,7504830360412598;3;7
47;2;2;4;10;benders;12012641,027;10268,327;2372,7;12000000,0;inf;inf;0;2;0,13895511627197266;0,6748321056365967;3;9
48;2;2;4;10;benders;10006405,161999995;4821,662;1583,5;9999999,999999994;inf;inf;0;2;0,14480948448181152;0,6360998153686523;3;6
49;2;2;4;10;benders;9007415,19;5495,0;1920,19;9000000,0;inf;inf;0;2;0,19058585166931152;0,6890947818756104;3;7
50;2;2;4;10;benders;11011975,58;9696,659999999996;2278,92;11000000,0;inf;inf;0;2;0,32596731185913086;0,8699324131011963;4;9
51;2;2;4;10;benders;10013665,144;11029,994000000002;2635,15;10000000,0;inf;inf;0;2;0,2585432529449463;0,7640464305877686;5;9
52;2;2;4;10;benders;7006994,618;5709,9980000000005;1284,62;7000000,0;inf;inf;0;2;0,19005703926086426;0,7290525436401367;3;5
53;2;2;4;10;benders;6005634,327;4414,997000000001;1219,33;6000000,0;inf;inf;0;2;0,3376045227050781;0,8487482070922852;3;4
54;2;2;4;10;benders;9008422,371;6708,330999999999;1714,04;9000000,0;inf;inf;0;2;0,18511724472045898;0,728095531463623;3;7
55;2;2;4;10;benders;7003051,955;2003,3349999999996;1048,62;7000000,0;inf;inf;0;2;0,1433088779449463;0,6493821144104004;2;4
56;2;2;4;10;benders;8007685,171;5848,330999999999;1836,8400000000001;8000000,0;inf;inf;0;2;0,17094016075134277;0,7214541435241699;3;6
57;2;2;4;10;benders;11009929,137;7621,667000000001;2307,4700000000003;11000000,0;inf;inf;0;2;0,18662595748901367;0,6903481483459473;3;9
58;2;2;4;10;benders;8008491,351;6668,331;1823,02;8000000,0;inf;inf;0;2;0,15048503875732422;0,6932597160339355;3;6
59;2;2;4;10;benders;11013271,473;10336,662999999997;2934,81;11000000,0;inf;inf;0;2;0,29561734199523926;0,7951271533966064;4;9
60;2;2;4;10;benders;9011471,83;8951,66;2520,17;9000000,0;inf;inf;0;2;0,1864149570465088;0,6870207786560059;4;9
61;2;2;4;10;benders;5004184,89;3030,0;1154,8899999999999;5000000,0;inf;inf;0;2;0,12007379531860352;0,6640281677246094;2;3
62;2;2;4;10;benders;3003206,749;2639,9990000000003;566,75;3000000,0;inf;inf;0;2;0,1362473964691162;0,6417176723480225;2;2
63;2;2;4;10;benders;3002970,788;2359,998;610,79;3000000,0;inf;inf;0;2;0,12244939804077148;0,6716020107269287;2;2
64;2;2;4;10;benders;11012885,82;10290,0;2595,8199999999997;11000000,0;inf;inf;0;2;0,29377317428588867;0,7981297969818115;4;9
65;2;2;4;10;benders;7007353,732;5750,002;1603,73;7000000,0;inf;inf;0;2;0,18677186965942383;0,7215802669525146;3;5
66;2;2;4;10;benders;6003954,195;2773,335;1180,8600000000001;6000000,0;inf;inf;0;2;0,12366390228271484;0,6214606761932373;2;4
67;2;2;4;10;benders;8005379,17;4270,0;1109,17;8000000,0;inf;inf;0;2;0,1557784080505371;0,6946725845336914;3;5
68;2;2;4;10;benders;11010281,87;7240,0;3041,87;11000000,0;inf;inf;0;2;0,21515798568725586;0,7149960994720459;4;9
69;2;2;4;10;benders;11008575,923;6216,673000000001;2359,25;11000000,0;inf;inf;0;2;0,2733287811279297;0,7776501178741455;3;9
70;2;2;4;10;benders;8005965,5;4640,0;1325,5;8000000,0;inf;inf;0;2;0,15642309188842773;0,7059290409088135;3;5
71;2;2;4;10;benders;7004430,45;3213,33;1217,12;7000000,0;inf;inf;0;2;0,23394227027893066;0,739501953125;2;4
72;2;2;4;10;benders;7003139,68;2178,33;961,35;7000000,0;inf;inf;0;2;0,21284127235412598;0,7532072067260742;2;4
73;2;2;4;10;benders;8003838,536;2449,996;1388,54;8000000,0;inf;inf;0;2;0,2193465232849121;0,7268786430358887;2;5
74;2;2;4;10;benders;9004290,436;3189,996;1100,44;9000000,0;inf;inf;0;2;0,15347886085510254;0,6953420639038086;2;5
75;2;2;4;10;benders;6004787,125;3623,3349999999996;1163,79;6000000,0;inf;inf;0;2;0,13758277893066406;0,6375555992126465;2;4
76;2;2;4;10;benders;7007672,172;6720,0019999999995;952,1700000000001;7000000,0;inf;inf;0;2;0,23036742210388184;0,7755107879638672;3;5
77;2;2;4;10;benders;8007802,551930737;6499,996;1303,82;7999998,735930737;inf;inf;1,2640692632626127e-06;2;0,1529984474182129;0,6629807949066162;3;5
78;2;2;4;10;benders;7006579,64;5650,0;929,64;7000000,0;inf;inf;0;2;0,14777874946594238;0,652055025100708;3;4
79;2;2;4;10;benders;5003686,798;2656,668;1030,13;5000000,0;inf;inf;0;2;0,14921975135803223;0,7068235874176025;2;3
80;2;2;4;10;benders;5003554,38;2820,0;734,38;5000000,0;inf;inf;0;2;0,14346671104431152;0,6636223793029785;2;3
81;2;2;4;10;benders;8005991,084;4640,004;1351,08;8000000,0;inf;inf;0;2;0,2353956699371338;0,8082098960876465;2;5
82;2;2;4;10;benders;8005425,054;4550,004;875,05;8000000,0;inf;inf;0;2;0,1849987506866455;0,7018251419067383;2;5
83;2;2;4;10;benders;9007876,411;6095,001;1781,41;9000000,0;inf;inf;0;2;0,25542259216308594;0,811154842376709;3;7
84;2;2;4;10;benders;9011589,202;9499,991999999998;2089,21;9000000,0;inf;inf;0;2;0,2592504024505615;0,7672529220581055;4;7
85;2;2;4;10;benders;5006499,07;5505,0;994,0699999999999;5000000,0;inf;inf;0;2;0,16563963890075684;0,7245578765869141;3;4
86;2;2;4;10;benders;3002740,522;2130,002;610,52;3000000,0;inf;inf;0;2;0,12643766403198242;0,6643462181091309;2;2
87;2;2;4;10;benders;7002854,585;1903,335;951,25;7000000,0;inf;inf;0;2;0,1672966480255127;0,7347395420074463;2;4
88;2;2;4;10;benders;6003614,51;2674,9999999999995;939,51;6000000,0;inf;inf;0;2;0,13158082962036133;0,6384189128875732;2;4
89;2;2;4;10;benders;5003099,94;2050,0;1049,94;5000000,0;inf;inf;0;2;0,12055587768554688;0,6227984428405762;2;3
90;2;2;4;10;benders;5003073,946;2223,336;850,61;5000000,0;inf;inf;0;2;0,12797975540161133;0,6901226043701172;2;3
91;2;2;4;10;benders;5003386,868;2456,6679999999997;930,2;5000000,0;inf;inf;0;2;0,1740872859954834;0,6917166709899902;2;3
92;2;2;4;10;benders;7006307,182;5200,002;1107,18;7000000,0;inf;inf;0;2;0,17409372329711914;0,7290372848510742;3;5
93;2;2;4;10;benders;6004809,605;3948,335;861,27;6000000,0;inf;inf;0;2;0,18466687202453613;0,6950538158416748;3;4
94;2;2;4;10;benders;7003135,545;1961,665;1173,88;7000000,0;inf;inf;0;2;0,12301874160766602;0,6750903129577637;2;4
95;2;2;4;10;benders;7004194,095;3128,335;1065,76;7000000,0;inf;inf;0;2;0,12507009506225586;0,6301476955413818;2;4
96;2;2;4;10;benders;7005687,942;4645,0019999999995;1042,94;7000000,0;inf;inf;0;2;0,23203516006469727;0,7944338321685791;3;5
