seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;4;2;15;benders;5007471,422;6521,661999999999;949,76;5000000,0;inf;inf;0;2;0,8159346580505371;1,7996501922607422;6;4
1;2;4;2;15;benders;6009225,061;7891,661000000003;1333,4;6000000,0;inf;inf;0;2;1,3553729057312012;2,2769196033477783;5;5
2;2;4;2;15;benders;11017958,847;14471,647000000003;3487,2;11000000,0;inf;inf;0;2;2,128042459487915;3,0637521743774414;6;11
3;2;4;2;15;benders;10016755,151;14704,991000000007;2050,16;10000000,0;inf;inf;0;2;0,777254581451416;1,7053794860839844;5;8
4;2;4;2;15;benders;10020111,726;15608,315999999997;4503,41;10000000,0;inf;inf;0;2;1,2705035209655762;2,147475004196167;6;14
5;2;4;2;15;benders;10018364,391;14499,991;3864,4;10000000,0;inf;inf;0;2;2,0971717834472656;3,0518345832824707;5;14
6;2;4;2;15;benders;14014008,57;10709,999999999996;3298,5699999999997;14000000,0;inf;inf;0;2;0,6006014347076416;1,5474295616149902;4;11
7;2;4;2;15;benders;17018980,258;14874,998000000005;4105,26;17000000,0;inf;inf;None;3;1,211716651916504;2,030494213104248;6;14
8;2;4;2;15;benders;7006334,69;4960,0;1374,69;7000000,0;inf;inf;0;2;0,35803866386413574;1,2807848453521729;4;5
9;2;4;2;15;benders;6006700,405;5568,335;1132,07;6000000,0;inf;inf;0;2;0,3510315418243408;1,2461180686950684;5;4
10;2;4;2;15;benders;8011499,262;9615,002000000002;1884,26;8000000,0;inf;inf;0;2;0,5489552021026611;1,383235216140747;5;6
11;2;4;2;15;benders;7008596,052;7210,002000000001;1386,05;7000000,0;inf;inf;0;2;0,6282825469970703;1,5224847793579102;4;5
12;2;4;2;15;benders;10024122,504;19951,674;4170,83;10000000,0;inf;inf;None;3;1,822709560394287;2,7391929626464844;7;14
13;2;4;2;15;benders;15022450,55;18545,01000000001;3905,54;15000000,0;inf;inf;0;2;2,367971897125244;3,2284555435180664;6;14
