seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;20;10;fix_work;35021868,089;19728,329000000005;2139,76;35000000,0;2,1274081034140999e-16;7,450580596923828e-09;0,0;2;0,3529179096221924;1,5834109783172607;11;9
1;5;20;20;10;fix_work;None;None;None;None;None;None;None;3;0,037867069244384766;0,8231892585754395;None;None
2;5;20;20;10;fix_work;8017787,2;15090,000000000005;2697,2;8000000,0;1,1615705822368027e-16;9,313225746154784e-10;0,0;2;0,5112340450286865;1,3283839225769043;7;9
3;5;20;20;10;fix_work;22019053,49;16783,33000000001;2270,16;22000000,0;0,0;0,0;0,0;2;0,23383188247680664;1,0286293029785156;8;9
4;5;20;20;10;fix_work;33016001,741;13998,331000000002;2003,41;33000000,0;0,0;0,0;0,0;2;0,06712603569030762;0,8833448886871338;7;6
5;5;20;20;10;fix_work;15012829,4;11635,000000000004;1194,4;15000000,0;0,0;0,0;0,0;2;0,13345098495483398;0,949566125869751;7;6
6;5;20;20;10;fix_work;35014093,57;12015,0;2078,5699999999997;35000000,0;0,0;0,0;0,0;2;0,18647122383117676;0,9817907810211182;7;7
7;5;20;20;10;fix_work;27013926,932;12471,672000000004;1455,26;27000000,0;0,0;0,0;0,0;2;0,1131899356842041;0,9284253120422363;7;6
8;5;20;20;10;fix_work;21013886,359;12231,669000000002;1654,69;21000000,0;1,7727755041686594e-16;3,725290298461914e-09;0,0;2;0,10357093811035156;0,9095320701599121;6;6
9;5;20;20;10;fix_work;28019113,744;16751,674000000003;2362,0699999999997;28000000,0;0,0;0,0;0,0;2;0,2745552062988281;1,072674036026001;9;8
10;5;20;20;10;fix_work;30016790,935;14756,675000000001;2034,26;30000000,0;1,241068809297057e-16;3,725290298461914e-09;0,0;2;0,17281889915466309;0,9906187057495117;9;7
11;5;20;20;10;fix_work;15015767,721;14381,670999999998;1386,05;15000000,0;0,0;0,0;0,0;2;0,12677717208862305;0,9165599346160889;9;5
12;5;20;20;10;fix_work;8017357,5;15046,670000000007;2310,83;8000000,0;0,0;0,0;0,0;2;0,21994996070861816;1,0100061893463135;7;9
13;5;20;20;10;fix_work;32018097,214;16571,674;1525,54;32000000,0;1,1634952175837046e-16;3,7252902984619136e-09;0,0;2;0,15777802467346191;0,9660940170288086;9;6
14;5;20;20;10;fix_work;19017626,13;15923,339999999997;1702,79;19000000,0;0,0;0,0;0,0;2;0,10560894012451172;0,9127302169799805;9;6
15;5;20;20;10;fix_work;23028646,437;25806,676999999985;2839,76;23000000,0;1,6176766223118136e-16;3,725290298461914e-09;0,0;2;0,2145528793334961;1,0101425647735596;12;9
16;5;20;20;10;fix_work;23017644,666;16080,006;1564,66;23000000,0;0,0;0,0;0,0;2;0,0882558822631836;0,874305009841919;8;5
