seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;5;30;fix_work;7036708,086;33408,32600000001;3299,76;7000000,0;0,0;0,0;0,0;2;555,1441941261292;557,4709796905518;16;13
1;5;20;5;30;fix_work;10040898,383;36934,98300000001;3963,4;10000000,0;0,002650955607536338;26617,975873116397;0,0;2;599,5094571113586;601,9084868431091;17;14
2;5;20;5;30;fix_work;13040928,844;36371,644;4557,2;13000000,0;1,4283071179304388e-16;1,8626451492309568e-09;3,166496753692627e-08;2;554,5843667984009;560,0925991535187;16;14
3;5;20;5;30;fix_work;15037791,805999989;33861,64599999999;3930,16;14999999,999999989;1,2386427297708515e-16;1,862645149230957e-09;1,0658141036401503e-14;2;145,25048279762268;148,61372208595276;14;14
4;5;20;5;30;fix_work;13035746,729;31243,319000000003;4503,41;13000000,0;0,0030822055154224944;40178,85046577454;0,0;2;99,6284019947052;102,04114890098572;14;14
5;5;20;5;30;fix_work;15034571,061999997;29436,66200000003;5134,4;14999999,999999996;0,0003834108961011244;5764,418363377452;3,552713678800501e-15;2;253,90057706832886;257,31231141090393;12;17
6;5;20;5;30;fix_work;20026318,574;23020,003999999994;3298,5699999999997;20000000,0;0,0;0,0;0,0;2;8,209975957870483;10,592860698699951;10;11
7;5;20;5;30;fix_work;18026110,272;23115,012000000006;2995,26;18000000,0;2,0666079604807569e-16;3,725290298461914e-09;0,0;2;2,26430082321167;4,635110139846802;11;11
8;5;20;5;30;fix_work;16027819,694;24785,004000000008;3034,69;16000000,0;0,002723802842917305;43656,62084828317;0,0;2;116,12821412086487;118,4467089176178;13;11
9;5;20;5;30;fix_work;15025033,743;21631,67299999999;3402,0699999999997;15000000,0;0,0025582589826288523;38437,92753733136;0,0;2;107,53708410263062;110,08683776855469;11;11
10;5;20;5;30;fix_work;16030002,606;26518,345999999998;3484,26;16000000,0;0,002074019867656639;33246,5438834317;0,0;2;169,24519801139832;171,88430953025818;13;11
11;5;20;5;30;fix_work;14032711,054;29475,003999999997;3236,05;14000000,0;0,003085854370059113;43302,90272976272;1,862645149230957e-09;2;169,2994589805603;171,66705918312073;14;11
12;5;20;5;30;fix_work;12033249,171999987;29468,341999999982;3780,83;11999999,999999987;0,0;0,0;5,329070518200751e-15;2;156,74659323692322;160,24305939674377;14;13
13;5;20;5;30;fix_work;8035657,210999991;31751,670999999988;3905,54;7999999,999999991;0,0015874863518107914;12756,496150292454;8,881784197001252e-15;2;194,87011694908142;198,29135251045227;12;14
14;5;20;5;30;fix_work;10035346,132;31293,342000000004;4052,79;10000000,0;0,0;0,0;2,9802322387695312e-08;2;252,80987310409546;256,4065637588501;13;12
15;5;20;5;30;fix_work;8034069,762999995;29260,00299999998;4809,76;7999999,999999994;1,1592164395989936e-16;9,313225746154784e-10;5,329070518200751e-15;2;225,7315957546234;229,16660380363464;13;14
