seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;20;20;fix_work;10037228,079;31648,319;5579,76;10000000,0;0,0;0,0;0,0;2;406,8542969226837;409,1332731246948;14;19
1;5;20;20;20;fix_work;35038148,381;33484,980999999985;4663,4;35000000,0;0,0;0,0;0,0;2;18,75544309616089;21,081016778945923;14;16
2;5;20;20;20;fix_work;20035502,178;30164,977999999963;5337,2;20000000,0;0,0;0,0;0,0;2;16,71349596977234;19,10375666618347;13;16
3;5;20;20;20;fix_work;20042923,474;36543,314;6380,16;20000000,0;0,0;0,0;0,0;2;20,211454153060913;22,52254605293274;14;19
4;5;20;20;20;fix_work;20036141,73;30218,32;5923,41;20000000,0;0,0;0,0;0,0;2;18,83692502975464;21,118109464645386;13;17
5;5;20;20;20;fix_work;48039927,725;35563,32499999997;4364,4;48000000,0;0,0;0,0;0,0;2;20,405416011810303;22,8300564289093;15;15
6;5;20;20;20;fix_work;49038211,892;33783,32199999995;4428,57;49000000,0;3,0386836344411247e-16;1,4901161193847653e-08;0,0;2;253,64841294288635;256,07801699638367;16;14
7;5;20;20;20;fix_work;18035975,268;29580,00799999998;6395,26;18000000,0;0,0;0,0;0,0;2;16,264775037765503;18,63787341117859;13;19
8;5;20;20;20;fix_work;12036973,022;30808,332000000013;6164,6900000000005;12000000,0;0,0;0,0;0,0;2;173,09204697608948;175,67805528640747;13;19
9;5;20;20;20;fix_work;26031910,405;27598,334999999977;4312,07;26000000,0;0,0005728992153338152;14913,661044664681;0,0;2;600,0140030384064;602,3937084674835;13;13
10;5;20;20;20;fix_work;34044915,933;40261,673;4654,26;34000000,0;0,0;0,0;7,423076922030702e-07;2;30,96468687057495;37,91796278953552;19;14
11;5;20;20;20;fix_work;16031899,382;27263,331999999955;4636,05;16000000,0;0,0;0,0;0,0;2;29,06334686279297;31,456318378448486;12;15
12;5;20;20;20;fix_work;45043650,826;39479,995999999956;4170,83;45000000,0;1,6540800890462502e-16;7,450580596923827e-09;0,0;2;27,739736080169678;30,09127950668335;17;14
13;5;20;20;20;fix_work;19034043,877;30138,33699999997;3905,54;19000000,0;0,0010261405858771758;19531,60493555665;0,0;2;600,0129430294037;602,3044350147247;13;14
14;5;20;20;20;fix_work;12045571,144;40648,354;4922,79;12000000,0;0,0024797259173032775;29869,71495449729;0,0;2;600,0109829902649;606,6403117179871;17;14
15;5;20;20;20;fix_work;30036329,765;30740,005000000016;5589,76;30000000,0;0,0;0,0;0,0;2;17,245784997940063;23,895676851272583;13;16
16;5;20;20;20;fix_work;28036341,33;32076,669999999984;4264,66;28000000,0;1,3287362479339288e-16;3,7252902984619132e-09;3,4638958368304884e-14;2;21,229011058807373;23,60557723045349;13;13
17;5;20;20;20;fix_work;32042698,936;36080,005999999994;6618,93;32000000,0;0,0;0,0;0,0;2;47,89198112487793;50,19774055480957;15;19
18;5;20;20;20;fix_work;13038136,738;33696,66799999999;4440,07;13000000,0;0,0;0,0;0,0;2;76,62497997283936;78,88881826400757;14;14
19;5;20;20;20;fix_work;41035442,842;31653,331999999988;3789,51;41000000,0;0,0;0,0;0,0;2;26,94124698638916;29,234055757522583;13;13
20;5;20;20;20;fix_work;26039985,952;34928,321999999986;5057,63;26000000,0;0,0;0,0;0,0;2;31,91247797012329;34,24571084976196;13;17
21;5;20;20;20;fix_work;26038528,068;33278,32799999998;5249,74;26000000,0;0,0;0,0;0,0;2;31,4145450592041;33,79384779930115;13;16
22;5;20;20;20;fix_work;8038936,698;32755,008000000027;6181,6900000000005;8000000,0;0,00017222095872087455;1384,4733852259815;0,0;2;600,0153839588165;602,2824230194092;12;19
23;5;20;20;20;fix_work;28037780,125;34056,66499999998;3723,46;28000000,0;0,0;0,0;0,0;2;44,6051230430603;47,94677186012268;14;13
24;5;20;20;20;fix_work;10043440,337;37378,33700000001;6062,0;10000000,0;1,8545887531874696e-16;1,8626451492309568e-09;0,0;2;67,30055904388428;69,66837048530579;14;17
25;5;20;20;20;fix_work;27050657,347;46093,32699999996;4564,02;27000000,0;0,0;0,0;0,0;2;40,06598114967346;42,435675621032715;19;14
26;5;20;20;20;fix_work;19050504,922;46383,331999999995;4121,59;19000000,0;0,0;0,0;0,0;2;269,5932741165161;271,90789461135864;19;13
27;5;20;20;20;fix_work;10051420,151;45875,011000000035;5545,139999999999;10000000,0;1,8531163967368783e-16;1,862645149230957e-09;0,0;2;44,21212887763977;46,50143766403198;16;19
28;5;20;20;20;fix_work;44040445,804;37200,004000000044;3245,8;44000000,0;0,0;0,0;0,0;2;43,7094190120697;46,078449010849;15;12
