seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;5;20;20;30;original;14042911,407;35141,64699999995;7769,76;14000000,0;0,0;0,0;0,0;2;172,2729561328888;175,0358109474182;14;23
1;5;20;20;30;original;25045886,707;41593,30699999999;4293,4;25000000,0;0,0;0,0;0,0;2;136,67189407348633;139,4348931312561;19;15
2;5;20;20;30;original;20049150,5;44243,299999999974;4907,2;20000000,0;1,8580788739462622e-16;3,725290298461914e-09;0,0;2;197,53252005577087;200,3374810218811;19;15
3;5;20;20;30;original;30048321,8;44011,64000000001;4310,16;30000000,0;0,0;0,0;0,0;2;133,41774487495422;136,21646690368652;19;15
4;5;20;20;30;original;28050668,391;45704,981;4963,41;28000000,0;0,0;0,0;0,0;2;159,55939292907715;162,3699986934662;19;15
5;5;20;20;30;original;48044507,717;39373,31699999998;5134,4;48000000,0;0,0;0,0;0,0;2;177,7347390651703;180,5325849056244;16;17
6;5;20;20;30;original;24046480,225;42781,65499999994;3698,5699999999997;24000000,0;0,0;0,0;0,0;2;117,59787392616272;120,41215705871582;20;12
7;5;20;20;30;original;22043648,593;39943,332999999984;3705,26;22000000,0;0,0;0,0;4,440892098500626e-16;2;109,77079701423645;112,54700684547424;18;13
8;5;20;20;30;original;31040861,348;35766,65799999998;5094,6900000000005;31000000,0;0,0;0,0;0,0;2;198,2255618572235;200,96750950813293;16;17
9;5;20;20;30;original;20038910,41;33098,340000000004;5812,07;20000000,0;0,0;0,0;0,0;2;185,39257407188416;188,15700721740723;14;16
10;5;20;20;30;original;28044697,606;40473,34600000001;4224,26;28000000,0;0,0;0,0;2,2737367544323206e-13;2;184,99850988388062;187,75962567329407;19;13
11;5;20;20;30;original;21044269,398;40403,34800000002;3866,05;21000000,0;0,0;0,0;0,0;2;133,56373190879822;136,38134765625;19;13
12;5;20;20;30;original;19043919,168;40138,338;3780,83;19000000,0;0,0;0,0;0,0;2;200,46513485908508;203,29371571540833;18;13
13;5;20;20;30;original;22039767,224;32811,68400000004;6955,54;22000000,0;0,0;0,0;0,0;2;234,10041904449463;236,95908379554749;13;21
14;5;20;20;30;original;24042187,803;34905,013;7282,79;24000000,0;1,5494805751401166e-16;3,7252902984619136e-09;0,0;2;145,62485003471375;148,47862792015076;14;19
15;5;20;20;30;original;22044689,768;39520,008;5169,76;22000000,0;0,0;0,0;0,0;2;189,1883909702301;192,1803057193756;17;15
16;5;20;20;30;original;39047999,66;43735,00000000001;4264,66;39000000,0;0,0;0,0;0,0;2;119,30670213699341;122,09769225120544;18;13
17;5;20;20;30;original;15044540,592;39351,662;5188,93;15000000,0;0,0;0,0;0,0;2;140,85439014434814;143,74838423728943;16;16
18;5;20;20;30;original;46049325,061;45274,99099999999;4050,0699999999997;46000000,0;0,0;0,0;0,0;2;118,8353168964386;121,70283579826355;19;13
19;5;20;20;30;original;42051206,16;47416,64999999998;3789,51;42000000,0;0,0;0,0;0,0;2;170,20091319084167;172,97899222373962;19;13
20;5;20;20;30;original;23044384,297;35996,667000000016;8387,630000000001;23000000,0;0,0;0,0;0,0;2;192,18564200401306;194,99997901916504;12;24
21;5;20;20;30;original;20048879,733;44809,99300000001;4069,74;20000000,0;0,0;0,0;0,0;2;160,21450901031494;162,99430918693542;18;13
22;5;20;20;30;original;15048813,346;45701,655999999966;3111,69;15000000,0;0,0;0,0;0,0;2;173,57895302772522;176,36354970932007;17;12
