seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;5;20;40;original;28018188,089;16478,328999999987;1709,76;28000000,0;0,0;0,0;0,0;2;62,46769595146179;67,66543102264404;11;7
1;20;5;20;40;original;27041013,366;38089,96599999997;2923,4;27000000,0;0,0;0,0;0,0;2;193,57588601112366;198,89206385612488;19;11
2;20;5;20;40;original;28055868,823;48521,622999999934;7347,2;28000000,0;0,0;0,0;0,0;2;257,9824950695038;263,366574048996;19;20
3;20;5;20;40;original;43062396,795;54566,63499999997;7830,16;43000000,0;0,0;0,0;0,0;2;199,93553400039673;205,15314054489136;19;22
4;20;5;20;40;original;38066860,057;58206,646999999975;8653,41;38000000,0;0,0;0,0;0,0;2;153,20934581756592;158,59614276885986;19;22
5;20;5;20;40;original;36057977,696;45523,295999999995;12454,4;36000000,0;0,0;0,0;4,440892098500626e-16;2;208,67679500579834;213,95976066589355;16;29
6;20;5;20;40;original;23053485,199;41396,62899999994;12088,57;23000000,0;0,0;0,0;2,220446049250313e-16;2;254,78127312660217;260,0325815677643;16;27
7;20;5;20;40;original;38030641,914;27646,653999999977;2995,26;38000000,0;0,0;0,0;0,0;2;110,99717617034912;116,20342135429382;15;11
8;20;5;20;40;original;39031548,006;28513,31599999997;3034,69;39000000,0;0,0;0,0;0,0;2;137,54382801055908;142,78137135505676;16;11
9;20;5;20;40;original;49030587,059;27184,98899999998;3402,0699999999997;49000000,0;0,0;0,0;0,0;2;176,4844319820404;181,74690461158752;16;11
10;20;5;20;40;original;23034454,242;30969,981999999967;3484,26;23000000,0;0,0;0,0;0,0;2;218,79742312431335;224,01153373718262;18;11
11;20;5;20;40;original;33034339,376;31103,325999999986;3236,05;33000000,0;0,0;0,0;0,0;2;368,2851130962372;373,71660566329956;16;11
12;20;5;20;40;original;33057105,835;47185,00500000003;9920,83;33000000,0;1,1269257257595956e-16;3,7252902984619136e-09;0,0;2;303,58563685417175;308,84325671195984;18;24
13;20;5;20;40;original;37045802,21;35856,670000000035;9945,54;37000000,0;0,0;0,0;0,0;2;133,7965588569641;139,12141346931458;14;26
14;20;5;20;40;original;15040054,446;35571,65599999998;4482,79;15000000,0;0,047844395246924215;719582,3094496839;0,0;9;600,1800928115845;605,4850671291351;20;13
15;20;5;20;40;original;41053009,752;41529,992;11479,76;41000000,0;1,8148682988001516e-16;7,450580596923827e-09;0,0;2;452,2060661315918;457,5224211215973;16;27
16;20;5;20;40;original;37036894,641;33379,98099999997;3514,66;37000000,0;0,0;0,0;0,0;2;214,5574939250946;219,8067729473114;16;11
17;20;5;20;40;original;13035958,918;32619,987999999976;3338,9300000000003;13000000,0;0,0;0,0;0,0;2;281,06539702415466;286,26156973838806;16;11
18;20;5;20;40;original;35018560,07;17180,0;1380,07;35000000,0;0,0;0,0;0,0;2;51,64658999443054;56,92845797538757;8;5
19;20;5;20;40;original;35018519,51;17139,999999999993;1379,51;35000000,0;0,0;0,0;0,0;2;57,89551305770874;63,07472896575928;8;5
20;20;5;20;40;original;20012127,626;11129,996;997,63;20000000,0;1,8615163605202932e-16;3,7252902984619132e-09;0,0;2;54,33688998222351;59,55654859542847;6;5
21;20;5;20;40;original;21016809,736;15279,996000000005;1529,74;21000000,0;0,0;0,0;0,0;2;43,63214921951294;48,862987995147705;7;5
22;20;5;20;40;original;18008096,69;7195,000000000002;901,69;18000000,0;2,0686751979350427e-16;3,725290298461914e-09;0,0;2;92,97575688362122;98,21245789527893;4;4
23;20;5;20;40;original;26009366,795;8483,335000000003;883,46;26000000,0;0,0;0,0;0,0;2;47,07211899757385;52,28178668022156;5;4
