seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;20;60;fix_work;44049464,737;45504,976999999984;3959,76;44000000,0;0,0003641975596786157;16042,707562364636;0,0;2;600,0392701625824;647,131325006485;22;15
1;20;20;20;60;fix_work;14047843,376;43179,97600000001;4663,4;14000000,0;0,0017600205722675406;24724,4933377523;0,0;2;600,0371980667114;646,4832189083099;21;16
2;20;20;20;60;fix_work;30048607,172;43699,97199999998;4907,2;30000000,0;0,0;0,0;0,0;2;513,5294079780579;561,1209874153137;20;15
3;20;20;20;60;fix_work;30049583,467;45273,307000000015;4310,16;30000000,0;0,0002481302278275721;7456,209991790355;0,0;2;600,0459139347076;647,3457562923431;21;15
4;20;20;20;60;fix_work;66052096,723;47593,312999999995;4503,41;66000000,0;1,127985479124005e-16;7,450580596923827e-09;0,0;2;412,92358803749084;459,48324370384216;23;14
5;20;20;20;60;fix_work;61050911,047;47046,646999999975;3864,4;61000000,0;0,0;0,0;0,0;2;560,8452708721161;608,0856585502625;22;14
6;20;20;20;60;fix_work;33045226,887;41118,31699999995;4108,57;33000000,0;0,0005086963013140695;16809,98469350114;0,0;2;600,1955149173737;647,3144047260284;20;13
7;20;20;20;60;fix_work;41043670,255;39964,99499999997;3705,26;41000000,0;7,354537038824754e-05;3018,5719309970737;0,0;2;600,0229599475861;647,5836977958679;21;13
8;20;20;20;60;fix_work;15045768,014;41083,32400000001;4684,6900000000005;15000000,0;0,0016150646418702434;24299,887929193676;0,0;2;600,0557219982147;647,184088230133;18;16
9;20;20;20;60;fix_work;40040640,398;36808,327999999994;3832,0699999999997;40000000,0;0,00020028170448474012;8019,407707571983;0,0;2;600,0584149360657;646,9220185279846;21;12
10;20;20;20;60;fix_work;37045344,25;41119,98999999998;4224,26;37000000,0;2,0112056582991069e-16;7,450580596923828e-09;0,0;2;375,8886880874634;423,63862204551697;22;13
11;20;20;20;60;fix_work;31045249,379;41693,329000000005;3556,05;31000000,0;0,0006285107891044487;19512,274185139686;0,0;2;600,179193019867;647,3273255825043;21;12
12;20;20;20;60;fix_work;20048102,492;44671,66200000001;3430,83;20000000,0;0,001071921148084824;21489,985040146858;0,0;2;600,8025460243225;647,2686765193939;23;12
13;20;20;20;60;fix_work;24053580,55;49375,010000000024;4205,54;24000000,0;0,0010343248494823867;24879,216081891213;0,0;2;600,0415370464325;646,5424659252167;22;15
14;20;20;20;60;fix_work;34049829,458;44536,668;5292,79;34000000,0;0,00028893687002558695;9838,251148499547;0,0;2;600,064619064331;646,7506563663483;21;15
15;20;20;20;60;fix_work;28050431,42;45971,66000000001;4459,76;28000000,0;0,0007838275891517037;21986,702034603804;0,0;2;600,2600200176239;646,88902759552;22;13
16;20;20;20;60;fix_work;50053194,654;47969,99399999999;5224,66;50000000,0;0,00033682665271221395;16859,250012859702;0,0;2;600,0324249267578;647,0214667320251;22;15
17;20;20;20;60;fix_work;54054520,581;50831,651;3688,9300000000003;54000000,0;0,00029990743191947363;16211,352451086044;0,0;2;600,0255088806152;647,3903865814209;23;12
18;20;20;20;60;fix_work;47052105,061;48364,99099999998;3740,0699999999997;47000000,0;0,00017340304914613872;8158,978486321865;0,0;2;600,0305020809174;647,1806347370148;22;12
19;20;20;20;60;fix_work;26051979,489;48589,97899999997;3389,51;26000000,0;0,0010364396428237679;27001,304316431288;0,0;2;600,1461300849915;646,6806859970093;22;12
20;20;20;20;60;fix_work;36054389,284;51371,65400000001;3017,63;36000000,0;0,0007144888866701742;25760,46045909822;0,0;2;600,4215779304504;646,9869136810303;22;12
21;20;20;20;60;fix_work;41053244,73;48754,98999999999;4489,74;41000000,0;0,00012019581593427443;4934,428247071802;0,0;2;600,0770111083984;646,5957946777344;21;14
22;20;20;20;60;fix_work;23053051,674;49189,98399999998;3861,69;23000000,0;0,0005279565890285892;12171,010528504848;0,0;2;600,0755281448364;646,7987506389618;20;14
23;20;20;20;60;fix_work;30051891,763;47788,30299999995;4103,46;30000000,0;0,0;0,0;0,0;2;263,05623388290405;310,76204538345337;21;14
24;20;20;20;60;fix_work;36054190,325;49548,32499999998;4642,0;36000000,0;0,0003674278969063009;13247,315325774252;0,0;2;600,0325961112976;647,1842203140259;20;14
25;20;20;20;60;fix_work;35052872,339;48308,318999999974;4564,02;35000000,0;0,00015626702536309175;5477,608090847731;0,0;2;600,3492910861969;648,0644075870514;21;14
26;20;20;20;60;fix_work;45053368,243;48806,65299999999;4561,59;45000000,0;0,00027538876739859926;12407,191547594966;0,0;2;600,0223309993744;646,5923135280609;21;14
27;20;20;20;60;fix_work;28058698,482;54613,34200000001;4085,14;28000000,0;0,001180223030817874;33115,522163230926;0,0;2;600,032252073288;647,2694969177246;20;16
28;20;20;20;60;fix_work;33056995,805;53020,00500000004;3975,8;33000000,0;0,0004971715171960622;16434,996758315712;0,0;2;600,015429019928;647,5672993659973;21;14
29;20;20;20;60;fix_work;43054584,409;50741,65899999999;3842,75;43000000,0;2,9062561677376133e-05;1251,2765148803594;0,0;2;600,0341658592224;646,5079746246338;21;14
30;20;20;20;60;fix_work;18053288,817;49589,98699999997;3698,83;18000000,0;0,0015248290082318242;27528,178482148796;0,0;2;600,4535920619965;647,8939869403839;21;11
31;20;20;20;60;fix_work;32052367,2;48389,99000000002;3977,21;32000000,0;0,0001751316435983018;5613,383748952298;1,376676550535194e-13;2;600,2721450328827;647,703458070755;20;14
32;20;20;20;60;fix_work;50058598,439;54306,65900000001;4291,78;50000000,0;0,00010831071841998363;5421,882760025562;0,0;2;600,0520980358124;647,6359634399414;22;15
33;20;20;20;60;fix_work;43060823,025;56343,32499999998;4479,7;43000000,0;0,0004670446604088542;20111,327466636892;0,0;2;600,0232450962067;647,4085395336151;23;14
34;20;20;20;60;fix_work;34056649,365;53341,655;3307,71;34000000,0;2,1877021773553524e-16;7,450580596923828e-09;0,0;2;185,65452790260315;232,0349826812744;22;13
35;20;20;20;60;fix_work;50058189,939;53748,32900000001;4441,610000000001;50000000,0;0,0002616903735009473;13099,746421918275;0,0;2;600,0142397880554;646,6352784633636;23;13
36;20;20;20;60;fix_work;64054084,037;49878,33699999998;4205,7;64000000,0;0,0002811322790549739;18007,670628100634;0,0;2;600,0148701667786;646,3524174690247;24;12
37;20;20;20;60;fix_work;45051810,562;48311,66199999997;3498,9;45000000,0;9,82063375620546e-05;4424,373315833509;0,0;2;600,0941030979156;646,4499180316925;21;13
38;20;20;20;60;fix_work;48050890,282;47003,331999999966;3886,95;48000000,0;0,0;0,0;0,0;2;294,7438440322876;341,8568482398987;20;14
39;20;20;20;60;fix_work;51051076,054;47416,673999999985;3659,38;51000000,0;0,0;0,0;0,0;2;183,70045804977417;230,86389446258545;22;13
40;20;20;20;60;fix_work;17051023,222;46221,682000000015;4801,54;17000000,0;0,0015004352803551719;25583,956808444116;0,0;2;600,6800649166107;648,5975551605225;20;14
41;20;20;20;60;fix_work;21054886,848;50076,66799999999;4810,18;21000000,0;0,0;0,0;0,0;2;278,148983001709;325,29611706733704;22;14
42;20;20;20;60;fix_work;26054524,917;50910,00699999998;3614,91;26000000,0;1,429805498403559e-16;3,7252902984619132e-09;4,6629367034256575e-14;2;243,20017910003662;290,61393666267395;22;14
43;20;20;20;60;fix_work;16050541,351;47058,34100000002;3483,01;16000000,0;1,1604874306092538e-16;1,862645149230957e-09;0,0;2;536,2433660030365;583,9227197170258;21;13
44;20;20;20;60;fix_work;27050133,63;46186,65999999999;3946,9700000000003;27000000,0;1,3771799982275776e-16;3,7252902984619136e-09;0,0;2;317,7372410297394;364,41267108917236;21;12
45;20;20;20;60;fix_work;35050247,795;46319,99499999998;3927,8;35000000,0;2,1256855701849477e-16;7,450580596923828e-09;0,0;2;148,40469908714294;195,8136796951294;22;12
46;20;20;20;60;fix_work;30053276,76;49549,990000000005;3726,77;30000000,0;3,718686313187814e-16;1,1175870895385742e-08;0,0;2;524,0946800708771;572,1092746257782;21;14
47;20;20;20;60;fix_work;32051572,699;47199,99900000002;4372,7;32000000,0;2,324560066644182e-16;7,450580596923828e-09;0,0;2;560,132798910141;606,7107768058777;21;14
48;20;20;20;60;fix_work;42050483,491;47139,991000000016;3343,5;42000000,0;1,7718180573401648e-16;7,450580596923828e-09;0,0;2;275,88242292404175;322,59592843055725;24;12
49;20;20;20;60;fix_work;53051993,525;47383,335000000014;4610,1900000000005;53000000,0;1,4043922012869974e-16;7,450580596923828e-09;0,0;2;501,93346309661865;548,5117297172546;20;14
50;20;20;20;60;fix_work;26051940,596;47511,67600000001;4428,92;26000000,0;0,0002490802324863061;6489,023420371115;0,0;2;600,0285980701447;647,3827757835388;21;15
51;20;20;20;60;fix_work;19052215,149;47509,999;4705,15;19000000,0;0,00029774156991878385;5672,636448893696;0,0;2;600,1873121261597;647,087423324585;20;14
