seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;5;20;40;fix_work;28018188,08899994;16478,328999999987;1709,76;27999999,999999937;1,3295971483339676e-16;3,7252902984619058e-09;6,332993507385254e-08;2;0,68733811378479;5,981987953186035;11;7
1;20;5;20;40;fix_work;27041013,366;38089,96599999997;2923,4;27000000,0;1,3776444869281065e-16;3,725290298461914e-09;0,0;2;7,230283975601196;10,768311500549316;19;11
2;20;5;20;40;fix_work;28055868,82299992;48521,622999999934;7347,2;27999999,99999992;0,0;0,0;7,82310962677002e-08;2;102,09693503379822;109,92448997497559;19;20
3;20;5;20;40;fix_work;43062396,794999845;54566,63499999997;7830,16;42999999,99999984;1,7301825145480335e-16;7,450580596923801e-09;1,564621925354004e-07;2;159,00138688087463;166,80736780166626;19;22
4;20;5;20;40;fix_work;38066860,057;58206,646999999975;8653,41;38000000,0;0,0;0,0;0,0;2;22,112276792526245;27,21480417251587;19;22
5;20;5;20;40;fix_work;36057977,696;45523,295999999995;12454,4;36000000,0;0,0;0,0;0,0;2;52,0181519985199;59,998146057128906;16;29
6;20;5;20;40;fix_work;23056153,554;49174,98399999999;6978,57;23000000,0;0,0;0,0;0,0;2;17,380357027053833;20,967949628829956;22;19
7;20;5;20;40;fix_work;38030641,914;27646,653999999977;2995,26;38000000,0;1,959099353035398e-16;7,450580596923828e-09;7,450580596923828e-09;2;2,7916297912597656;6,410386085510254;15;11
8;20;5;20;40;fix_work;39031548,006;28513,31599999997;3034,69;39000000,0;0,0;0,0;0,0;2;3,835157871246338;7,438076019287109;16;11
9;20;5;20;40;fix_work;49030587,058999844;27184,98899999998;3402,0699999999997;48999999,99999984;0,0;0,0;2,1316282072803006e-14;2;9,726581811904907;15,121138095855713;16;11
10;20;5;20;40;fix_work;23034454,242;30969,981999999967;3484,26;23000000,0;0,0;0,0;0,0;2;27,787047147750854;31,41089916229248;18;11
11;20;5;20;40;fix_work;33034339,376;31103,325999999986;3236,05;33000000,0;1,1277023754161706e-16;3,7252902984619136e-09;3,725290298461914e-09;2;8,82332992553711;12,414823293685913;16;11
12;20;5;20;40;fix_work;33057105,835;47185,00500000003;9920,83;33000000,0;0,0;0,0;0,0;2;69,07833886146545;74,54633593559265;18;24
13;20;5;20;40;fix_work;37045802,21;35856,670000000035;9945,54;37000000,0;0,0;0,0;2,8688162956314045e-13;2;42,06637954711914;50,053672552108765;14;26
14;20;5;20;40;fix_work;15034262,77199991;30559,98199999997;3702,79;14999999,99999991;0,0;0,0;6,146728992462158e-08;2;11,949090242385864;17,4690043926239;17;11
15;20;5;20;40;fix_work;41053313,083;46113,32300000002;7199,76;41000000,0;0,0;0,0;7,450580596923828e-09;2;18,81490397453308;22,40084671974182;20;19
16;20;5;20;40;fix_work;37036894,64099998;33379,98099999997;3514,66;36999999,99999998;0,0;0,0;2,2351741790771484e-08;2;11,247511625289917;16,74653720855713;16;11
17;20;5;20;40;fix_work;13035958,917999923;32619,987999999976;3338,9300000000003;12999999,999999924;0,0;0,0;7,636845111846924e-08;2;23,047237157821655;30,896597146987915;16;11
18;20;5;20;40;fix_work;35018560,07;17180,0;1380,07;35000000,0;0,0;0,0;0,0;2;0,16416692733764648;3,8461949825286865;8;5
19;20;5;20;40;fix_work;35018519,51;17139,999999999993;1379,51;35000000,0;0,0;0,0;0,0;2;0,1544480323791504;3,8884289264678955;8;5
20;20;5;20;40;fix_work;20012127,626;11129,996;997,63;20000000,0;1,8615163605202932e-16;3,7252902984619132e-09;3,725290298461914e-09;2;0,19759511947631836;3,8550963401794434;6;5
21;20;5;20;40;fix_work;21016809,735999905;15279,996000000005;1529,74;20999999,999999903;None;None;None;3;0,34944581985473633;10,119579315185547;7;5
22;20;5;20;40;fix_work;18008096,68999997;7195,000000000002;901,69;17999999,99999997;0,0;0,0;2,60770320892334e-08;2;0,212385892868042;5,65393328666687;4;4
23;20;5;20;40;fix_work;26009366,7949999;8483,335000000003;883,46;25999999,9999999;0,0;0,0;1,0058283805847168e-07;2;0,18188714981079102;5,661198377609253;5;4
24;20;5;20;40;fix_work;33016838,665;15406,665;1432,0;33000000,0;0,0;0,0;0,0;2;0,1620650291442871;3,759354591369629;9;5
25;20;5;20;40;fix_work;39037939,016;34764,99599999999;3174,02;39000000,0;1,908548654136211e-16;7,450580596923828e-09;0,0;2;6,355150938034058;9,890791177749634;15;10
26;20;5;20;40;fix_work;21016048,258999944;14406,668999999996;1641,5900000000001;20999999,999999944;0,0;0,0;1,0658141036401503e-14;2;0,36865711212158203;5,842215299606323;8;6
27;20;5;20;40;fix_work;29016463,477999814;15178,338;1285,1399999999999;28999999,999999814;0,0;0,0;1,862645149230957e-07;2;0,33864665031433105;8,167107343673706;9;6
28;20;5;20;40;fix_work;39040529,135;37693,33500000001;2835,8;39000000,0;1,908422032693289e-16;7,4505805969238265e-09;0,0;2;7,890733957290649;11,518887519836426;16;11
29;20;5;20;40;fix_work;13016987,75899994;15555,008999999998;1432,75;12999999,99999994;0,0;0,0;5,960464477539063e-08;2;0,2977180480957031;5,65003514289856;7;6
30;20;5;20;40;fix_work;26009700,5;8191,670000000001;1508,83;26000000,0;0,0;0,0;0,0;2;0,17672395706176758;3,713684320449829;4;4
31;20;5;20;40;fix_work;37019078,879;17371,669;1707,21;37000000,0;0,0;0,0;0,0;2;0,32886195182800293;3,8780272006988525;9;7
32;20;5;20;40;fix_work;32036735,1;33873,31999999999;2861,7799999999997;32000000,0;0,0;0,0;0,0;2;7,470168113708496;11,00424075126648;14;11
33;20;5;20;40;fix_work;30009769,697999913;8559,997999999998;1209,7;29999999,999999914;0,0;0,0;8,568167686462402e-08;2;0,2108759880065918;5,708113670349121;5;4
34;20;5;20;40;fix_work;16014229,375;13321,664999999994;907,71;16000000,0;0,0;0,0;0,0;2;0,17543911933898926;3,814931631088257;7;5
35;20;5;20;40;fix_work;51020366,601;17864,99100000001;2501,61;51000000,0;0,0;0,0;0,0;2;0,5004889965057373;4,126266717910767;11;7
36;20;5;20;40;fix_work;26014984,03499981;13308,334999999997;1675,7;25999999,99999981;0,0;0,0;1,341104507446289e-07;2;0,4657869338989258;8,257323980331421;7;5
37;20;5;20;40;fix_work;23013907,233;12468,333;1438,9;23000000,0;0,0;0,0;1,4210854715202004e-14;2;0,2165088653564453;3,8815762996673584;9;6
38;20;5;20;40;fix_work;20054163,631;48126,68100000004;6036,95;20000000,0;0,0;0,0;0,0;2;39,10139608383179;42,73649215698242;17;19
39;20;5;20;40;fix_work;28059174,418;52435,038000000044;6739,38;28000000,0;2,6553099837977665e-16;7,450580596923828e-09;0,0;2;28,32240867614746;33,852848052978516;20;20
40;20;5;20;40;fix_work;49060904,922;53463,3820000001;7441,54;49000000,0;0,0;0,0;0,0;2;10,99402117729187;16,449450492858887;20;20
41;20;5;20;40;fix_work;43016743,527;14633,347;2110,1800000000003;43000000,0;1,7320187410856373e-16;7,450580596923828e-09;0,0;2;0,5011711120605469;4,161561012268066;10;7
42;20;5;20;40;fix_work;8017998,259;16673,349;1324,91;8000000,0;0,0;0,0;0,0;2;0,5163452625274658;4,150644540786743;10;7
43;20;5;20;40;fix_work;9010509,685;9606,675000000001;903,01;9000000,0;0,0;0,0;0,0;2;0,21079707145690918;3,8343992233276367;5;4
44;20;5;20;40;fix_work;29012961,97;11614,999999999998;1346,97;29000000,0;0,0;0,0;0,0;2;0,16026091575622559;3,806118965148926;6;4
45;20;5;20;40;fix_work;14006537,804;5500,003999999999;1037,8;14000000,0;0,0;0,0;0,0;2;0,1689441204071045;3,818416118621826;3;3
46;20;5;20;40;fix_work;26043161,762999915;40384,99299999999;2776,77;25999999,999999914;0,0;0,0;7,450580596923828e-09;2;12,506318092346191;17,971790313720703;17;11
47;20;5;20;40;fix_work;17064126,036;55853,33599999999;8272,7;17000000,0;0,0;0,0;0,0;2;35,46995997428894;40,96508979797363;20;22
48;20;5;20;40;fix_work;45052741,838;41088,33799999998;11653,5;45000000,0;0,0;0,0;0,0;2;94,25847029685974;102,2044050693512;14;27
49;20;5;20;40;fix_work;16024025,187;22104,997000000003;1920,19;16000000,0;3,4872233302692644e-16;5,587935447692872e-09;0,0;2;0,40846896171569824;4,029381990432739;13;7
50;20;5;20;40;fix_work;9058197,253;51048,333000000035;7148,92;9000000,0;0,0;0,0;0,0;2;91,52126407623291;96,90582799911499;19;20
51;20;5;20;40;fix_work;52052950,153;47815,003;5135,15;52000000,0;0,0;0,0;0,0;2;6,146032094955444;9,865421772003174;23;15
52;20;5;20;40;fix_work;25014354,614;13069,993999999992;1284,62;25000000,0;0,0;0,0;0,0;2;0,1831192970275879;3,84900164604187;7;5
53;20;5;20;40;fix_work;29010099,324999847;8879,994999999999;1219,33;28999999,999999847;0,0;0,0;1,7763568394002505e-14;2;0,23116278648376465;8,020904302597046;6;4
54;20;5;20;40;fix_work;31042409,049;33655,00899999999;8754,04;31000000,0;0,0;0,0;2,708483356653476e-12;2;137,19708442687988;142,68376541137695;15;24
55;20;5;20;40;fix_work;25022045,28899991;20046,668999999998;1998,62;24999999,99999991;0,0;0,0;5,960464477539063e-08;2;4,588931083679199;12,399243831634521;11;8
56;20;5;20;40;fix_work;61040323,51199981;36536,672000000006;3786,84;60999999,99999981;0,0;0,0;2,1316282072803006e-14;2;9,713860988616943;15,138078927993774;16;11
57;20;5;20;40;fix_work;27049142,47999989;45045,01000000003;4097,47;26999999,99999989;0,0;0,0;1,1175870895385742e-07;2;16,823748111724854;22,37141752243042;20;13
58;20;5;20;40;fix_work;15012193,015999923;10559,996000000003;1633,02;14999999,999999922;0,0;0,0;7,636845111846924e-08;2;0,35966968536376953;7,969120502471924;6;5
59;20;5;20;40;fix_work;19006441,478;5156,668;1284,81;19000000,0;0,0;0,0;0,0;2;0,16784214973449707;3,656400680541992;3;3
60;20;5;20;40;fix_work;24009601,831999913;8491,661999999998;1110,17;23999999,999999914;0,0;0,0;5,960464477539063e-08;2;0,21512389183044434;5,461809873580933;5;4
61;20;5;20;40;fix_work;28008738,222;7583,332;1154,8899999999999;28000000,0;0,0;0,0;0,0;2;0,17102313041687012;3,680360794067383;4;3
62;20;5;20;40;fix_work;22008006,749999937;7160,0;846,75;21999999,999999937;0,0;0,0;1,0658141036401503e-14;2;0,18588519096374512;5,463660478591919;4;3
63;20;5;20;40;fix_work;13007667,453999966;6866,664000000001;800,79;12999999,999999966;0,0;0,0;3,3527612686157227e-08;2;0,18793702125549316;5,480606555938721;4;3
64;20;5;20;40;fix_work;30022852,492;20816,671999999995;2035,82;30000000,0;0,0;0,0;0,0;2;0,14379024505615234;3,6698708534240723;10;7
65;20;5;20;40;fix_work;51044615,42899982;40371,69900000003;4243,73;50999999,99999982;0,0;0,0;1,2665987014770508e-07;2;11,965956211090088;17,304792642593384;19;13
66;20;5;20;40;fix_work;43021339,205;19058,344999999998;2280,86;43000000,0;1,7318337212659135e-16;7,450580596923828e-09;0,0;2;0,22190117835998535;4,095388889312744;10;8
67;20;5;20;40;fix_work;23034039,175;31030,004999999994;3009,17;23000000,0;0,0;0,0;0,0;2;5,900316953659058;9,52832818031311;15;11
68;20;5;20;40;fix_work;34044738,546;35086,67600000001;9651,869999999999;34000000,0;0,0;0,0;1,7763568394002505e-15;2;144,24142384529114;149,78028750419617;13;23
69;20;5;20;40;fix_work;31015325,922;13666,67200000001;1659,25;31000000,0;0,0;0,0;0,0;2;0,4723219871520996;4,059934854507446;8;7
70;20;5;20;40;fix_work;22010357,169;9031,669;1325,5;22000000,0;0,0;0,0;0,0;2;0,21196699142456055;3,7439913749694824;6;5
71;20;5;20;40;fix_work;23005882,11499997;4664,995000000001;1217,12;22999999,99999997;0,0;0,0;3,3527612686157227e-08;2;0,33978796005249023;5,71104621887207;3;4
72;20;5;20;40;fix_work;17003681,34999994;2950,0;731,35;16999999,999999937;0,0;0,0;1,0658141036401503e-14;2;0,18637490272521973;5,546136379241943;2;3
73;20;5;20;40;fix_work;26013088,535999957;11699,996000000003;1388,54;25999999,99999996;0,0;0,0;4,0978193283081055e-08;2;0,22254085540771484;5,53077244758606;6;5
74;20;5;20;40;fix_work;17011390,44;10290,0;1100,44;17000000,0;0,0;0,0;0,0;2;0,16834712028503418;3,6998839378356934;5;5
75;20;5;20;40;fix_work;36013897,123;12523,333;1373,79;36000000,0;0,0;0,0;0,0;2;0,21033501625061035;3,759216785430908;6;5
76;20;5;20;40;fix_work;20005092,174;4360,003999999999;732,1700000000001;20000000,0;0,0;0,0;3,725290298461914e-09;2;0,16228628158569336;3,8209755420684814;3;3
77;20;5;20;40;fix_work;30007865,48499984;6771,665000000001;1093,82;29999999,99999984;0,0;0,0;1,601874828338623e-07;2;0,2121751308441162;5,6705121994018555;4;4
78;20;5;20;40;fix_work;14003402,97599998;2763,3360000000002;639,64;13999999,99999998;0,0;0,0;9,313225746154785e-09;2;0,26499295234680176;5,573160409927368;2;3
79;20;5;20;40;fix_work;23003686,797999937;2656,668;1030,13;22999999,999999937;0,0;0,0;6,332993507385254e-08;2;0,19695782661437988;5,533831834793091;2;3
80;20;5;20;40;fix_work;20005557,71199998;4823,332;734,38;19999999,999999978;0,0;0,0;1,862645149230957e-08;2;0,19426631927490234;5,501274347305298;3;3
81;20;5;20;40;fix_work;52019357,752;17486,672000000006;1871,08;52000000,0;0,0;0,0;7,450580596923828e-09;2;0,48026108741760254;4,029338836669922;9;7
82;20;5;20;40;fix_work;8011620,049999977;10855,0;765,05;7999999,999999978;0,0;0,0;2,2351741790771484e-08;2;0,3300771713256836;5,64595103263855;6;4
83;20;5;20;40;fix_work;24011976,409999926;11055,0;921,4100000000001;23999999,999999925;0,0;0,0;7,450580596923828e-08;2;0,20646405220031738;5,511704206466675;6;4
84;20;5;20;40;fix_work;16007975,873999977;7196,664000000002;779,21;15999999,999999978;0,0;0,0;2,2351741790771484e-08;2;0,2096240520477295;5,465928077697754;4;3
85;20;5;20;40;fix_work;16006870,737999935;6096,668;774,0699999999999;15999999,999999935;0,0;0,0;6,51925802230835e-08;2;0,2786271572113037;5,528170824050903;4;3
86;20;5;20;40;fix_work;7002740,5219999775;2130,002;610,52;6999999,999999978;0,0;0,0;1,1175870895385742e-08;2;0,23766684532165527;5,546543836593628;2;2
87;20;5;20;40;fix_work;11002724,585999979;1903,3359999999998;821,25;10999999,99999998;0,0;0,0;1,1175870895385742e-08;2;0,2627077102661133;5,550408840179443;2;3
88;20;5;20;40;fix_work;17006936,177999936;6176,668;759,51;16999999,999999937;0,0;0,0;5,21540641784668e-08;2;0,28053736686706543;5,597787141799927;4;3
89;20;5;20;40;fix_work;20004946,607999936;3896,6679999999997;1049,94;19999999,999999937;0,0;0,0;3,725290298461914e-08;2;0,21329283714294434;5,500927448272705;3;3
90;20;5;20;40;fix_work;25007557,28;6416,67;1140,6100000000001;25000000,0;0,0;0,0;0,0;2;0,23011994361877441;3,7485034465789795;5;4
91;20;5;20;40;fix_work;8004876,867999983;3946,6679999999997;930,2;7999999,999999983;0,0;0,0;5,329070518200751e-15;2;0,28574204444885254;5,579510927200317;3;3
92;20;5;20;40;fix_work;21007605,514999915;6738,335;867,1800000000001;20999999,999999914;0,0;0,0;5,587935447692871e-08;2;0,22529172897338867;5,491530656814575;5;4
93;20;5;20;40;fix_work;6009362,94;8501,670000000002;861,27;6000000,0;0,0;0,0;0,0;2;0,1917438507080078;3,7305500507354736;6;4
94;20;5;20;40;fix_work;25005613,88;4440,0;1173,88;25000000,0;0,0;0,0;0,0;2;0,17720627784729004;3,70798921585083;4;4
95;20;5;20;40;fix_work;21007710,76299997;6645,003;1065,76;20999999,99999997;0,0;0,0;2,9802322387695312e-08;2;0,23482179641723633;5,530802011489868;5;4
96;20;5;20;40;fix_work;29008952,94;8149,999999999997;802,94;29000000,0;0,0;0,0;0,0;2;0,2259819507598877;3,8897202014923096;6;4
97;20;5;20;40;fix_work;20008594,053999957;7356,664;1237,3899999999999;19999999,999999955;0,0;0,0;4,0978193283081055e-08;2;0,24607300758361816;5,565354108810425;6;4
98;20;5;20;40;fix_work;16005743,114;4976,664000000001;766,45;16000000,0;0,0;0,0;0,0;2;0,18025803565979004;3,715576648712158;4;3
99;20;5;20;40;fix_work;19005051,127999935;3906,668;1144,46;18999999,999999937;0,0;0,0;6,332993507385254e-08;2;0,20354127883911133;5,5053794384002686;3;3
