seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;4;4;10;gcg_scip;7007681,423;5541,663000000001;2139,76;7000000,0;0,0;0,0;0,0;2;598,62;598,9158189296722;5;9
1;2;4;4;10;gcg_scip;7013901,73;11668,329999999996;2233,4;7000000,0;0,0;0,0;0,0;2;99,63;99,9448983669281;6;9
2;2;4;4;10;gcg_scip;None;None;None;None;None;None;None;3;None;59,52814197540283;None;None
3;2;4;4;10;gcg_scip;None;None;None;None;None;None;None;3;None;40,703169107437134;None;None
4;2;4;4;10;gcg_scip;10016203,397;13369,986999999997;2833,41;10000000,0;0,0;0,0;0,0;2;64,23;64,54237627983093;6;9
5;2;4;4;10;gcg_scip;10014521,06;12366,66;2154,4;10000000,0;0,0;0,0;0,0;2;13,46;13,745755434036255;5;9
6;2;4;4;10;gcg_scip;10012076,901;9998,331000000002;2078,5699999999997;10000000,0;0,0;0,0;0,0;2;281,68;281,9639263153076;5;7
7;2;4;4;10;gcg_scip;12012605,26;10419,999999999998;2185,26;12000000,0;0,0;0,0;0,0;2;24,98;25,280279874801636;4;9
8;2;4;4;10;gcg_scip;7007349,69;5975,000000000002;1374,69;7000000,0;0,0;0,0;0,0;2;40,07;40,38489317893982;4;5
9;2;4;4;10;gcg_scip;7008380,407;6988,337000000001;1392,07;7000000,0;0,0;0,0;0,0;2;43,23;43,51134634017944;5;5
10;2;4;4;10;gcg_scip;10010782,59;8398,330000000002;2384,26;10000000,0;0,0;0,0;0,0;2;68,4;68,69957947731018;5;8
11;2;4;4;10;gcg_scip;7008066,052;6680,002000000001;1386,05;7000000,0;0,0;0,0;0,0;2;61,36;61,65599608421326;4;5
12;2;4;4;10;gcg_scip;8014970,83;12660,000000000007;2310,83;8000000,0;0,0;0,0;0,0;2;3,66;3,9411497116088867;5;9
13;2;4;4;10;gcg_scip;10013938,88;11743,34;2195,54;10000000,0;0,0;0,0;0,0;2;1,55;1,8293704986572266;4;9
