seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;4;2;4;10;gcg_scip;5004879,757;3929,9969999999994;949,76;5000000,0;0,0;0,0;0,0;2;20,1;20,624420642852783;4;4
1;4;2;4;10;gcg_scip;4003410,062;2676,6620000000003;733,4000000000001;4000000,0;0,0;0,0;0,0;2;20,09;20,410762548446655;2;3
2;4;2;4;10;gcg_scip;9007703,859;5596,6590000000015;2107,2;9000000,0;0,0;0,0;0,0;2;39,37;39,69480228424072;4;7
3;4;2;4;10;gcg_scip;10013233,486;10963,326000000005;2270,16;10000000,0;0,0;0,0;0,0;2;12,59;12,900561809539795;5;9
4;4;2;4;10;gcg_scip;10015140,07;12306,66;2833,41;10000000,0;0,0;0,0;1,11022e-16;2;4,72;5,010523080825806;5;9
5;4;2;4;10;gcg_scip;10008191,06;6036,66;2154,4;10000000,0;0,0;0,0;0,0;2;13,66;13,96502947807312;3;9
6;4;2;4;10;gcg_scip;10007471,898;5393,328;2078,5699999999997;10000000,0;0,0;0,0;0,0;2;41,44;41,753772258758545;3;7
7;4;2;4;10;gcg_scip;12010581,93;8396,67;2185,26;12000000,0;0,0;0,0;0,0;2;1,18;1,4664602279663086;4;9
8;4;2;4;10;gcg_scip;11009314,687;7089,997000000003;2224,69;11000000,0;0,0;0,0;0,0;2;31,46;31,749290943145752;4;8
9;4;2;4;10;gcg_scip;11008632,067;6269,996999999998;2362,0699999999997;11000000,0;0,0;0,0;0,0;2;33,25;33,55752182006836;5;8
10;4;2;4;10;gcg_scip;7005674,261;4200,000999999999;1474,26;7000000,0;0,0;0,0;0,0;2;27,94;28,24020028114319;3;5
11;4;2;4;10;gcg_scip;7003716,05;2330,0;1386,05;7000000,0;0,0;0,0;0,0;2;41,52;41,83594346046448;2;5
12;4;2;4;10;gcg_scip;9013170,83;10860,00000000001;2310,83;9000000,0;0,0;0,0;0,0;2;3,66;3,9475483894348145;5;9
13;4;2;4;10;gcg_scip;None;None;None;None;None;None;None;3;None;43,4382963180542;None;None
14;4;2;4;10;gcg_scip;8013396,12;10483,329999999993;2912,79;8000000,0;0,0;0,0;0,0;2;15,06;15,3635892868042;6;9
15;4;2;4;10;gcg_scip;None;None;None;None;0,0;None;None;3;0,81;1,1034104824066162;None;None
16;4;2;4;10;gcg_scip;10012379,66;9464,999999999998;2914,66;10000000,0;0,0;0,0;0,0;2;10,95;11,232863426208496;5;9
17;4;2;4;10;gcg_scip;8006247,269;4498,339;1748,93;8000000,0;0,0;0,0;0,0;2;58,55;58,855597734451294;3;6
18;4;2;4;10;gcg_scip;None;None;None;None;None;None;None;3;None;33,64013624191284;None;None
19;4;2;4;10;gcg_scip;11011481,174;9341,663999999997;2139,51;11000000,0;0,0;0,0;0,0;2;26,85;27,186914682388306;4;8
20;4;2;4;10;gcg_scip;None;None;None;None;None;None;None;3;None;38,663318395614624;None;None
21;4;2;4;10;gcg_scip;6007681,405;6361,665;1319,74;6000000,0;0,0;0,0;0,0;2;28,63;28,940666913986206;3;4
22;4;2;4;10;gcg_scip;7004496,69;3595,0;901,69;7000000,0;0,0;0,0;0,0;2;17,02;17,31626009941101;2;4
23;4;2;4;10;gcg_scip;7003243,46;2360,0;883,46;7000000,0;0,0;0,0;0,0;2;17,93;18,20347023010254;2;4
24;4;2;4;10;gcg_scip;8009471,995;7769,994999999998;1702,0;8000000,0;0,0;0,0;0,0;2;44,45;44,745453119277954;3;6
25;4;2;4;10;gcg_scip;7006907,353;5253,3330000000005;1654,02;7000000,0;0,0;0,0;0,0;2;58,77;59,0802161693573;3;5
26;4;2;4;10;gcg_scip;8009198,257;7846,667;1351,5900000000001;8000000,0;0,0;0,0;0,0;2;357,01;357,2962350845337;5;5
27;4;2;4;10;gcg_scip;8010561,8;8646,659999999996;1915,1399999999999;8000000,0;0,0;0,0;0,0;2;40,07;40,37062883377075;5;9
28;4;2;4;10;gcg_scip;None;None;None;None;0,0;None;None;3;0,8;1,0635454654693604;None;None
29;4;2;4;10;gcg_scip;8008112,75;5879,999999999998;2232,75;8000000,0;0,0;0,0;0,0;2;46,34;46,634689807891846;3;9
30;4;2;4;10;gcg_scip;8004258,83;2750,0;1508,83;8000000,0;0,0;0,0;0,0;2;19,44;19,742417812347412;2;4
31;4;2;4;10;gcg_scip;9006087,21;4710,0;1377,21;9000000,0;0,0;0,0;0,0;2;30,28;30,57581114768982;3;6
32;4;2;4;10;gcg_scip;12012845,11;10723,330000000004;2121,7799999999997;12000000,0;0,0;0,0;0,0;2;4,57;4,852377891540527;4;9
33;4;2;4;10;gcg_scip;6005983,033;4773,333;1209,7;6000000,0;0,0;0,0;0,0;2;19,11;19,41927671432495;3;4
34;4;2;4;10;gcg_scip;8008031,039;6913,329;1117,71;8000000,0;0,0;0,0;0,0;2;61,64;61,93965768814087;4;6
35;4;2;4;10;gcg_scip;10015798,267;12736,656999999997;3061,61;10000000,0;0,0;0,0;0,0;2;110,96;111,26147150993347;5;9
36;4;2;4;10;gcg_scip;5003715,7;2630,0;1085,7;5000000,0;0,0;0,0;0,0;2;16,48;16,773702383041382;2;3
37;4;2;4;10;gcg_scip;6003822,23;2763,33;1058,9;6000000,0;0,0;0,0;0,0;2;12,03;12,31347393989563;2;4
38;4;2;4;10;gcg_scip;None;None;None;None;None;None;None;3;None;17,063420057296753;None;None
39;4;2;4;10;gcg_scip;10007731,047;5931,667;1799,38;10000000,0;0,0;0,0;0,0;2;42,37;42,677528619766235;3;7
40;4;2;4;10;gcg_scip;9007311,542;5610,0019999999995;1701,54;9000000,0;0,0;0,0;0,0;2;28,38;28,67715573310852;4;5
41;4;2;4;10;gcg_scip;10008106,847;5996,667;2110,1800000000003;10000000,0;0,0;0,0;3,55271e-15;2;102,56;102,8671247959137;4;7
42;4;2;4;10;gcg_scip;9011318,256;9383,346000000001;1934,91;9000000,0;0,0;0,0;0,0;2;0,88;1,1689138412475586;6;9
43;4;2;4;10;gcg_scip;9011873,02;9630,010000000002;2243,01;9000000,0;0,0;0,0;0,0;2;4,83;5,108212947845459;5;9
44;4;2;4;10;gcg_scip;5005600,305;4463,334999999999;1136,97;5000000,0;0,0;0,0;0,0;2;16,74;17,01509928703308;2;3
45;4;2;4;10;gcg_scip;5004574,47;3536,6699999999996;1037,8;5000000,0;0,0;0,0;0,0;2;8,28;8,564984798431396;2;3
46;4;2;4;10;gcg_scip;11013738,437;11451,667;2286,77;11000000,0;0,0;0,0;0,0;2;11,11;11,40525507926941;3;9
47;4;2;4;10;gcg_scip;12014332,69;11959,989999999998;2372,7;12000000,0;0,0;0,0;0,0;2;4,65;4,938654899597168;4;9
48;4;2;4;10;gcg_scip;11009460,159;7516,658999999997;1943,5;11000000,0;0,0;0,0;0,0;2;103,53;103,8543119430542;5;7
49;4;2;4;10;gcg_scip;9009696,854;7776,664000000001;1920,19;9000000,0;0,0;0,0;0,0;2;34,03;34,345112562179565;5;7
50;4;2;4;10;gcg_scip;11014665,58;12386,660000000002;2278,92;11000000,0;0,0;0,0;0,0;2;5,66;5,9446702003479;5;9
51;4;2;4;10;gcg_scip;10015168,48;12533,330000000004;2635,15;10000000,0;0,0;0,0;0,0;2;6,64;6,924849271774292;6;9
52;4;2;4;10;gcg_scip;None;None;None;None;None;None;None;3;None;59,845118045806885;None;None
53;4;2;4;10;gcg_scip;7005882,66;4663,330000000001;1219,33;7000000,0;0,0;0,0;0,0;2;26,64;26,929504871368408;3;4
54;4;2;4;10;gcg_scip;10011655,701;9491,660999999995;2164,04;10000000,0;0,0;0,0;0,0;2;58,41;58,72241687774658;4;9
55;4;2;4;10;gcg_scip;8003678,622;2320,0019999999995;1358,62;8000000,0;0,0;0,0;0,0;2;17,07;17,363612174987793;2;5
56;4;2;4;10;gcg_scip;9007611,838;5774,998;1836,8400000000001;9000000,0;0,0;0,0;1,11022e-15;2;81,91;82,22155499458313;3;6
57;4;2;4;10;gcg_scip;11011380,8;9073,33;2307,4700000000003;11000000,0;0,0;0,0;0,0;2;14,27;14,567912578582764;4;9
58;4;2;4;10;gcg_scip;8010616,35;8793,33;1823,02;8000000,0;0,0;0,0;0,0;2;78,72;79,02997326850891;3;6
59;4;2;4;10;gcg_scip;11014714,81;11780,0;2934,81;11000000,0;0,0;0,0;0,0;2;43,62;43,90668177604675;4;9
60;4;2;4;10;gcg_scip;10012940,16;10419,99;2520,17;10000000,0;0,0;0,0;0,0;2;3,23;3,5243844985961914;5;9
61;4;2;4;10;gcg_scip;6005659,887;4024,9969999999994;1634,8899999999999;6000000,0;0,0;0,0;0,0;2;27,2;27,507665395736694;3;4
62;4;2;4;10;gcg_scip;3003206,749;2639,9990000000003;566,75;3000000,0;0,0;0,0;0,0;2;0,38;0,6538891792297363;2;2
63;4;2;4;10;gcg_scip;3002970,788;2359,998;610,79;3000000,0;0,0;0,0;0,0;2;7,33;7,6155030727386475;2;2
64;4;2;4;10;gcg_scip;11013909,156;11313,336;2595,8199999999997;11000000,0;0,0;0,0;0,0;2;7,17;7,450673341751099;5;9
65;4;2;4;10;gcg_scip;8007732,065;6128,335;1603,73;8000000,0;0,0;0,0;0,0;2;22,13;22,411174058914185;3;5
66;4;2;4;10;gcg_scip;6006247,53;5066,67;1180,8600000000001;6000000,0;0,0;0,0;0,0;2;18,11;18,387283325195312;3;4
67;4;2;4;10;gcg_scip;8005379,17;4270,0;1109,17;8000000,0;0,0;0,0;0,0;2;64,41;64,7141785621643;3;5
68;4;2;4;10;gcg_scip;None;None;None;None;None;None;None;3;None;19,479109048843384;None;None
69;4;2;4;10;gcg_scip;11008752,59;6393,340000000001;2359,25;11000000,0;0,0;0,0;0,0;2;5,39;5,70142388343811;3;9
70;4;2;4;10;gcg_scip;9006842,167;5266,667;1575,5;9000000,0;0,0;0,0;0,0;2;14,13;14,411917448043823;3;6
71;4;2;4;10;gcg_scip;7004432,12;3214,9999999999995;1217,12;7000000,0;0,0;0,0;0,0;2;15,31;15,575826168060303;2;4
72;4;2;4;10;gcg_scip;7003388,013;2426,6630000000005;961,35;7000000,0;0,0;0,0;0,0;2;19,59;19,898253679275513;2;4
73;4;2;4;10;gcg_scip;8004011,868;2623,3280000000004;1388,54;8000000,0;0,0;0,0;0,0;2;34,34;34,63501977920532;2;5
74;4;2;4;10;gcg_scip;None;None;None;None;None;None;None;3;None;40,37401986122131;None;None
75;4;2;4;10;gcg_scip;7009312,124;7938,334000000002;1373,79;7000000,0;0,0;0,0;0,0;2;23,39;23,6761531829834;3;5
76;4;2;4;10;gcg_scip;7007835,506;6883,335999999998;952,1700000000001;7000000,0;0,0;0,0;0,0;2;116,28;116,58181595802307;3;5
77;4;2;4;10;gcg_scip;9011228,813;9684,992999999999;1543,82;9000000,0;0,0;0,0;0,0;2;98,29;98,60351347923279;4;6
78;4;2;4;10;gcg_scip;8005319,642;4140,002;1179,6399999999999;8000000,0;0,0;0,0;0,0;2;21,6;21,890206813812256;2;5
79;4;2;4;10;gcg_scip;6003636,798;2606,668;1030,13;6000000,0;0,0;0,0;0,0;2;19,39;19,677895069122314;2;3
