seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;20;20;20;fix_work;21037803,082;32223,322000000036;5579,76;21000000,0;1,770760133052715e-16;3,7252902984619132e-09;0,0;2;142,8962218761444;145,94802713394165;16;19
1;20;20;20;20;fix_work;48039381,716;35088,315999999984;4293,4;48000000,0;3,1018636505233523e-16;1,4901161193847655e-08;0,0;2;36,408304929733276;39,53739404678345;17;15
2;20;20;20;20;fix_work;33035062,184;29724,983999999968;5337,2;33000000,0;0,0;0,0;0,0;2;36,5659499168396;39,68004584312439;14;16
3;20;20;20;20;fix_work;23043858,467;37478,30700000001;6380,16;23000000,0;0,0;0,0;0,0;2;159,61865210533142;162,83031177520752;16;19
4;20;20;20;20;fix_work;33037578,39;31654,97999999998;5923,41;33000000,0;2,2551836302805453e-16;7,45058059692383e-09;0,0;2;22,487082958221436;25,593652725219727;15;17
5;20;20;20;20;fix_work;67044087,723;39723,322999999975;4364,4;67000000,0;1,1112956936198041e-16;7,450580596923828e-09;0,0;2;30,4164400100708;33,52556347846985;19;15
6;20;20;20;20;fix_work;57039875,221;35446,65099999996;4428,57;57000000,0;1,306205626863082e-16;7,450580596923828e-09;0,0;2;38,25374889373779;41,32966470718384;18;14
7;20;20;20;20;fix_work;21036910,269;30515,008999999987;6395,26;21000000,0;0,0;0,0;0,0;2;28,067497968673706;31,165679454803467;14;19
8;20;20;20;20;fix_work;25039218,024;33053,33400000002;6164,6900000000005;25000000,0;1,4877822042570326e-16;3,725290298461914e-09;0,0;2;77,15724396705627;80,37590479850769;15;19
9;20;20;20;20;fix_work;33032493,733;28181,66299999997;4312,07;33000000,0;3,3832961524854127e-16;1,117587089538574e-08;0,0;2;79,19186806678772;82,3075442314148;14;13
10;20;20;20;20;fix_work;45045344,25;41119,98999999998;4224,26;45000000,0;3,3080358119025046e-16;1,4901161193847656e-08;0,0;2;56,06898498535156;59,260337591171265;22;13
11;20;20;20;20;fix_work;27033067,701;28431,650999999954;4636,05;27000000,0;0,0;0,0;0,0;2;42,23531699180603;45,427372455596924;15;15
12;20;20;20;20;fix_work;52046084,159;41913,32899999996;4170,83;52000000,0;1,4315352859520454e-16;7,450580596923828e-09;0,0;2;38,79166316986084;41,955989837646484;20;14
13;20;20;20;20;fix_work;22035625,539;32139,998999999963;3485,54;22000000,0;1,6905761499117269e-16;3,725290298461914e-09;0,0;2;17,97167205810547;21,09530210494995;16;13
14;20;20;20;20;fix_work;15048821,12;43528,32999999999;5292,79;15000000,0;0,0017574942603772298;26448,216743843634;3,197442310920451e-14;2;600,022439956665;603,17209649086;21;15
15;20;20;20;20;fix_work;38038073,086;32483,326000000005;5589,76;38000000,0;0,0;0,0;0,0;2;15,040452003479004;21,821129322052002;16;16
16;20;20;20;20;fix_work;28039254,66;34989,999999999985;4264,66;28000000,0;0,0;0,0;0,0;2;25,451521158218384;28,708195209503174;17;13
17;20;20;20;20;fix_work;51044438,927;37819,99699999999;6618,93;51000000,0;2,9192526173435267e-16;1,4901161193847655e-08;0,0;2;38,073137044906616;41,25141477584839;18;19
18;20;20;20;20;fix_work;21039908,394;35468,32399999997;4440,07;21000000,0;0,0;0,0;0,0;2;122,97584414482117;126,11977458000183;16;14
19;20;20;20;20;fix_work;54038031,166;34241,65599999998;3789,51;54000000,0;0,0;0,0;0,0;2;27,051187992095947;30,223195552825928;16;13
20;20;20;20;20;fix_work;30041729,285;36671,654999999984;5057,63;30000000,0;0,0014267607001828043;42862,358709368855;0,0;2;600,0699541568756;603,2208890914917;15;17
21;20;20;20;20;fix_work;39041848,058;36598,317999999985;5249,74;39000000,0;1,908357561828363e-16;7,450580596923828e-09;0,0;2;35,039833068847656;38,13609576225281;16;16
22;20;20;20;20;fix_work;16040548,348;34366,65799999997;6181,6900000000005;16000000,0;0,002633136706752516;42236,95665155723;0,0;2;600,0138192176819;603,0688490867615;14;19
23;20;20;20;20;fix_work;36040388,444;36664,98399999998;3723,46;36000000,0;0,0;0,0;0,0;2;48,25399589538574;55,34361910820007;16;13
24;20;20;20;20;fix_work;14044370,321;38308,32099999999;6062,0;14000000,0;0,0024890064770892776;34956,52869560942;0,0;2;600,0131280422211;603,2007961273193;16;17
25;20;20;20;20;fix_work;39052357,335;47793,314999999966;4564,02;39000000,0;0,0;0,0;0,0;2;37,732622146606445;45,44362425804138;21;14
26;20;20;20;20;fix_work;27052594,914;48473,324000000015;4121,59;27000000,0;0,0;0,0;3,730349362740526e-14;2;218,43593907356262;221,603289604187;21;13
27;20;20;20;20;fix_work;10052638,48;47093,34000000002;5545,139999999999;10000000,0;0,0003497002303170952;3515,409991750494;0,0;2;600,0153961181641;603,0582115650177;17;19
28;20;20;20;20;fix_work;48042709,136;39463,33600000005;3245,8;48000000,0;0,0;0,0;0,0;2;47,492671966552734;51,64448428153992;16;12
29;20;20;20;20;fix_work;53055131,081;51698,33099999999;3432,75;53000000,0;0,0;0,0;8,861388887902027e-07;2;37,920459032058716;41,10191559791565;21;13
30;20;20;20;20;fix_work;27047222,169;41363,33900000001;5858,83;27000000,0;0,0004590643455267767;12416,41534332931;0,0;2;600,0344469547272;603,079451084137;16;16
31;20;20;20;20;fix_work;43055252,198;51634,988;3617,21;43000000,0;0,0;0,0;1,234568003383174e-13;2;38,2077419757843;43,93619155883789;21;13
32;20;20;20;20;fix_work;34046131,778;41159,998000000036;4971,78;34000000,0;3,2617774177921485e-12;0,00011105090379665603;3,7945872092556105e-07;2;29,67613410949707;32,82107615470886;16;17
33;20;20;20;20;fix_work;25049689,705;42850,00500000002;6839,7;25000000,0;1,487160257206034e-16;3,7252902984619136e-09;0,0;2;301,7092270851135;304,705543756485;17;19
34;20;20;20;20;fix_work;26045917,726;39760,016000000025;6157,71;26000000,0;0,0;0,0;0,0;2;34,27421998977661;37,37028527259827;16;19
35;20;20;20;20;fix_work;31044091,623;38720,013;5371,610000000001;31000000,0;0,0;0,0;1,4210854715202004e-13;2;270,43810200691223;273,5265853404999;16;15
36;20;20;20;20;fix_work;31042484,038;37498,33799999996;4985,7;31000000,0;1,2000619196265603e-16;3,7252902984619136e-09;0,0;2;109,70659804344177;112,79174089431763;16;14
37;20;20;20;20;fix_work;38050905,563;47406,66299999997;3498,9;38000000,0;0,0;0,0;0,0;2;133,41108107566833;136,47637486457825;21;13
38;20;20;20;20;fix_work;43037140,279;34073,32899999999;3066,95;43000000,0;0,0;0,0;8,298333327435275e-07;2;57,94966101646423;60,9615740776062;16;12
39;20;20;20;20;fix_work;53047406,061;41646,68100000001;5759,38;53000000,0;1,4045136511210923e-16;7,450580596923827e-09;0,0;2;462,35115098953247;465,3607621192932;18;18
40;20;20;20;20;fix_work;25046793,21;39781,66999999996;7011,54;25000000,0;0,0;0,0;0,0;2;261,8172299861908;264,8404803276062;16;19
41;20;20;20;20;fix_work;36045153,515;40343,33499999996;4810,18;36000000,0;2,6991057589767726e-12;9,728968143553836e-05;1,4285715943529453e-09;2;43,97891807556152;47,090481758117676;17;14
42;20;20;20;20;fix_work;57048319,918;42925,008;5394,91;57000000,0;0,0;0,0;0,0;2;44,03172492980957;47,19712805747986;17;18
43;20;20;20;20;fix_work;44040053,024;36570,01400000001;3483,01;44000000,0;1,6917737571441092e-16;7,4505805969238265e-09;0,0;2;48,14312505722046;51,320486545562744;16;13
44;20;20;20;20;fix_work;34042726,957;35559,987000000016;7166,97;34000000,0;0,0;0,0;0,0;2;30,90544080734253;33,9604594707489;14;19
45;20;20;20;20;fix_work;27050247,795;46319,99499999998;3927,8;27000000,0;2,754348371736913e-16;7,450580596923828e-09;0,0;2;45,58210301399231;48,72898077964783;22;12
46;20;20;20;20;fix_work;60048485,101;45428,331000000006;3056,77;60000000,0;1,2407607926148585e-16;7,450580596923828e-09;0,0;2;45,42828011512756;48,580671548843384;20;12
47;20;20;20;20;fix_work;26040586,02;35363,31999999996;5222,7;26000000,0;0,0004849747888008781;12629,0277053006;0,0;2;600,0143029689789;603,1752631664276;15;16
48;20;20;20;20;fix_work;62044711,838;40968,33800000003;3743,5;62000000,0;2,4016811026143354e-16;1,4901161193847655e-08;0,0;2;42,565775871276855;48,834513425827026;18;13
49;20;20;20;20;fix_work;28050240,196;43010,00599999999;7230,1900000000005;28000000,0;0,0;0,0;0,0;2;34,31227707862854;37,388386249542236;16;19
50;20;20;20;20;fix_work;36052308,915;48219,995;4088,92;36000000,0;0,0;0,0;4,66516666429211e-06;2;32,20427894592285;35,349908113479614;20;14
51;20;20;20;20;fix_work;35052216,823;47511,673;4705,15;35000000,0;0,0;0,0;0,0;2;43,81374502182007;46,958197355270386;21;14
52;20;20;20;20;fix_work;34048584,635;42130,015000000014;6454,62;34000000,0;0,0;0,0;0,0;2;91,02154517173767;94,17706990242004;17;19
53;20;20;20;20;fix_work;53040561,012;36441,682;4119,33;53000000,0;1,4046949079664135e-16;7,450580596923828e-09;0,0;2;47,882731914520264;51,04751110076904;17;13
54;20;20;20;20;fix_work;26039840,717;33696,67699999998;6144,04;26000000,0;0,0;0,0;0,0;2;214,06613111495972;217,14634227752686;14;19
55;20;20;20;20;fix_work;60038018,645;34140,02500000003;3878,62;60000000,0;0,0;0,0;0,0;2;33,55077314376831;36,770272731781006;15;14
56;20;20;20;20;fix_work;33034771,858;30335,018000000036;4436,84;33000000,0;0,00031946390178876885;10553,417112458497;0,0;2;600,0121967792511;603,1695103645325;14;13
57;20;20;20;20;fix_work;53045614,148;40566,678000000036;5047,47;53000000,0;1,404561096443586e-16;7,450580596923828e-09;0,0;2;72,90403985977173;78,73422718048096;17;16
58;20;20;20;20;fix_work;32039681,371;34398,351000000046;5283,02;32000000,0;0,0011235337086810432;35997,66203571856;0,0;2;600,0599339008331;603,2803947925568;15;16
59;20;20;20;20;fix_work;64051701,499;46866,68900000004;4834,8099999999995;64000000,0;0,0;0,0;0,0;2;44,856077909469604;47,96318221092224;20;14
60;20;20;20;20;fix_work;48043471,84;38601,67;4870,17;48000000,0;1,5507997885199937e-16;7,450580596923828e-09;0,0;2;38,18846106529236;41,191110134124756;16;15
