seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;20;5;20;50;original;31015464,753;14024,99299999999;1439,76;31000000,0;0,0;0,0;0,0;2;99,51536989212036;108,88775420188904;9;6
1;20;5;20;50;original;22041013,366;38089,96599999997;2923,4;22000000,0;0,0;0,0;0,0;2;435,00294303894043;444,3262574672699;19;11
2;20;5;20;50;original;52058092,158;51794,957999999926;6297,2;52000000,0;0,00025024671010409415;13027,366296835244;0,0;9;600,0278458595276;609,4626169204712;21;18
3;20;5;20;50;original;46062396,795;54566,63499999997;7830,16;46000000,0;1,6174973764570967e-16;7,450580596923828e-09;0,0;2;424,40746903419495;433,77915048599243;19;22
4;20;5;20;50;original;51066860,057;58206,646999999975;8653,41;51000000,0;0,0;0,0;0,0;2;415,4873788356781;424,8831329345703;19;22
5;20;5;20;50;original;25058157,708;51713,308000000005;6444,4;25000000,0;1,4866576952193846e-16;3,725290298461914e-09;0,0;2;267,1080448627472;276,64719223976135;18;20
6;20;5;20;50;original;30055821,877;49523,30699999996;6298,57;30000000,0;0,0;0,0;0,0;2;289,03410387039185;298,4118490219116;22;18
7;20;5;20;50;original;38020946,929;18961,669;1985,26;38000000,0;0,0;0,0;0,0;2;185,12340116500854;194,41817545890808;12;8
8;20;5;20;50;original;30020728,02;18503,33000000001;2224,69;30000000,0;0,0;0,0;0,0;2;262,4224557876587;271,8030672073364;12;8
9;20;5;20;50;original;36023407,07;21045,000000000007;2362,0699999999997;36000000,0;0,0;0,0;0,0;2;291,38156819343567;300,7220649719238;13;8
10;20;5;20;50;original;30034454,242;30969,981999999967;3484,26;30000000,0;1,2270690323609065e-08;0,3685434870421886;0,0;9;600,0895459651947;609,7314639091492;18;11
11;20;5;20;50;original;22033986,046;30749,995999999985;3236,05;22000000,0;0,0;0,0;0,0;2;503,5394561290741;512,9880428314209;15;11
12;20;5;20;50;original;None;None;None;None;None;None;None;9;600,121043920517;609,4103407859802;None;None
13;20;5;20;50;original;22055315,546;40200,00600000001;15115,54;22000000,0;1,68906687854554e-16;3,725290298461914e-09;0,0;2;516,4800682067871;526,1095771789551;13;34
14;20;5;20;50;original;46045892,789;40969,998999999996;4922,79;46000000,0;0,0;0,0;0,0;2;598,8859510421753;608,4802689552307;22;14
15;20;5;20;50;original;43053186,414;45986,653999999995;7199,76;43000000,0;0,0;0,0;0,0;2;299,0926561355591;308,6897222995758;19;19
16;20;5;20;50;original;34035812,984;32298,323999999982;3514,66;34000000,0;0,0;0,0;0,0;2;454,3972821235657;463,87996673583984;15;11
17;20;5;20;50;original;46036468,918;33129,987999999976;3338,9300000000003;46000000,0;1,618408355817814e-16;7,450580596923827e-09;0,0;2;483,25065183639526;492,6011571884155;16;11
18;20;5;20;50;original;26018560,07;17180,0;1380,07;26000000,0;0,0;0,0;0,0;2;86,16298604011536;95,78631544113159;8;5
19;20;5;20;50;original;22018519,51;17139,999999999993;1379,51;22000000,0;0,0;0,0;0,0;2;144,07747292518616;153,5036313533783;8;5
20;20;5;20;50;original;25012127,626;11129,996;997,63;25000000,0;0,0;0,0;0,0;2;122,7839629650116;132,3856337070465;6;5
21;20;5;20;50;original;15017539,734;16009,994000000006;1529,74;15000000,0;0,0;0,0;0,0;2;115,49160289764404;125,11225128173828;8;5
22;20;5;20;50;original;22008096,69;7195,000000000002;901,69;22000000,0;1,6926908087215942e-16;3,725290298461914e-09;0,0;2;138,9996681213379;148,34512209892273;4;4
23;20;5;20;50;original;18009366,795;8483,335000000003;883,46;18000000,0;0,0;0,0;0,0;2;120,68612384796143;130,12010097503662;5;4
24;20;5;20;50;original;30016838,665;15406,665;1432,0;30000000,0;0,0;0,0;0,0;2;111,04253196716309;120,49794864654541;9;5
25;20;5;20;50;original;48038040,682;34536,662000000004;3504,02;48000000,0;1,5509751212054706e-16;7,450580596923827e-09;0,0;2;262,94806003570557;272,3301341533661;15;11
26;20;5;20;50;original;37016138,259;14496,668999999996;1641,5900000000001;37000000,0;0,0;0,0;0,0;2;142,25527000427246;151,6211974620819;8;6
27;20;5;20;50;original;31016463,478;15178,338;1285,1399999999999;31000000,0;0,0;0,0;0,0;2;155,35994696617126;164,6715166568756;9;6
28;20;5;20;50;original;26040529,135;37693,33500000001;2835,8;26000000,0;0,0;0,0;0,0;2;342,21970796585083;351,4547619819641;16;11
29;20;5;20;50;original;33017064,419;15631,669000000002;1432,75;33000000,0;0,0;0,0;0,0;2;106,23832583427429;115,64302372932434;9;6
30;20;5;20;50;original;22009700,5;8191,670000000001;1508,83;22000000,0;0,0;0,0;0,0;2;53,69523310661316;63,12090277671814;4;4
31;20;5;20;50;original;37019078,879;17371,669;1707,21;37000000,0;0,0;0,0;0,0;2;197,98426485061646;207,3668143749237;9;7
32;20;5;20;50;original;32036735,1;33873,31999999999;2861,7799999999997;32000000,0;0,0;0,0;0,0;2;415,14258790016174;424,4738259315491;14;11
33;20;5;20;50;original;26009769,698;8559,997999999998;1209,7;26000000,0;0,0;0,0;0,0;2;106,06654405593872;115,62890863418579;5;4
34;20;5;20;50;original;31014229,375;13321,664999999994;907,71;31000000,0;0,0;0,0;2,220446049250313e-16;2;77,89643788337708;87,2567069530487;7;5
35;20;5;20;50;original;None;None;None;None;None;None;None;9;600,0360729694366;609,0131392478943;None;None
36;20;5;20;50;original;26014984,035;13308,334999999997;1675,7;26000000,0;1,4319786986799564e-16;3,725290298461914e-09;0,0;2;226,4054319858551;235,8441128730774;7;5
37;20;5;20;50;original;30013907,233;12468,333;1438,9;30000000,0;0,0;0,0;1,0658141036401503e-14;2;135,16992378234863;144,62970685958862;9;6
38;20;5;20;50;original;28055476,97;49860,02000000003;5616,95;28000000,0;0,00011239224030903583;3153,2179095968604;0,0;9;600,0261149406433;609,3392431735992;20;18
39;20;5;20;50;original;53059174,418;52435,038000000044;6739,38;53000000,0;0,0;0,0;4,263256414560601e-13;2;388,8784191608429;398,3563916683197;20;20
40;20;5;20;50;original;21060904,922;53463,3820000001;7441,54;21000000,0;0,0;0,0;0,0;2;398,7705419063568;408,1834330558777;20;20
41;20;5;20;50;original;19016743,527;14633,347;2110,1800000000003;19000000,0;1,9589528002903025e-16;3,7252902984619132e-09;0,0;2;280,7500650882721;290,1277205944061;10;7
42;20;5;20;50;original;22017998,259;16673,349;1324,91;22000000,0;2,579953538566961e-05;568,0541252046824;0,0;9;600,0204751491547;609,3662340641022;10;7
43;20;5;20;50;original;17010509,685;9606,675000000001;903,01;17000000,0;2,1899933437896359e-16;3,7252902984619132e-09;1,1102230246251565e-16;2;187,58938002586365;197,10474514961243;5;4
44;20;5;20;50;original;21012961,97;11614,999999999998;1346,97;21000000,0;0,0;0,0;0,0;2;82,73604893684387;92,2421236038208;6;4
45;20;5;20;50;original;20006537,804;5500,003999999999;1037,8;20000000,0;0,0;0,0;0,0;2;15,388750791549683;24,665176391601562;3;3
46;20;5;20;50;original;12043161,763;40384,99299999999;2776,77;12000000,0;0,0;0,0;0,0;2;282,1967079639435;291,44804072380066;17;11
47;20;5;20;50;original;22064126,036;55853,33599999999;8272,7;22000000,0;0,0;0,0;0,0;2;388,6877529621124;398,0597207546234;20;22
48;20;5;20;50;original;49059641,839;52858,33900000003;6783,5;49000000,0;0,0;0,0;0,0;2;320,2598330974579;329,65198969841003;19;20
49;20;5;20;50;original;29032893,514;29523,32399999998;3370,19;29000000,0;0,0;0,0;0,0;2;279,33239006996155;288,73391914367676;14;11
50;20;5;20;50;original;29058197,253;51048,333000000035;7148,92;29000000,0;0,0;0,0;0,0;2;391,7653260231018;401,0347650051117;19;20
51;20;5;20;50;original;53040201,802;36766,65199999996;3435,15;53000000,0;0,0;0,0;0,0;2;196,36885499954224;205,74419593811035;16;11
52;20;5;20;50;original;45013551,287;11986,666999999992;1564,62;45000000,0;0,0;0,0;0,0;2;98,41760396957397;107,77736210823059;8;6
53;20;5;20;50;original;17010099,325;8879,994999999999;1219,33;17000000,0;0,0;0,0;0,0;2;60,867844104766846;70,23523545265198;6;4
54;20;5;20;50;original;12051470,715;46336,675000000025;5134,04;12000000,0;0,0;0,0;0,0;2;594,3754160404205;603,675500869751;21;17
55;20;5;20;50;original;36022045,289;20046,668999999998;1998,62;36000000,0;0,0;0,0;0,0;2;104,62487292289734;114,13238263130188;11;8
56;20;5;20;50;original;37039118,511;35331,67100000001;3786,84;37000000,0;2,011543712821116e-16;7,4505805969238265e-09;0,0;2;233,36862897872925;242,69206953048706;16;11
57;20;5;20;50;original;42049142,48;45045,01000000003;4097,47;42000000,0;0,0;0,0;0,0;2;354,88259196281433;364,2942407131195;20;13
58;20;5;20;50;original;15012193,016;10559,996000000003;1633,02;15000000,0;1,2407548632273442e-16;1,862645149230957e-09;0,0;2;80,95935010910034;90,44435238838196;6;5
59;20;5;20;50;original;19006441,478;5156,668;1284,81;19000000,0;0,0;0,0;0,0;2;65,52327513694763;74,90624022483826;3;3
